contractNumberSys;Supplier;descriptionRu;FaktTradeMethods;faktSum;contractSumWnds;RefSubjectType
060140010328/230050/00;"{'nameRu': 'АО ""КазТрансГаз Аймак""'}";Газ природный;{'nameRu': 'Из одного источника путем прямого заключения договора'};0.00;108101.62;{'nameRu': 'Товар'}
060140010328/230049/00;"{'nameRu': 'АО ""КазТрансГаз Аймак""'}";Услуги по техническому обслуживанию газовых установок;{'nameRu': 'Из одного источника путем прямого заключения договора'};0.00;9713428.00;{'nameRu': 'Услуга'}
060140010328/230047/00;{'nameRu': 'Некоммерческое акционерное общество «Государственная корпорация «Правительство для граждан»'};Составление земельно-кадастрового плана на земельный участок в черте населенного пункта в г.Рудный мкр 11 «Строительство физкультурно-оздоровительного комплекса в 11 микрорайоне города Рудный», «Строительство физкультурно-оздоровительного комплекса № 2 в 11 микрорайоне города Рудный»;{'nameRu': 'Из одного источника путем прямого заключения договора'};0.00;119955.44;{'nameRu': 'Работа'}
060140010328/230046/00;"{'nameRu': 'ТОО ""Белый Аист Company""'}";ремонт 3 и 4 этаж;{'nameRu': 'Запрос ценовых предложений'};0.00;10080000.00;{'nameRu': 'Работа'}
060140010328/230042/01;{'nameRu': 'Некоммерческое акционерное общество «Государственная корпорация «Правительство для граждан»'};"Установление границ на земельный участок, для объекта: &quot;Строительство наружных инженерных сетей и благоустройства&quot; расположенного по адресу: г.Рудный, ул.Восточная, строительный участок 13. (Корректировка)";{'nameRu': 'Из одного источника путем прямого заключения договора'};0.00;182308.49;{'nameRu': 'Работа'}
060140010328/230042/00;{'nameRu': 'Некоммерческое акционерное общество «Государственная корпорация «Правительство для граждан»'};"Установление границ на земельный участок, для объекта: &quot;Строительство наружных инженерных сетей и благоустройства&quot; расположенного по адресу: г.Рудный, ул.Восточная, строительный участок 13. (Корректировка)";{'nameRu': 'Из одного источника путем прямого заключения договора'};0.00;182308.49;{'nameRu': 'Работа'}
060140010328/230041/00;{'nameRu': 'Некоммерческое акционерное общество «Государственная корпорация «Правительство для граждан»'};"Изготовление землеустроительного проекта на земельные участок, для объекта: &quot;Строительство наружных инженерных сетей и благоустройства&quot; расположенного по адресу: г.Рудный, ул.Восточная, строительный участок 13. (Корректировка)";{'nameRu': 'Из одного источника путем прямого заключения договора'};0.00;175348.80;{'nameRu': 'Работа'}
060140010328/230040/00;"{'nameRu': 'ТОО ""Kst trade""'}";Бензин для двигателей с искровым зажиганием марка АИ-95;{'nameRu': 'Второй этап конкурса с использованием рамочного соглашения'};0.00;406000.00;{'nameRu': 'Товар'}
060140010328/230039/00;"{'nameRu': 'ИП""Байдильдинова А.Т""'}";Конверт;{'nameRu': 'Из одного источника по несостоявшимся закупкам'};0.00;3000.00;{'nameRu': 'Товар'}
060140010328/210022/06;"{'nameRu': 'ТОО ""Актобе-Саулет""'}";Строительство 60-ти квартирного жилого дома по адресу: г.Рудный, ул.Восточная, строительный участок 10;{'nameRu': 'Открытый конкурс'};128090089.29;466668135.00;{'nameRu': 'Работа'}
060140010328/210034/05;"{'nameRu': 'ТОО ""SANCтройСервис""'}";Услуги авторского надзора по объекту: Строительство 60-ти квартирного жилого дома по адресу: г.Рудный, ул.Восточная, строительный участок 10;{'nameRu': 'Из одного источника путем прямого заключения договора'};1500089.29;5807426.24;{'nameRu': 'Услуга'}
060140010328/210039/05;"{'nameRu': 'ТОО ""Музтау""'}";Инжиниринговые услуги по осуществлению технического надзора на объекте «Строительство 60-ти квартирного жилого дома по адресу: г.Рудный, ул.Восточная, строительный участок 10»;{'nameRu': 'Открытый конкурс'};4339375.00;14280044.93;{'nameRu': 'Услуга'}
060140010328/210025/06;"{'nameRu': 'ТОО ""Актобе-Саулет""'}";Строительство 60-ти квартирного жилого дома по адресу: г.Рудный, ул.Восточная, строительный участок 6;{'nameRu': 'Открытый конкурс'};131076696.44;470897538.32;{'nameRu': 'Работа'}
