contractNumberSys;Supplier;descriptionRu;FaktTradeMethods;faktSum;contractSumWnds;RefSubjectType
040240003157/230347/01;{'nameRu': 'ИП Левицкий МА'};Приобретение сантехнических товаров;{'nameRu': 'Запрос ценовых предложений'};107842.00;107842.00;{'nameRu': 'Товар'}
040240003157/230051/01;"{'nameRu': 'ТОО ""Феникс Кост 21""'}";Уборка территории от снега и наледи.;{'nameRu': 'Запрос ценовых предложений'};120000.00;433600.00;{'nameRu': 'Работа'}
040240003157/230395/00;"{'nameRu': 'ТОО ""Казах Кенсе""'}";Приобретение канцелярских товаров.;{'nameRu': 'Электронный магазин'};0.00;66511.20;{'nameRu': 'Товар'}
040240003157/230287/01;"{'nameRu': 'ТОО """"Пет-Продуктория""""'}";Государственные закупки по приобретению продуктов питания.;{'nameRu': 'Запрос ценовых предложений'};480000.00;537600.00;{'nameRu': 'Товар'}
040240003157/230262/01;{'nameRu': 'ИП СУХИН МИХАИЛ БОРИСОВИЧ'};Государственные закупки хлеба.;{'nameRu': 'Из одного источника по несостоявшимся закупкам'};1337950.00;1498504.00;{'nameRu': 'Товар'}
040240003157/230394/00;"{'nameRu': 'Товарищество с ограниченной ответственностью ""Стендинг""'}";Восстановление работоспособности базы данных электронной системы управления очередью;{'nameRu': 'Из одного источника путем прямого заключения договора'};28571.43;32000.00;{'nameRu': 'Услуга'}
040240003157/230278/01;"{'nameRu': 'ТОО ""ДЕП""'}";Государственные закупки по приобретению продуктов питания.;{'nameRu': 'Из одного источника по несостоявшимся закупкам'};1657875.89;1922452.33;{'nameRu': 'Товар'}
040240003157/230393/00;"{'nameRu': 'ИП ""MedSpetcServis""'}";Ремонт эндоскопического оборудования Olympus;{'nameRu': 'Открытый конкурс'};0.00;4180000.00;{'nameRu': 'Работа'}
040240003157/230327/01;{'nameRu': 'Ерасыл 2010'};Услуга по тонировке пленки на окна изнутри помещения.;{'nameRu': 'Запрос ценовых предложений'};1190990.00;1190990.00;{'nameRu': 'Услуга'}
040240003157/230392/00;"{'nameRu': 'ТОО ""Казах Кенсе""'}";Приобретение канцелярских товаров;{'nameRu': 'Электронный магазин'};0.00;1690654.00;{'nameRu': 'Товар'}
