contractNumberSys;Supplier;descriptionRu;FaktTradeMethods;faktSum;contractSumWnds;RefSubjectType
050240006113/230225/00;{'nameRu': 'ИП Дановская Светлана Николаевна'};Работы по изготовлению жалюзи;{'nameRu': 'Из одного источника по несостоявшимся закупкам'};0.00;64000.00;{'nameRu': 'Работа'}
050240006113/230223/00;"{'nameRu': 'ТОО ""Мунай Трейд kst""'}";Приобретение бензина АИ-92;{'nameRu': 'Второй этап конкурса с использованием рамочного соглашения'};0.00;614980.80;{'nameRu': 'Товар'}
050240006113/230222/00;{'nameRu': 'Некоммерческое акционерное общество «Государственная корпорация «Правительство для граждан»'};Составление землеустроительного проекта и установление границ земельного участка;{'nameRu': 'Из одного источника путем прямого заключения договора'};0.00;78440.40;{'nameRu': 'Работа'}
050240006113/230221/00;{'nameRu': 'ИП Leo BN'};Приобретение канцтоваров;{'nameRu': 'Электронный магазин'};0.00;9642.72;{'nameRu': 'Товар'}
050240006113/230220/00;"{'nameRu': 'ТОО ""Казах Кенсе""'}";Приобретение канцтоваров;{'nameRu': 'Электронный магазин'};0.00;5994.24;{'nameRu': 'Товар'}
050240006113/230219/00;{'nameRu': 'ИП Zakup'};Приобретение канцтоваров;{'nameRu': 'Электронный магазин'};0.00;40511.28;{'nameRu': 'Товар'}
050240006113/230207/01;"{'nameRu': 'Товарищество с ограниченной ответственностью ""Investment solutions Astana""'}";Приобретение перчаток;{'nameRu': 'Из одного источника по несостоявшимся закупкам'};0.00;193200.00;{'nameRu': 'Товар'}
050240006113/230050/01;"{'nameRu': 'ТОО ""Самрук Строй Групп""'}";Средний ремонт дорог в городе Тобол;{'nameRu': 'Открытый конкурс'};38725901.57;119717777.28;{'nameRu': 'Работа'}
050240006113/230069/01;"{'nameRu': 'ТОО ""Инвест Строй 2024""'}";«Разработка сметной документации по благоустройству г. Тобыл»;{'nameRu': 'Открытый конкурс'};367500.00;923200.00;{'nameRu': 'Работа'}
050240006113/230218/00;{'nameRu': 'ИП Турекулов'};Приобретение принтера;{'nameRu': 'Электронный магазин'};0.00;146000.00;{'nameRu': 'Товар'}
050240006113/230217/00;"{'nameRu': 'Товарищество с ограниченной ответственностью ""Elite Tender Management""'}";Приобретение планшета;{'nameRu': 'Запрос ценовых предложений'};0.00;144309.76;{'nameRu': 'Товар'}
050240006113/230216/00;{'nameRu': 'САУЛЕНБАЕВ БАЙЖАН'};Изготовление и установка урн уличных;{'nameRu': 'Запрос ценовых предложений'};0.00;3300000.00;{'nameRu': 'Работа'}
050240006113/230215/00;{'nameRu': 'ИП ЖУМАСОВ ДАМИР ОРЫНБАЕВИЧ'};Изготовление и установка остановочного павильона;{'nameRu': 'Запрос ценовых предложений'};0.00;1833000.00;{'nameRu': 'Работа'}
050240006113/230214/00;"{'nameRu': 'ТОО ""ТПК Арыстан""'}";Вырубка поросли, деревьев, кустарников, выкорчевка деревьев в городе Тобыл;{'nameRu': 'Запрос ценовых предложений'};0.00;4444444.00;{'nameRu': 'Работа'}
050240006113/230213/00;{'nameRu': 'ИП ALMAMOUNT 2017'};Изготовление и установка забора металлического;{'nameRu': 'Запрос ценовых предложений'};0.00;14420000.00;{'nameRu': 'Работа'}
050240006113/230212/00;{'nameRu': 'Green Way'};Декоративная подсветка живых елей;{'nameRu': 'Запрос ценовых предложений'};0.00;2970000.00;{'nameRu': 'Услуга'}
050240006113/230211/00;{'nameRu': 'ИП Табын'};"Декоративная подсветка объектов &quot;Амфитеатр&quot;; и &quot;Альпийские горки&quot;";{'nameRu': 'Запрос ценовых предложений'};0.00;2899999.00;{'nameRu': 'Услуга'}
050240006113/230193/01;"{'nameRu': 'Товарищество с ограниченной ответственностью ""TOO ABL steel""'}";Изготовление и установка пешеходного мостика;{'nameRu': 'Запрос ценовых предложений'};0.00;2240000.00;{'nameRu': 'Работа'}
050240006113/230210/00;{'nameRu': 'НҰР'};Приобретение канцтоваров;{'nameRu': 'Электронный магазин'};0.00;28480.00;{'nameRu': 'Товар'}
050240006113/230181/02;"{'nameRu': 'ТОО ""БЕК 2050""'}";Устройство ограждения из профилированного поликарбопата MП-20, протяженностью 180 п.м., высота - 2 м., толщипа - 1,3 мм., козырек - 40 см. в городе Тобыл «Устройство ограждения из профилилированного поликарбоната МП-20, прилигающей территории кольца 5 –го магазина города Тобыл (280 м, высота 2,5 м), (220 м, высота 1,2 м)»;{'nameRu': 'Открытый конкурс'};0.00;6513820.32;{'nameRu': 'Работа'}
050240006113/230209/00;"{'nameRu': 'ИП ""QORQUT""'}";Текущий ремонт фонтана в Парковой зоне Жанару;{'nameRu': 'Из одного источника по несостоявшимся закупкам'};0.00;302500.00;{'nameRu': 'Услуга'}
050240006113/230208/00;"{'nameRu': 'ТОО ""TEREK G-Group""'}";«Изготовление и установка дорожных знаков в городе Тобыл»;{'nameRu': 'Запрос ценовых предложений'};0.00;3650950.00;{'nameRu': 'Работа'}
050240006113/230207/00;"{'nameRu': 'Товарищество с ограниченной ответственностью ""Investment solutions Astana""'}";Приобретение перчаток;{'nameRu': 'Из одного источника по несостоявшимся закупкам'};0.00;193200.00;{'nameRu': 'Товар'}
050240006113/230206/00;"{'nameRu': 'ТОО ""IT Supply""'}";Приобретение МФУ;{'nameRu': 'Запрос ценовых предложений'};0.00;73920.00;{'nameRu': 'Товар'}
050240006113/230205/00;"{'nameRu': 'Товарищество с ограниченной ответственностью ""Aroma trade""'}";Приобретение планшета;{'nameRu': 'Запрос ценовых предложений'};0.00;128000.00;{'nameRu': 'Товар'}
050240006113/230204/00;"{'nameRu': 'ТОО ""DAN TECHNO""'}";Приобретение планшета;{'nameRu': 'Запрос ценовых предложений'};0.00;183900.00;{'nameRu': 'Товар'}
050240006113/230203/00;{'nameRu': 'ИП Joker'};Приобретение кисти (макловицы);{'nameRu': 'Запрос ценовых предложений'};0.00;124000.00;{'nameRu': 'Товар'}
050240006113/230202/00;"{'nameRu': 'ТОО ""Domby""'}";Приобретение колера;{'nameRu': 'Запрос ценовых предложений'};0.00;211008.00;{'nameRu': 'Товар'}
050240006113/230201/00;{'nameRu': 'ИП MUKHIT'};Приобретение водоэмульсии;{'nameRu': 'Электронный магазин'};370120.00;370120.00;{'nameRu': 'Товар'}
050240006113/230200/00;{'nameRu': 'SNEZHKA2021'};Текущий ремонту уборной комнаты и кабинета;{'nameRu': 'Из одного источника по несостоявшимся закупкам'};0.00;515000.00;{'nameRu': 'Работа'}
050240006113/230199/00;{'nameRu': 'SNEZHKA2021'};Установка металлических конструкций (пергол);{'nameRu': 'Из одного источника по несостоявшимся закупкам'};0.00;590000.00;{'nameRu': 'Работа'}
050240006113/230197/00;"{'nameRu': 'ИП ""Виктор""'}";Приобретение водоэмульсии;{'nameRu': 'Запрос ценовых предложений'};0.00;206000.00;{'nameRu': 'Товар'}
050240006113/230196/00;{'nameRu': 'ИП KazBusiness'};Приобретение сцепления на МТЗ 82;{'nameRu': 'Запрос ценовых предложений'};0.00;71103.20;{'nameRu': 'Товар'}
050240006113/230150/01;"{'nameRu': 'ТОО ""Белый Аист Company""'}";Работы по изготовлению и установке ограждений из сосны, включающая в себя демотаж. Замена профнастила, въезд с улицы Ленина «Устройство ограждения из профилилированного поликарбоната МП-20, прилигающей территории кольца 5 –го магазина города Тобыл (280 м, высота 2,5 м), (220 м, высота 1,2 м)»;{'nameRu': 'Открытый конкурс'};0.00;10640000.00;{'nameRu': 'Работа'}
050240006113/230195/00;{'nameRu': 'РГП на ПХВ «НЦКДА»'};Услуги по проведению ведомственной экспертизы для среднего ремонта автомобильных дорог;{'nameRu': 'Из одного источника путем прямого заключения договора'};0.00;449301.00;{'nameRu': 'Услуга'}
050240006113/230185/01;{'nameRu': 'ИП ЖУМАСОВ ДАМИР ОРЫНБАЕВИЧ'};"Установка металлической конструкции, прожекторов на сцене парковой зоны Жанару;, установка ограждений";{'nameRu': 'Запрос ценовых предложений'};3232000.00;3232000.00;{'nameRu': 'Работа'}
050240006113/230194/00;"{'nameRu': 'Индивидуальный предприниматель ""Ландшафтные решения""'}";Услуги по установке локальной системы оповещения (Установка громкоговорителя);{'nameRu': 'Открытый конкурс'};0.00;800000.00;{'nameRu': 'Услуга'}
050240006113/230193/00;"{'nameRu': 'Товарищество с ограниченной ответственностью ""TOO ABL steel""'}";Изготовление и установка пешеходного мостика;{'nameRu': 'Запрос ценовых предложений'};0.00;2128000.00;{'nameRu': 'Работа'}
050240006113/230192/00;{'nameRu': 'РАХИМОВ AS'};Установка тактильной плитки в г Тобыл;{'nameRu': 'Запрос ценовых предложений'};0.00;267857.00;{'nameRu': 'Работа'}
050240006113/230191/00;"{'nameRu': 'ТОО ""СарыаркаАвтоПром""'}";Автомобиль;{'nameRu': 'Из одного источника по несостоявшимся закупкам'};0.00;9990000.00;{'nameRu': 'Товар'}
050240006113/230190/00;{'nameRu': 'РГП на ПХВ «НЦКДА»'};Услуги по проведению ведомственной экспертизы для среднего ремонта автомобильных дорог;{'nameRu': 'Из одного источника путем прямого заключения договора'};0.00;449301.00;{'nameRu': 'Услуга'}
050240006113/230189/00;{'nameRu': 'РГП на ПХВ «НЦКДА»'};Услуги по проведению ведомственной экспертизы для среднего ремонта автомобильных дорог;{'nameRu': 'Из одного источника путем прямого заключения договора'};0.00;449301.00;{'nameRu': 'Услуга'}
050240006113/230061/01;"{'nameRu': 'ИП ""ТехноМонтаж""'}";"Содержание, эксплуатация технических средств регулирования дорожного движения, обслуживание системы диспетчерского управления светофорными объектами АСУДД «Радиус», обслуживание существующей системы видеонаблюдения &quot;Безопасный двор&quot;.";{'nameRu': 'Открытый конкурс'};1262572.00;2102320.14;{'nameRu': 'Услуга'}
050240006113/230181/01;"{'nameRu': 'ТОО ""БЕК 2050""'}";Устройство ограждения из профилированного поликарбопата MП-20, протяженностью 180 п.м., высота - 2 м., толщипа - 1,3 мм., козырек - 40 см. в городе Тобыл «Устройство ограждения из профилилированного поликарбоната МП-20, прилигающей территории кольца 5 –го магазина города Тобыл (280 м, высота 2,5 м), (220 м, высота 1,2 м)»;{'nameRu': 'Открытый конкурс'};0.00;6513820.32;{'nameRu': 'Работа'}
050240006113/230188/00;"{'nameRu': 'ТОО ""Халық Принт""'}";мешки для мусора, особой прочности,зеленого цвета. Объем не менее 200 л. ширина -не более 93см Длина - не более 130 см толщина - не менее 45 мкм;{'nameRu': 'Запрос ценовых предложений'};347500.00;347500.00;{'nameRu': 'Товар'}
050240006113/230174/01;"{'nameRu': 'ТОО ""UPEX""'}";«Текущий ремонт двора мкр. Дорожник 38»;{'nameRu': 'Открытый конкурс'};0.00;8793032.00;{'nameRu': 'Работа'}
050240006113/230070/01;"{'nameRu': 'ИП ""ТехноМонтаж""'}";"Обслуживание и содержание сетей уличного освещения, обслуживание системы диспетчерского управления наружным освещением системы АСУНО &quot;Радиус&quot; в г.Тобыл.";{'nameRu': 'Открытый конкурс'};5788102.00;9858439.57;{'nameRu': 'Услуга'}
050240006113/230187/00;{'nameRu': 'ИП ЖУМАСОВ ДАМИР ОРЫНБАЕВИЧ'};Изготовление и установка 4-х остановочных павильонов;{'nameRu': 'Из одного источника по несостоявшимся закупкам'};892857.14;892857.14;{'nameRu': 'Работа'}
050240006113/230186/00;"{'nameRu': 'Товарищество с ограниченной ответственностью ""UK Engineering""'}";Услуги по техническому надзору Услуги по изготовлению и установки детской игровой площадки мкр. Дорожник 38 г Тобыл;{'nameRu': 'Открытый конкурс'};0.00;480564.61;{'nameRu': 'Услуга'}
050240006113/230185/00;{'nameRu': 'ИП ЖУМАСОВ ДАМИР ОРЫНБАЕВИЧ'};Установка металлической конструкции, прожекторов на сцене парковой зоны Жанару, установка ограждений;{'nameRu': 'Запрос ценовых предложений'};0.00;2132000.00;{'nameRu': 'Работа'}
050240006113/230153/01;"{'nameRu': 'Товарищество с ограниченной ответственностью ""SG Eurasia""'}";ранцевый опрыскиватель;{'nameRu': 'Запрос ценовых предложений'};0.00;44997.00;{'nameRu': 'Товар'}
050240006113/230184/00;"{'nameRu': 'ТОО ""Аркалык-проект""'}";Услуги по техническому надзору «Текущий ремонт двора мкр Нурай, 6» и услуги по техническому надзору «Текущий ремонт двора мкр. Дорожник 38»;{'nameRu': 'Открытый конкурс'};0.00;275439.90;{'nameRu': 'Услуга'}
050240006113/230183/00;"{'nameRu': 'ТОО ""Мунай Трейд kst""'}";Бензин Аи-92;{'nameRu': 'Второй этап конкурса с использованием рамочного соглашения'};0.00;409987.20;{'nameRu': 'Товар'}
050240006113/230182/00;{'nameRu': 'ИП  AIDI'};Водоэмульсия фасадная;{'nameRu': 'Запрос ценовых предложений'};394000.00;394000.00;{'nameRu': 'Товар'}
050240006113/230164/01;{'nameRu': 'ИП ДИЯНЧУК ЕЛЕНА ДМИТРИЕВНА'};Зажим канцелярский;{'nameRu': 'Запрос ценовых предложений'};0.00;9441.60;{'nameRu': 'Товар'}
050240006113/230162/01;{'nameRu': 'ИП ДИЯНЧУК ЕЛЕНА ДМИТРИЕВНА'};Освежитель воздуха;{'nameRu': 'Запрос ценовых предложений'};0.00;4401.60;{'nameRu': 'Товар'}
050240006113/230181/00;"{'nameRu': 'ТОО ""БЕК 2050""'}";Устройство ограждения из профилированного поликарбопата MП-20, протяженностью 180 п.м., высота - 2 м., толщипа - 1,3 мм., козырек - 40 см. в городе Тобыл;{'nameRu': 'Открытый конкурс'};0.00;5836220.32;{'nameRu': 'Работа'}
050240006113/230017/01;{'nameRu': 'ИП УТЕПОВ Т.Х.'};Техническое обслуживание и настройка компьютерных программ;{'nameRu': 'Запрос ценовых предложений'};190000.00;312500.00;{'nameRu': 'Работа'}
050240006113/230180/00;"{'nameRu': 'ТОО ""Каз эксперт консалтинг""'}";Услуги по оценке недвижимого имущества;{'nameRu': 'Запрос ценовых предложений'};0.00;93000.00;{'nameRu': 'Услуга'}
050240006113/230179/00;"{'nameRu': 'Товарищество с ограниченной ответственностью ""Dias Profit""'}";Степлер;{'nameRu': 'Из одного источника по несостоявшимся закупкам'};0.00;4412.80;{'nameRu': 'Товар'}
050240006113/230178/00;"{'nameRu': 'ТОО ""Жаңа Өмір 2012""'}";Озеленение прилегающей территории в районе 5 магазина города Тобыл;{'nameRu': 'Открытый конкурс'};0.00;37830861.60;{'nameRu': 'Работа'}
050240006113/230177/00;{'nameRu': 'ИП МИЗАМБАЕВ НУРЛАН ЗАЙНУЛОВИЧ'};Редуктор переднего моста для МТЗ 82, 2016 года;{'nameRu': 'Запрос ценовых предложений'};0.00;350000.00;{'nameRu': 'Товар'}
050240006113/230176/00;"{'nameRu': 'Индивидуальный предприниматель ""Ландшафтные решения""'}";Услуги по изготовлению и установки детской игровой площадки мкр. Дорожник 38 г Тобыл;{'nameRu': 'Открытый конкурс'};0.00;15646000.00;{'nameRu': 'Услуга'}
050240006113/230175/00;"{'nameRu': 'ТОО ""КаР-Тел""'}";Техническая спецификация услуг шифрования передачи данных с использованием средств криптографической защиты информации;{'nameRu': 'Второй этап конкурса с использованием рамочного соглашения'};0.00;10500.00;{'nameRu': 'Услуга'}
050240006113/230174/00;"{'nameRu': 'ТОО ""UPEX""'}";«Текущий ремонт двора мкр. Дорожник 38»;{'nameRu': 'Открытый конкурс'};0.00;8970931.20;{'nameRu': 'Работа'}
050240006113/230173/00;"{'nameRu': 'ТОО ""Базис Билдинг""'}";«Текущий ремонт двора мкр Нурай, 6»;{'nameRu': 'Открытый конкурс'};6950000.00;6950000.00;{'nameRu': 'Работа'}
050240006113/230172/00;{'nameRu': 'ИП ЖУМАСОВ ДАМИР ОРЫНБАЕВИЧ'};Установка искуственных дорожных неровностей;{'nameRu': 'Запрос ценовых предложений'};597200.00;597200.00;{'nameRu': 'Работа'}
050240006113/230171/00;"{'nameRu': 'ТОО ""Alem Agro Holding (АлемАгро Холдинг)""'}";Приобретение гирбицида;{'nameRu': 'Запрос ценовых предложений'};0.00;229152.00;{'nameRu': 'Товар'}
050240006113/230170/00;"{'nameRu': 'ТОО ""Инвест Строй 2024""'}";Услуги по текущему ремонту кондиционеров;{'nameRu': 'Запрос ценовых предложений'};0.00;190398.88;{'nameRu': 'Работа'}
050240006113/230169/00;"{'nameRu': 'ТОО ""ПиКом""'}";Шнек для ямобура (160 мм диаметр);{'nameRu': 'Из одного источника по несостоявшимся закупкам'};0.00;21999.99;{'nameRu': 'Товар'}
050240006113/230168/00;"{'nameRu': 'Товарищество с ограниченной ответственностью ""БАРС-2018""'}";Белизна;{'nameRu': 'Из одного источника по несостоявшимся закупкам'};0.00;16581.60;{'nameRu': 'Товар'}
050240006113/230167/00;{'nameRu': 'ИП Бордо'};Текущий ремонт металлической конструкции в районе парка Жанару;{'nameRu': 'Из одного источника по несостоявшимся закупкам'};223214.00;223214.00;{'nameRu': 'Работа'}
050240006113/230166/00;"{'nameRu': 'ТОО ""КанцЦентр""'}";Скрепки канцелярские;{'nameRu': 'Запрос ценовых предложений'};0.00;19600.00;{'nameRu': 'Товар'}
050240006113/230165/00;"{'nameRu': 'Товарищество с ограниченной ответственностью ""Dias Profit""'}";Ручка шариковая, синяя, 0,5 мм, шариковая;{'nameRu': 'Запрос ценовых предложений'};0.00;4116.00;{'nameRu': 'Товар'}
