contractNumberSys;Supplier;descriptionRu;FaktTradeMethods;faktSum;contractSumWnds;RefSubjectType
970240002975/230268/00;"{'nameRu': 'Костанайский филиал АО ""Национальный центр экспертизы и сертификации""'}";Услуги по техническому контролю (осмотру) дорожных транспортных средств;{'nameRu': 'Запрос ценовых предложений'};0.00;13440.00;{'nameRu': 'Услуга'}
970240002975/230267/00;"{'nameRu': 'ТОО ""Торговый Дом ""Allur""'}";Автомобиль легковой, класс С, автоматическая трансмиссия, объем до 2000 куб.см;{'nameRu': 'Из одного источника по несостоявшимся закупкам'};0.00;15500000.00;{'nameRu': 'Товар'}
970240002975/230266/00;"{'nameRu': 'ТОО ""InterExpress""'}";Услуги по техническому контролю (осмотру) дорожных транспортных средств;{'nameRu': 'Запрос ценовых предложений'};0.00;4500.00;{'nameRu': 'Услуга'}
970240002975/230265/00;{'nameRu': 'Вега Принт'};Работы по изготовлению полиграфической/печатанию полиграфической продукции;{'nameRu': 'Запрос ценовых предложений'};0.00;753100.00;{'nameRu': 'Работа'}
970240002975/230264/00;"{'nameRu': 'ТОО ""Производственно-коммерческая фирма ""Теплосервис""'}";Услуги по поверке средств измерений;{'nameRu': 'Из одного источника по несостоявшимся закупкам'};0.00;76400.00;{'nameRu': 'Услуга'}
970240002975/230263/00;"{'nameRu': 'ТОО ""Заря 2""'}";Услуги по корректировке проектной/технической документации/схем/паспортов и аналогичных документов;{'nameRu': 'Запрос ценовых предложений'};0.00;78000.00;{'nameRu': 'Услуга'}
970240002975/230262/00;{'nameRu': 'ИП КУНЦ ЕВГЕНИЙ АЛЕКСАНДРОВИЧ'};Работы по ремонту/модернизации компьютерной/периферийной оргтехники/оборудования;{'nameRu': 'Запрос ценовых предложений'};0.00;132000.00;{'nameRu': 'Работа'}
970240002975/230261/00;{'nameRu': 'ИП ФОНГРАД ЯКОВ ВИЛЛИЕВИЧ'};Работы по ремонту/модернизации компьютерной/периферийной оргтехники/оборудования;{'nameRu': 'Запрос ценовых предложений'};0.00;190000.00;{'nameRu': 'Работа'}
970240002975/230260/00;{'nameRu': 'ИП Хабибулин Фарид Маратович'};Работы по установке/монтажу климатического оборудования и систем/вентиляционных систем и оборудования;{'nameRu': 'Запрос ценовых предложений'};0.00;280000.00;{'nameRu': 'Работа'}
970240002975/230259/00;{'nameRu': 'ИП ПАРАСКЕЕВ АЛЕКСАНДР ВИКТОРОВИЧ'};Герметик силиконовый;{'nameRu': 'Запрос ценовых предложений'};0.00;7133.28;{'nameRu': 'Товар'}
970240002975/230258/00;{'nameRu': 'ИП Ващенко С.А.'};Услуги по чистке одежды/ковровых и аналогичных изделий (кроме прачечных услуг);{'nameRu': 'Запрос ценовых предложений'};0.00;95400.00;{'nameRu': 'Услуга'}
970240002975/230257/00;{'nameRu': 'ИП Lazer Print'};Услуги по заправке картриджей;{'nameRu': 'Запрос ценовых предложений'};0.00;160000.00;{'nameRu': 'Услуга'}
970240002975/230256/00;{'nameRu': 'ИП Lazer Print'};Услуги по заправке картриджей;{'nameRu': 'Запрос ценовых предложений'};0.00;45000.00;{'nameRu': 'Услуга'}
970240002975/230255/00;{'nameRu': 'ИП Амирханов'};Работы декоративно-отделочные;{'nameRu': 'Запрос ценовых предложений'};0.00;4100000.00;{'nameRu': 'Работа'}
970240002975/230254/00;{'nameRu': 'ИП Заңғар'};Вешалка напольная;{'nameRu': 'Электронный магазин'};0.00;49900.00;{'nameRu': 'Товар'}
970240002975/230253/00;{'nameRu': 'ИП Сайран'};Диспенсер для воды-2 штуки;{'nameRu': 'Электронный магазин'};0.00;99716.00;{'nameRu': 'Товар'}
970240002975/230022/01;{'nameRu': 'ИП Касымова'};Услуга по техническому обслуживанию служебного транспорта- 3 единицы;{'nameRu': 'Запрос ценовых предложений'};738000.00;1137000.00;{'nameRu': 'Услуга'}
970240002975/230212/01;"{'nameRu': 'ТОО ""ЛТД АРУ ЛАЙФ""'}";Услуги по установке пульта управления на СКУД, 2 штуки;{'nameRu': 'Запрос ценовых предложений'};87000.00;97440.00;{'nameRu': 'Услуга'}
970240002975/230252/00;"{'nameRu': 'ТОО ""ILER Integration""'}";Услуги по продлению лицензии антивирусной программы Касперский на год;{'nameRu': 'Запрос ценовых предложений'};0.00;617759.52;{'nameRu': 'Услуга'}
