contractNumberSys;Supplier;descriptionRu;FaktTradeMethods;faktSum;contractSumWnds;RefSubjectType
050240003054/230015/00;{'nameRu': 'ИП ЛАНЦЕВ НИКОЛАЙ НИКОЛАЕВИЧ'};Техническое обслуживание служебного автомобиля;{'nameRu': 'Из одного источника путем прямого заключения договора'};85000.00;85000.00;{'nameRu': 'Услуга'}
050240003054/230014/00;"{'nameRu': 'АО ""Информационно-учетный центр""'}";Услуги по обеспечению бесперебойного доступа к данным реестра государственного имущества;{'nameRu': 'Из одного источника путем прямого заключения договора'};41400.00;48300.00;{'nameRu': 'Услуга'}
050240003054/230001/01;"{'nameRu': 'АО ""Информационно-учетный центр""'}";Услуги по обеспечению бесперебойного доступа к данным реестра государственного имущества;{'nameRu': 'Из одного источника путем прямого заключения договора'};0.00;48300.00;{'nameRu': 'Услуга'}
050240003054/230013/00;"{'nameRu': 'ТОО ""Kst trade""'}";Бензин Аи-92;{'nameRu': 'Из одного источника по несостоявшимся закупкам'};166964.29;187000.00;{'nameRu': 'Товар'}
050240003054/230012/00;"{'nameRu': 'ТОО ""Редакция Карасуской районной газеты ""Қарасу өңірі""'}";"Публикация статьи в газету О чрезвычайных ситуациях&quot;";{'nameRu': 'Из одного источника путем прямого заключения договора'};10200.00;10200.00;{'nameRu': 'Услуга'}
050240003054/230011/00;{'nameRu': 'ИП ПРОКАЕВА ТАТЬЯНА ВЛАДИМИРОВНА'};Приобретение бумаги А4;{'nameRu': 'Из одного источника путем прямого заключения договора'};50000.00;50000.00;{'nameRu': 'Товар'}
050240003054/230010/00;{'nameRu': 'ИП ГАЛКИНА СВЕТЛАНА ВАСИЛЬЕВНА'};Изготовление уличного баннера;{'nameRu': 'Из одного источника путем прямого заключения договора'};6000.00;6000.00;{'nameRu': 'Работа'}
050240003054/230009/00;"{'nameRu': 'Товарищество с ограниченной ответственностью ""KAZOPTICLINK""'}";Спутниковый доступ в интернет;{'nameRu': 'Второй этап конкурса с использованием рамочного соглашения'};0.00;645359.68;{'nameRu': 'Услуга'}
050240003054/230008/00;"{'nameRu': 'АО ""Казахтелеком""'}";Услуги связи;{'nameRu': 'Второй этап конкурса с использованием рамочного соглашения'};0.00;178740.44;{'nameRu': 'Услуга'}
050240003054/230007/00;"{'nameRu': 'ТОО ""Костанайский ЭнергоЦентр""'}";Электроэнергия;{'nameRu': 'Из одного источника путем прямого заключения договора'};79192.86;374203.20;{'nameRu': 'Товар'}
050240003054/230006/00;"{'nameRu': 'ТОО ""Костанайский ЭнергоЦентр""'}";Электроэнергия;{'nameRu': 'Из одного источника путем прямого заключения договора'};258928.51;758069.22;{'nameRu': 'Товар'}
050240003054/230005/00;"{'nameRu': 'РГП на ПХВ ""ИЗПИ""'}";"Абонентское обслуживание базы  &quot;Закон&quot;";{'nameRu': 'Из одного источника путем прямого заключения договора'};69910.71;104400.00;{'nameRu': 'Услуга'}
050240003054/230004/00;"{'nameRu': 'ТОО ""Редакция Карасуской районной газеты ""Қарасу өңірі""'}";"Публикация статей &quot;График приема граждан&quot;";{'nameRu': 'Из одного источника путем прямого заключения договора'};0.00;67200.00;{'nameRu': 'Услуга'}
050240003054/230003/00;"{'nameRu': 'ТОО ""Компания Первый БИТ""'}";Обслуживание программного продукта 1С Бухгалтерия;{'nameRu': 'Из одного источника путем прямого заключения договора'};159000.00;318000.00;{'nameRu': 'Услуга'}
050240003054/230002/00;"{'nameRu': 'Товарищество с ограниченной ответственностью ""Парус-КАЗ""'}";"Обслуживание программного продукта &quot;Парус-КАЗ.Бюджет&quot; (Бюджетное
финансирование МСУ)";{'nameRu': 'Из одного источника путем прямого заключения договора'};189891.96;283572.00;{'nameRu': 'Услуга'}
050240003054/230001/00;"{'nameRu': 'АО ""Информационно-учетный центр""'}";Услуги по обеспечению бесперебойного доступа к данным реестра государственного имущества;{'nameRu': 'Из одного источника путем прямого заключения договора'};0.00;48300.00;{'nameRu': 'Услуга'}
