contractNumberSys;Supplier;descriptionRu;FaktTradeMethods;faktSum;contractSumWnds;RefSubjectType
060240002063/230022/00;{'nameRu': 'ИП Кожуров С.М.'};Приобретение запчастей на автомобиль Lada 21214, 2013 года выпуска.;{'nameRu': 'Запрос ценовых предложений'};12469.00;13965.28;{'nameRu': 'Товар'}
060240002063/230021/00;"{'nameRu': 'ТОО ""СарыаркаАвтоПром""'}";Приобретение легкового автомобиля;{'nameRu': 'Запрос ценовых предложений'};0.00;6190000.00;{'nameRu': 'Товар'}
060240002063/230020/00;"{'nameRu': 'Товарищество с ограниченной ответственностью ""ASB Stars""'}";Приобретение легкового автомобиля;{'nameRu': 'Запрос ценовых предложений'};0.00;7603048.32;{'nameRu': 'Товар'}
060240002063/230019/00;"{'nameRu': 'ТОО ""GUL""'}";Приобретение легкового автомобиля;{'nameRu': 'Запрос ценовых предложений'};0.00;6785000.00;{'nameRu': 'Товар'}
060240002063/230018/00;{'nameRu': 'ИП ПИЛИПЕНКО ЮРИЙ ЮРЬЕВИЧ'};Приобретение бензина АИ-92;{'nameRu': 'Запрос ценовых предложений'};370530.00;414993.60;{'nameRu': 'Товар'}
060240002063/230017/00;{'nameRu': 'Incom'};Приобретение канцелярских принадлежностей;{'nameRu': 'Запрос ценовых предложений'};6391.00;6391.00;{'nameRu': 'Товар'}
060240002063/230016/00;{'nameRu': 'ИП Alau'};Приобретение канцелярских принадлежностей;{'nameRu': 'Запрос ценовых предложений'};14000.00;14000.00;{'nameRu': 'Товар'}
060240002063/230015/00;{'nameRu': 'KLEVER'};Приобретение канцелярских принадлежностей;{'nameRu': 'Запрос ценовых предложений'};55785.00;55785.00;{'nameRu': 'Товар'}
060240002063/230014/00;{'nameRu': 'ИП ИСИНА Ш.Е.'};Приобретение канцелярских принадлежностей;{'nameRu': 'Запрос ценовых предложений'};27578.00;27578.00;{'nameRu': 'Товар'}
060240002063/230013/00;"{'nameRu': 'ТОО ""QazNationCAD""'}";Приобретение легкового автомобиля;{'nameRu': 'Запрос ценовых предложений'};0.00;5949146.56;{'nameRu': 'Товар'}
060240002063/230012/00;{'nameRu': 'ИП Затыбекова'};Приобретение легкового автомобиля;{'nameRu': 'Запрос ценовых предложений'};0.00;5311630.00;{'nameRu': 'Товар'}
060240002063/230011/00;{'nameRu': 'ИП Кожуров С.М.'};Приобретение запчастей на Lada 21214, 2013 года выпуска.;{'nameRu': 'Запрос ценовых предложений'};107982.00;120939.84;{'nameRu': 'Товар'}
060240002063/230010/00;"{'nameRu': 'ТОО ""ANNSOF""'}";Приобретение запчастей на Lada 21214, 2013 года выпуска.;{'nameRu': 'Запрос ценовых предложений'};24500.00;27440.00;{'nameRu': 'Товар'}
060240002063/230009/00;{'nameRu': 'ИП МИРОНОВА ДАРЬЯ ВЛАДИМИРОВНА'};Приобретение запчастей на Lada 21214, 2013 года выпуска.;{'nameRu': 'Запрос ценовых предложений'};15410.00;17259.20;{'nameRu': 'Товар'}
060240002063/230008/00;"{'nameRu': 'ТОО ""Редакция газеты ""Лисаковская новь""'}";Услуги по подготовке информационных материалов и публикации/размещению в средствах массовой информации;{'nameRu': 'Из одного источника по несостоявшимся закупкам'};34560.00;256380.00;{'nameRu': 'Услуга'}
060240002063/230007/00;"{'nameRu': 'Товарищество с ограниченной ответственностью ""Temza.kz""'}";Бумага для офисного оборудования;{'nameRu': 'Запрос ценовых предложений'};58240.00;65228.80;{'nameRu': 'Товар'}
060240002063/230006/00;{'nameRu': 'ИП ЖИЕНБАЕВ Б.А.'};Изготовление гербовых бланков;{'nameRu': 'Запрос ценовых предложений'};4600.00;9200.00;{'nameRu': 'Услуга'}
060240002063/230005/00;"{'nameRu': 'Костанайский областной филиал №229900 Акционерного общества ""Народный сберегательный банк Казахстана""'}";Услуги банков по перечислению/переводу денежных средств;{'nameRu': 'Из одного источника путем прямого заключения договора'};30158.00;55839.00;{'nameRu': 'Услуга'}
060240002063/230004/00;"{'nameRu': 'АО ""Казахтелеком""'}";услуги телефонной связи;{'nameRu': 'Второй этап конкурса с использованием рамочного соглашения'};84166.10;226760.00;{'nameRu': 'Услуга'}
060240002063/230003/00;"{'nameRu': 'ТОО ""Uplink""'}";Услуги по доступу к Интернету;{'nameRu': 'Второй этап конкурса с использованием рамочного соглашения'};224142.86;376560.00;{'nameRu': 'Услуга'}
060240002063/230002/00;{'nameRu': 'ИП ИНТЕРФОН'};Услуги по техническому обслуживанию компьютерной/периферийной оргтехники/оборудования и их частей;{'nameRu': 'Из одного источника по несостоявшимся закупкам'};217350.00;289800.00;{'nameRu': 'Услуга'}
060240002063/230001/00;{'nameRu': 'ИП АГУНЬКИН ВИТАЛИЙ ВЛАДИМИРОВИЧ'};Услуги по администрированию и техническому обслуживанию программного обеспечения;{'nameRu': 'Из одного источника по несостоявшимся закупкам'};189000.00;252000.00;{'nameRu': 'Услуга'}
