contractNumberSys;Supplier;descriptionRu;FaktTradeMethods;faktSum;contractSumWnds;RefSubjectType
961240001978/230135/01;{'nameRu': 'ИП Allcom'};заправка картриджей;{'nameRu': 'Запрос ценовых предложений'};88750.00;177000.00;{'nameRu': 'Услуга'}
961240001978/230182/00;"{'nameRu': 'ТОО ""MC""'}";техническое обслуживание дизель генератора;{'nameRu': 'Запрос ценовых предложений'};0.00;447742.00;{'nameRu': 'Услуга'}
961240001978/230181/00;{'nameRu': 'Некоммерческое акционерное общество «Государственная корпорация «Правительство для граждан»'};Землеустроительные и земельно-кадастровые работы;{'nameRu': 'Из одного источника путем прямого заключения договора'};0.00;21987.53;{'nameRu': 'Работа'}
961240001978/230180/00;"{'nameRu': 'ИП ""ЭРИДАН АЛЬФА""'}";пожарный ствол, пожарный рукав;{'nameRu': 'Запрос ценовых предложений'};0.00;54252.80;{'nameRu': 'Товар'}
961240001978/230179/00;{'nameRu': 'ИП Allcom'};Услуги по заправке картриджей;{'nameRu': 'Из одного источника по несостоявшимся закупкам'};0.00;80000.00;{'nameRu': 'Услуга'}
961240001978/230178/00;"{'nameRu': 'АО ""Страховая компания ""АСКО""'}";страхование ГПО владельцев транспортных средств;{'nameRu': 'Из одного источника по несостоявшимся закупкам'};0.00;35263.67;{'nameRu': 'Услуга'}
961240001978/230177/00;"{'nameRu': 'ТОО ""Kst trade""'}";приобретение бензина АИ-92;{'nameRu': 'Второй этап конкурса с использованием рамочного соглашения'};0.00;614970.00;{'nameRu': 'Товар'}
961240001978/230176/00;{'nameRu': 'Некоммерческое акционерное общество «Государственная корпорация «Правительство для граждан»'};Землеустроительные и земельно-кадастровые работы;{'nameRu': 'Из одного источника путем прямого заключения договора'};0.00;15453.72;{'nameRu': 'Работа'}
961240001978/230175/00;{'nameRu': 'Некоммерческое акционерное общество «Государственная корпорация «Правительство для граждан»'};Землеустроительные и земельно-кадастровые работы;{'nameRu': 'Из одного источника путем прямого заключения договора'};0.00;15453.72;{'nameRu': 'Работа'}
961240001978/230174/00;{'nameRu': 'Некоммерческое акционерное общество «Государственная корпорация «Правительство для граждан»'};Землеустроительные и земельно-кадастровые работы;{'nameRu': 'Из одного источника путем прямого заключения договора'};0.00;15453.72;{'nameRu': 'Работа'}
961240001978/230173/00;"{'nameRu': 'КГП ""Рудненская городская поликлиника"" Управления здравоохранения акимата Костанайской области'}";Услуги больничного учреждения;{'nameRu': 'Из одного источника по несостоявшимся закупкам'};0.00;222000.00;{'nameRu': 'Услуга'}
961240001978/230172/00;"{'nameRu': 'Товарищество с ограниченной ответственностью ""Северный регион 2030 KZ""'}";шина зимняя 265/60/18;{'nameRu': 'Запрос ценовых предложений'};0.00;195776.00;{'nameRu': 'Товар'}
961240001978/230171/00;"{'nameRu': 'ТОО ""Серхан74""'}";лампочки;{'nameRu': 'Запрос ценовых предложений'};0.00;18900.00;{'nameRu': 'Товар'}
961240001978/230170/00;"{'nameRu': 'ТОО ""Rýdnyi media""'}";услуги публикации;{'nameRu': 'Из одного источника по несостоявшимся закупкам'};278349.38;519750.00;{'nameRu': 'Услуга'}
961240001978/230169/00;{'nameRu': 'ИП NOVA'};Работы по ремонту/восстановлению мебели;{'nameRu': 'Запрос ценовых предложений'};0.00;549000.00;{'nameRu': 'Работа'}
961240001978/230168/00;{'nameRu': 'Birlik'};шина зимняя 235/60/18;{'nameRu': 'Запрос ценовых предложений'};0.00;198464.00;{'nameRu': 'Товар'}
961240001978/230167/00;"{'nameRu': 'Товарищество с ограниченной ответственностью ""КосДинКом""'}";шина зимняя 235/65/17;{'nameRu': 'Запрос ценовых предложений'};0.00;163072.00;{'nameRu': 'Товар'}
961240001978/230166/00;"{'nameRu': 'ТОО ""Каспи Трейд & Технолоджи""'}";антифриз;{'nameRu': 'Запрос ценовых предложений'};0.00;114240.00;{'nameRu': 'Товар'}
961240001978/230165/00;{'nameRu': 'ИП ЕЭС'};стеклоомывающая жидкость;{'nameRu': 'Запрос ценовых предложений'};27600.00;27600.00;{'nameRu': 'Товар'}
961240001978/230164/00;"{'nameRu': 'АО ""Казахтелеком""'}";услуги связи;{'nameRu': 'Второй этап конкурса с использованием рамочного соглашения'};0.00;230000.01;{'nameRu': 'Услуга'}
961240001978/230163/00;{'nameRu': 'РГКП «Академия государственного управления при Президенте Республики Казахстан»'};повышение квалификации государственных служащих;{'nameRu': 'Из одного источника путем прямого заключения договора'};0.00;224560.00;{'nameRu': 'Услуга'}
