contractNumberSys;Supplier;descriptionRu;FaktTradeMethods;faktSum;contractSumWnds;RefSubjectType
961240000553/230191/00;{'nameRu': 'universal'};Приобретение бумаги А4;{'nameRu': 'Электронный магазин'};0.00;315000.00;{'nameRu': 'Товар'}
961240000553/230188/00;{'nameRu': 'ИП Косанова'};Приобретение перчаток для мытья полов;{'nameRu': 'Запрос ценовых предложений'};0.00;43350.00;{'nameRu': 'Товар'}
961240000553/230187/00;{'nameRu': 'ИП НАУРУЗБАЕВА ДАРИЯ КУЛТАЕВНА'};Приобретение набора для унитаза;{'nameRu': 'Запрос ценовых предложений'};0.00;4130.00;{'nameRu': 'Товар'}
961240000553/230186/00;"{'nameRu': 'ТОО ""AG Проект""'}";"разработка технического проекта &quot;Реконструкция КГУ&quot;Общеобразовательная школа № 22 отдела образования города Костаная&quot; Управления образования акимата Костанайской области";{'nameRu': 'Запрос ценовых предложений'};0.00;208888.00;{'nameRu': 'Услуга'}
961240000553/230185/00;"{'nameRu': 'Товарищество с ограниченной ответственностью ""Satory2016""'}";Работа по установке проектора;{'nameRu': 'Из одного источника по несостоявшимся закупкам'};0.00;767000.00;{'nameRu': 'Работа'}
961240000553/230184/00;{'nameRu': 'ИП Карапаев'};Приобретение швабры;{'nameRu': 'Электронный магазин'};0.00;30000.00;{'nameRu': 'Товар'}
961240000553/230183/00;{'nameRu': 'ИП Яси-Нұр'};Приобретение кабеля;{'nameRu': 'Электронный магазин'};0.00;192080.00;{'nameRu': 'Товар'}
961240000553/230181/00;"{'nameRu': 'ТОО ""Алтын Консалтинг""'}";Приобретение тачки садовой;{'nameRu': 'Электронный магазин'};0.00;65990.00;{'nameRu': 'Товар'}
961240000553/230180/00;{'nameRu': 'GardeMarine'};Приобретение микрофона;{'nameRu': 'Электронный магазин'};0.00;114000.00;{'nameRu': 'Товар'}
961240000553/230179/00;{'nameRu': 'ИП ПЕРЦЕВ М.Ю.'};Текущий ремонт ПВХ двери;{'nameRu': 'Запрос ценовых предложений'};0.00;244000.00;{'nameRu': 'Работа'}
961240000553/230178/00;"{'nameRu': 'Товарищество с ограниченной ответственностью ""KostanaySoft""'}";"Услуги по предоставлению программного обеспечения &quot;Библиотечное дело&quot;";{'nameRu': 'Из одного источника по несостоявшимся закупкам'};0.00;89000.00;{'nameRu': 'Услуга'}
961240000553/230177/00;{'nameRu': 'AI Group'};Приобретение туалетной бумаги трёхслойная;{'nameRu': 'Электронный магазин'};0.00;469000.00;{'nameRu': 'Товар'}
961240000553/230176/00;{'nameRu': 'ZANGAR'};Приобретение фотобумаги для струйной печати;{'nameRu': 'Электронный магазин'};0.00;32000.00;{'nameRu': 'Товар'}
961240000553/230175/00;{'nameRu': 'ИП Пернебекова'};Приобретение журналов регистрации входящих документов;{'nameRu': 'Электронный магазин'};0.00;14520.00;{'nameRu': 'Товар'}
961240000553/230174/00;"{'nameRu': 'ТОО ""СКАЖ и М""'}";Приобретение средств дезинфицирующее;{'nameRu': 'Запрос ценовых предложений'};0.00;59360.00;{'nameRu': 'Товар'}
961240000553/230173/00;{'nameRu': 'Ledenergy.kz'};Приобретение кабель -канала;{'nameRu': 'Электронный магазин'};0.00;74256.00;{'nameRu': 'Товар'}
961240000553/230172/00;"{'nameRu': 'ТОО ""Алтын Консалтинг""'}";Приобретение набора инструментов электрика;{'nameRu': 'Электронный магазин'};0.00;98995.00;{'nameRu': 'Товар'}
961240000553/230171/00;"{'nameRu': 'ТОО ""KGS Group & Co""'}";Приобретение грамоты;{'nameRu': 'Электронный магазин'};0.00;537600.00;{'nameRu': 'Товар'}
961240000553/230170/00;{'nameRu': 'ИП Тен'};Приобретение Пластика 3D печати;{'nameRu': 'Электронный магазин'};111073.00;111073.00;{'nameRu': 'Товар'}
961240000553/230169/00;{'nameRu': 'ИП Тен'};Приобретение Пластика 3D печати;{'nameRu': 'Электронный магазин'};154884.00;154884.00;{'nameRu': 'Товар'}
961240000553/230168/00;{'nameRu': 'ИП Тен'};Приобретение Пластика 3D печати;{'nameRu': 'Электронный магазин'};102453.00;102453.00;{'nameRu': 'Товар'}
961240000553/230167/00;{'nameRu': 'ИП КУЛИКОВСКАЯ ИРИНА ПЕТРОВНА'};Приобретении строительного материала  грунта;{'nameRu': 'Электронный магазин'};0.00;15120.00;{'nameRu': 'Товар'}
961240000553/230166/00;{'nameRu': 'PL'};Приобретение доски маркерной;{'nameRu': 'Электронный магазин'};0.00;450000.00;{'nameRu': 'Товар'}
961240000553/230165/00;"{'nameRu': 'ТОО ""ILER Integration""'}";Приобретение  оригинал программного обеспечения (операционная система);{'nameRu': 'Электронный магазин'};0.00;2953440.00;{'nameRu': 'Товар'}
961240000553/230164/00;{'nameRu': 'ИП АБДЕЛЬАЗИЗ'};Приобретение скотча 48мм* 66м;{'nameRu': 'Электронный магазин'};0.00;9880.00;{'nameRu': 'Товар'}
961240000553/230163/00;{'nameRu': 'Сатыбалдинов К.Б.'};Приобретение клей для линолеума и ковровых покрытий 14 кг;{'nameRu': 'Электронный магазин'};0.00;83421.42;{'nameRu': 'Товар'}
961240000553/230155/01;"{'nameRu': 'ТОО ""KGS Group & Co""'}";Приобретение грамоты;{'nameRu': 'Электронный магазин'};0.00;179200.00;{'nameRu': 'Товар'}
961240000553/230161/00;"{'nameRu': 'ТОО ""Kostanay Business Services""'}";Приобретение проектора;{'nameRu': 'Электронный магазин'};1206690.00;1351492.80;{'nameRu': 'Товар'}
961240000553/230160/00;"{'nameRu': 'ТОО ""Центрум""'}";Изготовление печати на автоматической оснастке;{'nameRu': 'Запрос ценовых предложений'};7400.00;7400.00;{'nameRu': 'Работа'}
961240000553/230159/00;{'nameRu': 'IG-Service'};Қатты дискіні сатып алу;{'nameRu': 'Запрос ценовых предложений'};0.00;34777.00;{'nameRu': 'Товар'}
961240000553/230007/01;{'nameRu': 'ИП ШАМРАЙ ЕЛЕНА СЕРГЕЕВНА'};Услуга по обеспечению питанием учащихся государственных общеобразовательных школ из числа малообеспеченных семей;{'nameRu': 'Из одного источника путем прямого заключения договора по питанию обучающихся'};8496251.34;33836343.06;{'nameRu': 'Услуга'}
961240000553/230158/00;{'nameRu': 'ИП Әділет'};Приобретение лампы;{'nameRu': 'Электронный магазин'};0.00;31749.50;{'nameRu': 'Товар'}
961240000553/230157/00;{'nameRu': 'УСЕМБАЕВ'};Приобретение двойной розетки с заземлением,;{'nameRu': 'Электронный магазин'};0.00;41750.00;{'nameRu': 'Товар'}
961240000553/230156/00;{'nameRu': 'НҰР'};Приобретение набор для уборки из щётки и совка;{'nameRu': 'Электронный магазин'};0.00;35600.00;{'nameRu': 'Товар'}
961240000553/230155/00;"{'nameRu': 'ТОО ""KGS Group & Co""'}";Приобретение грамоты;{'nameRu': 'Электронный магазин'};0.00;160000.00;{'nameRu': 'Товар'}
961240000553/230154/00;{'nameRu': 'Калкаева Шнара Болатовна'};услуга по устранению прорыва канализации;{'nameRu': 'Из одного источника путем прямого заключения договора'};72000.00;72000.00;{'nameRu': 'Услуга'}
961240000553/230153/00;"{'nameRu': 'ИП ""Данияр""'}";Приобретение горшки для цветов;{'nameRu': 'Электронный магазин'};0.00;109990.00;{'nameRu': 'Товар'}
961240000553/230152/00;{'nameRu': 'PL'};Үш жармалы мектеп маркер-бор тақтасын сатып алу;{'nameRu': 'Электронный магазин'};0.00;450000.00;{'nameRu': 'Товар'}
961240000553/230151/00;"{'nameRu': 'ТОО ""Kostanay Business Services""'}";Приобретение оригинала программного обеспечения (пакет офисных приложений);{'nameRu': 'Электронный магазин'};0.00;1088304.00;{'nameRu': 'Товар'}
961240000553/230150/00;{'nameRu': 'ИП Жолдас Бақыт'};Дәретхана сатып алу;{'nameRu': 'Электронный магазин'};0.00;329980.00;{'nameRu': 'Товар'}
961240000553/230149/00;"{'nameRu': 'Товарищество с ограниченной ответственностью ""БАРС-2018""'}";Приобретение стакана одноразового;{'nameRu': 'Электронный магазин'};0.00;22064.00;{'nameRu': 'Товар'}
961240000553/230148/00;{'nameRu': 'ИП АБДЕЛЬАЗИЗ'};Приобретение  клейкой ленты упаковочной 48мм* 66м;{'nameRu': 'Электронный магазин'};9600.00;9600.00;{'nameRu': 'Товар'}
961240000553/230147/00;{'nameRu': 'ИП Ақерке'};Приобретение клея вместо гвоздей всесезонный, 280мл;{'nameRu': 'Электронный магазин'};53378.00;53378.00;{'nameRu': 'Товар'}
961240000553/230146/00;{'nameRu': 'ИП Энергетик'};Демонтаж и монтаж задвижек полу оборотных фланцевых;{'nameRu': 'Запрос ценовых предложений'};190000.00;190000.00;{'nameRu': 'Работа'}
961240000553/230120/01;"{'nameRu': 'КГП ""Поликлиника № 4 города Костанай"" Управления здравоохранения акимата Костанайской области'}";Услуги по медицинскому осмотру персонала, включая предварительные, периодические и внеочередные (внеплановые) осмотры;{'nameRu': 'Запрос ценовых предложений'};144348.84;144348.84;{'nameRu': 'Услуга'}
961240000553/230145/00;{'nameRu': 'ИП НУРАБАЕВА ГУЛЬМИРА САКТАПБЕРГЕНОВНА'};Услуга про проведению лабораторных исследований и инструментальных замеров;{'nameRu': 'Запрос ценовых предложений'};90000.00;90000.00;{'nameRu': 'Услуга'}
961240000553/230144/00;"{'nameRu': 'ТОО ""Республиканский центр подготовки и обучения кадров""'}";"Услуга по обучению пожарной безопасности 
 и курс&quot;безопастности и охрана труда&quot;";{'nameRu': 'Запрос ценовых предложений'};18000.00;18000.00;{'nameRu': 'Услуга'}
961240000553/230143/00;{'nameRu': 'НЕСИПБАЕВ АЛМАТ'};текущий ремонт полового покрытия;{'nameRu': 'Запрос ценовых предложений'};3424524.00;3424524.00;{'nameRu': 'Работа'}
961240000553/230142/00;{'nameRu': 'ИП Киндина Тойжан Аскаповна'};Приобретение краски водоэмульсионной (белой);{'nameRu': 'Запрос ценовых предложений'};37596.00;37596.00;{'nameRu': 'Товар'}
961240000553/230141/00;{'nameRu': 'ИП Яси-Нұр'};Приобретение секатора;{'nameRu': 'Электронный магазин'};32800.00;32800.00;{'nameRu': 'Товар'}
961240000553/230140/00;{'nameRu': 'ИП Master Print'};текущий ремонт оконных блоков;{'nameRu': 'Запрос ценовых предложений'};0.00;5950000.00;{'nameRu': 'Работа'}
961240000553/230139/00;"{'nameRu': 'ИП ""Бондарева""'}";Приобретение сантехнических товаров;{'nameRu': 'Запрос ценовых предложений'};6960.00;7795.20;{'nameRu': 'Товар'}
961240000553/230138/00;"{'nameRu': 'ИП ""Бондарева""'}";Приобретение сантехнических товаров;{'nameRu': 'Запрос ценовых предложений'};37260.00;41731.20;{'nameRu': 'Товар'}
961240000553/230137/00;{'nameRu': 'ИП КУЛИКОВСКАЯ ИРИНА ПЕТРОВНА'};Приобретение извести;{'nameRu': 'Запрос ценовых предложений'};29460.00;29460.00;{'nameRu': 'Товар'}
961240000553/230136/00;{'nameRu': 'БЕРНИК ВИТАЛИЙ ВИКТОРОВИЧ'};Приобретение сантехнических товаров;{'nameRu': 'Запрос ценовых предложений'};68067.00;76235.04;{'nameRu': 'Товар'}
961240000553/230135/00;{'nameRu': 'AMINA'};Приобретение сантехнических товаров;{'nameRu': 'Запрос ценовых предложений'};29820.00;29820.00;{'nameRu': 'Товар'}
961240000553/230134/00;"{'nameRu': 'ТОО ""Евразия Пресс А""'}";Подписка на журналы и газеты;{'nameRu': 'Из одного источника по несостоявшимся закупкам'};28555.00;85665.00;{'nameRu': 'Товар'}
961240000553/230133/00;"{'nameRu': 'ТОО ""Костанайское учебно-производственное предприятие общественного объединения ""Казахское общество слепых""'}";Демонтаж ,монтаж и установку металлических шкафов в количестве 59 штук;{'nameRu': 'Из одного источника по несостоявшимся закупкам'};60000.00;67200.00;{'nameRu': 'Услуга'}
961240000553/230132/00;{'nameRu': 'ИП Өркен'};Приобретение личной карточки А4,новая форма двухсторонняя каз-рус;{'nameRu': 'Электронный магазин'};19798.00;19798.00;{'nameRu': 'Товар'}
961240000553/230131/00;"{'nameRu': 'Товарищество с ограниченной ответственностью ""Графика-Ю""'}";Приобретение товаров личная карточка А4,с оборотом;{'nameRu': 'Электронный магазин'};19642.00;21999.04;{'nameRu': 'Товар'}
961240000553/230130/00;{'nameRu': 'ИП Masters'};Приобретение книги протоколов педагогического совета школы казахский/русский 77 листов;{'nameRu': 'Электронный магазин'};57980.00;57980.00;{'nameRu': 'Товар'}
961240000553/230129/00;{'nameRu': 'ASMAD'};Приобретение электрода сварочного;{'nameRu': 'Электронный магазин'};4100.00;4100.00;{'nameRu': 'Товар'}
961240000553/230128/00;{'nameRu': 'ИП Сатканбаев'};Приобретение шпатлевки гипсовой;{'nameRu': 'Электронный магазин'};26800.00;26800.00;{'nameRu': 'Товар'}
961240000553/230127/00;"{'nameRu': 'Товарищество с ограниченной ответственностью ""Графика-Ю""'}";Приобретение бланков личное дело обучающегося А3;{'nameRu': 'Электронный магазин'};121420.00;121420.00;{'nameRu': 'Товар'}
