contractNumberSys;Supplier;descriptionRu;FaktTradeMethods;faktSum;contractSumWnds;RefSubjectType
050140003422/230030/00;"{'nameRu': 'Товарищество с ограниченной ответственностью ""KOGAL-BULAK""'}";Монтаж систем уличного освещения, прокладка линии электропередач и установка фонарей в селе Бестобе;{'nameRu': 'Запрос ценовых предложений'};0.00;4028640.00;{'nameRu': 'Работа'}
050140003422/230029/00;"{'nameRu': 'Товарищество с ограниченной ответственностью ""CLU""'}";Продление антивирусной программы;{'nameRu': 'Из одного источника по несостоявшимся закупкам'};16500.00;18480.00;{'nameRu': 'Услуга'}
050140003422/230028/00;"{'nameRu': 'ТОО ""Kst trade""'}";Приобретение бензина АИ-92 ( талоны);{'nameRu': 'Из одного источника по несостоявшимся закупкам'};168392.86;188600.00;{'nameRu': 'Товар'}
050140003422/230026/00;"{'nameRu': 'ТОО ""Каз Интер Уголь""'}";уголь каменный;{'nameRu': 'Из одного источника путем прямого заключения договора'};120535.71;135000.00;{'nameRu': 'Товар'}
050140003422/230025/00;{'nameRu': 'ИП Омельяненко Виталий Алексеевич'};ремонт компьютерной техники;{'nameRu': 'Из одного источника по несостоявшимся закупкам'};30000.00;30000.00;{'nameRu': 'Работа'}
050140003422/230004/01;"{'nameRu': 'ТОО ""Костанайский ЭнергоЦентр""'}";Электроэнергия;{'nameRu': 'Из одного источника путем прямого заключения договора'};108716.38;506252.53;{'nameRu': 'Товар'}
050140003422/230023/00;{'nameRu': 'РГКП «Академия государственного управления при Президенте Республики Казахстан»'};Обучение государственных служащих;{'nameRu': 'Из одного источника путем прямого заключения договора'};240600.00;240600.00;{'nameRu': 'Услуга'}
050140003422/230022/00;{'nameRu': 'ИП ШУМ ОКСАНА ВАСИЛЬЕВНА'};работы по ремонту автотранспорта;{'nameRu': 'Из одного источника путем прямого заключения договора'};50000.00;50000.00;{'nameRu': 'Работа'}
050140003422/230020/00;{'nameRu': 'ИП Омельяненко Виталий Алексеевич'};заправка картриджей;{'nameRu': 'Из одного источника по несостоявшимся закупкам'};0.00;28000.00;{'nameRu': 'Услуга'}
050140003422/230019/00;"{'nameRu': 'ТОО ""Kst trade""'}";Приобретение бензина АИ-92 ( талоны);{'nameRu': 'Второй этап конкурса с использованием рамочного соглашения'};91517.86;102500.00;{'nameRu': 'Товар'}
050140003422/230018/00;{'nameRu': 'Sakura'};Услуги по изготовлению фирменных бланков;{'nameRu': 'Запрос ценовых предложений'};13200.00;13200.00;{'nameRu': 'Услуга'}
050140003422/230017/00;{'nameRu': 'РАХМЕТОВА ГУЛЬНАРА'};Приобретение Бумаги А-4;{'nameRu': 'Запрос ценовых предложений'};37900.00;37900.00;{'nameRu': 'Товар'}
050140003422/230016/00;{'nameRu': 'IG-Service'};мобильный термопринтер;{'nameRu': 'Из одного источника по несостоявшимся закупкам'};44900.00;44900.00;{'nameRu': 'Товар'}
050140003422/230015/00;{'nameRu': 'ИП Гальцова Анастасия Юрьевна'};планшет с пером(стилус);{'nameRu': 'Запрос ценовых предложений'};96000.00;107520.00;{'nameRu': 'Товар'}
