contractNumberSys;Supplier;descriptionRu;FaktTradeMethods;faktSum;contractSumWnds;RefSubjectType
961240000721/230062/00;"{'nameRu': 'ТОО ""Учебный центр ""Зерде""'}";"Участие в семинаре &amp;amp;quot; Формирование плана развития и Отчета по исполнению плана развития&amp;amp;quot;";{'nameRu': 'Из одного источника путем прямого заключения договора'};0.00;61600.00;{'nameRu': 'Услуга'}
961240000721/230061/00;"{'nameRu': 'ТОО ""EdTech Innovation""'}";"Услуги по установке и обслуживанию системы управления обучением &amp;quot;aSc TimeTables и aSc Edupage&amp;quot; на один календарный год";{'nameRu': 'Из одного источника по несостоявшимся закупкам'};0.00;200000.00;{'nameRu': 'Услуга'}
961240000721/230060/00;{'nameRu': 'ИП Космырзаев'};Замена комплекта сцепления на автомобиль ВАЗ 21070;{'nameRu': 'Запрос ценовых предложений'};0.00;79000.00;{'nameRu': 'Услуга'}
961240000721/230059/00;{'nameRu': 'ИП Ера'};Ручка дверная металлическая с ключом;{'nameRu': 'Запрос ценовых предложений'};13860.00;13860.00;{'nameRu': 'Товар'}
961240000721/230058/00;{'nameRu': 'ИП СМК'};Услуги по заправке техническими газами/жидкостями;{'nameRu': 'Запрос ценовых предложений'};0.00;43999.00;{'nameRu': 'Услуга'}
961240000721/230057/00;"{'nameRu': 'Товарищество с ограниченной ответственностью ""Dias Profit""'}";Петля мебельная;{'nameRu': 'Из одного источника по несостоявшимся закупкам'};5880.00;6585.60;{'nameRu': 'Товар'}
961240000721/230056/00;"{'nameRu': 'Товарищество с ограниченной ответственностью ""Dias Profit""'}";Изолента;{'nameRu': 'Запрос ценовых предложений'};1680.00;1881.60;{'nameRu': 'Товар'}
961240000721/230055/00;"{'nameRu': 'ТОО ""БН-Энерго""'}";Лампа люминисцентная;{'nameRu': 'Запрос ценовых предложений'};0.00;16800.00;{'nameRu': 'Товар'}
961240000721/230054/00;"{'nameRu': 'ТОО ""ВНЕДРЕНИЕ.KZ""'}";Средство дезинфицирующее;{'nameRu': 'Запрос ценовых предложений'};40300.00;45136.00;{'nameRu': 'Товар'}
961240000721/230053/00;"{'nameRu': 'ИП ""Бондарева""'}";Смеситель;{'nameRu': 'Запрос ценовых предложений'};9425.00;10556.00;{'nameRu': 'Товар'}
961240000721/230052/00;"{'nameRu': 'Товарищество с ограниченной ответственностью ""Dias Profit""'}";Хозяйственные товары;{'nameRu': 'Запрос ценовых предложений'};14895.00;16682.40;{'nameRu': 'Товар'}
961240000721/230051/00;"{'nameRu': 'ТОО ""Серхан74""'}";Светодиодный прожектор;{'nameRu': 'Запрос ценовых предложений'};14575.00;16324.00;{'nameRu': 'Товар'}
961240000721/230050/00;{'nameRu': 'ИП Soltustik-2020'};Средство моющее;{'nameRu': 'Запрос ценовых предложений'};33376.00;33376.00;{'nameRu': 'Товар'}
961240000721/230049/00;"{'nameRu': 'ИП""Усюкевич А.С.""'}";Моющее средство;{'nameRu': 'Запрос ценовых предложений'};77050.00;77050.00;{'nameRu': 'Товар'}
961240000721/230048/00;"{'nameRu': 'ТОО ""Казах Кенсе""'}";Бумага офисная;{'nameRu': 'Запрос ценовых предложений'};125900.00;141008.00;{'nameRu': 'Товар'}
961240000721/230047/00;"{'nameRu': 'ТОО ""Kst trade""'}";Бензин Аи-92 в талонах (Талоны номиналом 10, 20 литров);{'nameRu': 'Второй этап конкурса с использованием рамочного соглашения'};109816.07;122994.00;{'nameRu': 'Товар'}
961240000721/230046/00;"{'nameRu': 'ТОО ""Рудненские тепловые сети""'}";Услуги по распределению горячей воды (тепловой энергии) на коммунально-бытовые нужды;{'nameRu': 'Из одного источника путем прямого заключения договора'};7871287.68;26000000.00;{'nameRu': 'Услуга'}
961240000721/230045/00;"{'nameRu': 'Товарищество с ограниченной ответственностью ""Ойлон 97""'}";Услуги по замене масла;{'nameRu': 'Из одного источника по несостоявшимся закупкам'};18659.82;20899.00;{'nameRu': 'Услуга'}
961240000721/230044/00;{'nameRu': 'ПОБЕДА'};Услуги по техническому контролю (осмотру) дорожных транспортных средств;{'nameRu': 'Из одного источника по несостоявшимся закупкам'};4500.00;4500.00;{'nameRu': 'Услуга'}
961240000721/230043/00;"{'nameRu': 'Товарищество с ограниченной ответственностью ""БАРС-2018""'}";Кровать металлическая для использование в общежитии, односпальная;{'nameRu': 'Запрос ценовых предложений'};465792.00;521687.04;{'nameRu': 'Товар'}
961240000721/230042/00;{'nameRu': 'Мухтаров Ердос Аманорахович'};Проведение испытаний по определению качества проведенных огнезащитных работ;{'nameRu': 'Запрос ценовых предложений'};83338.00;83338.00;{'nameRu': 'Услуга'}
961240000721/230041/00;{'nameRu': 'ИП Мухтаров'};Обработка деревянных конструкций, элементов, чердаков огнезащитным составом;{'nameRu': 'Запрос ценовых предложений'};133331.00;133331.00;{'nameRu': 'Услуга'}
961240000721/230040/00;{'nameRu': 'Промсервис ЭТЛ'};Проведение испытаний по определению прочности ограждений кровли;{'nameRu': 'Запрос ценовых предложений'};108000.00;108000.00;{'nameRu': 'Услуга'}
961240000721/230039/00;{'nameRu': 'Praim_Pavlodar14'};Проведение испытаний по определению прочности стационарных наружных вертикальных пожарных лестниц;{'nameRu': 'Запрос ценовых предложений'};47888.00;47888.00;{'nameRu': 'Услуга'}
961240000721/230038/00;{'nameRu': 'ИП ДУБИНСКИЙ В.В.'};Испытание изоляции электрооборудования;{'nameRu': 'Запрос ценовых предложений'};106100.00;106100.00;{'nameRu': 'Услуга'}
961240000721/230037/00;{'nameRu': 'ИП МИРОНОВА ДАРЬЯ ВЛАДИМИРОВНА'};Мотор редуктор стеклоочистителя;{'nameRu': 'Запрос ценовых предложений'};6250.00;7000.00;{'nameRu': 'Товар'}
961240000721/230036/00;"{'nameRu': 'ТОО ""Kst trade""'}";Бензин для двигателей с искровым зажиганием;{'nameRu': 'Второй этап конкурса с использованием рамочного соглашения'};64059.38;71746.50;{'nameRu': 'Товар'}
