contractNumberSys;Supplier;descriptionRu;FaktTradeMethods;faktSum;contractSumWnds;RefSubjectType
060240007887/230035/00;"{'nameRu': 'ТОО ""Аркалык хабары""'}";Подписка на периодические издания на 2024 год;{'nameRu': 'Из одного источника путем прямого заключения договора'};0.00;6200.00;{'nameRu': 'Услуга'}
060240007887/230034/00;"{'nameRu': 'Костанайский ОФ АО ""Казпочта""'}";Подписки на периодические печатные издания на 2024 год;{'nameRu': 'Из одного источника путем прямого заключения договора'};0.00;70221.76;{'nameRu': 'Услуга'}
060240007887/230033/00;"{'nameRu': 'ТОО ""Kst trade""'}";Приобретение бензина АИ-92;{'nameRu': 'Из одного источника по несостоявшимся закупкам'};0.00;188590.80;{'nameRu': 'Товар'}
060240007887/230032/00;{'nameRu': 'ИП Ерденов А.У.'};Услуги по техническому сопровождению автотранспортных средств;{'nameRu': 'Из одного источника по несостоявшимся закупкам'};0.00;130000.00;{'nameRu': 'Услуга'}
060240007887/230031/00;"{'nameRu': 'Костанайский филиал Акционерного общества ""Страховая компания ""Виктория""'}";Автострахование;{'nameRu': 'Запрос ценовых предложений'};0.00;32057.88;{'nameRu': 'Услуга'}
060240007887/230030/00;"{'nameRu': 'ТОО ""ООИ ""SERIK-S""""'}";Работы по изготовлению идентификационных карт;{'nameRu': 'Из одного источника по несостоявшимся закупкам'};5000.00;5000.00;{'nameRu': 'Работа'}
060240007887/230029/00;{'nameRu': 'ИП Ерденов А.У.'};Услуги по техническому сопровождению автотранспортных средств;{'nameRu': 'Из одного источника по несостоявшимся закупкам'};0.00;133000.00;{'nameRu': 'Услуга'}
060240007887/230028/00;"{'nameRu': 'ТОО ""ПЛЮСМИКРО ПЕТРОПАВЛОВСК""'}";Приобретение компьютера (Моноблок)  в комплекте;{'nameRu': 'Конкурс с предварительным квалификационным отбором'};275000.00;308000.00;{'nameRu': 'Товар'}
060240007887/230027/00;{'nameRu': 'ИП Ерденов А.У.'};ГСМ для легкового автомобиля;{'nameRu': 'Из одного источника по несостоявшимся закупкам'};3750.00;3750.00;{'nameRu': 'Товар'}
060240007887/230026/00;{'nameRu': 'ИП КУСПАНОВ С.С.'};Масло моторное;{'nameRu': 'Запрос ценовых предложений'};44580.00;49929.60;{'nameRu': 'Товар'}
060240007887/230025/00;{'nameRu': 'ИП Ерденов А.У.'};Масло моторное;{'nameRu': 'Запрос ценовых предложений'};31800.00;31800.00;{'nameRu': 'Товар'}
060240007887/230024/00;"{'nameRu': 'ОО ""Центр гражданских инициатив - Жастар""'}";В рамках государственного социального заказа («Услуги по мониторингу социальных сетей и освещению социально-экономической ситуации в городе Аркалык и в сельских населенных пунктах»);{'nameRu': 'Закупка по государственному социальному заказу'};350000.00;1000000.00;{'nameRu': 'Услуга'}
060240007887/230023/00;"{'nameRu': 'ОО ""Центр гражданских инициатив - Жастар""'}";"В рамках государственного социального заказа (&quot;Обеспечение деятельности молодежных трудовых отрядов по программе &quot;Жасыл Ел&quot;)";{'nameRu': 'Закупка по государственному социальному заказу'};2400000.00;2400000.00;{'nameRu': 'Услуга'}
060240007887/230022/00;"{'nameRu': 'ТОО ""Kst trade""'}";Приобретение бензина АИ-92;{'nameRu': 'Из одного источника по несостоявшимся закупкам'};183000.00;204960.00;{'nameRu': 'Товар'}
060240007887/230021/00;{'nameRu': 'ИП Зилгараева Д.К.'};Бумага для офисного оборудования А4;{'nameRu': 'Электронный магазин'};115164.00;115164.00;{'nameRu': 'Товар'}
060240007887/230020/00;{'nameRu': 'ИП Кабдугалиева Б.К.'};Канцелярские товары;{'nameRu': 'Электронный магазин'};45097.00;45097.00;{'nameRu': 'Товар'}
060240007887/230019/00;{'nameRu': 'ИП Мамырбеков'};Изготовление фирменных бланков;{'nameRu': 'Запрос ценовых предложений'};12500.00;12500.00;{'nameRu': 'Услуга'}
060240007887/230017/00;"{'nameRu': 'ИП ""ЗАҢҒАР""'}";Канцелярские товары;{'nameRu': 'Электронный магазин'};14200.00;14200.00;{'nameRu': 'Товар'}
060240007887/230016/00;{'nameRu': 'ИП КОЖАХМЕТОВ'};Канцелярские товары;{'nameRu': 'Электронный магазин'};13500.00;13500.00;{'nameRu': 'Товар'}
060240007887/230015/00;{'nameRu': 'ИП Кабдугалиева Б.К.'};Кеңсе заттары;{'nameRu': 'Электронный магазин'};0.00;39500.00;{'nameRu': 'Товар'}
060240007887/230014/00;"{'nameRu': 'Товарищество с ограниченной ответственностью ""CLU""'}";Приобретение лицензионной программы (Антивирус);{'nameRu': 'Из одного источника по несостоявшимся закупкам'};7134.86;7991.04;{'nameRu': 'Товар'}
060240007887/230013/00;"{'nameRu': 'ТОО ""CIFRTECH""'}";Приобретение принтера;{'nameRu': 'Из одного источника по несостоявшимся закупкам'};70090.00;78500.80;{'nameRu': 'Товар'}
060240007887/230012/00;"{'nameRu': 'Общественное объединение ""Городская детско-юношеская организация ""Жас - Улан""'}";"В рамках государственного социального заказа (Проведение мероприятий по социальному проекту &quot;Ауылым - алтын бесігім&quot;)";{'nameRu': 'Закупка по государственному социальному заказу'};1700000.00;2490000.00;{'nameRu': 'Услуга'}
060240007887/230011/00;"{'nameRu': 'ОФ ""Ассоциация психологов Костанайской области""'}";"В рамках государственного социального заказа (Проведение мероприятий по социальному проекту &quot;Повышение информационной грамотности населения по вопросам деятельности современных религиозных течений&quot;)";{'nameRu': 'Закупка по государственному социальному заказу'};0.00;920000.00;{'nameRu': 'Услуга'}
060240007887/230010/00;"{'nameRu': 'ОО ""Центр гражданских инициатив - Жастар""'}";"В рамках государственного социального заказа (&quot;Обеспечение деятельности молодежных трудовых отрядов по программе &quot;Жасыл Ел&quot;)";{'nameRu': 'Из одного источника по несостоявшимся закупкам'};6984000.00;9300000.00;{'nameRu': 'Услуга'}
060240007887/230009/00;"{'nameRu': 'Костанайский областной филиал №229900 Акционерного общества ""Народный сберегательный банк Казахстана""'}";Услуги банков по перечислению/переводу денежных средств;{'nameRu': 'Из одного источника путем прямого заключения договора'};0.00;60000.00;{'nameRu': 'Услуга'}
060240007887/230008/00;"{'nameRu': 'ИП ""СТАНИСЛАВИЧ Я.Н.""'}";Компьютерные услуги;{'nameRu': 'Запрос ценовых предложений'};49500.00;67835.00;{'nameRu': 'Услуга'}
