contractNumberSys;Supplier;descriptionRu;FaktTradeMethods;faktSum;contractSumWnds;RefSubjectType
990740003442/230067/00;"{'nameRu': 'ТОО ""Сигнал-2007""'}";Услуги по обслуживанию тревожной кнопки (охрана объекта, способом приема на пульт охранно - тревожной сигнализации центрального наблюдения с выездом мобильной группы ( вооружения), техническое и сервисное обслуживание);{'nameRu': 'Из одного источника по несостоявшимся закупкам'};0.00;26000.00;{'nameRu': 'Услуга'}
990740003442/230066/00;"{'nameRu': 'ТОО ""ТКК-2021""'}";Утюг паровой;{'nameRu': 'Электронный магазин'};0.00;71998.00;{'nameRu': 'Товар'}
990740003442/230065/00;"{'nameRu': 'ТОО ""ДД Ука 2011""'}";Лекарственные средства и прочие изделия медицинского назначения;{'nameRu': 'Из одного источника по несостоявшимся закупкам'};0.00;71444.00;{'nameRu': 'Товар'}
990740003442/230064/00;"{'nameRu': 'ТОО ""Кокшетауское учебно-производственное предприятие"" ОО ""Казахское общество слепых""'}";Тряпка;{'nameRu': 'Из одного источника по несостоявшимся закупкам'};0.00;37500.00;{'nameRu': 'Товар'}
990740003442/230063/00;"{'nameRu': 'ТОО ""Бюро оценки и экспертизы""'}";Услуги по оценке недвижимого имущества;{'nameRu': 'Запрос ценовых предложений'};0.00;148000.00;{'nameRu': 'Услуга'}
990740003442/230062/00;"{'nameRu': 'Товарищество с ограниченной ответственностью ""Investment solutions Astana""'}";Перчатки гелевые;{'nameRu': 'Из одного источника по несостоявшимся закупкам'};36000.00;40320.00;{'nameRu': 'Товар'}
990740003442/230061/00;"{'nameRu': 'ИП""Усюкевич А.С.""'}";Салфетки;{'nameRu': 'Запрос ценовых предложений'};30840.00;30840.00;{'nameRu': 'Товар'}
990740003442/230060/00;"{'nameRu': 'ТОО ""Гарант РК""'}";Услуги по обеспечению пожарной и промышленной безопасности;{'nameRu': 'Запрос ценовых предложений'};0.00;37000.00;{'nameRu': 'Услуга'}
990740003442/230059/00;"{'nameRu': 'Костанайский филиал АО ""Национальный центр экспертизы и сертификации""'}";Поверка средств измерений;{'nameRu': 'Из одного источника по несостоявшимся закупкам'};75892.86;85000.00;{'nameRu': 'Услуга'}
990740003442/230004/03;{'nameRu': 'ИП ЗАХАРЧУК АЛЕКСАНДР  ЗИГМУНДОВИЧ'};Продукты питания;{'nameRu': 'Из одного источника путем прямого заключения договора по питанию обучающихся'};8909052.69;24078723.95;{'nameRu': 'Товар'}
990740003442/230058/00;"{'nameRu': 'ТОО ""БИЗНЕС-ЦЕНТР""'}";Бланк меню-требование;{'nameRu': 'Из одного источника по несостоявшимся закупкам'};16500.00;16500.00;{'nameRu': 'Услуга'}
990740003442/230057/00;"{'nameRu': 'ТОО ""СКАЖ и М""'}";сода кальцинированная;{'nameRu': 'Запрос ценовых предложений'};6000.00;6720.00;{'nameRu': 'Товар'}
990740003442/230056/00;"{'nameRu': 'ИП "" Азретова А.Н.""'}";Порошок отбеливатель, в пачке не менее 250 грамм;{'nameRu': 'Запрос ценовых предложений'};0.00;16450.00;{'nameRu': 'Товар'}
990740003442/230055/00;{'nameRu': 'ИП Мамаева Лэйла Валерьевна'};Мешки мусорные , 30 литр.;{'nameRu': 'Запрос ценовых предложений'};21000.00;21000.00;{'nameRu': 'Товар'}
990740003442/230054/00;{'nameRu': 'ИП Soltustik-2020'};Моющее средство ,0.5 л;{'nameRu': 'Запрос ценовых предложений'};78798.00;78798.00;{'nameRu': 'Товар'}
990740003442/230053/00;"{'nameRu': 'ИП "" Азретова А.Н.""'}";Средство для удаления нагара;{'nameRu': 'Запрос ценовых предложений'};0.00;11400.00;{'nameRu': 'Товар'}
990740003442/230052/00;"{'nameRu': 'ИП ""УНАЕВ Т. Ж.""'}";Бумага туалетная;{'nameRu': 'Запрос ценовых предложений'};16100.00;16100.00;{'nameRu': 'Товар'}
990740003442/230051/00;{'nameRu': 'ИП Мамаева Лэйла Валерьевна'};белизна;{'nameRu': 'Запрос ценовых предложений'};10920.00;10920.00;{'nameRu': 'Товар'}
990740003442/230050/00;"{'nameRu': 'ИП ""ИСЕНОМАНОВА Р.К.""'}";Мыло 5 литров, густое;{'nameRu': 'Запрос ценовых предложений'};15675.00;15675.00;{'nameRu': 'Товар'}
990740003442/230049/00;{'nameRu': 'РАХМЕТОВА ГУЛЬНАРА'};Порошок;{'nameRu': 'Запрос ценовых предложений'};5700.00;5700.00;{'nameRu': 'Товар'}
