contractNumberSys;Supplier;descriptionRu;FaktTradeMethods;faktSum;contractSumWnds;RefSubjectType
050140006615/230025/00;"{'nameRu': 'ТОО ""Kst trade""'}";Бензин АИ-92 (в талонах);{'nameRu': 'Из одного источника по несостоявшимся закупкам'};0.00;40998.00;{'nameRu': 'Товар'}
050140006615/230007/01;{'nameRu': 'ИП МУФТАНДИНОВ А.В.'};Техническое обслуживание компьютеров;{'nameRu': 'Запрос ценовых предложений'};168000.00;231000.00;{'nameRu': 'Услуга'}
050140006615/230024/00;"{'nameRu': 'ТОО ""IT Supply""'}";Устройство МФУ (3в1), принтер лазерный;{'nameRu': 'Запрос ценовых предложений'};83700.00;93744.00;{'nameRu': 'Товар'}
050140006615/230023/00;"{'nameRu': 'ТОО ""Kst trade""'}";Бензин АИ-92 (в талонах);{'nameRu': 'Из одного источника по несостоявшимся закупкам'};64050.00;71736.00;{'nameRu': 'Товар'}
050140006615/230022/00;{'nameRu': 'Aspan'};Изготовление фирменных бланков приказа с нумерацией;{'nameRu': 'Запрос ценовых предложений'};9876.00;9876.00;{'nameRu': 'Услуга'}
050140006615/230021/00;{'nameRu': 'ИП Бучель Игорь Михайлович'};Работы по ремонту автотранспортных средств;{'nameRu': 'Из одного источника по несостоявшимся закупкам'};247009.32;247009.32;{'nameRu': 'Работа'}
050140006615/230020/00;"{'nameRu': 'ОФ ""Sanaly urpaq-2050""'}";Пропаганда и популяризация Национального проекта «Ұлттық рухани жаңғыру».;{'nameRu': 'Закупка по государственному социальному заказу'};728000.00;1344000.00;{'nameRu': 'Услуга'}
050140006615/230019/00;"{'nameRu': 'ОФ ""Ассоциация психологов Костанайской области""'}";Ұшқан үя - мероприятий,направленные на повышение имиджа и укрепление института семьи,сохранение семейных традиций,ценностей.;{'nameRu': 'Из одного источника по несостоявшимся закупкам'};363764.60;500000.00;{'nameRu': 'Услуга'}
050140006615/230018/00;"{'nameRu': 'ОО ""СОЦИУМ & Я""'}";Мероприятия, направленные на повышение светской грамотности населения по вопросам религий, профилактику религиозного экстремизма и терроризма, укрепление общественного согласия.;{'nameRu': 'Закупка по государственному социальному заказу'};199500.00;665000.00;{'nameRu': 'Услуга'}
050140006615/230017/00;"{'nameRu': 'АО ""СК ""Jusan Garant""'}";Взносы на обязательное страхование (затраты на обязательное страхование гражданско-правовой ответственности владельцев транспортных средств);{'nameRu': 'Запрос ценовых предложений'};28210.90;28210.90;{'nameRu': 'Услуга'}
050140006615/230016/00;"{'nameRu': 'ОФ ""Sanaly urpaq-2050""'}";Мероприятия в рамках реализации государственной молодежной политики.;{'nameRu': 'Закупка по государственному социальному заказу'};360000.00;1200000.00;{'nameRu': 'Услуга'}
050140006615/230015/00;"{'nameRu': 'ОФ ""Sanaly urpaq-2050""'}";Поддержка гражданских и молодежных инициатив, проведение Ярмарки социальных идей и проектов в Житикаринском районе с финансированием проектов.;{'nameRu': 'Закупка по государственному социальному заказу'};1464000.00;1499000.00;{'nameRu': 'Услуга'}
050140006615/230014/00;{'nameRu': 'Харченко Геннадий Демьянович'};"Скорошиватель &amp;quot;Дело&amp;quot; 320гр/м2 мелованный";{'nameRu': 'Запрос ценовых предложений'};18800.00;18800.00;{'nameRu': 'Товар'}
