contractNumberSys;Supplier;descriptionRu;FaktTradeMethods;faktSum;contractSumWnds;RefSubjectType
991240001765/230267/00;"{'nameRu': 'ТОО ""Промбаза - 7""'}";Сжиженный нефтянной газ;{'nameRu': 'Из одного источника по несостоявшимся закупкам'};0.00;453600.00;{'nameRu': 'Товар'}
991240001765/230265/00;{'nameRu': 'ИП ТехСпецСЕВ'};Монтаж с камер видеонаблюдения с интеграции в работающую систему;{'nameRu': 'Запрос ценовых предложений'};0.00;170000.00;{'nameRu': 'Работа'}
991240001765/230257/00;"{'nameRu': 'ТОО ""X-core""'}";Работы по ремонту/модернизации парогенераторного оборудования;{'nameRu': 'Из одного источника по несостоявшимся закупкам'};0.00;100000.00;{'nameRu': 'Работа'}
991240001765/230256/00;{'nameRu': 'Филиал РГП на ПХВ «Национальный центр экспертизы» КСЭК МЗ РК по Костанайской области'};Услуги по диагностированию/экспертизе/анализу/испытаниям/тестированию/осмотру;{'nameRu': 'Из одного источника путем прямого заключения договора'};0.00;815010.00;{'nameRu': 'Услуга'}
991240001765/230255/00;"{'nameRu': 'ТОО ""InformConsulting""'}";Услуги по предоставлению лицензий на право использования программного обеспечения;{'nameRu': 'Запрос ценовых предложений'};190350.00;213192.00;{'nameRu': 'Услуга'}
991240001765/230254/00;{'nameRu': 'ИП ФЕДИНА НАТАЛЬЯ АНАТОЛЬЕВНА'};Сантехническая манжета для канализации 50*32;{'nameRu': 'Из одного источника по несостоявшимся закупкам'};0.00;4400.00;{'nameRu': 'Товар'}
991240001765/230253/00;{'nameRu': 'Astana Light Company'};Светильник светодиодный уличный консольный CKУ-02-100 100w. 6500K;{'nameRu': 'Запрос ценовых предложений'};67120.00;75174.40;{'nameRu': 'Товар'}
991240001765/230252/00;"{'nameRu': 'ТОО ""Луч НЛ""'}";Розетки наружные двойные с заземлением;{'nameRu': 'Запрос ценовых предложений'};0.00;25424.00;{'nameRu': 'Товар'}
991240001765/230251/00;{'nameRu': 'IG-Service'};Жесткий диск, Тип устройства :HDD. Форм-фактор 3.5 , Интерфейс SATA III . Емкость диска, ГБ 500, Скорость вращения шпинделя 7200 об/мин;{'nameRu': 'Запрос ценовых предложений'};0.00;63969.00;{'nameRu': 'Товар'}
991240001765/230250/00;"{'nameRu': 'ТОО ""ПиКом""'}";SSD накопитель Форм-фактор 2,5, Интерфейс SATA III. Емкость диска 500 ГБ, тип памяти ТLC . Скорость чтения, МБ/ с 560, Скорость записи, МБ/с 540;{'nameRu': 'Запрос ценовых предложений'};0.00;66124.80;{'nameRu': 'Товар'}
