contractNumberSys;Supplier;descriptionRu;FaktTradeMethods;faktSum;contractSumWnds;RefSubjectType
990240002364/230295/00;"{'nameRu': 'Товарищество с ограниченной ответственностью ""DS INVEST NS""'}";Лист стальной горячекатаный, стальная полоса.;{'nameRu': 'Запрос ценовых предложений'};0.00;840739.20;{'nameRu': 'Товар'}
990240002364/230292/00;{'nameRu': 'ИП АЛЬМУХАМБЕТОВ А К'};Мяч Torres Futsal Club 4 FS32084;{'nameRu': 'Электронный магазин'};0.00;95500.00;{'nameRu': 'Товар'}
990240002364/230255/01;"{'nameRu': 'ИП""Есебаев А.А""'}";Работы по устройству полимерного покрытия пола с чипсами;{'nameRu': 'Из одного источника по несостоявшимся закупкам'};0.00;3000000.00;{'nameRu': 'Работа'}
990240002364/230291/00;"{'nameRu': 'ТОО ""Казах Кенсе""'}";Бумага формата А4;{'nameRu': 'Электронный магазин'};0.00;293216.00;{'nameRu': 'Товар'}
990240002364/230290/00;{'nameRu': 'ИП АЛЬМУХАМБЕТОВ А К'};Мяч волейбольный;{'nameRu': 'Электронный магазин'};0.00;159400.00;{'nameRu': 'Товар'}
990240002364/230249/01;{'nameRu': 'ЖК Әбсадықова'};Токоизмерительные клещи;{'nameRu': 'Запрос ценовых предложений'};0.00;114600.00;{'nameRu': 'Товар'}
990240002364/230289/00;{'nameRu': 'ЖК ЛЯМЦЕВ Д.В.'};Запасные части (электронные компоненты) для проведения лабораторных работ;{'nameRu': 'Из одного источника по несостоявшимся закупкам'};0.00;147885.00;{'nameRu': 'Товар'}
990240002364/230287/00;"{'nameRu': 'ТОО ""Еламед-KZ""'}";Контейнер для дезинфекции медицинских инструментов, пластиковый с крышкой, 10 литров;{'nameRu': 'Запрос ценовых предложений'};0.00;54000.00;{'nameRu': 'Товар'}
990240002364/230284/00;"{'nameRu': 'Товарищество с ограниченной ответственностью ""Asia bastau parts""'}";Установка пластиковой входной группы П-образной, состоящая из двери и створки с полной комплектацией;{'nameRu': 'Запрос ценовых предложений'};0.00;3443437.00;{'nameRu': 'Работа'}
990240002364/230283/00;{'nameRu': 'ИП Гульхадиша'};Кулер для воды Midea MK-40ES белый;{'nameRu': 'Электронный магазин'};0.00;73000.00;{'nameRu': 'Товар'}
990240002364/230250/01;"{'nameRu': 'ТОО ""ВТ""'}";Калькулятор;{'nameRu': 'Электронный магазин'};0.00;3400.00;{'nameRu': 'Товар'}
990240002364/230281/00;"{'nameRu': 'ТОО ""Заман технологиясы""'}";Учебный кабинет с материально-техническим оснащением-Лаборатория Биологии;{'nameRu': 'Запрос ценовых предложений'};0.00;5320000.00;{'nameRu': 'Товар'}
990240002364/230280/00;"{'nameRu': 'ТОО ""Заман технологиясы""'}";Учебный кабинет с материально-техническим оснащением-Лаборатория Химии;{'nameRu': 'Запрос ценовых предложений'};0.00;6596800.00;{'nameRu': 'Товар'}
990240002364/230279/00;{'nameRu': 'ЖК ЛЯМЦЕВ Д.В.'};Запасные части (электронные компоненты) для стенда;{'nameRu': 'Запрос ценовых предложений'};0.00;65428.00;{'nameRu': 'Товар'}
990240002364/230277/00;"{'nameRu': 'Товарищество с ограниченной ответственностью ""Asia bastau parts""'}";Приобретение картриджей для плоттера Epson;{'nameRu': 'Запрос ценовых предложений'};0.00;1042500.00;{'nameRu': 'Товар'}
990240002364/230276/00;"{'nameRu': 'Товарищество с ограниченной ответственностью ""ОТВЕРТКА.KZ""'}";Тепловая завеса Ресанта ТЗ-3С;{'nameRu': 'Электронный магазин'};0.00;30238.00;{'nameRu': 'Товар'}
990240002364/230275/00;"{'nameRu': 'Товарищество с ограниченной ответственностью ""МК Автоматика""'}";Карта-идентификатор;{'nameRu': 'Электронный магазин'};0.00;490000.00;{'nameRu': 'Товар'}
