contractNumberSys;Supplier;descriptionRu;FaktTradeMethods;faktSum;contractSumWnds;RefSubjectType
100840008986/230014/00;"{'nameRu': 'Коммунальное государственное предприятие ""Мендыкаринская районная больница"" Управления здравоохранения акимата Костанайской области'}";Услуги по медицинскому осмотру;{'nameRu': 'Из одного источника по несостоявшимся закупкам'};79820.00;79820.00;{'nameRu': 'Услуга'}
100840008986/230013/00;"{'nameRu': 'АО ""Казахтелеком""'}";услуги связи;{'nameRu': 'Из одного источника по несостоявшимся закупкам'};0.00;168000.00;{'nameRu': 'Услуга'}
100840008986/230012/00;"{'nameRu': 'Коммунальное государственное предприятие ""Мендыкаринская районная больница"" Управления здравоохранения акимата Костанайской области'}";медосмотр;{'nameRu': 'Из одного источника по несостоявшимся закупкам'};62570.00;62570.00;{'nameRu': 'Услуга'}
100840008986/230011/00;"{'nameRu': 'АО ""Компания по страхованию жизни ""Государственная аннуитетная компания""'}";услуги по страхованию от несчастных случаев;{'nameRu': 'Из одного источника путем прямого заключения договора'};0.00;70000.00;{'nameRu': 'Услуга'}
100840008986/230010/00;{'nameRu': 'Государственное коммунальное предприятие «Боровское ЖКХ-2016» государственного учреждения «Отдел жилищно-коммунального хозяйства, пассажирского транспорта и автомобильных дорог Мендыкаринского района»'};холодная вода;{'nameRu': 'Из одного источника путем прямого заключения договора'};0.00;889830.59;{'nameRu': 'Товар'}
100840008986/230009/00;"{'nameRu': 'ИП ""УНАЕВ Т. Ж.""'}";хозяйственные товары;{'nameRu': 'Запрос ценовых предложений'};41750.00;41750.00;{'nameRu': 'Товар'}
100840008986/230008/00;{'nameRu': 'ИП  ГОВОРУХА  СЕРГЕЙ  ЛЕОНИДОВИЧ'};Услуги по обслуживанию пожпрной сигнализации;{'nameRu': 'Запрос ценовых предложений'};0.00;49988.00;{'nameRu': 'Услуга'}
100840008986/230007/00;{'nameRu': 'ИП КОСОВ АЛЕКСАНДР ВИКТОРОВИЧ'};Услуги по заправке картриджа;{'nameRu': 'Запрос ценовых предложений'};0.00;17800.00;{'nameRu': 'Услуга'}
100840008986/230006/00;"{'nameRu': 'Костанайский ОФ АО ""Казпочта""'}";Услуги банка по переводу/перечислению денежных средств;{'nameRu': 'Из одного источника путем прямого заключения договора'};0.00;55000.00;{'nameRu': 'Услуга'}
100840008986/230003/00;{'nameRu': 'Филиал РГП на ПХВ «Национальный центр экспертизы» КСЭК МЗ РК по Костанайской области'};дератизация/ дезинсекция/ камерная обработка;{'nameRu': 'Из одного источника путем прямого заключения договора'};35160.00;35160.00;{'nameRu': 'Услуга'}
100840008986/230002/00;{'nameRu': 'Филиал РГП на ПХВ «Национальный центр экспертизы» КСЭК МЗ РК по Костанайской области'};бактериологические исследования;{'nameRu': 'Из одного источника путем прямого заключения договора'};0.00;145460.00;{'nameRu': 'Услуга'}
100840008986/230001/00;{'nameRu': 'Филиал РГП на ПХВ «Национальный центр экспертизы» КСЭК МЗ РК по Костанайской области'};производственный контроль;{'nameRu': 'Из одного источника путем прямого заключения договора'};0.00;122375.00;{'nameRu': 'Услуга'}
100840008986/A0EU72/00;"{'nameRu': 'АО ""ЦЭФ""'}";;{'nameRu': 'Из одного источника путем прямого заключения договора'};61607.14;69000.00;{'nameRu': 'Услуга'}
