contractNumberSys;Supplier;descriptionRu;FaktTradeMethods;faktSum;contractSumWnds;RefSubjectType
000540001838/230151/00;"{'nameRu': 'Товарищество с ограниченной ответственностью ""CLASSICS OF LIFE""'}";Бутилированная вода;{'nameRu': 'Запрос ценовых предложений'};0.00;302400.00;{'nameRu': 'Товар'}
000540001838/230005/06;{'nameRu': 'ИП Урынбаев Нурлан Тулегенович'};Приобретение овощи и фрукты;{'nameRu': 'Из одного источника путем прямого заключения договора по питанию обучающихся'};7090872.23;9690918.00;{'nameRu': 'Товар'}
000540001838/230007/03;{'nameRu': 'ИП Урынбаев Нурлан Тулегенович'};Приобретение продукты питания;{'nameRu': 'Из одного источника путем прямого заключения договора по питанию обучающихся'};4587678.57;6986504.16;{'nameRu': 'Товар'}
000540001838/230005/05;{'nameRu': 'ИП Урынбаев Нурлан Тулегенович'};Приобретение овощи и фрукты;{'nameRu': 'Из одного источника путем прямого заключения договора по питанию обучающихся'};6376095.46;9462998.00;{'nameRu': 'Товар'}
000540001838/230150/00;"{'nameRu': 'ИП ""ХОД КОНЕМ""'}";Герметик силиконовый;{'nameRu': 'Из одного источника по несостоявшимся закупкам'};0.00;5700.00;{'nameRu': 'Товар'}
000540001838/230149/00;"{'nameRu': 'Товарищество с ограниченной ответственностью ""Investment solutions Astana""'}";Приобретение перчатки (резиновые);{'nameRu': 'Из одного источника по несостоявшимся закупкам'};0.00;46928.00;{'nameRu': 'Товар'}
000540001838/230148/00;"{'nameRu': 'ТОО ""Эталон Авто Костанай""'}";Бензин Аи-92;{'nameRu': 'Второй этап конкурса с использованием рамочного соглашения'};0.00;102496.80;{'nameRu': 'Товар'}
000540001838/230147/00;"{'nameRu': 'Товарищество с ограниченной ответственностью ""Dias Profit""'}";Приобретение стаканы пластмассовые, одноразовые;{'nameRu': 'Запрос ценовых предложений'};0.00;4883.20;{'nameRu': 'Товар'}
000540001838/230146/00;"{'nameRu': 'ТОО ""КанцЦентр""'}";Приобретение школьного мела;{'nameRu': 'Запрос ценовых предложений'};0.00;7011.20;{'nameRu': 'Товар'}
000540001838/230145/00;"{'nameRu': 'ИП""Усюкевич А.С.""'}";Приобретение средство дезинфицирующее;{'nameRu': 'Запрос ценовых предложений'};0.00;22980.00;{'nameRu': 'Товар'}
000540001838/230144/00;"{'nameRu': 'ТОО ""СКАЖ и М""'}";Приобретение бумажного полотенца;{'nameRu': 'Запрос ценовых предложений'};0.00;18480.00;{'nameRu': 'Товар'}
000540001838/230143/00;"{'nameRu': 'ИП ""ИСЕНОМАНОВА Р.К.""'}";Приобретение хозяйственного мыла;{'nameRu': 'Запрос ценовых предложений'};0.00;6450.00;{'nameRu': 'Товар'}
