contractNumberSys;Supplier;descriptionRu;FaktTradeMethods;faktSum;contractSumWnds;RefSubjectType
050340001740/230039/00;"{'nameRu': 'ТОО ""Kst trade""'}";Бензин АИ -92 (в талонах по 10,20 л);{'nameRu': 'Второй этап конкурса с использованием рамочного соглашения'};0.00;409980.00;{'nameRu': 'Товар'}
050340001740/230038/00;{'nameRu': 'ИП БЕКИШЕВА АНАР ТУЛЕГЕНОВНА'};Эмаль голубая ПФ-115;{'nameRu': 'Запрос ценовых предложений'};77500.00;86800.00;{'nameRu': 'Товар'}
050340001740/230037/00;"{'nameRu': 'Товарищество с ограниченной ответственностью ""БАРС-2018""'}";Бумага для офисного оборудования;{'nameRu': 'Запрос ценовых предложений'};15780.00;17673.60;{'nameRu': 'Товар'}
050340001740/230036/00;"{'nameRu': 'АО ""Информационно-учетный центр""'}";Услуги по предоставлению информации;{'nameRu': 'Из одного источника путем прямого заключения договора'};58650.00;58650.00;{'nameRu': 'Услуга'}
050340001740/230035/00;"{'nameRu': 'ТОО ""ЭлектроМир 2010""'}";Автоматический выключатель ВА47-29 1Р 50А;{'nameRu': 'Запрос ценовых предложений'};8210.00;9195.20;{'nameRu': 'Товар'}
050340001740/230034/00;"{'nameRu': 'ТОО ""Серхан74""'}";Провод полевой- П-274;{'nameRu': 'Запрос ценовых предложений'};61000.00;68320.00;{'nameRu': 'Товар'}
050340001740/230033/00;"{'nameRu': 'ТОО ""БН-Энерго""'}";Лампа люминисцентная FL-T8 18W/765 25*1 RU ORBIS OSRAM;{'nameRu': 'Запрос ценовых предложений'};46500.00;52080.00;{'nameRu': 'Товар'}
050340001740/230032/00;{'nameRu': 'ИП Кожуров С.М.'};Трансмиссионое масло ТАД-17 10л;{'nameRu': 'Запрос ценовых предложений'};60700.00;67984.00;{'nameRu': 'Товар'}
050340001740/230031/00;"{'nameRu': 'ТОО ""ЭлектроМир 2010""'}";Провод АППВ 2х2,5,динрейка,изолента;{'nameRu': 'Из одного источника по несостоявшимся закупкам'};13295.00;14890.40;{'nameRu': 'Товар'}
050340001740/230030/00;"{'nameRu': 'ТОО ""ЭлектроМир 2010""'}";Электротовары;{'nameRu': 'Запрос ценовых предложений'};32830.00;36769.60;{'nameRu': 'Товар'}
050340001740/230004/01;{'nameRu': 'ИП Allcom'};Услуги по заправке картриджей;{'nameRu': 'Запрос ценовых предложений'};20000.00;50000.00;{'nameRu': 'Услуга'}
050340001740/230029/00;{'nameRu': 'ИП СЫНДАРБЕКОВ'};Цемент Портланд марка М-400;{'nameRu': 'Из одного источника по несостоявшимся закупкам'};46430.00;46430.00;{'nameRu': 'Товар'}
050340001740/230028/00;{'nameRu': 'ИП Кондакова А.А.'};Грунтовка быстросохнущая ГФ-021( Красно-коричневый);{'nameRu': 'Запрос ценовых предложений'};74500.00;74500.00;{'nameRu': 'Товар'}
050340001740/230027/00;{'nameRu': 'ИП РАХИМБЕРДИЕВА АЙЖАН БОЛАТОВНА'};Валик малярный;{'nameRu': 'Из одного источника по несостоявшимся закупкам'};11810.00;11810.00;{'nameRu': 'Товар'}
050340001740/230026/00;"{'nameRu': 'ИП ""ТАБАРАН А.Г.""'}";Кисть малярная 75 мм, плоская;{'nameRu': 'Из одного источника по несостоявшимся закупкам'};2700.00;2700.00;{'nameRu': 'Товар'}
050340001740/230025/00;"{'nameRu': 'ИП ""УНАЕВ Т. Ж.""'}";Порошок для ручной стирки;{'nameRu': 'Запрос ценовых предложений'};27450.00;27450.00;{'nameRu': 'Товар'}
