contractNumberSys;Supplier;descriptionRu;FaktTradeMethods;faktSum;contractSumWnds;RefSubjectType
000940001030/230062/00;"{'nameRu': 'ТОО ""Kst trade""'}";Бензин АИ-92 (талоны);{'nameRu': 'Второй этап конкурса с использованием рамочного соглашения'};0.00;307485.00;{'nameRu': 'Товар'}
000940001030/230061/00;{'nameRu': 'ИП БУХАРОВ  ИЛЬЯ  ВЛАДИМИРОВИЧ'};Услуги по обновлению антивирусной программы;{'nameRu': 'Запрос ценовых предложений'};18500.00;18500.00;{'nameRu': 'Услуга'}
000940001030/230060/00;"{'nameRu': 'ТОО ""Казлабснаб""'}";Весы медицинские, электронные;{'nameRu': 'Электронный магазин'};0.00;106400.00;{'nameRu': 'Товар'}
000940001030/230059/00;"{'nameRu': 'Товарищество с ограниченной ответственностью ""Парус-КАЗ""'}";Обслуживание программного продукта Парус-КАЗ.Бюджет (Тарификация);{'nameRu': 'Из одного источника путем прямого заключения договора'};0.00;60684.00;{'nameRu': 'Услуга'}
000940001030/230058/00;"{'nameRu': 'Товарищество с ограниченной ответственностью ""Парус-КАЗ""'}";Установка программного продукта Парус-КАЗ.Бюджет (Тарификация);{'nameRu': 'Из одного источника путем прямого заключения договора'};133928.57;150000.00;{'nameRu': 'Услуга'}
000940001030/230057/00;{'nameRu': 'Долтес Роман Яковлевич'};Ростомер медицинский, деревянный;{'nameRu': 'Запрос ценовых предложений'};0.00;37850.00;{'nameRu': 'Товар'}
000940001030/230056/00;{'nameRu': 'ИП БАУМ А.Т.'};Ремонт принтера (замена термопленки);{'nameRu': 'Из одного источника по несостоявшимся закупкам'};6500.00;6500.00;{'nameRu': 'Работа'}
000940001030/230055/00;{'nameRu': 'ИП НАУРУЗБАЕВА ДАРИЯ КУЛТАЕВНА'};Перчатки для защиты рук , материал латекс, Размер М;{'nameRu': 'Запрос ценовых предложений'};12390.00;12390.00;{'nameRu': 'Товар'}
000940001030/230054/00;"{'nameRu': 'ТОО ""СТ-ФАРМ""'}";Приобретение лекарственных средств и прочих изделий медицинского назначения;{'nameRu': 'Из одного источника по несостоявшимся закупкам'};11700.00;11700.00;{'nameRu': 'Товар'}
000940001030/230053/00;{'nameRu': 'БАЙТИЛЕВ НУРЖИГИТ'};Водонагреватель накопительный 10 л.;{'nameRu': 'Электронный магазин'};76999.99;76999.99;{'nameRu': 'Товар'}
000940001030/230052/00;{'nameRu': 'ИП АЛЬМУХАМБЕТОВ А К'};Мяч Медицинбол 1 кг;{'nameRu': 'Электронный магазин'};298350.00;298350.00;{'nameRu': 'Товар'}
000940001030/230051/00;"{'nameRu': 'ТОО ""Луч НЛ""'}";Лампа светодиодная тип цоколя GX53, мощность 15 Вт, цветовая температура 6500 К;{'nameRu': 'Запрос ценовых предложений'};18960.00;21235.20;{'nameRu': 'Товар'}
000940001030/230050/00;"{'nameRu': 'ТОО ""Led Mart""'}";Лампа светодиодная тип цоколя E27, мощность 20 Вт;{'nameRu': 'Запрос ценовых предложений'};13600.00;13600.00;{'nameRu': 'Товар'}
000940001030/230049/00;"{'nameRu': 'ИП ""Бондарева""'}";Смеситель;{'nameRu': 'Запрос ценовых предложений'};24100.00;26992.00;{'nameRu': 'Товар'}
000940001030/230046/01;"{'nameRu': 'ТОО ""KGS Group & Co""'}";Флаг Республики Казахстан, 1х2 м, уличный;{'nameRu': 'Электронный магазин'};70000.00;78400.00;{'nameRu': 'Товар'}
000940001030/230043/01;"{'nameRu': 'Учреждение ""Учебно-производственное предприятие города Нур-Султан общественного объединения ""Казахстанское общество глухих""'}";Форма волейбольная;{'nameRu': 'Запрос ценовых предложений'};210576.00;210576.00;{'nameRu': 'Товар'}
000940001030/230040/01;"{'nameRu': 'Учреждение ""Учебно-производственное предприятие города Нур-Султан общественного объединения ""Казахстанское общество глухих""'}";Форма футбольная , размер 46,48;{'nameRu': 'Из одного источника по несостоявшимся закупкам'};319968.00;319968.00;{'nameRu': 'Товар'}
000940001030/230039/01;"{'nameRu': 'ОО ""Общество инвалидов ""Самғау-Биік""'}";Ветошь хлопчатобумажная для пола (длина 100 метров,ширина 140 см);{'nameRu': 'Из одного источника по несостоявшимся закупкам'};33000.00;36960.00;{'nameRu': 'Товар'}
000940001030/230048/00;"{'nameRu': 'ТОО ""Kst trade""'}";Бензин АИ-92 (талоны);{'nameRu': 'Второй этап конкурса с использованием рамочного соглашения'};183026.79;204990.00;{'nameRu': 'Товар'}
000940001030/230047/00;{'nameRu': 'ИП БАЙТУБИТОВА ШАРИЗАТ БАКТЫБАЕВНА'};Мяч футзальный;{'nameRu': 'Электронный магазин'};201800.00;201800.00;{'nameRu': 'Товар'}
000940001030/230046/00;"{'nameRu': 'ТОО ""KGS Group & Co""'}";Флаг Республики Казахстан, 1х2 м, уличный;{'nameRu': 'Электронный магазин'};0.00;78400.00;{'nameRu': 'Товар'}
000940001030/230045/00;"{'nameRu': 'ТДО ""Фармация №19""'}";Приобретение лекарственных средств и прочих изделий медицинского назначения;{'nameRu': 'Из одного источника по несостоявшимся закупкам'};29750.00;29750.00;{'nameRu': 'Товар'}
000940001030/230044/00;"{'nameRu': '""A Capital Service""'}";Сумка для переноски мячей (16шт);{'nameRu': 'Запрос ценовых предложений'};65000.00;65000.00;{'nameRu': 'Товар'}
000940001030/230043/00;"{'nameRu': 'Учреждение ""Учебно-производственное предприятие города Нур-Султан общественного объединения ""Казахстанское общество глухих""'}";Форма волейбольная;{'nameRu': 'Запрос ценовых предложений'};0.00;210576.00;{'nameRu': 'Товар'}
000940001030/230042/00;{'nameRu': 'ИП Архат'};Деохлор № 300 таблетки;{'nameRu': 'Запрос ценовых предложений'};8379.00;8379.00;{'nameRu': 'Товар'}
000940001030/230041/00;"{'nameRu': 'ТДО ""Фармация №19""'}";Приобретение лекарственных средств и прочих изделий медицинского назначения;{'nameRu': 'Запрос ценовых предложений'};5750.00;5750.00;{'nameRu': 'Товар'}
000940001030/230040/00;"{'nameRu': 'Учреждение ""Учебно-производственное предприятие города Нур-Султан общественного объединения ""Казахстанское общество глухих""'}";Форма футбольная;{'nameRu': 'Из одного источника по несостоявшимся закупкам'};0.00;319968.00;{'nameRu': 'Товар'}
000940001030/230039/00;"{'nameRu': 'ОО ""Общество инвалидов ""Самғау-Биік""'}";Ветошь хлопчатобумажная для пола (длина 100 метров,ширина 140 см);{'nameRu': 'Из одного источника по несостоявшимся закупкам'};0.00;36960.00;{'nameRu': 'Товар'}
