contractNumberSys;Supplier;descriptionRu;FaktTradeMethods;faktSum;contractSumWnds;RefSubjectType
191040024115/230018/00;"{'nameRu': 'КГП ""Карасуская районная больница"" Управления здравоохранения акимата Костанайской области""'}";профилактический осмотр;{'nameRu': 'Из одного источника по несостоявшимся закупкам'};167780.00;167780.00;{'nameRu': 'Услуга'}
191040024115/230017/00;"{'nameRu': 'ИП ""Жанна""'}";Услуги по заправке картриджей;{'nameRu': 'Из одного источника по несостоявшимся закупкам'};96600.00;193200.00;{'nameRu': 'Услуга'}
191040024115/230016/00;"{'nameRu': 'ТОО ""МЦФЭР-Казахстан""'}";Услуги по предоставлению лицензий на право использования оригиналов журналов и изданий периодических, без получения авторских и имущественных прав;{'nameRu': 'Из одного источника по несостоявшимся закупкам'};0.00;75560.00;{'nameRu': 'Услуга'}
191040024115/230015/00;{'nameRu': 'ИП Бойко А.П.'};подвоз воды;{'nameRu': 'Из одного источника по несостоявшимся закупкам'};80500.00;161000.00;{'nameRu': 'Услуга'}
191040024115/230014/00;{'nameRu': 'ИП Бойко А.П.'};выкачка септика;{'nameRu': 'Из одного источника по несостоявшимся закупкам'};87500.00;175000.00;{'nameRu': 'Услуга'}
191040024115/230013/00;{'nameRu': 'ИП Кайзер О.В.'};Услуги санитарные (дезинфекция, дезинсекция, дератизация и аналогичные);{'nameRu': 'Запрос ценовых предложений'};63000.00;84000.00;{'nameRu': 'Услуга'}
191040024115/230012/00;"{'nameRu': 'ИП ""ХОМУТСКИХ Д.Д""'}";Услуги по обслуживанию системы видеонаблюдения;{'nameRu': 'Запрос ценовых предложений'};64000.00;128000.00;{'nameRu': 'Услуга'}
191040024115/230011/00;{'nameRu': 'ИП Alex'};Услуги по техническому обслуживанию пожарной сигнализации;{'nameRu': 'Запрос ценовых предложений'};72500.00;145000.00;{'nameRu': 'Услуга'}
191040024115/230010/00;{'nameRu': 'Филиал РГП на ПХВ «Национальный центр экспертизы» КСЭК МЗ РК по Костанайской области'};профилактический осмотр;{'nameRu': 'Из одного источника путем прямого заключения договора'};0.00;26400.00;{'nameRu': 'Услуга'}
191040024115/230009/00;{'nameRu': 'ГКП «Шығыс» на праве хозяйственного ведения районного отдела жилищно – коммунального хозяйства, пассажирского транспорта, автомобильных дорог и жилищной инспекции акимата Карасуского района'};Услуги по тепловой энергии;{'nameRu': 'Из одного источника путем прямого заключения договора'};5145040.92;11700000.00;{'nameRu': 'Услуга'}
191040024115/230008/00;{'nameRu': 'ИП МУХАНГАЛИЕВ КАНАТ АКИМГАЛИЕВИЧ'};продукты питания;{'nameRu': 'Из одного источника путем прямого заключения договора по питанию обучающихся'};132540.00;169950.00;{'nameRu': 'Товар'}
191040024115/230007/00;"{'nameRu': 'ТОО ""Султан 2014""'}";продукты питания;{'nameRu': 'Из одного источника путем прямого заключения договора по питанию обучающихся'};456026.24;513149.39;{'nameRu': 'Товар'}
191040024115/230006/00;{'nameRu': 'Филиал РГП на ПХВ «Национальный центр экспертизы» КСЭК МЗ РК по Костанайской области'};медицинский осмотр;{'nameRu': 'Из одного источника путем прямого заключения договора'};229330.00;229330.00;{'nameRu': 'Услуга'}
191040024115/230005/00;{'nameRu': 'Филиал РГП на ПХВ «Национальный центр экспертизы» КСЭК МЗ РК по Костанайской области'};производственный контроль;{'nameRu': 'Из одного источника путем прямого заключения договора'};111475.00;216245.00;{'nameRu': 'Услуга'}
191040024115/230004/00;{'nameRu': 'ГКП «Шығыс» на праве хозяйственного ведения районного отдела жилищно – коммунального хозяйства, пассажирского транспорта, автомобильных дорог и жилищной инспекции акимата Карасуского района'};питьевая, для коммунальных нужд;{'nameRu': 'Из одного источника путем прямого заключения договора'};215848.26;588000.00;{'nameRu': 'Товар'}
191040024115/230003/00;"{'nameRu': 'АО ""Национальные информационные технологии""'}";Услуги по предоставлению и продлению пользования доменным именем;{'nameRu': 'Из одного источника путем прямого заключения договора'};7321.43;8200.00;{'nameRu': 'Услуга'}
191040024115/230002/00;"{'nameRu': 'ТОО ""Костанайский ЭнергоЦентр""'}";Электроэнергия;{'nameRu': 'Из одного источника путем прямого заключения договора'};1985228.48;2831808.00;{'nameRu': 'Товар'}
191040024115/230001/00;"{'nameRu': 'ТОО ""Websoft Qazaqstan""'}";Услуги по предоставлению доступа к информационным ресурсам;{'nameRu': 'Из одного источника путем прямого заключения договора'};69190.00;87820.00;{'nameRu': 'Услуга'}
191040024115/A0EZNJ/00;"{'nameRu': 'АО ""ЦЭФ""'}";;{'nameRu': 'Из одного источника путем прямого заключения договора'};61607.14;69000.00;{'nameRu': 'Услуга'}
