contractNumberSys;Supplier;descriptionRu;FaktTradeMethods;faktSum;contractSumWnds;RefSubjectType
000640002831/230005/02;{'nameRu': 'ГКП «Шығыс» на праве хозяйственного ведения районного отдела жилищно – коммунального хозяйства, пассажирского транспорта, автомобильных дорог и жилищной инспекции акимата Карасуского района'};холодная вода;{'nameRu': 'Из одного источника путем прямого заключения договора'};87071.08;104028.96;{'nameRu': 'Товар'}
000640002831/230032/00;"{'nameRu': 'Костанайский ОФ АО ""Казпочта""'}";подписка;{'nameRu': 'Из одного источника путем прямого заключения договора'};0.00;131794.24;{'nameRu': 'Услуга'}
000640002831/230031/00;"{'nameRu': 'Костанайский ОФ АО ""Казпочта""'}";Подписка;{'nameRu': 'Из одного источника путем прямого заключения договора'};0.00;45000.00;{'nameRu': 'Услуга'}
000640002831/230029/01;{'nameRu': 'ИП Райана'};Изготовление и установка окон;{'nameRu': 'Запрос ценовых предложений'};1020000.00;1020000.00;{'nameRu': 'Работа'}
000640002831/230030/00;"{'nameRu': 'АО ""СК ""Jusan Garant""'}";Услуги по страхованию гражданско-правовой ответственности владельцев автомобильного транспорта;{'nameRu': 'Запрос ценовых предложений'};28210.94;28210.94;{'nameRu': 'Услуга'}
000640002831/230029/00;{'nameRu': 'ИП Райана'};Изготовление и установка окон;{'nameRu': 'Запрос ценовых предложений'};0.00;1020000.00;{'nameRu': 'Работа'}
000640002831/230028/00;"{'nameRu': 'ТОО ""ТОО ""Technocity KZ""""'}";Приобретение компьютер в комплекте;{'nameRu': 'Запрос ценовых предложений'};287287.00;321761.44;{'nameRu': 'Товар'}
000640002831/230005/01;{'nameRu': 'ГКП «Шығыс» на праве хозяйственного ведения районного отдела жилищно – коммунального хозяйства, пассажирского транспорта, автомобильных дорог и жилищной инспекции акимата Карасуского района'};вода;{'nameRu': 'Из одного источника путем прямого заключения договора'};75461.53;91026.24;{'nameRu': 'Товар'}
000640002831/230027/00;{'nameRu': 'РГКП «Академия государственного управления при Президенте Республики Казахстан»'};повышение квалификации;{'nameRu': 'Из одного источника путем прямого заключения договора'};80200.00;80200.00;{'nameRu': 'Услуга'}
000640002831/230026/00;{'nameRu': 'ИП ЕЭС'};приобретение прочих запасов;{'nameRu': 'Запрос ценовых предложений'};48450.00;48450.00;{'nameRu': 'Товар'}
000640002831/230025/00;{'nameRu': 'ИП Мамаева Лэйла Валерьевна'};приобретение прочих запасов;{'nameRu': 'Запрос ценовых предложений'};11768.00;11768.00;{'nameRu': 'Товар'}
000640002831/230024/00;{'nameRu': 'ИП Нуримов'};приобретение прочих запасов;{'nameRu': 'Запрос ценовых предложений'};9960.00;9960.00;{'nameRu': 'Товар'}
000640002831/230023/00;"{'nameRu': 'ИП ""Premium Plast""'}";Изготовление и установка окон;{'nameRu': 'Запрос ценовых предложений'};1440000.00;1612800.00;{'nameRu': 'Работа'}
000640002831/230022/00;"{'nameRu': 'ИП ""Жанна""'}";обслуживание автотранспорта;{'nameRu': 'Из одного источника по несостоявшимся закупкам'};71600.00;71600.00;{'nameRu': 'Услуга'}
000640002831/230021/00;{'nameRu': 'ИП Турсунова А.К.'};Приобретение бензина АИ-92;{'nameRu': 'Из одного источника по несостоявшимся закупкам'};345528.00;386991.36;{'nameRu': 'Товар'}
000640002831/230020/00;{'nameRu': 'Art Sabi'};Приобретение компьютер в комплекте;{'nameRu': 'Запрос ценовых предложений'};0.00;269900.00;{'nameRu': 'Товар'}
000640002831/230011/01;"{'nameRu': 'ТОО ""Компания Первый БИТ""'}";обслуживание 1С;{'nameRu': 'Из одного источника по несостоявшимся закупкам'};254000.00;304800.00;{'nameRu': 'Услуга'}
000640002831/230019/00;{'nameRu': 'ГКП «Шығыс» на праве хозяйственного ведения районного отдела жилищно – коммунального хозяйства, пассажирского транспорта, автомобильных дорог и жилищной инспекции акимата Карасуского района'};услуги по подвозу воды;{'nameRu': 'Из одного источника по несостоявшимся закупкам'};15950.56;43385.44;{'nameRu': 'Услуга'}
000640002831/230018/00;{'nameRu': 'РГКП «Академия государственного управления при Президенте Республики Казахстан»'};повышение квалификации;{'nameRu': 'Из одного источника путем прямого заключения договора'};48120.00;48120.00;{'nameRu': 'Услуга'}
000640002831/230017/00;"{'nameRu': 'ТОО ""Центрум""'}";услуги по изготовлению журналов;{'nameRu': 'Из одного источника по несостоявшимся закупкам'};8000.00;8000.00;{'nameRu': 'Услуга'}
000640002831/230016/00;"{'nameRu': 'ИП ""УНАЕВ Т. Ж.""'}";Приобретение прочих запасов;{'nameRu': 'Из одного источника по несостоявшимся закупкам'};14950.00;14950.00;{'nameRu': 'Товар'}
000640002831/230015/00;"{'nameRu': 'Товарищество с ограниченной ответственностью ""Международная Академия BOLASHAK""'}";Услуги по проведению семинаров;{'nameRu': 'Из одного источника путем прямого заключения договора'};55000.00;55000.00;{'nameRu': 'Услуга'}
000640002831/230014/00;"{'nameRu': 'ТОО ""Карасу Тазалык 2018""'}";Услуги по удалению неопасных отходов;{'nameRu': 'Из одного источника по несостоявшимся закупкам'};47600.00;47600.00;{'nameRu': 'Услуга'}
000640002831/230013/00;{'nameRu': 'ИП Мауленова'};приобретение бумага А-4;{'nameRu': 'Запрос ценовых предложений'};86292.00;86292.00;{'nameRu': 'Товар'}
000640002831/230012/00;"{'nameRu': 'РГП на ПХВ ""ИЗПИ""'}";обслуживание зан;{'nameRu': 'Из одного источника по несостоявшимся закупкам'};77678.57;104400.00;{'nameRu': 'Услуга'}
000640002831/230011/00;"{'nameRu': 'ТОО ""Компания Первый БИТ""'}";обслуживание 1С;{'nameRu': 'Из одного источника по несостоявшимся закупкам'};152400.00;304800.00;{'nameRu': 'Услуга'}
000640002831/230010/00;{'nameRu': 'ИП Alex'};Услуги по заправке картриджей;{'nameRu': 'Запрос ценовых предложений'};28500.00;59999.00;{'nameRu': 'Услуга'}
