contractNumberSys;Supplier;descriptionRu;FaktTradeMethods;faktSum;contractSumWnds;RefSubjectType
060140006082/230025/00;{'nameRu': 'СЕЙЛХАНҰЛЫ'};Работы по изготовлению мебели в соответствии с техническими условиями заказчика;{'nameRu': 'Запрос ценовых предложений'};0.00;330000.00;{'nameRu': 'Работа'}
060140006082/230024/00;"{'nameRu': 'ТОО ""Kst trade""'}";"Бензин для двигателей с искровым зажиганием
марка АИ-92";{'nameRu': 'Второй этап конкурса с использованием рамочного соглашения'};0.00;81984.00;{'nameRu': 'Товар'}
060140006082/230023/00;{'nameRu': 'ИП Арын'};"Услуги полиграфические по изготовлению бланка документа&quot;Приказ&quot;";{'nameRu': 'Запрос ценовых предложений'};11000.00;11000.00;{'nameRu': 'Услуга'}
060140006082/230022/00;{'nameRu': 'РГКП «Академия государственного управления при Президенте Республики Казахстан»'};услуги по повышению квалификации;{'nameRu': 'Из одного источника путем прямого заключения договора'};48120.00;48120.00;{'nameRu': 'Услуга'}
060140006082/230021/00;"{'nameRu': 'Костанайский ОФ АО ""Казпочта""'}";Услуги по подписке на печатные периодические издания;{'nameRu': 'Из одного источника путем прямого заключения договора'};4464.29;5000.00;{'nameRu': 'Услуга'}
060140006082/230020/00;{'nameRu': 'Power'};Криптопровайдер аппаратный каз-токен;{'nameRu': 'Запрос ценовых предложений'};25178.00;28199.36;{'nameRu': 'Товар'}
060140006082/230019/00;"{'nameRu': 'ТОО ""EkoLabRecycling""'}";Услуги по удалению опасных отходов/имущества/материалов (захоронение/сжигание/утилизация и аналогичные услуги);{'nameRu': 'Из одного источника по несостоявшимся закупкам'};10000.00;11200.00;{'nameRu': 'Услуга'}
060140006082/230018/00;"{'nameRu': 'ТОО ""Kst trade""'}";Бензин для двигателей с искровым зажиганием марка АИ-92;{'nameRu': 'Второй этап конкурса с использованием рамочного соглашения'};73200.00;81984.00;{'nameRu': 'Товар'}
060140006082/230017/00;"{'nameRu': 'Костанайский ОФ АО ""Казпочта""'}";Услуги по подписке на печатные периодические издания;{'nameRu': 'Из одного источника путем прямого заключения договора'};3600.00;3600.00;{'nameRu': 'Услуга'}
060140006082/230016/00;{'nameRu': 'АвтоГост'};текущий ремонт машины;{'nameRu': 'Запрос ценовых предложений'};155000.00;155000.00;{'nameRu': 'Работа'}
060140006082/230015/00;"{'nameRu': 'ТОО ""Альянстелеком""'}";компьютер в комплекте;{'nameRu': 'Конкурс с предварительным квалификационным отбором'};483340.00;541340.80;{'nameRu': 'Товар'}
060140006082/230014/00;{'nameRu': 'ИП ГАНЗЕР А.Ю.'};Услуги шиномонтажа;{'nameRu': 'Из одного источника по несостоявшимся закупкам'};4500.00;30000.00;{'nameRu': 'Услуга'}
060140006082/230013/00;"{'nameRu': 'ОФ ""Ассоциация психологов Костанайской области""'}";"Комплекс мероприятий, направленный на реализацию государственной молодежной политики&amp;quot;";{'nameRu': 'Закупка по государственному социальному заказу'};900000.00;900000.00;{'nameRu': 'Услуга'}
060140006082/230012/00;"{'nameRu': 'ОО ""ИНТЕЛЕКТУАЛЬНЫЙ ЦЕНТР ИННОВАЦИОННОЕ ОБРАЗОВАНИЕ""'}";"Возрождение духовно - нравственных ценностей, воспитание патриотизма и любви к малой Родине, в том числе путем развития гражданских инициатив на селе&amp;quot;";{'nameRu': 'Закупка по государственному социальному заказу'};0.00;1170000.00;{'nameRu': 'Услуга'}
060140006082/230011/00;{'nameRu': 'ИП Чеботарев'};Бумага для офисного оборудования формат А4;{'nameRu': 'Из одного источника по несостоявшимся закупкам'};44360.00;44360.00;{'nameRu': 'Товар'}
060140006082/230010/00;{'nameRu': 'ИП Абдин'};Размещение ТБО;{'nameRu': 'Из одного источника по несостоявшимся закупкам'};15353.80;24177.25;{'nameRu': 'Услуга'}
060140006082/230009/00;{'nameRu': 'ИП КОКОВИХИН ЛЕОНИД ИЛЬИЧ'};Услуги по заправке картриджей;{'nameRu': 'Из одного источника по несостоявшимся закупкам'};9000.00;22500.00;{'nameRu': 'Услуга'}
060140006082/230008/00;{'nameRu': 'ИП БАУМ А.Т.'};Услуги по техническому обслуживанию компьютерной/периферийной оргтехники/оборудования и их частей;{'nameRu': 'Из одного источника по несостоявшимся закупкам'};20000.00;48000.00;{'nameRu': 'Услуга'}
060140006082/230007/00;"{'nameRu': 'ТОО ""Kst trade""'}";Бензин для двигателей с искровым зажиганием марка АИ-92;{'nameRu': 'Второй этап конкурса с использованием рамочного соглашения'};66785.71;74800.00;{'nameRu': 'Товар'}
060140006082/230006/00;{'nameRu': 'ИП БУХАРОВ  ИЛЬЯ  ВЛАДИМИРОВИЧ'};Услуги по администрированию и техническому обслуживанию программного обеспечения обслуживание 1 с программы;{'nameRu': 'Из одного источника по несостоявшимся закупкам'};189000.00;252000.00;{'nameRu': 'Услуга'}
060140006082/230005/00;"{'nameRu': 'АО ""Казахтелеком""'}";Оплата услуг связи;{'nameRu': 'Второй этап конкурса с использованием рамочного соглашения'};11576.40;24999.97;{'nameRu': 'Услуга'}
060140006082/230004/00;"{'nameRu': 'ТОО ""Костанайский ЭнергоЦентр""'}";Электроэнергия;{'nameRu': 'Из одного источника путем прямого заключения договора'};72732.23;102999.99;{'nameRu': 'Товар'}
060140006082/230003/00;{'nameRu': 'Государственное коммунальное предприятие «Дидар» отдела жилищно-коммунального хозяйства, пассажирского транспорта и автомобильных дорог акимата Денисовского района»'};Оплата коммунальных услуг - холодная вода;{'nameRu': 'Из одного источника путем прямого заключения договора'};2717.48;4999.99;{'nameRu': 'Услуга'}
