contractNumberSys;Supplier;descriptionRu;FaktTradeMethods;faktSum;contractSumWnds;RefSubjectType
161240005666/230151/00;"{'nameRu': 'ТОО ""Kst trade""'}";Бензин для двигателей с искровым зажиганием  марка АИ-92;{'nameRu': 'Из одного источника по несостоявшимся закупкам'};0.00;71746.50;{'nameRu': 'Товар'}
161240005666/230150/00;"{'nameRu': 'Товарищество с ограниченной ответственностью """"Охранная фирма""ДМ""""'}";Услуги охраны по адресу: пр.Абая, 25;{'nameRu': 'Из одного источника по несостоявшимся закупкам'};0.00;795000.00;{'nameRu': 'Услуга'}
161240005666/230149/00;{'nameRu': 'ИП АЯП С.Ж.'};Приобретение    каменного    угля;{'nameRu': 'Запрос ценовых предложений'};0.00;2309580.00;{'nameRu': 'Товар'}
161240005666/230148/00;"{'nameRu': 'ТОО ""Гарант СМР""'}";Услуги  по  установке  видеокамер  и  видеорегистратора;{'nameRu': 'Запрос ценовых предложений'};0.00;1690800.00;{'nameRu': 'Работа'}
161240005666/230147/00;{'nameRu': 'САМҒАУ'};Микрофон  конденсаторный;{'nameRu': 'Запрос ценовых предложений'};0.00;59984.00;{'nameRu': 'Товар'}
161240005666/230146/00;{'nameRu': 'ИП Қамбатыр'};Электроутюг бытовой;{'nameRu': 'Запрос ценовых предложений'};0.00;13390.00;{'nameRu': 'Товар'}
161240005666/230143/00;{'nameRu': 'China front'};Текущий ремонт,отчистка и о прессовке системы отопления в административном здании,,по адресу: пр Абая,29;{'nameRu': 'Из одного источника по несостоявшимся закупкам'};0.00;13089999.99;{'nameRu': 'Услуга'}
161240005666/230135/01;"{'nameRu': 'ИП ""АБК Com""'}";Услуги охраны по адресу: пр.Абая, 25;{'nameRu': 'Запрос ценовых предложений'};0.00;1300000.00;{'nameRu': 'Услуга'}
161240005666/230138/00;"{'nameRu': 'АО ""Казахтелеком""'}";Услуги по установке телефонной связи, услуги по основному телефону проспект Абая, 25;{'nameRu': 'Из одного источника по несостоявшимся закупкам'};0.00;22088.43;{'nameRu': 'Услуга'}
161240005666/230137/00;"{'nameRu': 'АО ""Казахтелеком""'}";Услуги интернета Stall Business Wireless, услуги по аренде модема, услуги по аренде CDMA терминала по проспекту Абая,25;{'nameRu': 'Из одного источника по несостоявшимся закупкам'};0.00;91360.00;{'nameRu': 'Услуга'}
161240005666/230136/00;{'nameRu': 'SmartBal'};Услуги по чистке одежды/ковровых и аналогичных изделий (кроме прачечных услуг);{'nameRu': 'Запрос ценовых предложений'};0.00;74900.00;{'nameRu': 'Услуга'}
161240005666/230135/00;"{'nameRu': 'ИП ""АБК Com""'}";Услуги  охраны  по адресу Проспект Абая,25;{'nameRu': 'Запрос ценовых предложений'};0.00;1300000.00;{'nameRu': 'Услуга'}
161240005666/230134/00;{'nameRu': 'ИП МИРОНОВА ДАРЬЯ ВЛАДИМИРОВНА'};Трансмиссионное масло ТИП ТМ-5-18, ТАД-17 всесезонное, по 10 литров 4 канистра;{'nameRu': 'Из одного источника по несостоявшимся закупкам'};0.00;33600.00;{'nameRu': 'Товар'}
