contractNumberSys;Supplier;descriptionRu;FaktTradeMethods;faktSum;contractSumWnds;RefSubjectType
171140024204/230196/00;{'nameRu': 'ИП Алғабас'};приправа;{'nameRu': 'Запрос ценовых предложений'};0.00;85000.00;{'nameRu': 'Товар'}
171140024204/230192/00;{'nameRu': 'ИП Урынбаев Нурлан Тулегенович'};Чай;{'nameRu': 'Из одного источника по несостоявшимся закупкам'};0.00;94080.00;{'nameRu': 'Товар'}
171140024204/230191/00;{'nameRu': 'ИП Урынбаев Нурлан Тулегенович'};Печенье;{'nameRu': 'Из одного источника по несостоявшимся закупкам'};0.00;100800.00;{'nameRu': 'Товар'}
171140024204/230190/00;{'nameRu': 'ИП Урынбаев Нурлан Тулегенович'};Продукты питания;{'nameRu': 'Из одного источника по несостоявшимся закупкам'};0.00;1713516.00;{'nameRu': 'Товар'}
171140024204/230189/00;"{'nameRu': 'ТОО ""КанцЦентр""'}";моющее средство;{'nameRu': 'Запрос ценовых предложений'};0.00;17640.00;{'nameRu': 'Товар'}
171140024204/230188/00;"{'nameRu': 'ИП ""ТАБАРАН А.Г.""'}";Хоз товары;{'nameRu': 'Запрос ценовых предложений'};0.00;116500.00;{'nameRu': 'Товар'}
171140024204/230187/00;{'nameRu': 'ИП Урынбаев Нурлан Тулегенович'};продукты питания;{'nameRu': 'Запрос ценовых предложений'};0.00;261408.00;{'nameRu': 'Товар'}
171140024204/230186/00;"{'nameRu': 'ТОО ""Sarapshy zhobalau.kz""'}";Работы по техническому обследованию;{'nameRu': 'Запрос ценовых предложений'};0.00;196000.00;{'nameRu': 'Работа'}
171140024204/230185/00;{'nameRu': 'ИП ЩЕРБИНА ВЛАДИМИР ВЛАДИМИРОВИЧ'};свекла;{'nameRu': 'Из одного источника по несостоявшимся закупкам'};0.00;37000.00;{'nameRu': 'Товар'}
171140024204/230184/00;{'nameRu': 'ИП Урынбаев Нурлан Тулегенович'};продукты питания;{'nameRu': 'Из одного источника по несостоявшимся закупкам'};0.00;126140.00;{'nameRu': 'Товар'}
171140024204/230183/00;"{'nameRu': 'ТОО ""SMART inc.""'}";Картофель;{'nameRu': 'Запрос ценовых предложений'};0.00;378000.00;{'nameRu': 'Товар'}
171140024204/230182/00;"{'nameRu': 'ТОО """"Пет-Продуктория""""'}";продукты питания;{'nameRu': 'Запрос ценовых предложений'};0.00;436800.00;{'nameRu': 'Товар'}
171140024204/230181/00;{'nameRu': 'ИП ЩЕРБИНА ВЛАДИМИР ВЛАДИМИРОВИЧ'};Продукты питания;{'nameRu': 'Запрос ценовых предложений'};0.00;210000.00;{'nameRu': 'Товар'}
171140024204/230180/00;{'nameRu': 'ИП Урынбаев Нурлан Тулегенович'};Продукты питания;{'nameRu': 'Запрос ценовых предложений'};0.00;339920.00;{'nameRu': 'Товар'}
171140024204/230179/00;{'nameRu': 'ИП Урынбаев Нурлан Тулегенович'};Продукты питания;{'nameRu': 'Из одного источника по несостоявшимся закупкам'};0.00;127377.60;{'nameRu': 'Товар'}
171140024204/230178/00;{'nameRu': 'ИП Электротех'};Нагреватель;{'nameRu': 'Из одного источника по несостоявшимся закупкам'};0.00;42300.00;{'nameRu': 'Товар'}
171140024204/230177/00;"{'nameRu': 'ТОО """"Пет-Продуктория""""'}";масло;{'nameRu': 'Запрос ценовых предложений'};0.00;510720.00;{'nameRu': 'Товар'}
171140024204/230176/00;{'nameRu': 'ИП Урынбаев Нурлан Тулегенович'};Продукты питания;{'nameRu': 'Запрос ценовых предложений'};0.00;98672.00;{'nameRu': 'Товар'}
171140024204/230175/00;{'nameRu': 'Товарищество с ограниченной ответственностью Company МАГНАТ'};Вазелин;{'nameRu': 'Электронный магазин'};0.00;130500.00;{'nameRu': 'Товар'}
171140024204/230174/00;{'nameRu': 'ИП ЩЕРБИНА ВЛАДИМИР ВЛАДИМИРОВИЧ'};Продукты питания;{'nameRu': 'Из одного источника по несостоявшимся закупкам'};0.00;126000.00;{'nameRu': 'Товар'}
171140024204/230173/00;{'nameRu': 'ИП Урынбаев Нурлан Тулегенович'};Продукты питания;{'nameRu': 'Из одного источника по несостоявшимся закупкам'};0.00;269024.00;{'nameRu': 'Товар'}
171140024204/230172/00;{'nameRu': 'ИП ТАРАСОВА ОКСАНА ЮРЬЕВНА'};Хоз товары;{'nameRu': 'Запрос ценовых предложений'};0.00;7800.00;{'nameRu': 'Товар'}
171140024204/230171/00;"{'nameRu': 'ИП ""ТАБАРАН А.Г.""'}";Хоз товары;{'nameRu': 'Запрос ценовых предложений'};0.00;19800.00;{'nameRu': 'Товар'}
171140024204/230170/00;{'nameRu': 'ИП Кузнецов К.П.'};Хоз товары;{'nameRu': 'Запрос ценовых предложений'};0.00;31500.00;{'nameRu': 'Товар'}
171140024204/230169/00;"{'nameRu': 'ИП ""УНАЕВ Т. Ж.""'}";Хоз товары;{'nameRu': 'Запрос ценовых предложений'};0.00;10300.00;{'nameRu': 'Товар'}
171140024204/230168/00;{'nameRu': 'ИП ЩЕРБИНА ВЛАДИМИР ВЛАДИМИРОВИЧ'};продукты питания;{'nameRu': 'Запрос ценовых предложений'};248500.00;248500.00;{'nameRu': 'Товар'}
171140024204/230167/00;{'nameRu': 'ИП Урынбаев Нурлан Тулегенович'};Продукты питания;{'nameRu': 'Запрос ценовых предложений'};0.00;275430.40;{'nameRu': 'Товар'}
171140024204/230166/00;{'nameRu': 'ИП ЩЕРБИНА ВЛАДИМИР ВЛАДИМИРОВИЧ'};Продукты питания;{'nameRu': 'Из одного источника по несостоявшимся закупкам'};170500.00;170500.00;{'nameRu': 'Товар'}
171140024204/230165/00;{'nameRu': 'ИП Урынбаев Нурлан Тулегенович'};Азық-түлік;{'nameRu': 'Из одного источника по несостоявшимся закупкам'};0.00;139216.00;{'nameRu': 'Товар'}
171140024204/230164/00;"{'nameRu': 'Товарищество с ограниченной ответственностью ""Казлабсервис""'}";Лабораторные услуги;{'nameRu': 'Из одного источника по несостоявшимся закупкам'};0.00;35935.00;{'nameRu': 'Услуга'}
171140024204/230163/00;{'nameRu': 'ИП Урынбаев Нурлан Тулегенович'};Минтай;{'nameRu': 'Запрос ценовых предложений'};0.00;265440.00;{'nameRu': 'Товар'}
171140024204/230162/00;"{'nameRu': 'ТОО """"Пет-Продуктория""""'}";Продукты питания;{'nameRu': 'Запрос ценовых предложений'};0.00;796320.00;{'nameRu': 'Товар'}
171140024204/230161/00;{'nameRu': 'ИП ЩЕРБИНА ВЛАДИМИР ВЛАДИМИРОВИЧ'};Продукты питания;{'nameRu': 'Запрос ценовых предложений'};504300.00;504300.00;{'nameRu': 'Товар'}
171140024204/230160/00;{'nameRu': 'ИП Никитин'};Абразивный диск;{'nameRu': 'Из одного источника по несостоявшимся закупкам'};0.00;70000.00;{'nameRu': 'Товар'}
171140024204/230159/00;{'nameRu': 'ИП Farco'};Колбаса;{'nameRu': 'Запрос ценовых предложений'};200000.00;200000.00;{'nameRu': 'Товар'}
171140024204/230158/00;{'nameRu': 'ИП АЙСУЛТАН'};Продукты питания;{'nameRu': 'Запрос ценовых предложений'};0.00;22000.00;{'nameRu': 'Товар'}
171140024204/230157/00;"{'nameRu': 'ТОО ""Kostanay Agro Food""'}";Мясо;{'nameRu': 'Запрос ценовых предложений'};0.00;4323200.00;{'nameRu': 'Товар'}
171140024204/230156/00;{'nameRu': 'ИП Урынбаев Нурлан Тулегенович'};продукты питания;{'nameRu': 'Запрос ценовых предложений'};0.00;646800.00;{'nameRu': 'Товар'}
171140024204/230155/00;{'nameRu': 'ИП ЩЕРБИНА ВЛАДИМИР ВЛАДИМИРОВИЧ'};Продукты питания;{'nameRu': 'Запрос ценовых предложений'};474700.00;474700.00;{'nameRu': 'Товар'}
171140024204/230154/00;"{'nameRu': 'ТОО """"Пет-Продуктория""""'}";Масло;{'nameRu': 'Запрос ценовых предложений'};0.00;369600.00;{'nameRu': 'Товар'}
