contractNumberSys;Supplier;descriptionRu;FaktTradeMethods;faktSum;contractSumWnds;RefSubjectType
970240000295/230219/00;{'nameRu': 'ИП Нур'};Сенсорный Сушилка для рук;{'nameRu': 'Электронный магазин'};0.00;48000.00;{'nameRu': 'Товар'}
970240000295/230218/00;"{'nameRu': 'ТОО ""ТОПАЙ""'}";Тип -кабель Разъем-HDMI (M) Вес, гр 100;{'nameRu': 'Электронный магазин'};0.00;12174.00;{'nameRu': 'Товар'}
970240000295/230015/01;"{'nameRu': 'ТОО ""Рудненские тепловые сети""'}";тепловая энергия;{'nameRu': 'Из одного источника путем прямого заключения договора'};15610478.00;46420563.84;{'nameRu': 'Услуга'}
970240000295/230142/01;"{'nameRu': 'ИП ""А.Бибигул""'}";Работа по изготовлению книжных стеллажей;{'nameRu': 'Запрос ценовых предложений'};957000.00;1157000.00;{'nameRu': 'Работа'}
970240000295/230217/00;"{'nameRu': 'ИП ""ТАБАРАН А.Г.""'}";Дюбель-гвоздь 6*40мм;{'nameRu': 'Из одного источника по несостоявшимся закупкам'};0.00;2000.00;{'nameRu': 'Товар'}
970240000295/230216/00;{'nameRu': 'ИП Мазкенова'};Материал вторичная целлюлоза;{'nameRu': 'Из одного источника по несостоявшимся закупкам'};0.00;16320.00;{'nameRu': 'Товар'}
970240000295/230215/00;"{'nameRu': 'ТОО ""k-MAG""'}";ЧЕРНИЛА С13Т66414А 70МЛ. ЧЕРНЫЙ 2ШТ, СИНИЙ 1ШТ, КРАСНЫЙ 1ШТ, ЖЕЛТЫЙ 1ШТ;{'nameRu': 'Электронный магазин'};0.00;18956.00;{'nameRu': 'Товар'}
970240000295/230213/00;"{'nameRu': 'ИП ""ЖАРҚЫН""'}";Клей ПВА-М , 65 гр;{'nameRu': 'Электронный магазин'};0.00;9499.50;{'nameRu': 'Товар'}
970240000295/230211/00;"{'nameRu': 'ТОО ""Kst trade""'}";Бензин для двигателей с искровым зажиганием марка АИ-92(талоны);{'nameRu': 'Второй этап конкурса с использованием рамочного соглашения'};0.00;85070.85;{'nameRu': 'Товар'}
970240000295/230210/00;{'nameRu': 'Five Fingers'};Услуга оформления стен кабинетов школы рисунками надписями с помощью принтера;{'nameRu': 'Запрос ценовых предложений'};0.00;889000.00;{'nameRu': 'Услуга'}
970240000295/230209/00;"{'nameRu': 'ТОО ""ПРОТЕКТ 2020""'}";"Работа по установке подвесного потолка типа &quot;Армстронг&quot;";{'nameRu': 'Запрос ценовых предложений'};0.00;1113840.00;{'nameRu': 'Работа'}
970240000295/230208/00;{'nameRu': 'ИП Бурмистров В.В'};Услуги по заправке картриджей;{'nameRu': 'Из одного источника по несостоявшимся закупкам'};0.00;30780.00;{'nameRu': 'Услуга'}
970240000295/230207/00;{'nameRu': 'Astana Light Company'};Запчасть для лампы ЛЕД 40 Ватт на 4*18 c линзами;{'nameRu': 'Из одного источника по несостоявшимся закупкам'};0.00;81000.00;{'nameRu': 'Товар'}
970240000295/230206/00;"{'nameRu': 'Товарищество с ограниченной ответственностью ""Dias Profit""'}";Батарейки пальчиковые 4 штук;{'nameRu': 'Из одного источника по несостоявшимся закупкам'};0.00;4748.80;{'nameRu': 'Товар'}
970240000295/230205/00;"{'nameRu': 'ИП ""ТАБАРАН А.Г.""'}";Дюбель-гвоздь;{'nameRu': 'Запрос ценовых предложений'};0.00;5000.00;{'nameRu': 'Товар'}
970240000295/230204/00;{'nameRu': 'ИП Чеботарев'};Средство чистящее;{'nameRu': 'Запрос ценовых предложений'};0.00;24000.00;{'nameRu': 'Товар'}
970240000295/230203/00;"{'nameRu': 'Товарищество с ограниченной ответственностью ""БАРС-2018""'}";Средство дезинфицирующее (белизна);{'nameRu': 'Запрос ценовых предложений'};0.00;9721.60;{'nameRu': 'Товар'}
970240000295/230202/00;{'nameRu': 'ИП Мазкенова'};моющее средство для для пола;{'nameRu': 'Запрос ценовых предложений'};0.00;27480.00;{'nameRu': 'Товар'}
970240000295/230201/00;{'nameRu': 'Индивидуальный предприниматель Пенькова Н.П.'};Электрический провод;{'nameRu': 'Запрос ценовых предложений'};0.00;77056.00;{'nameRu': 'Товар'}
970240000295/230200/00;{'nameRu': 'Opt_santeh_KZ'};Кран полуоборотный;{'nameRu': 'Запрос ценовых предложений'};0.00;58860.30;{'nameRu': 'Товар'}
970240000295/230199/00;"{'nameRu': 'ТОО ""Луч НЛ""'}";Лампа светодиодная;{'nameRu': 'Запрос ценовых предложений'};0.00;13977.60;{'nameRu': 'Товар'}
970240000295/230198/00;{'nameRu': 'Incom'};Тряпка микрофибра;{'nameRu': 'Запрос ценовых предложений'};0.00;9985.00;{'nameRu': 'Товар'}
970240000295/230197/00;{'nameRu': 'ИП Aсыл'};приобретение хозтоваров;{'nameRu': 'Запрос ценовых предложений'};0.00;15320.00;{'nameRu': 'Товар'}
970240000295/230196/00;{'nameRu': 'ИП Мирзабеков'};Электротовары;{'nameRu': 'Запрос ценовых предложений'};0.00;54500.00;{'nameRu': 'Товар'}
970240000295/230195/00;{'nameRu': 'ИП Гульженис'};Степлер брошюровочный № 24/6, 26/6, до 30 листов,;{'nameRu': 'Электронный магазин'};0.00;2238.00;{'nameRu': 'Товар'}
970240000295/230194/00;{'nameRu': 'ИП Star'};"&quot;Батарейка мезинчиковый&quot;";{'nameRu': 'Запрос ценовых предложений'};0.00;7320.00;{'nameRu': 'Товар'}
970240000295/230193/00;{'nameRu': 'ИП БЕРНИК ВИКТОР ЧЕСЛАВОВИЧ'};Арматура для бачка унитаза, с нижним подводом;{'nameRu': 'Запрос ценовых предложений'};0.00;20675.20;{'nameRu': 'Товар'}
970240000295/230192/00;{'nameRu': 'КУНШАШОВ ТАЛГАТ МАКСАТОВИЧ'};Сверло;{'nameRu': 'Запрос ценовых предложений'};0.00;27065.00;{'nameRu': 'Товар'}
970240000295/230191/00;"{'nameRu': 'ИП ""Феникс""'}";Розетка;{'nameRu': 'Запрос ценовых предложений'};0.00;4380.00;{'nameRu': 'Товар'}
970240000295/230190/00;"{'nameRu': 'ИП ""Бондарева""'}";Смеситель;{'nameRu': 'Запрос ценовых предложений'};0.00;94942.40;{'nameRu': 'Товар'}
970240000295/230189/00;"{'nameRu': 'Товарищество с ограниченной ответственностью ""Dias Profit""'}";Электротовары;{'nameRu': 'Запрос ценовых предложений'};0.00;22097.60;{'nameRu': 'Товар'}
970240000295/230188/00;"{'nameRu': 'ТОО ""БН-Энерго""'}";Электротовары;{'nameRu': 'Запрос ценовых предложений'};0.00;90249.60;{'nameRu': 'Товар'}
970240000295/230187/00;{'nameRu': 'БЕРНИК ВИТАЛИЙ ВИКТОРОВИЧ'};Шланг;{'nameRu': 'Запрос ценовых предложений'};0.00;15836.80;{'nameRu': 'Товар'}
970240000295/230186/00;"{'nameRu': 'ИП""Усюкевич А.С.""'}";Средство моющее;{'nameRu': 'Запрос ценовых предложений'};0.00;37600.00;{'nameRu': 'Товар'}
970240000295/230185/00;{'nameRu': 'ИП Leo BN'};Пленка для ламинирования GBC 3200725 125 мкм;{'nameRu': 'Электронный магазин'};0.00;5497.00;{'nameRu': 'Товар'}
970240000295/230184/00;{'nameRu': 'ИП Leo BN'};Пленка для ламинирования 78660;{'nameRu': 'Электронный магазин'};0.00;18360.00;{'nameRu': 'Товар'}
970240000295/230183/00;{'nameRu': 'AYDAY'};Лоток горизонтальный , 3-х рядный, пластик, серый;{'nameRu': 'Электронный магазин'};0.00;52095.00;{'nameRu': 'Товар'}
970240000295/230182/00;{'nameRu': 'ИП Әділет'};Флипчарт , 70*100см, на роликах;{'nameRu': 'Электронный магазин'};0.00;54768.00;{'nameRu': 'Товар'}
970240000295/230181/00;{'nameRu': 'ИП Әділет'};Обложки для переплета А4,;{'nameRu': 'Электронный магазин'};0.00;21000.00;{'nameRu': 'Товар'}
970240000295/230180/00;{'nameRu': 'ИП АБДЕЛЬАЗИЗ'};Обложки 78687, A4, картонные,;{'nameRu': 'Электронный магазин'};0.00;34500.00;{'nameRu': 'Товар'}
970240000295/230179/00;{'nameRu': 'ИП Leo BN'};Обложки 78687, A4, картонные,;{'nameRu': 'Электронный магазин'};0.00;23250.00;{'nameRu': 'Товар'}
970240000295/230178/00;{'nameRu': 'ИП Finind'};Клей-карандаш 22г;{'nameRu': 'Электронный магазин'};0.00;15899.50;{'nameRu': 'Товар'}
970240000295/230177/00;{'nameRu': 'ИП ДЖУМАДИЛОВА'};Доска пробковая 010011k 90x120 см;{'nameRu': 'Электронный магазин'};0.00;46000.00;{'nameRu': 'Товар'}
970240000295/230176/00;"{'nameRu': 'ИП ""ЕШЕБАЕВА Н.Н""'}";Этикетка самоклеящаяся 2100045, A4, 70 г/м2, 50 листов;{'nameRu': 'Электронный магазин'};0.00;34900.00;{'nameRu': 'Товар'}
