contractNumberSys;Supplier;descriptionRu;FaktTradeMethods;faktSum;contractSumWnds;RefSubjectType
961240000266/230218/00;"{'nameRu': 'Товарищество с ограниченной ответственностью """"Bilim Land""""'}";Услуги по предоставлению доступа к информационным ресурсам;{'nameRu': 'Запрос ценовых предложений'};0.00;120000.00;{'nameRu': 'Услуга'}
961240000266/230216/00;"{'nameRu': 'ТОО ""ТОПАЙ""'}";Отвод канализационный;{'nameRu': 'Электронный магазин'};0.00;9000.00;{'nameRu': 'Товар'}
961240000266/230215/00;{'nameRu': 'ИП БАГДАРОВА'};Труба гофрированная;{'nameRu': 'Электронный магазин'};0.00;7500.00;{'nameRu': 'Товар'}
961240000266/230214/00;"{'nameRu': 'ТОО ""ТОПАЙ""'}";Труба для внутренней канализации;{'nameRu': 'Электронный магазин'};0.00;14500.00;{'nameRu': 'Товар'}
961240000266/230213/00;{'nameRu': 'ИП Думан'};Герметик;{'nameRu': 'Электронный магазин'};0.00;25000.00;{'nameRu': 'Товар'}
961240000266/230212/00;{'nameRu': 'ИП Сымбат'};Ластик;{'nameRu': 'Электронный магазин'};0.00;5000.00;{'nameRu': 'Товар'}
961240000266/230211/00;"{'nameRu': 'ТОО ""ТОПАЙ""'}";Переходник;{'nameRu': 'Электронный магазин'};0.00;4750.00;{'nameRu': 'Товар'}
961240000266/230210/00;{'nameRu': 'ИП БАГДАРОВА'};Тройник канализационный диаметр 50-50;{'nameRu': 'Электронный магазин'};0.00;6000.00;{'nameRu': 'Товар'}
961240000266/230209/00;{'nameRu': 'ИП Малина'};Точилка пластиковая;{'nameRu': 'Электронный магазин'};0.00;6000.00;{'nameRu': 'Товар'}
961240000266/230208/00;{'nameRu': 'Shyngys Seilkan'};Пакет мусорный;{'nameRu': 'Электронный магазин'};0.00;21999.00;{'nameRu': 'Товар'}
961240000266/230206/00;{'nameRu': 'ИП БАГДАРОВА'};Муфта;{'nameRu': 'Электронный магазин'};0.00;5000.00;{'nameRu': 'Товар'}
961240000266/230205/00;{'nameRu': 'ИП БАГДАРОВА'};Тройник канализационный диаметр 110;{'nameRu': 'Электронный магазин'};0.00;5000.00;{'nameRu': 'Товар'}
961240000266/230204/00;{'nameRu': 'НҰР'};Кран шаровой ДУ20;{'nameRu': 'Электронный магазин'};0.00;21000.00;{'nameRu': 'Товар'}
961240000266/230203/00;{'nameRu': 'НҰР'};Кран шаровой ДУ15;{'nameRu': 'Электронный магазин'};0.00;8900.00;{'nameRu': 'Товар'}
961240000266/230202/00;{'nameRu': 'ИП Шахан'};Карандаш;{'nameRu': 'Электронный магазин'};0.00;5000.00;{'nameRu': 'Товар'}
961240000266/230201/00;{'nameRu': 'ЖК Уәлихан'};Доска магнитная;{'nameRu': 'Электронный магазин'};0.00;95685.00;{'nameRu': 'Товар'}
961240000266/230200/00;"{'nameRu': 'ТОО ""BINTEL""'}";Диск жесткий;{'nameRu': 'Электронный магазин'};0.00;352800.00;{'nameRu': 'Товар'}
961240000266/230199/00;"{'nameRu': 'ТОО""Альфа Плюс""'}";Шкаф  плательный;{'nameRu': 'Электронный магазин'};0.00;324800.00;{'nameRu': 'Товар'}
961240000266/230198/00;{'nameRu': 'ИП Малина'};Ручка канцелярская;{'nameRu': 'Электронный магазин'};0.00;7500.00;{'nameRu': 'Товар'}
961240000266/230197/00;"{'nameRu': 'ИП ""Утеев""'}";Монтажная пена;{'nameRu': 'Электронный магазин'};0.00;29000.00;{'nameRu': 'Товар'}
961240000266/230196/00;{'nameRu': 'ИП Акимхан'};Сердцевина;{'nameRu': 'Электронный магазин'};0.00;16200.00;{'nameRu': 'Товар'}
