contractNumberSys;Supplier;descriptionRu;FaktTradeMethods;faktSum;contractSumWnds;RefSubjectType
160740024717/230087/00;"{'nameRu': 'Товарищество с ограниченной ответственностью ""Qostanaistroy""'}";котел КС-5;{'nameRu': 'Электронный магазин'};0.00;4799999.98;{'nameRu': 'Товар'}
160740024717/230086/00;"{'nameRu': 'АО ""Страховая компания ""Номад Иншуранс""'}";страхование автотранспорта;{'nameRu': 'Запрос ценовых предложений'};0.00;97676.00;{'nameRu': 'Услуга'}
160740024717/230085/00;"{'nameRu': 'ТОО ""Kst trade""'}";диз топливо летнее;{'nameRu': 'Из одного источника по несостоявшимся закупкам'};0.00;590000.00;{'nameRu': 'Товар'}
160740024717/230084/00;{'nameRu': 'ИП ПАК'};Труба для тепловой сети;{'nameRu': 'Запрос ценовых предложений'};0.00;336600.00;{'nameRu': 'Товар'}
160740024717/230083/00;"{'nameRu': 'ИП ""Хасенова Айзада""'}";приобретение унитаза;{'nameRu': 'Запрос ценовых предложений'};0.00;27100.00;{'nameRu': 'Товар'}
160740024717/230082/00;"{'nameRu': 'ТОО ""КанцЦентр""'}";канц. товары;{'nameRu': 'Запрос ценовых предложений'};0.00;89880.00;{'nameRu': 'Товар'}
160740024717/230081/00;"{'nameRu': 'Товарищество с ограниченной ответственностью ""Костанай стройтеплокотл сервис""'}";Котел отопительный водогрейный КВР-5 с ОУР (в комплекте);{'nameRu': 'Электронный магазин'};0.00;4830000.00;{'nameRu': 'Товар'}
160740024717/230079/00;{'nameRu': 'ИП ДЕМБИЦКИЙ'};Приобретение каменного угля;{'nameRu': 'Из одного источника по несостоявшимся закупкам'};15157284.71;83999994.40;{'nameRu': 'Товар'}
160740024717/230078/00;"{'nameRu': 'Товарищество с ограниченной ответственностью ""NUR LIFE""'}";блочно-модульная ЦРБ;{'nameRu': 'Открытый конкурс'};0.00;31360000.00;{'nameRu': 'Товар'}
160740024717/230077/00;"{'nameRu': 'Товарищество с ограниченной ответственностью ""NUR LIFE""'}";блочно-модульная для ФОК;{'nameRu': 'Открытый конкурс'};0.00;31360000.00;{'nameRu': 'Товар'}
160740024717/230076/00;"{'nameRu': 'ТОО ""КанцЦентр""'}";канц товары;{'nameRu': 'Запрос ценовых предложений'};0.00;7896.00;{'nameRu': 'Товар'}
160740024717/230075/00;"{'nameRu': 'ТОО ""Kst trade""'}";бензин АИ-92;{'nameRu': 'Из одного источника по несостоявшимся закупкам'};0.00;409980.00;{'nameRu': 'Товар'}
160740024717/230074/00;"{'nameRu': 'ТОО ""Kst trade""'}";диз топливо;{'nameRu': 'Из одного источника по несостоявшимся закупкам'};0.00;1180000.00;{'nameRu': 'Товар'}
160740024717/230073/00;{'nameRu': 'ИП КУЦЕВА НАТАЛЬЯ ЮРЬЕВНА'};Котел водогрейный КВЕр-0,8 с ОУР (в комплекте);{'nameRu': 'Запрос ценовых предложений'};0.00;4604444.32;{'nameRu': 'Товар'}
160740024717/230072/00;"{'nameRu': 'Товарищество с ограниченной ответственностью ""Dias Profit""'}";скоросшиватели;{'nameRu': 'Из одного источника по несостоявшимся закупкам'};0.00;7840.00;{'nameRu': 'Товар'}
160740024717/230071/00;"{'nameRu': 'ИП ""УНАЕВ Т. Ж.""'}";лопата штыковая;{'nameRu': 'Из одного источника по несостоявшимся закупкам'};0.00;12750.00;{'nameRu': 'Товар'}
160740024717/230070/00;"{'nameRu': 'ТОО ""Меңдіқара 2011""'}";услуги ТБО;{'nameRu': 'Из одного источника по несостоявшимся закупкам'};0.00;1203862.00;{'nameRu': 'Услуга'}
160740024717/230069/00;"{'nameRu': 'ИП ""УНАЕВ Т. Ж.""'}";голицы рабочие;{'nameRu': 'Запрос ценовых предложений'};0.00;236000.00;{'nameRu': 'Товар'}
160740024717/230068/00;"{'nameRu': 'ИП   ""ТОЛЕУЗИЯ""'}";линолеум;{'nameRu': 'Запрос ценовых предложений'};0.00;199920.00;{'nameRu': 'Товар'}
160740024717/230067/00;{'nameRu': 'Некоммерческое акционерное общество «Государственная корпорация «Правительство для граждан»'};Определение кадастровой (оценочной)стоимости;{'nameRu': 'Из одного источника путем прямого заключения договора'};0.00;21987.53;{'nameRu': 'Работа'}
160740024717/230066/00;{'nameRu': 'Некоммерческое акционерное общество «Государственная корпорация «Правительство для граждан»'};Изготовление идентификационного документы на земельный участок;{'nameRu': 'Из одного источника путем прямого заключения договора'};0.00;15453.72;{'nameRu': 'Работа'}
160740024717/230065/00;{'nameRu': 'Некоммерческое акционерное общество «Государственная корпорация «Правительство для граждан»'};составление проекта по предоставлению земельного участка и установлению границ земельного участка;{'nameRu': 'Из одного источника путем прямого заключения договора'};0.00;74107.82;{'nameRu': 'Работа'}
160740024717/230064/00;"{'nameRu': 'ИП ""УНАЕВ Т. Ж.""'}";Краска белая;{'nameRu': 'Из одного источника по несостоявшимся закупкам'};0.00;20775.00;{'nameRu': 'Товар'}
160740024717/230063/00;{'nameRu': 'ИП Кожуров С.М.'};аккумуляторы;{'nameRu': 'Запрос ценовых предложений'};0.00;162955.52;{'nameRu': 'Товар'}
