contractNumberSys;Supplier;descriptionRu;FaktTradeMethods;faktSum;contractSumWnds;RefSubjectType
161040028152/230107/00;"{'nameRu': 'Товарищество с ограниченной ответственностью ""Investment solutions Astana""'}";Перчатки;{'nameRu': 'Из одного источника по несостоявшимся закупкам'};0.00;46200.00;{'nameRu': 'Товар'}
161040028152/230106/00;"{'nameRu': 'ТОО ""СКАЖ и М""'}";хозяйственные товары;{'nameRu': 'Запрос ценовых предложений'};50400.00;56448.00;{'nameRu': 'Товар'}
161040028152/230105/00;"{'nameRu': 'ТОО ""БН-Энерго""'}";Кабель-канал;{'nameRu': 'Запрос ценовых предложений'};12880.00;14425.60;{'nameRu': 'Товар'}
161040028152/230104/00;{'nameRu': 'ИП Istok'};моющие средства;{'nameRu': 'Запрос ценовых предложений'};0.00;217668.64;{'nameRu': 'Товар'}
161040028152/230103/00;{'nameRu': 'ИП Данияров'};ветошь;{'nameRu': 'Запрос ценовых предложений'};0.00;57300.00;{'nameRu': 'Товар'}
161040028152/230097/01;"{'nameRu': 'ТОО ""Охранное агентство ""Іскер""'}";Услуги охраны;{'nameRu': 'Открытый конкурс'};0.00;1800000.00;{'nameRu': 'Услуга'}
161040028152/230102/00;"{'nameRu': 'Товарищество с ограниченной ответственностью ""Парус-КАЗ""'}";"Настройка программного продукта &quot;Парус-КАЗ.Бюджет&quot; (Тарификация в образовании)";{'nameRu': 'Из одного источника путем прямого заключения договора'};0.00;155150.00;{'nameRu': 'Услуга'}
161040028152/230101/00;"{'nameRu': 'Товарищество с ограниченной ответственностью ""НИАЛ""'}";Ревизия вентиляционных каналов;{'nameRu': 'Из одного источника по несостоявшимся закупкам'};94000.00;94000.00;{'nameRu': 'Услуга'}
161040028152/230100/00;"{'nameRu': 'Товарищество с ограниченной ответственностью ""Энергонорма""'}";Испытания электрооборудования и молниезащиты;{'nameRu': 'Запрос ценовых предложений'};35000.00;35000.00;{'nameRu': 'Услуга'}
161040028152/230099/00;{'nameRu': 'Филиал РГП на ПХВ «Национальный центр экспертизы» КСЭК МЗ РК по Костанайской области'};Услуги по камерной дезинфекции мягкого инвентаря паровоздушным методом;{'nameRu': 'Из одного источника по несостоявшимся закупкам'};62640.00;62640.00;{'nameRu': 'Услуга'}
161040028152/230098/00;"{'nameRu': 'ТОО ""АЛҒА БАСУ LTD""'}";Переключатель;{'nameRu': 'Из одного источника по несостоявшимся закупкам'};34000.00;38080.00;{'nameRu': 'Товар'}
