contractNumberSys;Supplier;descriptionRu;FaktTradeMethods;faktSum;contractSumWnds;RefSubjectType
060140005926/230032/00;"{'nameRu': 'АО ""СК ""Freedom Finance Insurance""'}";Услуги по страхованию гражданско-правовой ответственности владельцев автомобильного транспорта;{'nameRu': 'Из одного источника по несостоявшимся закупкам'};0.00;25646.00;{'nameRu': 'Услуга'}
060140005926/230031/00;{'nameRu': 'ИП Чехлатая А.В.'};Услуги по техническому обслуживанию автотранспорта,специальной техники;{'nameRu': 'Из одного источника по несостоявшимся закупкам'};0.00;240000.00;{'nameRu': 'Услуга'}
060140005926/230030/00;{'nameRu': 'ИП АЛПЫСБАЕВА В.М.'};Работы по ремонту,модернизации компьютерной,периферийной оргтехники,оборудования.;{'nameRu': 'Запрос ценовых предложений'};0.00;75000.00;{'nameRu': 'Работа'}
060140005926/230029/00;"{'nameRu': 'ТОО ""Федоровские новости""'}";Услуги по подготовке информационных материалов и публикации, размещению в средствах массовой информации;{'nameRu': 'Из одного источника по несостоявшимся закупкам'};300000.00;300000.00;{'nameRu': 'Услуга'}
060140005926/230028/00;{'nameRu': 'ИП Чехлатая А.В.'};Услуги по техническому обслуживанию автотранспорта,специальной техники;{'nameRu': 'Из одного источника по несостоявшимся закупкам'};80000.00;80000.00;{'nameRu': 'Услуга'}
060140005926/230027/00;{'nameRu': 'Некоммерческое акционерное общество «Государственная корпорация «Правительство для граждан»'};Определение кадастровой (оценочной ) стоимости;{'nameRu': 'Из одного источника путем прямого заключения договора'};0.00;26385.03;{'nameRu': 'Работа'}
060140005926/230026/00;{'nameRu': 'Некоммерческое акционерное общество «Государственная корпорация «Правительство для граждан»'};Определение кадастровой (оценочной ) стоимости;{'nameRu': 'Из одного источника путем прямого заключения договора'};0.00;131925.16;{'nameRu': 'Работа'}
060140005926/230025/00;{'nameRu': 'ИП АЛПЫСБАЕВА В.М.'};Работы по ремонту,модернизации компьютерной,периферийной оргтехники,оборудования.;{'nameRu': 'Из одного источника по несостоявшимся закупкам'};90000.00;90000.00;{'nameRu': 'Работа'}
060140005926/230024/00;"{'nameRu': 'ТОО ""«Luck SV»""'}";Составление проектов межхозяйственного землеустроительства по образованию новых и упорядочению существующих землепользований;{'nameRu': 'Запрос ценовых предложений'};298000.00;298000.00;{'nameRu': 'Работа'}
060140005926/230023/00;"{'nameRu': 'ТОО ""«Luck SV»""'}";Составление землеустроительного проекта;{'nameRu': 'Запрос ценовых предложений'};0.00;78000.00;{'nameRu': 'Работа'}
060140005926/230022/00;{'nameRu': 'Некоммерческое акционерное общество «Государственная корпорация «Правительство для граждан»'};Определение кадастровой (оценочной ) стоимости;{'nameRu': 'Из одного источника путем прямого заключения договора'};0.00;112136.38;{'nameRu': 'Работа'}
060140005926/230021/00;"{'nameRu': 'ТОО ""Федоровские новости""'}";Услуги по подготовке информационных материалов и публикации/размещению в средствах массовой информации;{'nameRu': 'Из одного источника по несостоявшимся закупкам'};187520.00;300000.00;{'nameRu': 'Услуга'}
060140005926/230020/00;{'nameRu': 'ИП Чехлатая А.В.'};Услуги по техническому обслуживанию автотранспорта,специальной техники;{'nameRu': 'Из одного источника по несостоявшимся закупкам'};84500.00;84500.00;{'nameRu': 'Услуга'}
060140005926/230019/00;{'nameRu': 'ИП ЗЕМплюс'};Землеустроительные и земельно-кадастровые работы;{'nameRu': 'Запрос ценовых предложений'};238000.00;238000.00;{'nameRu': 'Работа'}
060140005926/230018/00;{'nameRu': 'ИП АЛПЫСБАЕВА В.М.'};Работы по ремонту, модернизации компьютерной, периферийной оргтехники, оборудования;{'nameRu': 'Запрос ценовых предложений'};0.00;50000.00;{'nameRu': 'Работа'}
060140005926/230017/00;{'nameRu': 'Некоммерческое акционерное общество «Государственная корпорация «Правительство для граждан»'};Определение кадастровой (оценочной ) стоимости;{'nameRu': 'Из одного источника путем прямого заключения договора'};0.00;116533.88;{'nameRu': 'Работа'}
060140005926/230016/00;{'nameRu': 'Некоммерческое акционерное общество «Государственная корпорация «Правительство для граждан»'};Расчет средневзвешенного балла бонитета почв земельного участка;{'nameRu': 'Из одного источника путем прямого заключения договора'};0.00;162230.12;{'nameRu': 'Работа'}
060140005926/230015/00;"{'nameRu': 'Товарищество с ограниченной ответственностью ""Найза Эксперт""'}";Услуги по оценке недвижимого имущества;{'nameRu': 'Из одного источника по несостоявшимся закупкам'};55555.00;55555.00;{'nameRu': 'Услуга'}
060140005926/230014/00;"{'nameRu': 'АО ""Казахтелеком""'}";Услуги, направленные на предоставление доступа к Интернету широкополосному по сетям проводным;{'nameRu': 'Второй этап конкурса с использованием рамочного соглашения'};0.00;180772.84;{'nameRu': 'Услуга'}
060140005926/230013/00;"{'nameRu': 'АО ""Казахтелеком""'}";Услуги фиксированной местной, междугородней, международной телефонной связи;{'nameRu': 'Второй этап конкурса с использованием рамочного соглашения'};0.00;238560.00;{'nameRu': 'Услуга'}
060140005926/230012/00;"{'nameRu': 'ТОО ""«Luck SV»""'}";Землеустроительные и земельно-кадастровые работы;{'nameRu': 'Запрос ценовых предложений'};246000.00;246000.00;{'nameRu': 'Работа'}
060140005926/230011/00;{'nameRu': 'ИП ЗЕМплюс'};Землеустроительные и земельно-кадастровые работы;{'nameRu': 'Запрос ценовых предложений'};335000.00;335000.00;{'nameRu': 'Работа'}
060140005926/230005/01;{'nameRu': 'ИП Чехлатая А.В.'};Услуги по техническому обслуживанию автотранспорта/специальной техники/;{'nameRu': 'Запрос ценовых предложений'};89900.00;89900.00;{'nameRu': 'Услуга'}
060140005926/230010/00;"{'nameRu': 'ГКП ""Теплоцентр"" акимата Федоровского района Костанайской области'}";Услуги по передаче, распределению горячей воды (тепловой энергии) на коммунально-бытовые нужды;{'nameRu': 'Из одного источника путем прямого заключения договора'};0.00;426811.01;{'nameRu': 'Услуга'}
060140005926/230009/00;{'nameRu': 'ИП Шелест Олег Валерьевич'};Работы по ремонту/модернизации компьютерной/периферийной оргтехники/оборудования;{'nameRu': 'Запрос ценовых предложений'};35000.00;35000.00;{'nameRu': 'Работа'}
060140005926/230008/00;"{'nameRu': 'АО ""Информационно-учетный центр""'}";Услуги по пользованию информационной системой электронных торгов по продаже имущества;{'nameRu': 'Из одного источника путем прямого заключения договора'};0.00;3450.00;{'nameRu': 'Услуга'}
060140005926/230007/00;"{'nameRu': 'ТОО ""Костанайский ЭнергоЦентр""'}";Электроэнергия;{'nameRu': 'Из одного источника путем прямого заключения договора'};0.00;251990.46;{'nameRu': 'Товар'}
060140005926/230006/00;{'nameRu': 'ИП ЖАПАРОВА А.А.'};Услуги по администрированию и техническому обслуживанию программного обеспечения/;{'nameRu': 'Запрос ценовых предложений'};0.00;262000.00;{'nameRu': 'Услуга'}
060140005926/230005/00;{'nameRu': 'ИП Чехлатая А.В.'};Услуги по техническому обслуживанию автотранспорта/специальной техники/;{'nameRu': 'Запрос ценовых предложений'};0.00;89900.00;{'nameRu': 'Услуга'}
060140005926/230004/00;"{'nameRu': 'ТОО ""Федоровские новости""'}";Услуги по подготовке информационных материалов и публикации/размещению в средствах массовой информации;{'nameRu': 'Из одного источника по несостоявшимся закупкам'};432900.00;432900.00;{'nameRu': 'Услуга'}
060140005926/230003/00;"{'nameRu': 'ИП ""НурХас""'}";Бумага для офисного оборудования;{'nameRu': 'Запрос ценовых предложений'};35024.00;35024.00;{'nameRu': 'Товар'}
060140005926/230002/00;"{'nameRu': 'ТОО ""Kst trade""'}";Бензин для двигателей с искровым зажиганием;{'nameRu': 'Из одного источника по несостоявшимся закупкам'};559330.36;626450.00;{'nameRu': 'Товар'}
060140005926/230001/00;"{'nameRu': 'АО ""Информационно-учетный центр""'}";Услуги по пользованию информационной системой электронных торгов по продаже имущества;{'nameRu': 'Из одного источника путем прямого заключения договора'};0.00;3450.00;{'nameRu': 'Услуга'}
