contractNumberSys;Supplier;descriptionRu;FaktTradeMethods;faktSum;contractSumWnds;RefSubjectType
160140016823/230083/00;{'nameRu': 'МОЛДАХМЕТ НҰРЛЫБЕК'};Средство против ржавчины 1л.;{'nameRu': 'Запрос ценовых предложений'};0.00;7770.00;{'nameRu': 'Товар'}
160140016823/230082/00;{'nameRu': 'ИП БАЗАРБАЕВ ДАМИР БАУЫРЖАНОВИЧ'};Услуги шиномонтажа (согласно списка);{'nameRu': 'Запрос ценовых предложений'};0.00;110000.00;{'nameRu': 'Услуга'}
160140016823/230073/01;"{'nameRu': 'Товарищество с ограниченной ответственностью ""Investment solutions Astana""'}";Дополнительное соглашение к договору на удержание неустойки;{'nameRu': 'Из одного источника по несостоявшимся закупкам'};39280.00;43993.60;{'nameRu': 'Товар'}
160140016823/230081/00;"{'nameRu': 'Товарищество с ограниченной ответственностью ""Модус-А""'}";Услуга по оценке технического состояния компьютера и принтеров;{'nameRu': 'Запрос ценовых предложений'};0.00;49000.00;{'nameRu': 'Услуга'}
160140016823/230080/00;{'nameRu': 'УТКЕЛБАЕВА АЙНУР ШАДИЕВНА'};Автошина зимняя 185/75-R16, автошина зимняя 195/65-R15;{'nameRu': 'Запрос ценовых предложений'};294340.00;294340.00;{'nameRu': 'Товар'}
160140016823/230079/00;"{'nameRu': 'ИП,""ДОС и К""'}";Аккумуляторы;{'nameRu': 'Запрос ценовых предложений'};0.00;149579.36;{'nameRu': 'Товар'}
160140016823/230078/00;"{'nameRu': 'Общественное объединение ""Центр поддержки инвалидов Актюбинской области""'}";Приобретение архивных папок;{'nameRu': 'Запрос ценовых предложений'};58800.00;65856.00;{'nameRu': 'Товар'}
160140016823/230077/00;"{'nameRu': 'ООИ ""Адам ПВ""'}";изготовление журналов 34 шт.;{'nameRu': 'Запрос ценовых предложений'};46900.00;46900.00;{'nameRu': 'Услуга'}
160140016823/230076/00;"{'nameRu': 'ТОО ""СКАЖ и М""'}";Чистящее средство гель 750 мл.;{'nameRu': 'Запрос ценовых предложений'};10400.00;11648.00;{'nameRu': 'Товар'}
160140016823/230075/00;"{'nameRu': 'ИП ""ТАБАРАН А.Г.""'}";Освежитель воздуха;{'nameRu': 'Запрос ценовых предложений'};9240.00;9240.00;{'nameRu': 'Товар'}
160140016823/230074/00;{'nameRu': 'ИП Творческий взгляд'};Изготовление стенда с карманами А4;{'nameRu': 'Из одного источника по несостоявшимся закупкам'};14000.00;14000.00;{'nameRu': 'Работа'}
160140016823/230073/00;"{'nameRu': 'Товарищество с ограниченной ответственностью ""Investment solutions Astana""'}";перчатки резиновые размер M,L;{'nameRu': 'Из одного источника по несостоявшимся закупкам'};0.00;43993.60;{'nameRu': 'Товар'}
160140016823/230072/00;"{'nameRu': 'ИП ""ТАБАРАН А.Г.""'}";Жидкое мыло 5л;{'nameRu': 'Из одного источника по несостоявшимся закупкам'};4500.00;4500.00;{'nameRu': 'Товар'}
160140016823/230071/00;"{'nameRu': 'ТОО ""СКАЖ и М""'}";Швабра;{'nameRu': 'Запрос ценовых предложений'};8580.00;9609.60;{'nameRu': 'Товар'}
160140016823/230063/01;"{'nameRu': 'Товарищество с ограниченной ответственностью ""УПП ОО ""ЮКО СВВА""'}";Дополнительное соглашение к договору на удержание неустойки;{'nameRu': 'Из одного источника по несостоявшимся закупкам'};23200.00;25984.00;{'nameRu': 'Товар'}
160140016823/230070/00;"{'nameRu': 'ТОО ""Тобол Моторс""'}";Диагностика автомашины Toyota LC Prado 2019 г.;{'nameRu': 'Из одного источника по несостоявшимся закупкам'};37500.00;42000.00;{'nameRu': 'Услуга'}
160140016823/230069/00;{'nameRu': 'Калкаева Шнара Болатовна'};Услуги по промывке и опрессовке системы отопления;{'nameRu': 'Из одного источника по несостоявшимся закупкам'};85714.00;85714.00;{'nameRu': 'Услуга'}
160140016823/230068/00;{'nameRu': 'Калкаева Шнара Болатовна'};Смена запорной арматуры диаметром 80мм -1шт.;{'nameRu': 'Из одного источника по несостоявшимся закупкам'};69000.00;69000.00;{'nameRu': 'Работа'}
160140016823/230008/01;"{'nameRu': 'ТОО ""Костанайский ЭнергоЦентр""'}";Электроэнергия для снабжения потребителей;{'nameRu': 'Из одного источника путем прямого заключения договора'};0.00;6438086.59;{'nameRu': 'Товар'}
160140016823/230067/00;{'nameRu': 'ИП ИСМАГУЛОВА ГУЛМИРА БАЗАРОВНА'};Работы по ремонту автомашины ГАЗ 27057-245 2014 г.в.;{'nameRu': 'Из одного источника по несостоявшимся закупкам'};69000.00;69000.00;{'nameRu': 'Работа'}
160140016823/230066/00;"{'nameRu': 'ТОО ""Производственно-коммерческая фирма ""Теплосервис""'}";Проверка манометра 8 шт.;{'nameRu': 'Из одного источника по несостоявшимся закупкам'};12857.14;14400.00;{'nameRu': 'Услуга'}
160140016823/230009/01;"{'nameRu': 'ГКП ""Костанайская теплоэнергетическая компания"" акимата города Костаная государственного учреждения ""Отдел жилищно-коммунального хозяйства, пассажирского транспорта и автомобильных дорог акимата города Костаная""'}";Тепловая энергия;{'nameRu': 'Из одного источника путем прямого заключения договора'};0.00;11352652.98;{'nameRu': 'Услуга'}
160140016823/230065/00;"{'nameRu': 'ТОО ""Baiken LTD""'}";техническое обслуживание профессиональных компьютерных полиграфов «Диана»;{'nameRu': 'Запрос ценовых предложений'};115000.00;115000.00;{'nameRu': 'Услуга'}
160140016823/230064/00;"{'nameRu': 'ТОО ""ГАС""'}";Работы по ремонту автомашины Hyundai Tucson 2019 г.;{'nameRu': 'Запрос ценовых предложений'};273400.00;273400.00;{'nameRu': 'Работа'}
160140016823/230062/01;"{'nameRu': 'ИП ""Рекламные технологии""'}";Дополнительное соглашение к договору на удержание неустойки;{'nameRu': 'Из одного источника по несостоявшимся закупкам'};52000.00;52000.00;{'nameRu': 'Услуга'}
160140016823/230007/01;"{'nameRu': 'Государственное коммунальное предприятие ""Костанай-Су"" акимата города Костаная государственного учреждения ""Отдел жилищно-коммунального хозяйства, пассажирского транспорта и автомобильных дорог акимата города Костаная""'}";Услуги по подаче питьевой воды, по удалению сточных вод;{'nameRu': 'Из одного источника путем прямого заключения договора'};0.00;6254259.92;{'nameRu': 'Услуга'}
160140016823/230063/00;"{'nameRu': 'Товарищество с ограниченной ответственностью ""УПП ОО ""ЮКО СВВА""'}";Полипропиленовые мешки размером 55см:105см (200 шт);{'nameRu': 'Из одного источника по несостоявшимся закупкам'};0.00;25984.00;{'nameRu': 'Товар'}
160140016823/230062/00;"{'nameRu': 'ИП ""Рекламные технологии""'}";Обклейка служебной машины пленкой,монтаж новой пленки и демонтаж старой;{'nameRu': 'Из одного источника по несостоявшимся закупкам'};0.00;52000.00;{'nameRu': 'Услуга'}
160140016823/230061/00;{'nameRu': 'ИП ГНЕДКОВ  ВИТАЛИЙ  ВИКТОРОВИЧ'};Ремонт автомобиля Kia Sorento 2015 г.;{'nameRu': 'Из одного источника по несостоявшимся закупкам'};128990.00;128990.00;{'nameRu': 'Работа'}
160140016823/230060/00;"{'nameRu': 'КФ ""Тараз"" ОО ""КОС""'}";Изготовление конвертов;{'nameRu': 'Запрос ценовых предложений'};38500.00;43120.00;{'nameRu': 'Услуга'}
160140016823/230059/00;"{'nameRu': 'ИП ""UDAV""'}";Услуги по техническому обслуживанию кондиционеров;{'nameRu': 'Из одного источника по несостоявшимся закупкам'};133000.00;133000.00;{'nameRu': 'Услуга'}
160140016823/230058/00;"{'nameRu': 'ТОО ""Эталон Авто Костанай""'}";Государственные закупки Бензина Аи-92 для двигателей с искровым зажиганием;{'nameRu': 'Второй этап конкурса с использованием рамочного соглашения'};3660535.71;4099800.00;{'nameRu': 'Товар'}
160140016823/230057/00;"{'nameRu': 'ТОО ""Межрегионэнерготранзит""'}";работы по поверке приборов учета;{'nameRu': 'Из одного источника по несостоявшимся закупкам'};13660.71;15300.00;{'nameRu': 'Работа'}
160140016823/230056/00;{'nameRu': 'ИП ГНЕДКОВ  ВИТАЛИЙ  ВИКТОРОВИЧ'};Ремонт автомобиля Kia Sorento 2015 г.;{'nameRu': 'Из одного источника по несостоявшимся закупкам'};155000.00;155000.00;{'nameRu': 'Работа'}
160140016823/230055/00;{'nameRu': 'ИП Магнит 2017'};Работы по ремонту автомашины Hyundai Tucson 2019 г.;{'nameRu': 'Запрос ценовых предложений'};120000.00;120000.00;{'nameRu': 'Работа'}
160140016823/230048/01;"{'nameRu': 'ИП ""Рекламные технологии""'}";Дополнительное соглашение к договору на удержание неустойки;{'nameRu': 'Запрос ценовых предложений'};36900.00;36900.00;{'nameRu': 'Работа'}
160140016823/230054/00;{'nameRu': 'ИП ГНЕДКОВ  ВИТАЛИЙ  ВИКТОРОВИЧ'};Ремонт автомобиля Kia Sorento 2015 г.;{'nameRu': 'Из одного источника по несостоявшимся закупкам'};16700.00;16700.00;{'nameRu': 'Работа'}
160140016823/230053/00;{'nameRu': 'ИП Магнит 2017'};Работы по ремонту автомашины Jac s3 2020 г.;{'nameRu': 'Запрос ценовых предложений'};6990.00;6990.00;{'nameRu': 'Работа'}
160140016823/230052/00;{'nameRu': 'ИП ПРОКАЕВА ТАТЬЯНА ВЛАДИМИРОВНА'};Ручка канцелярская для руководителей;{'nameRu': 'Из одного источника по несостоявшимся закупкам'};15000.00;15000.00;{'nameRu': 'Товар'}
160140016823/230051/00;{'nameRu': 'ИП ГНЕДКОВ  ВИТАЛИЙ  ВИКТОРОВИЧ'};Работы по ремонту автомашины Hyundai Tucson 2019 г.;{'nameRu': 'Из одного источника по несостоявшимся закупкам'};40000.00;40000.00;{'nameRu': 'Работа'}
160140016823/230050/00;{'nameRu': 'ИП Баймбетова'};Клещи переставные;{'nameRu': 'Запрос ценовых предложений'};7898.00;7898.00;{'nameRu': 'Товар'}
160140016823/230049/00;"{'nameRu': 'Костанайский филиал АО ""Национальный центр экспертизы и сертификации""'}";Услуги по техническому осмотру автомобилей;{'nameRu': 'Запрос ценовых предложений'};10500.00;11760.00;{'nameRu': 'Услуга'}
160140016823/230048/00;"{'nameRu': 'ИП ""Рекламные технологии""'}";Работы по изготовлению вывески 2 шт.;{'nameRu': 'Запрос ценовых предложений'};0.00;36900.00;{'nameRu': 'Работа'}
160140016823/230047/00;{'nameRu': 'ИП ДИЯНЧУК ЕЛЕНА ДМИТРИЕВНА'};Клей карандаш;{'nameRu': 'Запрос ценовых предложений'};11800.00;13216.00;{'nameRu': 'Товар'}
160140016823/230046/00;"{'nameRu': 'Товарищество с ограниченной ответственностью ""БАРС-2018""'}";Ручка шариковая;{'nameRu': 'Запрос ценовых предложений'};6800.00;7616.00;{'nameRu': 'Товар'}
160140016823/230045/00;{'nameRu': 'ИП ГНЕДКОВ  ВИТАЛИЙ  ВИКТОРОВИЧ'};Работы по ремонту автомашины Toyota LC Prado 2019 г.;{'nameRu': 'Запрос ценовых предложений'};200000.00;200000.00;{'nameRu': 'Работа'}
160140016823/230044/00;"{'nameRu': 'ИП ""ТАБАРАН А.Г.""'}";Ящик для мусора;{'nameRu': 'Из одного источника по несостоявшимся закупкам'};15178.00;15178.00;{'nameRu': 'Товар'}
160140016823/230043/00;{'nameRu': 'ИП КАКОРА НАТАЛЬЯ АНАТОЛЬЕВНА'};Услуги шиномонтажа;{'nameRu': 'Из одного источника по несостоявшимся закупкам'};133500.00;133500.00;{'nameRu': 'Услуга'}
160140016823/230042/00;"{'nameRu': 'Костанайское УПП ОО ""КОГ""'}";Услуги по изготовлению папок на подпись (10 штук);{'nameRu': 'Из одного источника по несостоявшимся закупкам'};25000.00;25000.00;{'nameRu': 'Услуга'}
160140016823/230010/02;"{'nameRu': 'Филиал АО ""Казпочта"" - ""РССС""'}";Услуги специальной почтовой связи;{'nameRu': 'Из одного источника путем прямого заключения договора'};121691.96;1004000.00;{'nameRu': 'Услуга'}
160140016823/230041/00;{'nameRu': 'ИП Родничок'};Рамка для грамот, папка с файлами;{'nameRu': 'Запрос ценовых предложений'};29460.00;29460.00;{'nameRu': 'Товар'}
160140016823/230040/00;{'nameRu': 'Плеханов Евгений Алексеевич'};Арматура для унитаза 10 шт.;{'nameRu': 'Запрос ценовых предложений'};20160.00;22579.20;{'nameRu': 'Товар'}
160140016823/230039/00;"{'nameRu': 'ТОО ""АБДИ ЕКОН""'}";Папка с файлами 20 л.;{'nameRu': 'Запрос ценовых предложений'};9187.50;10290.00;{'nameRu': 'Товар'}
160140016823/230038/00;"{'nameRu': 'Товарищество с ограниченной ответственностью ""БАРС-2018""'}";папка с файлами 30 л.;{'nameRu': 'Запрос ценовых предложений'};14760.00;16531.20;{'nameRu': 'Товар'}
160140016823/230037/00;"{'nameRu': 'Товарищество с ограниченной ответственностью ""Dias Profit""'}";Книга учета, блок для записи 100 л.;{'nameRu': 'Запрос ценовых предложений'};27070.00;30318.40;{'nameRu': 'Товар'}
160140016823/230036/00;{'nameRu': 'Oil Центр'};Услуги по техническому обслуживанию автотранспорта (согласно технической спецификации);{'nameRu': 'Запрос ценовых предложений'};542321.43;1291136.00;{'nameRu': 'Услуга'}
160140016823/230001/02;"{'nameRu': 'АО ""Казахтелеком""'}";Услуги телефонной связи;{'nameRu': 'Из одного источника по несостоявшимся закупкам'};564569.05;2309000.00;{'nameRu': 'Услуга'}
160140016823/230011/01;"{'nameRu': 'АО ""Казахтелеком""'}";Услуга аренды канала в кабельной канализации по услугам связи;{'nameRu': 'Из одного источника по несостоявшимся закупкам'};106342.93;388000.00;{'nameRu': 'Услуга'}
160140016823/230035/00;"{'nameRu': 'ИП ""ТАБАРАН А.Г.""'}";Грабли садовые;{'nameRu': 'Из одного источника по несостоявшимся закупкам'};16500.00;16500.00;{'nameRu': 'Товар'}
160140016823/230034/00;{'nameRu': 'ИП Мазкенова'};Жидкое мыло 5л;{'nameRu': 'Запрос ценовых предложений'};7700.00;7700.00;{'nameRu': 'Товар'}
160140016823/230033/00;{'nameRu': 'ИП Даллакян А.М.'};Услуги по заправке картриджей;{'nameRu': 'Запрос ценовых предложений'};129210.00;197000.00;{'nameRu': 'Услуга'}
160140016823/230032/00;{'nameRu': 'ИП Ильясова'};Автошина 225/60 R17 (летняя);{'nameRu': 'Запрос ценовых предложений'};167400.00;167400.00;{'nameRu': 'Товар'}
160140016823/230031/00;"{'nameRu': 'Товарищество с ограниченной ответственностью ""БАРС-2018""'}";Светодиодная лампа 10 шт.;{'nameRu': 'Из одного источника по несостоявшимся закупкам'};5804.00;6500.48;{'nameRu': 'Товар'}
160140016823/230030/00;"{'nameRu': 'Костанайское УПП ОО ""КОГ""'}";Изготовление поздравительных открыток 35 шт.;{'nameRu': 'Из одного источника по несостоявшимся закупкам'};35150.00;64750.00;{'nameRu': 'Услуга'}
160140016823/230016/01;"{'nameRu': 'Товарищество с ограниченной ответственностью ""УПП ОО ""ЮКО СВВА""'}";Дополнительное соглашение к договору на удержание неустойки;{'nameRu': 'Запрос ценовых предложений'};40750.00;45640.00;{'nameRu': 'Товар'}
