contractNumberSys;Supplier;descriptionRu;FaktTradeMethods;faktSum;contractSumWnds;RefSubjectType
070740003587/230069/00;{'nameRu': 'ИП Zhekenov Company'};круг шлифовальный;{'nameRu': 'Запрос ценовых предложений'};0.00;26760.00;{'nameRu': 'Товар'}
070740003587/230068/00;{'nameRu': 'ИП ARSENAL'};Электрод сварочный;{'nameRu': 'Запрос ценовых предложений'};0.00;169800.00;{'nameRu': 'Товар'}
070740003587/230067/00;"{'nameRu': 'Товарищество с ограниченной ответственностью ""ДЕОХЛОР.КЗ""'}";Средство дезинфицирующее;{'nameRu': 'Запрос ценовых предложений'};0.00;14900.00;{'nameRu': 'Товар'}
070740003587/230066/00;{'nameRu': 'ИП Гальцова Анастасия Юрьевна'};Инструмент;{'nameRu': 'Запрос ценовых предложений'};0.00;127120.00;{'nameRu': 'Товар'}
070740003587/230065/00;{'nameRu': 'ИП Даулет'};инструмент;{'nameRu': 'Запрос ценовых предложений'};0.00;13950.00;{'nameRu': 'Товар'}
070740003587/230064/00;"{'nameRu': 'ТОО ""ПиКом""'}";Инструмент;{'nameRu': 'Запрос ценовых предложений'};0.00;212464.00;{'nameRu': 'Товар'}
070740003587/230063/00;"{'nameRu': 'ТОО ""Надеждинка""'}";Крупно рогатый скот;{'nameRu': 'Из одного источника по несостоявшимся закупкам'};0.00;12600000.00;{'nameRu': 'Товар'}
070740003587/230062/00;"{'nameRu': 'ИП ""GreenAuto"" Мохорев А.Т.'}";обслуживание и ремонт автомашин с газобаллонным оборудованием;{'nameRu': 'Запрос ценовых предложений'};0.00;770000.00;{'nameRu': 'Работа'}
070740003587/230013/01;{'nameRu': 'ИП САДРАДДИН'};Запасные части;{'nameRu': 'Запрос ценовых предложений'};0.00;128000.00;{'nameRu': 'Товар'}
070740003587/230061/00;"{'nameRu': 'ИП ""Кооль Н.В.'}";Продукты;{'nameRu': 'Из одного источника по несостоявшимся закупкам'};0.00;287550.00;{'nameRu': 'Товар'}
070740003587/230060/00;"{'nameRu': 'ТОО ""PROFIL-KZ""'}";Обучение операторов АЗС;{'nameRu': 'Из одного источника по несостоявшимся закупкам'};0.00;18000.00;{'nameRu': 'Услуга'}
070740003587/230059/00;{'nameRu': 'ИП ФЕДИНА НАТАЛЬЯ АНАТОЛЬЕВНА'};хозяйственный товар;{'nameRu': 'Из одного источника по несостоявшимся закупкам'};0.00;120000.00;{'nameRu': 'Товар'}
070740003587/230058/00;"{'nameRu': 'ИП""Усюкевич А.С.""'}";Хозяйственный товар;{'nameRu': 'Из одного источника по несостоявшимся закупкам'};0.00;53000.00;{'nameRu': 'Товар'}
070740003587/230057/00;"{'nameRu': 'ИП ""Кооль Н.В.'}";Продукты;{'nameRu': 'Из одного источника по несостоявшимся закупкам'};0.00;673500.00;{'nameRu': 'Товар'}
070740003587/230056/00;{'nameRu': 'Джубатыров Руслан Сергеевич'};Запасные части;{'nameRu': 'Из одного источника по несостоявшимся закупкам'};0.00;128800.00;{'nameRu': 'Товар'}
070740003587/230055/00;{'nameRu': 'Джубатыров Руслан Сергеевич'};Запасные части;{'nameRu': 'Из одного источника по несостоявшимся закупкам'};0.00;204176.00;{'nameRu': 'Товар'}
070740003587/230054/00;{'nameRu': 'ИП Бактыбаев'};Запасные части;{'nameRu': 'Из одного источника по несостоявшимся закупкам'};0.00;59000.00;{'nameRu': 'Товар'}
070740003587/230053/00;{'nameRu': 'Oil Центр'};Масло моторное;{'nameRu': 'Из одного источника по несостоявшимся закупкам'};0.00;140000.00;{'nameRu': 'Товар'}
070740003587/230052/00;{'nameRu': 'ИП АХМЕТОВ'};Запасные части;{'nameRu': 'Из одного источника по несостоявшимся закупкам'};0.00;367990.00;{'nameRu': 'Товар'}
070740003587/230051/00;{'nameRu': 'ИП РоллТ'};Запасные части;{'nameRu': 'Из одного источника по несостоявшимся закупкам'};0.00;96219.56;{'nameRu': 'Товар'}
070740003587/230049/00;{'nameRu': 'ИП ФЕДИНА НАТАЛЬЯ АНАТОЛЬЕВНА'};Хозяйственный товар;{'nameRu': 'Запрос ценовых предложений'};0.00;23050.00;{'nameRu': 'Товар'}
070740003587/230048/00;{'nameRu': 'ИП Мазкенова'};Хозяйственный товар;{'nameRu': 'Запрос ценовых предложений'};0.00;32000.00;{'nameRu': 'Товар'}
070740003587/230047/00;"{'nameRu': 'ИП ""ШАНШАРОВ  ""'}";Хозяйственный товар;{'nameRu': 'Запрос ценовых предложений'};0.00;65550.00;{'nameRu': 'Товар'}
070740003587/230046/00;{'nameRu': 'ИП Мазкенова'};Хозяйственный товар;{'nameRu': 'Запрос ценовых предложений'};0.00;19200.00;{'nameRu': 'Товар'}
070740003587/230045/00;"{'nameRu': 'ТОО """"Oil Group LTD""""'}";Аккумулятор;{'nameRu': 'Запрос ценовых предложений'};0.00;969920.00;{'nameRu': 'Товар'}
070740003587/230044/00;"{'nameRu': 'ТОО ""БН.Inwest Gruz""'}";Аккумулятор;{'nameRu': 'Запрос ценовых предложений'};0.00;183456.00;{'nameRu': 'Товар'}
070740003587/230043/00;"{'nameRu': 'Костанайский филиал Акционерного общества ""Страховая компания ""Виктория""'}";Страхование ГПО;{'nameRu': 'Запрос ценовых предложений'};0.00;1787675.00;{'nameRu': 'Услуга'}
070740003587/230042/00;"{'nameRu': 'ТОО ""Trading line""'}";Запасные части;{'nameRu': 'Запрос ценовых предложений'};0.00;169120.00;{'nameRu': 'Товар'}
070740003587/230041/00;{'nameRu': 'Джубатыров Руслан Сергеевич'};Запасные части;{'nameRu': 'Запрос ценовых предложений'};0.00;47040.00;{'nameRu': 'Товар'}
070740003587/230040/00;{'nameRu': 'ИП РоллТ'};Запасные части;{'nameRu': 'Запрос ценовых предложений'};0.00;136214.69;{'nameRu': 'Товар'}
070740003587/230039/00;{'nameRu': 'Джубатыров Руслан Сергеевич'};Запасные части;{'nameRu': 'Запрос ценовых предложений'};0.00;881440.00;{'nameRu': 'Товар'}
070740003587/230038/00;{'nameRu': 'ИП Бактыбаев'};Запасные части;{'nameRu': 'Запрос ценовых предложений'};0.00;125500.00;{'nameRu': 'Товар'}
070740003587/230037/00;"{'nameRu': 'ТОО ""SKM Ltd""'}";Запасные части;{'nameRu': 'Запрос ценовых предложений'};0.00;149094.40;{'nameRu': 'Товар'}
070740003587/230036/00;{'nameRu': 'ИП АХМЕТОВ'};Запасные части;{'nameRu': 'Запрос ценовых предложений'};0.00;198000.00;{'nameRu': 'Товар'}
070740003587/230035/00;{'nameRu': 'Birlik'};Камера для с/х техники;{'nameRu': 'Из одного источника по несостоявшимся закупкам'};0.00;64400.00;{'nameRu': 'Товар'}
070740003587/230034/00;"{'nameRu': 'ТОО ""InterTrade Corporation"" (""ИнтерТрэйд Корпорэйшен"")'}";Масло моторное;{'nameRu': 'Из одного источника по несостоявшимся закупкам'};0.00;1386000.00;{'nameRu': 'Товар'}
070740003587/230033/00;"{'nameRu': 'КХ ""БЕКИРОВ САРХАН АЯТ ОГЛЫ""'}";продукты;{'nameRu': 'Из одного источника по несостоявшимся закупкам'};0.00;100300.00;{'nameRu': 'Товар'}
070740003587/230032/00;"{'nameRu': 'ТОО ""Гериал""'}";Фильтра к сельскохозяйственной технике;{'nameRu': 'Из одного источника по несостоявшимся закупкам'};0.00;1390701.76;{'nameRu': 'Товар'}
070740003587/230031/00;{'nameRu': 'ИП Даулет'};Шланг;{'nameRu': 'Запрос ценовых предложений'};0.00;13855.00;{'nameRu': 'Товар'}
070740003587/230030/00;{'nameRu': 'Best trade'};Продукты;{'nameRu': 'Запрос ценовых предложений'};0.00;213920.00;{'nameRu': 'Товар'}
070740003587/230029/00;"{'nameRu': 'ТОО ""NURBI GROUP V""'}";Хозяйственный товар;{'nameRu': 'Запрос ценовых предложений'};0.00;184140.00;{'nameRu': 'Товар'}
070740003587/230028/00;"{'nameRu': 'КХ ""БЕКИРОВ САРХАН АЯТ ОГЛЫ""'}";Продукты;{'nameRu': 'Запрос ценовых предложений'};0.00;300000.00;{'nameRu': 'Товар'}
070740003587/230027/00;"{'nameRu': 'ИП""Усюкевич А.С.""'}";Порошок. мыло;{'nameRu': 'Запрос ценовых предложений'};0.00;44000.00;{'nameRu': 'Товар'}
070740003587/230026/00;{'nameRu': 'ИП Нуржакиева'};замок навесной;{'nameRu': 'Запрос ценовых предложений'};0.00;69160.00;{'nameRu': 'Товар'}
070740003587/230025/00;"{'nameRu': 'ИП""Усюкевич А.С.""'}";Средство моющее;{'nameRu': 'Запрос ценовых предложений'};0.00;96400.00;{'nameRu': 'Товар'}
070740003587/230024/00;{'nameRu': 'ИП ЖУНИСОВ КУРМАНГАЛИ ЖАНАЕВИЧ'};Кран шаровой;{'nameRu': 'Запрос ценовых предложений'};0.00;51950.00;{'nameRu': 'Товар'}
070740003587/230023/00;{'nameRu': 'ГАУҺАР'};Хозяйственный товар;{'nameRu': 'Запрос ценовых предложений'};0.00;90000.00;{'nameRu': 'Товар'}
070740003587/230022/00;{'nameRu': 'Миллион'};Тосол;{'nameRu': 'Запрос ценовых предложений'};0.00;287500.00;{'nameRu': 'Товар'}
070740003587/230021/00;"{'nameRu': 'ТОО ""Мунай Трейд kst""'}";Бензин;{'nameRu': 'Второй этап конкурса с использованием рамочного соглашения'};0.00;4099872.00;{'nameRu': 'Товар'}
070740003587/230020/00;"{'nameRu': 'АО ""Компания по страхованию жизни ""Nomad Life""'}";Страхование сотрудников;{'nameRu': 'Запрос ценовых предложений'};0.00;604200.00;{'nameRu': 'Услуга'}
070740003587/230019/00;"{'nameRu': 'ТОО ""SALAR.KZ""'}";Шины;{'nameRu': 'Из одного источника по несостоявшимся закупкам'};0.00;5219940.01;{'nameRu': 'Товар'}
070740003587/230018/00;"{'nameRu': 'Товарищество с ограниченной ответственностью ""KTM Group""'}";Шины;{'nameRu': 'Запрос ценовых предложений'};0.00;1384320.00;{'nameRu': 'Товар'}
070740003587/230017/00;"{'nameRu': 'ТОО ""SALAR.KZ""'}";Шины;{'nameRu': 'Запрос ценовых предложений'};0.00;979549.98;{'nameRu': 'Товар'}
070740003587/230016/00;"{'nameRu': 'Товарищество с ограниченной ответственностью ""Агротоп""'}";Гербицид;{'nameRu': 'Запрос ценовых предложений'};0.00;26880000.00;{'nameRu': 'Товар'}
070740003587/230015/00;"{'nameRu': 'ТОО ""I.Pixel""'}";Запасные части;{'nameRu': 'Запрос ценовых предложений'};0.00;688800.00;{'nameRu': 'Товар'}
070740003587/230014/00;{'nameRu': 'ИП Бактыбаев'};Запасные части;{'nameRu': 'Запрос ценовых предложений'};0.00;40000.00;{'nameRu': 'Товар'}
070740003587/230013/00;{'nameRu': 'ИП САДРАДДИН'};Запасные части;{'nameRu': 'Запрос ценовых предложений'};0.00;143360.00;{'nameRu': 'Товар'}
070740003587/230012/00;"{'nameRu': 'Товарищество с ограниченной ответственностью ""Агротоп""'}";Гербицид;{'nameRu': 'Запрос ценовых предложений'};0.00;5644800.00;{'nameRu': 'Товар'}
070740003587/230011/00;"{'nameRu': 'Товарищество с ограниченной ответственностью ""NBO plus""'}";Лапа для посевного комплекса;{'nameRu': 'Запрос ценовых предложений'};0.00;2948820.00;{'nameRu': 'Товар'}
070740003587/230010/00;"{'nameRu': 'Товарищество с ограниченной ответственностью ""Asia bastau parts""'}";Лапа для посевного комплекса;{'nameRu': 'Запрос ценовых предложений'};0.00;2936640.00;{'nameRu': 'Товар'}
070740003587/230009/00;"{'nameRu': 'ТОО ""ҢҰР-Сақшы""'}";Услуги охраны;{'nameRu': 'Запрос ценовых предложений'};0.00;104832.00;{'nameRu': 'Услуга'}
070740003587/230008/00;"{'nameRu': 'Товарищество с ограниченной ответственностью ""Avis Logistics""'}";Услуги почты;{'nameRu': 'Из одного источника по несостоявшимся закупкам'};0.00;560000.00;{'nameRu': 'Услуга'}
070740003587/230007/00;{'nameRu': 'НОХРИН ЛЕОНИД ВАСИЛЬЕВИЧ'};Заправка картриджей принтеров;{'nameRu': 'Запрос ценовых предложений'};0.00;200000.00;{'nameRu': 'Услуга'}
070740003587/230006/00;"{'nameRu': 'АО ""Казахтелеком""'}";Услуги телефонной связи;{'nameRu': 'Второй этап конкурса с использованием рамочного соглашения'};0.00;285600.00;{'nameRu': 'Услуга'}
070740003587/230005/00;"{'nameRu': 'АО ""Казахтелеком""'}";Услуги по доступу к Интернету;{'nameRu': 'Второй этап конкурса с использованием рамочного соглашения'};0.00;482720.00;{'nameRu': 'Услуга'}
070740003587/230004/00;"{'nameRu': 'ТОО ""Алатау Энерготрейд Лимитед""'}";Электроэнергия;{'nameRu': 'Из одного источника путем прямого заключения договора'};0.00;46099200.00;{'nameRu': 'Товар'}
070740003587/230002/00;"{'nameRu': 'КГП ""Затобольская теплоэнергетическая компания"" акимата Костанайского района государственного учреждения ""Отдел жилищно-коммунального хозяйства, пассажирского транспорта и автомобильных дорог""'}";Услуги по удалению сточных вод;{'nameRu': 'Из одного источника путем прямого заключения договора'};0.00;200032.00;{'nameRu': 'Услуга'}
070740003587/230001/00;"{'nameRu': 'КГП ""Затобольская теплоэнергетическая компания"" акимата Костанайского района государственного учреждения ""Отдел жилищно-коммунального хозяйства, пассажирского транспорта и автомобильных дорог""'}";Водоснабжение;{'nameRu': 'Из одного источника путем прямого заключения договора'};0.00;220080.00;{'nameRu': 'Услуга'}
