contractNumberSys;Supplier;descriptionRu;FaktTradeMethods;faktSum;contractSumWnds;RefSubjectType
200140024428/230061/00;"{'nameRu': 'Товарищество с ограниченной ответственностью ""Учебный центр ""SGK KZ""'}";"Услуги по организации проведению семинара на тему &quot;Налоговые и неналоговые поступления в бухгалтерском учете государственных учреждений&quot;";{'nameRu': 'Из одного источника путем прямого заключения договора'};0.00;50000.00;{'nameRu': 'Услуга'}
200140024428/230060/00;"{'nameRu': 'АО ""СК ""Freedom Finance Insurance""'}";Услуги по страхованию автомобильного транспорта;{'nameRu': 'Запрос ценовых предложений'};0.00;25646.00;{'nameRu': 'Услуга'}
200140024428/230059/00;{'nameRu': 'ИП АМИРА'};Приобретение светильника светодиодного;{'nameRu': 'Запрос ценовых предложений'};0.00;147763.00;{'nameRu': 'Товар'}
200140024428/230057/00;{'nameRu': 'ИП ОЛЖА'};"Семинар по теме &quot;Безопасность и охрана труда&quot; и &quot;Пoжарная безопасность&quot;";{'nameRu': 'Запрос ценовых предложений'};0.00;12850.00;{'nameRu': 'Услуга'}
200140024428/230056/00;"{'nameRu': 'ГКП ""Таза Ұзынкөл"" акимата Узункольского района""'}";Услуги по удалению неопасных отходов;{'nameRu': 'Из одного источника по несостоявшимся закупкам'};0.00;25000.00;{'nameRu': 'Услуга'}
200140024428/230055/00;{'nameRu': 'ИП Митрахов В.В.'};Приобретение дров колотых;{'nameRu': 'Из одного источника по несостоявшимся закупкам'};0.00;160710.00;{'nameRu': 'Товар'}
200140024428/230054/00;{'nameRu': 'ВМЕСТЕ СДЕЛАНО СЕЙЧАС'};Услуга по техническому обслуживанию автотранспорта;{'nameRu': 'Запрос ценовых предложений'};0.00;141900.00;{'nameRu': 'Услуга'}
200140024428/230053/00;"{'nameRu': 'индивидуальный предприниматель ""ГОЛУБИЦКАЯ ЛЮБОВЬ БОPИСОВНА""'}";приобретение канцелярских принадлежностей;{'nameRu': 'Запрос ценовых предложений'};0.00;18830.00;{'nameRu': 'Товар'}
200140024428/230052/00;{'nameRu': 'ИП Баярстанова Г.Р.'};Услуги по ремонту котла, колодцев, отопительных систем;{'nameRu': 'Запрос ценовых предложений'};0.00;77500.00;{'nameRu': 'Услуга'}
200140024428/230051/00;{'nameRu': 'ИП BEREKE'};Сварочные и монтажные работы;{'nameRu': 'Запрос ценовых предложений'};0.00;89000.00;{'nameRu': 'Работа'}
200140024428/230050/00;{'nameRu': 'ИП NSS'};Приобретение светильника светодиодного;{'nameRu': 'Запрос ценовых предложений'};0.00;146376.00;{'nameRu': 'Товар'}
200140024428/230049/00;{'nameRu': 'ВМЕСТЕ СДЕЛАНО СЕЙЧАС'};Изготовление и установка дорожных указателей на перекрестках;{'nameRu': 'Запрос ценовых предложений'};0.00;198200.00;{'nameRu': 'Работа'}
200140024428/230048/00;{'nameRu': 'ИП Бектасов'};Планшет бюджетный с сим картой;{'nameRu': 'Запрос ценовых предложений'};0.00;82400.00;{'nameRu': 'Товар'}
200140024428/230047/00;"{'nameRu': 'ИП ""Рекламные технологии""'}";Работа по изготовлению баннеров;{'nameRu': 'Запрос ценовых предложений'};0.00;97000.00;{'nameRu': 'Работа'}
200140024428/230046/00;{'nameRu': 'ВМЕСТЕ СДЕЛАНО СЕЙЧАС'};Работы по установке (монтажу) оборудования/приборов учета электроэнергии;{'nameRu': 'Запрос ценовых предложений'};0.00;202300.00;{'nameRu': 'Работа'}
