contractNumberSys;Supplier;descriptionRu;FaktTradeMethods;faktSum;contractSumWnds;RefSubjectType
920740000056/230058/00;"{'nameRu': 'ТОО ""Аулиеколь-сервис""'}";Услуги по удалению неопасных отходов/имущества/материалов;{'nameRu': 'Из одного источника по несостоявшимся закупкам'};0.00;39637.75;{'nameRu': 'Услуга'}
920740000056/230057/00;"{'nameRu': 'ОФ ""Жанашыр бол""'}";Организация услуг по ресоциализации и реабилитации лиц, отбывших уголовное наказание, а также лиц находящихся на учете службы пробации по Аулиекольскому району;{'nameRu': 'Из одного источника по несостоявшимся закупкам'};0.00;500000.00;{'nameRu': 'Услуга'}
920740000056/230056/00;{'nameRu': 'ИП Кожуров С.М.'};стартерный, напряжение 12 В, емкость 61-62 А/ч, свинцово-кислотный;{'nameRu': 'Запрос ценовых предложений'};23012.00;25773.44;{'nameRu': 'Товар'}
920740000056/230021/01;"{'nameRu': 'ТОО ""Аулиеколь-сервис""'}";Услуги по удалению неопасных отходов/имущества/материалов;{'nameRu': 'Из одного источника по несостоявшимся закупкам'};48000.00;74160.00;{'nameRu': 'Услуга'}
920740000056/230042/01;"{'nameRu': 'Костанайский ОФ АО ""Казпочта""'}";Услуги банков по перечислению/переводу денежных средств;{'nameRu': 'Из одного источника путем прямого заключения договора'};9431.12;80400.00;{'nameRu': 'Услуга'}
920740000056/230055/00;"{'nameRu': 'ИП ""ЗЕЛЕВСКИЙ АНДРЕЙ ВИКТОРОВИЧ""'}";Плитка песчано полимерная тактильная 330*330 мм;{'nameRu': 'Из одного источника путем прямого заключения договора'};79200.00;79200.00;{'nameRu': 'Товар'}
920740000056/230054/00;"{'nameRu': 'ТОО ""Казах Кенсе""'}";Бумага для офисного оборудования;{'nameRu': 'Запрос ценовых предложений'};56573.00;63361.76;{'nameRu': 'Товар'}
920740000056/230053/00;"{'nameRu': 'ТОО ""Казах Кенсе""'}";Бумага для офисного оборудования;{'nameRu': 'Запрос ценовых предложений'};47572.75;53281.48;{'nameRu': 'Товар'}
920740000056/230012/01;"{'nameRu': 'АО ""Казахтелеком""'}";Услуги по доступу к Интернету;{'nameRu': 'Второй этап конкурса с использованием рамочного соглашения'};378035.23;603888.00;{'nameRu': 'Услуга'}
920740000056/230019/01;"{'nameRu': 'АО ""Казахтелеком""'}";Услуги телефонной связи;{'nameRu': 'Второй этап конкурса с использованием рамочного соглашения'};142974.38;318112.00;{'nameRu': 'Услуга'}
920740000056/230052/00;"{'nameRu': 'Товарищество с ограниченной ответственностью ""Учебный центр ӨРЛЕУ РК""'}";Услуги по обучению персонала/сотрудников;{'nameRu': 'Из одного источника путем прямого заключения договора'};9500.00;9500.00;{'nameRu': 'Услуга'}
920740000056/230051/00;"{'nameRu': 'ТОО ""Ансар-15""'}";Работы по ремонту/реконструкции отдельных элементов нежилых зданий/сооружений/помещений;{'nameRu': 'Из одного источника по несостоявшимся закупкам'};210000.00;235200.00;{'nameRu': 'Работа'}
920740000056/230050/00;{'nameRu': 'ИП Брант'};работы по изготовлению резинотехнических изделий;{'nameRu': 'Из одного источника по несостоявшимся закупкам'};44700.00;44700.00;{'nameRu': 'Работа'}
920740000056/230049/00;"{'nameRu': 'АО ""Страховая Компания ""Сентрас Иншуранс""'}";Услуги по страхованию автомобильного транспорта;{'nameRu': 'Из одного источника по несостоявшимся закупкам'};28210.94;28210.94;{'nameRu': 'Услуга'}
920740000056/230048/00;"{'nameRu': 'ОФ ""Ассоциация психологов Костанайской области""'}";Услуги по организации/проведению мероприятий в рамках реализации государственного социального заказа;{'nameRu': 'Закупка по государственному социальному заказу'};0.00;500000.00;{'nameRu': 'Услуга'}
920740000056/230040/01;"{'nameRu': 'ТОО ""Ансар-15""'}";Работы по ремонту/реконструкции отдельных элементов нежилых зданий/сооружений/помещений;{'nameRu': 'Запрос ценовых предложений'};1975000.00;2212000.00;{'nameRu': 'Работа'}
920740000056/230047/00;"{'nameRu': 'Товарищество с ограниченной ответственностью ""ПромТехноРесурс KZ""'}";Услуги по утилизации имущества;{'nameRu': 'Запрос ценовых предложений'};15000.00;16800.00;{'nameRu': 'Услуга'}
920740000056/230046/00;"{'nameRu': 'ОФ ""Ассоциация психологов Костанайской области""'}";организация активного досуга для граждан преклонного возраста;{'nameRu': 'Из одного источника по несостоявшимся закупкам'};991799.00;2000000.00;{'nameRu': 'Услуга'}
920740000056/230045/00;"{'nameRu': 'ИП ""UDAV""'}";Услуги по техническому обслуживанию климатического (кондиционерного) оборудования и систем/вентиляционных систем и оборудования;{'nameRu': 'Запрос ценовых предложений'};53000.00;53000.00;{'nameRu': 'Услуга'}
920740000056/230044/00;{'nameRu': 'ИП  Ступаков М.Д'};Услуги шиномонтажа;{'nameRu': 'Из одного источника по несостоявшимся закупкам'};5000.00;5000.00;{'nameRu': 'Услуга'}
920740000056/230043/00;"{'nameRu': 'Костанайский ОФ АО ""Казпочта""'}";Услуги банков по перечислению/переводу денежных средств;{'nameRu': 'Из одного источника путем прямого заключения договора'};7585.08;40000.00;{'nameRu': 'Услуга'}
920740000056/230042/00;"{'nameRu': 'Костанайский ОФ АО ""Казпочта""'}";Услуги банков по перечислению/переводу денежных средств;{'nameRu': 'Из одного источника путем прямого заключения договора'};9431.12;60000.00;{'nameRu': 'Услуга'}
920740000056/230041/00;{'nameRu': 'Некоммерческое акционерное общество «Государственная корпорация «Правительство для граждан»'};Услуги в области социального обеспечения по предоставлению адресной социальной помощи;{'nameRu': 'Из одного источника путем прямого заключения договора'};287429.82;887760.00;{'nameRu': 'Услуга'}
920740000056/230040/00;"{'nameRu': 'ТОО ""Ансар-15""'}";Работы по ремонту/реконструкции отдельных элементов нежилых зданий/сооружений/помещений;{'nameRu': 'Запрос ценовых предложений'};0.00;2116800.00;{'nameRu': 'Работа'}
920740000056/230039/00;"{'nameRu': 'Индивидуальный предприниматель ""ИСМАИЛОВА ЕЛЕНА ГЕННАДЬЕВНА""'}";Положение №5 от 13.01.2022 года;{'nameRu': 'Из одного источника по несостоявшимся закупкам'};22500.00;54000.00;{'nameRu': 'Услуга'}
920740000056/230038/00;"{'nameRu': 'ТОО ""Костанайнефтепродукт""'}";Положение №5 от 13.01.2022 года;{'nameRu': 'Из одного источника по несостоявшимся закупкам'};123219.64;138006.00;{'nameRu': 'Товар'}
920740000056/230037/00;{'nameRu': 'ИП Баймагамбетова'};Работы по ремонту автотранспортных средств;{'nameRu': 'Запрос ценовых предложений'};191000.00;191000.00;{'nameRu': 'Работа'}
920740000056/230036/00;"{'nameRu': 'ТОО ""QAZAQ TECHNOLOGY LTD""'}";ноутбук;{'nameRu': 'Конкурс с предварительным квалификационным отбором'};289000.00;323680.00;{'nameRu': 'Товар'}
920740000056/230035/00;"{'nameRu': 'Товарищество с ограниченной ответственностью ""Fintend""'}";;{'nameRu': 'Конкурс с предварительным квалификационным отбором'};0.00;330400.00;{'nameRu': 'Товар'}
920740000056/230034/00;"{'nameRu': 'ТОО ""CIFRTECH""'}";офисный компьютер;{'nameRu': 'Конкурс с предварительным квалификационным отбором'};282000.00;315840.00;{'nameRu': 'Товар'}
920740000056/230033/00;"{'nameRu': 'ТОО ""Газета ""Әулиекөл""'}";Услуги по размещению информационных материалов в средствах массовой информации;{'nameRu': 'Из одного источника по несостоявшимся закупкам'};111603.20;202400.00;{'nameRu': 'Услуга'}
920740000056/230032/00;"{'nameRu': 'ТОО ""Аулиеколь-сервис""'}";Услуги по удалению неопасных отходов/имущества/материалов;{'nameRu': 'Из одного источника по несостоявшимся закупкам'};35801.81;35801.81;{'nameRu': 'Услуга'}
920740000056/230031/00;{'nameRu': 'ИП Кожакова'};Устройство многофункциональное;{'nameRu': 'Запрос ценовых предложений'};130000.00;130000.00;{'nameRu': 'Товар'}
920740000056/230030/00;"{'nameRu': 'ИП ""Market+""'}";Принтер;{'nameRu': 'Запрос ценовых предложений'};77700.00;87024.00;{'nameRu': 'Товар'}
920740000056/230029/00;{'nameRu': 'ИП Кулешова Дарья Андреевна'};Услуги по освидетельствованию противопожарного инвентаря;{'nameRu': 'Запрос ценовых предложений'};5700.00;5700.00;{'nameRu': 'Услуга'}
920740000056/230028/00;{'nameRu': 'ИП ГОВОРУХА  ЛЕОНИД НИКОЛАЕВИЧ'};Работы по устройству (монтажу) пожарной сигнализации/систем тушения;{'nameRu': 'Запрос ценовых предложений'};69700.00;69700.00;{'nameRu': 'Работа'}
920740000056/230027/00;"{'nameRu': 'Индивидуальный предприниматель ""ЛЫФАРЬ АЛЕКСАНДР ВЛАДИМИРОВИЧ ""'}";"Работы по ремонту/модернизации компьютерной/периферийной оргтехники/оборудования 
профилактика,чистка,смазка (12 штук )";{'nameRu': 'Из одного источника по несостоявшимся закупкам'};0.00;16200.00;{'nameRu': 'Работа'}
920740000056/230026/00;"{'nameRu': 'Индивидуальный предприниматель ""ЛЫФАРЬ АЛЕКСАНДР ВЛАДИМИРОВИЧ ""'}";"Работы по ремонту/модернизации компьютерной/периферийной оргтехники/оборудования 
ремонт узла захвата бумаги на принтере (7 штук )";{'nameRu': 'Из одного источника по несостоявшимся закупкам'};18900.00;18900.00;{'nameRu': 'Работа'}
920740000056/230025/00;"{'nameRu': 'Индивидуальный предприниматель ""ЛЫФАРЬ АЛЕКСАНДР ВЛАДИМИРОВИЧ ""'}";"Работы по ремонту/модернизации компьютерной/периферийной оргтехники/оборудования 
замена фотобарабана на картридже принтера (5 штук )";{'nameRu': 'Из одного источника по несостоявшимся закупкам'};9000.00;9000.00;{'nameRu': 'Работа'}
920740000056/230024/00;"{'nameRu': 'Индивидуальный предприниматель ""ЛЫФАРЬ АЛЕКСАНДР ВЛАДИМИРОВИЧ ""'}";"Работы по ремонту/модернизации компьютерной/периферийной оргтехники/оборудования 
замена ракеля на картридже принтера (10 штук )";{'nameRu': 'Из одного источника по несостоявшимся закупкам'};16200.00;16200.00;{'nameRu': 'Работа'}
920740000056/230023/00;"{'nameRu': 'Индивидуальный предприниматель ""ЛЫФАРЬ АЛЕКСАНДР ВЛАДИМИРОВИЧ ""'}";Работы по ремонту/модернизации компьютерной/периферийной оргтехники/оборудования замена термопленки принтера (7 штук );{'nameRu': 'Из одного источника по несостоявшимся закупкам'};0.00;46900.00;{'nameRu': 'Работа'}
