contractNumberSys;Supplier;descriptionRu;FaktTradeMethods;faktSum;contractSumWnds;RefSubjectType
990240005100/230082/00;"{'nameRu': 'Товарищество с ограниченной ответственностью ""Hyundai Premium Kostanai""'}";Услуги по техническому/сервисному обслуживанию двигателей автомобильных;{'nameRu': 'Из одного источника по несостоявшимся закупкам'};0.00;77991.00;{'nameRu': 'Услуга'}
990240005100/230050/02;"{'nameRu': 'ТОО ""СпецPSY""'}";авторский надзор;{'nameRu': 'Из одного источника путем прямого заключения договора'};0.00;2033097.00;{'nameRu': 'Услуга'}
990240005100/230049/01;"{'nameRu': 'ТОО ""Торгстроймонтаж""'}";строительно-монтажные работы по объекту «Капитальный ремонт здания дома культуры по адресу: Костанайская область, Житикаринский район, село Милютинка, улица Степная, строение 174Б»;{'nameRu': 'Конкурс с использованием рейтингово-балльной системы'};0.00;193144216.90;{'nameRu': 'Работа'}
990240005100/230058/01;"{'nameRu': 'ТОО ""ALKHARU GROUP""'}";технический надзор;{'nameRu': 'Открытый конкурс'};0.00;5928510.67;{'nameRu': 'Услуга'}
990240005100/230080/00;{'nameRu': 'ИП КАРИМОВА Г.К'};хозяйственные товары (бумажное полотенце, туалетная бумага);{'nameRu': 'Запрос ценовых предложений'};0.00;11620.00;{'nameRu': 'Товар'}
990240005100/230079/00;"{'nameRu': 'ТОО ""Техно Маркет Астана""'}";приобретение хозяйственных товаров для пылесоса Karcher;{'nameRu': 'Из одного источника по несостоявшимся закупкам'};0.00;20498.24;{'nameRu': 'Товар'}
990240005100/230078/00;"{'nameRu': 'Товарищество с ограниченной ответственностью ""Dias Profit""'}";4 кіріске арналған электр розеткасы;{'nameRu': 'Запрос ценовых предложений'};0.00;12996.48;{'nameRu': 'Товар'}
990240005100/230077/00;{'nameRu': 'ИП ЕЭС'};грабли веерные;{'nameRu': 'Запрос ценовых предложений'};0.00;13725.00;{'nameRu': 'Товар'}
990240005100/230076/00;{'nameRu': 'РАХМЕТОВА ГУЛЬНАРА'};набор метла и совок;{'nameRu': 'Запрос ценовых предложений'};0.00;12600.00;{'nameRu': 'Товар'}
990240005100/230075/00;{'nameRu': 'ИП КАРИМОВА Г.К'};хозяйственные товары;{'nameRu': 'Запрос ценовых предложений'};0.00;12630.00;{'nameRu': 'Товар'}
