contractNumberSys;Supplier;descriptionRu;FaktTradeMethods;faktSum;contractSumWnds;RefSubjectType
171140039044/230021/00;"{'nameRu': 'Товарищество с ограниченной ответственностью ""Торгово-закупочное предприятие Алтын""'}";Работы по ремонту электродвигателей;{'nameRu': 'Из одного источника путем прямого заключения договора'};0.00;85000.00;{'nameRu': 'Работа'}
171140039044/230020/00;"{'nameRu': 'Товарищество с ограниченной ответственностью ""Elite Tender Management""'}";Насос консольный;{'nameRu': 'Запрос ценовых предложений'};0.00;620622.24;{'nameRu': 'Товар'}
171140039044/230019/00;"{'nameRu': 'ТОО ""Мунай Трейд kst""'}";Бензин Аи-92 в талонах по 10 литров срок действия талонов до 31 декабря 2023 года;{'nameRu': 'Второй этап конкурса с использованием рамочного соглашения'};0.00;327989.76;{'nameRu': 'Товар'}
171140039044/230018/00;"{'nameRu': 'Филиал Товарищества с ограниченной ответственностью ""Эл-Нур-Сервис"" в городе Костанай'}";Выполнение экспертизы технического состояния основного и вспомогательного оборудования, зданий и сооружений теплоисточника и тепловых сетей, а также определение готовности к обеспечению отпуска тепловой энергии потребителям в осенне-зимний период 2023-2024 г.г.;{'nameRu': 'Запрос ценовых предложений'};0.00;200480.00;{'nameRu': 'Услуга'}
171140039044/230017/00;"{'nameRu': 'ТОО ""Угольная компания ""Богатырь-Костанай""'}";Уголь каменный;{'nameRu': 'Запрос ценовых предложений'};0.00;14425600.00;{'nameRu': 'Товар'}
171140039044/230016/00;{'nameRu': 'ALGA'};Составление заключения (актов технического обследования) для списания основных средств, подлежащих дальнейшей утилизации;{'nameRu': 'Запрос ценовых предложений'};0.00;244444.00;{'nameRu': 'Работа'}
171140039044/230015/00;"{'nameRu': 'АО ""Информационно-учетный центр""'}";«услуги по предоставлению доступа к информационному сервису «Электронные отчеты» на веб-портале opi.dfo.kz»;{'nameRu': 'Из одного источника путем прямого заключения договора'};0.00;58650.00;{'nameRu': 'Услуга'}
171140039044/230014/00;"{'nameRu': 'Костанайский филиал АО ""Национальный центр экспертизы и сертификации""'}";услуги по техническому осмотру транспортных средств;{'nameRu': 'Из одного источника путем прямого заключения договора'};0.00;7840.00;{'nameRu': 'Услуга'}
171140039044/230013/00;"{'nameRu': 'АО ""Нефтяная страховая компания""'}";услуги страхования гражданско-правовой ответственности владельцев автотранспортных средств Нива Шевроле;{'nameRu': 'Из одного источника путем прямого заключения договора'};0.00;28211.00;{'nameRu': 'Услуга'}
171140039044/230011/00;{'nameRu': 'ИП Алтын Дала'};Землеустроительные и земельно-кадастровые работы;{'nameRu': 'Запрос ценовых предложений'};0.00;140000.00;{'nameRu': 'Работа'}
171140039044/230010/00;"{'nameRu': 'ТОО ""Мунай Трейд kst""'}";Бензин;{'nameRu': 'Второй этап конкурса с использованием рамочного соглашения'};0.00;307490.40;{'nameRu': 'Товар'}
171140039044/230009/00;"{'nameRu': 'ИП ""СК Торг""'}";Шина;{'nameRu': 'Запрос ценовых предложений'};0.00;112896.00;{'nameRu': 'Товар'}
171140039044/230008/00;"{'nameRu': 'Костанайский филиал АО ""Национальный центр экспертизы и сертификации""'}";услуги по техническому осмотру транспортных средств;{'nameRu': 'Из одного источника путем прямого заключения договора'};0.00;6720.00;{'nameRu': 'Услуга'}
171140039044/230007/00;"{'nameRu': 'АО ""Нефтяная страховая компания""'}";услуги страхования гражданско-правовой ответственности владельцев автотранспортных средств;{'nameRu': 'Из одного источника путем прямого заключения договора'};0.00;28211.00;{'nameRu': 'Услуга'}
171140039044/230006/00;{'nameRu': 'Филиал РГП на ПХВ «Национальный центр экспертизы» КСЭК МЗ РК по Костанайской области'};услуги по проведению анализов воды (бактериологические, органолептические, химические показатели) с предоставлением протокола;{'nameRu': 'Из одного источника по несостоявшимся закупкам'};0.00;240120.00;{'nameRu': 'Услуга'}
171140039044/230005/00;"{'nameRu': 'ТОО ""Мунай Трейд kst""'}";Бензин для двигателей с искровым зажиганием;{'nameRu': 'Из одного источника по несостоявшимся закупкам'};0.00;243093.76;{'nameRu': 'Товар'}
171140039044/230004/00;"{'nameRu': 'ИП ""НурХас""'}";Бумага офисная (Формат А4, в пачке 500 листов, плотность 80 г/м2, белизна 146%);{'nameRu': 'Запрос ценовых предложений'};53700.00;53700.00;{'nameRu': 'Товар'}
171140039044/230003/00;"{'nameRu': 'ТОО ""Костанайский ЭнергоЦентр""'}";Электроэнергия;{'nameRu': 'Из одного источника путем прямого заключения договора'};0.00;15263136.00;{'nameRu': 'Товар'}
171140039044/230002/00;"{'nameRu': 'Товарищество с ограниченной ответственностью ""KAZOPTICLINK""'}";услуги по предоставлению доступа к сети Интернет через единый шлюз (ЕШДИ);{'nameRu': 'Второй этап конкурса с использованием рамочного соглашения'};0.00;313600.00;{'nameRu': 'Услуга'}
171140039044/230001/00;"{'nameRu': 'АО ""Казахтелеком""'}";услуги телефонной связи;{'nameRu': 'Второй этап конкурса с использованием рамочного соглашения'};0.00;150000.00;{'nameRu': 'Услуга'}
171140039044/A0EQGK/00;"{'nameRu': 'АО ""ЦЭФ""'}";;{'nameRu': 'Из одного источника путем прямого заключения договора'};61607.14;69000.00;{'nameRu': 'Услуга'}
