contractNumberSys;Supplier;descriptionRu;FaktTradeMethods;faktSum;contractSumWnds;RefSubjectType
970340001445/230017/00;"{'nameRu': 'АО ""Страховая компания ""Номад Иншуранс""'}";Услуги по страхованию гражданско-правовой ответственности владельцев автомобильного транспорта;{'nameRu': 'Запрос ценовых предложений'};25646.00;25646.00;{'nameRu': 'Услуга'}
970340001445/230016/00;"{'nameRu': 'ТОО ""Kst trade""'}";бензин Аи 92 в талонах;{'nameRu': 'Из одного источника по несостоявшимся закупкам'};140930.63;157842.30;{'nameRu': 'Товар'}
970340001445/230015/00;"{'nameRu': 'ИП ""Кинсфатор Е.Г.""'}";заправка картриджей;{'nameRu': 'Из одного источника по несостоявшимся закупкам'};12000.00;30000.00;{'nameRu': 'Работа'}
970340001445/230014/00;{'nameRu': 'ИП Анель'};Услуги по техническому контролю (осмотру) автомашина;{'nameRu': 'Из одного источника по несостоявшимся закупкам'};4000.00;4000.00;{'nameRu': 'Услуга'}
970340001445/230013/00;"{'nameRu': 'ИП ""Кинсфатор Е.Г.""'}";Работы по ремонту/модернизации компьютерной/периферийной оргтехники/оборудования и их частей;{'nameRu': 'Из одного источника по несостоявшимся закупкам'};33044.00;52200.00;{'nameRu': 'Работа'}
970340001445/230012/00;{'nameRu': 'Sakura'};изготовление фирменных бланков приказов;{'nameRu': 'Запрос ценовых предложений'};5000.00;5000.00;{'nameRu': 'Работа'}
970340001445/230011/00;"{'nameRu': 'ИП ""КАЛИБЕКОВА У""'}";изготовление фирменных бланков (письмо);{'nameRu': 'Запрос ценовых предложений'};2800.00;2800.00;{'nameRu': 'Работа'}
970340001445/230010/00;"{'nameRu': 'ТОО ""Kst trade""'}";бензин Аи 92 в талонах;{'nameRu': 'Запрос ценовых предложений'};98834.46;110694.60;{'nameRu': 'Товар'}
970340001445/230009/00;"{'nameRu': 'ТОО ""Редакция районной газеты ""АЙНА""'}";Услуги по публикации/размещению в средствах массовой информации;{'nameRu': 'Из одного источника по несостоявшимся закупкам'};79960.00;107100.00;{'nameRu': 'Услуга'}
970340001445/230008/00;{'nameRu': 'ИП Индивидуальный предприниматель Грачёв Илья Александрович Profi Soft'};"обновление и сопровождение программы &quot;1С Бухгалтерия для государственных учреждений &quot;";{'nameRu': 'Из одного источника по несостоявшимся закупкам'};0.00;110000.00;{'nameRu': 'Услуга'}
970340001445/230007/00;{'nameRu': 'ИП Салмина Т.А.'};услуги по захоронению ТБО;{'nameRu': 'Из одного источника по несостоявшимся закупкам'};6396.00;12792.00;{'nameRu': 'Услуга'}
970340001445/230006/00;"{'nameRu': 'АО ""Казахтелеком""'}";Услуги телефонной связи;{'nameRu': 'Второй этап конкурса с использованием рамочного соглашения'};7841.86;45000.00;{'nameRu': 'Услуга'}
970340001445/230005/00;"{'nameRu': 'АО ""Казахтелеком""'}";услуги связи(предоставление доступа в интернет);{'nameRu': 'Второй этап конкурса с использованием рамочного соглашения'};99798.10;284496.00;{'nameRu': 'Услуга'}
970340001445/230004/00;"{'nameRu': 'КГП ""Жылу"" акимата Карабалыкского района'}";Услуги по холодному водоснабжению;{'nameRu': 'Из одного источника путем прямого заключения договора'};2053.57;4600.00;{'nameRu': 'Услуга'}
970340001445/230003/00;"{'nameRu': 'КГП ""Жылу"" акимата Карабалыкского района'}";Услуги по удалению сточных вод;{'nameRu': 'Из одного источника путем прямого заключения договора'};15953.30;41800.00;{'nameRu': 'Услуга'}
970340001445/230002/00;"{'nameRu': 'КГП ""Жылу"" акимата Карабалыкского района'}";услуги по отоплению;{'nameRu': 'Из одного источника путем прямого заключения договора'};92383.93;167273.00;{'nameRu': 'Услуга'}
970340001445/230001/00;"{'nameRu': 'ТОО ""Костанайский ЭнергоЦентр""'}";электроэнергия;{'nameRu': 'Из одного источника путем прямого заключения договора'};15015.59;75000.00;{'nameRu': 'Товар'}
