contractNumberSys;Supplier;descriptionRu;FaktTradeMethods;faktSum;contractSumWnds;RefSubjectType
950140000545/230124/00;"{'nameRu': 'Товарищество с ограниченной ответственностью ""Экспресс - Пресса""'}";Подписка на газеты и журналы 2024 год;{'nameRu': 'Запрос ценовых предложений'};0.00;89950.00;{'nameRu': 'Услуга'}
950140000545/230123/00;"{'nameRu': 'ТОО ""Мунай Трейд kst""'}";Приобретение ГСМ (АИ-95);{'nameRu': 'Второй этап конкурса с использованием рамочного соглашения'};0.00;870510.00;{'nameRu': 'Товар'}
950140000545/230122/00;"{'nameRu': 'НАО ""Медицинский университет Астана""'}";Оказание услуг по размещению государственного образовательного заказа на подготовку специалистов с высшим образованием;{'nameRu': 'Договор на услуги государственного образовательного заказа'};0.00;1060838.70;{'nameRu': 'Услуга'}
950140000545/230012/01;"{'nameRu': 'НАО ""Медицинский университет Караганды""'}";Оказание услуг по размещению государственного образовательного заказа на подготовку специалистов с высшим образованием;{'nameRu': 'Договор на услуги государственного образовательного заказа'};7722185.50;9901161.30;{'nameRu': 'Услуга'}
950140000545/230121/00;{'nameRu': 'РГКП «Академия государственного управления при Президенте Республики Казахстан»'};Повышение квалификации государственных служащих;{'nameRu': 'Из одного источника путем прямого заключения договора'};0.00;82440.00;{'nameRu': 'Услуга'}
950140000545/230120/00;"{'nameRu': 'ИП ""ИлЕр"" Distribution'}";Услуги по установке и продлению антивирусной программы;{'nameRu': 'Запрос ценовых предложений'};864500.00;968240.00;{'nameRu': 'Услуга'}
950140000545/230119/00;"{'nameRu': 'ИП ""Кенже""'}";Работы по ремонту автотранспортных средств;{'nameRu': 'Запрос ценовых предложений'};127000.00;127000.00;{'nameRu': 'Работа'}
950140000545/230118/00;{'nameRu': 'grup.kzXANULAN'};Приобретение зимних шинь;{'nameRu': 'Запрос ценовых предложений'};147200.00;147200.00;{'nameRu': 'Товар'}
950140000545/230117/00;"{'nameRu': 'АО ""Страховая компания ""Номад Иншуранс""'}";Услуги автострахование;{'nameRu': 'Запрос ценовых предложений'};32057.88;32057.88;{'nameRu': 'Услуга'}
950140000545/230116/00;"{'nameRu': 'ТОО ""Мунай Трейд kst""'}";Приобретение ГСМ (АИ-95);{'nameRu': 'Второй этап конкурса с использованием рамочного соглашения'};602700.89;675025.00;{'nameRu': 'Товар'}
950140000545/230115/00;"{'nameRu': 'НАО ""Медицинский университет Караганды""'}";Оказание услуг по размещению государственного образовательного заказа на подготовку специалистов с послевузовским образованием;{'nameRu': 'Договор на услуги государственного образовательного заказа'};0.00;10072080.00;{'nameRu': 'Услуга'}
950140000545/230114/00;"{'nameRu': 'НАО ""Медицинский университет Астана""'}";Оказание услуг по размещению государственного образовательного заказа на подготовку специалистов с послевузовским образованием;{'nameRu': 'Договор на услуги государственного образовательного заказа'};0.00;8374748.00;{'nameRu': 'Услуга'}
950140000545/230113/00;"{'nameRu': 'Учреждение ""Международный казахско-турецкий университет имени Ходжи Ахмеда Ясави""'}";Оказание услуг по размещению государственного образовательного заказа на подготовку специалистов с послевузовским образованием;{'nameRu': 'Договор на услуги государственного образовательного заказа'};0.00;1551920.00;{'nameRu': 'Услуга'}
950140000545/230112/00;"{'nameRu': 'НАО ""КазНМУ""'}";Оказание услуг по размещению государственного образовательного заказа на подготовку специалистов с послевузовским образованием;{'nameRu': 'Договор на услуги государственного образовательного заказа'};0.00;1551920.00;{'nameRu': 'Услуга'}
