contractNumberSys;Supplier;descriptionRu;FaktTradeMethods;faktSum;contractSumWnds;RefSubjectType
990340008060/230039/00;"{'nameRu': 'Товарищество с ограниченной ответственностью ""Парус-КАЗ""'}";"Настройка программного продукта &quot;Парус-КАЗ. Бюджет&quot; (Тарификация в образовании)";{'nameRu': 'Из одного источника путем прямого заключения договора'};0.00;155150.00;{'nameRu': 'Услуга'}
990340008060/230038/00;"{'nameRu': 'Товарищество с ограниченной ответственностью ""Казлабсервис""'}";Услуги по проведению лабораторных/лабораторно-инструментальных исследований/анализов;{'nameRu': 'Запрос ценовых предложений'};0.00;38000.00;{'nameRu': 'Услуга'}
990340008060/230037/00;"{'nameRu': 'Товарищество с ограниченной ответственностью ""НИАЛ""'}";Услуги по чистке печей/дымоходов/вентиляционных каналов и аналогичного оборудования;{'nameRu': 'Из одного источника по несостоявшимся закупкам'};0.00;19999.00;{'nameRu': 'Услуга'}
990340008060/230036/00;"{'nameRu': 'КГП ""Поликлиника № 3 города Костанай"" Управления здравоохранения акимата Костанайской области'}";Услуги по медицинскому осмотру персонала, включая предварительные, периодические и внеочередные (внеплановые) осмотры;{'nameRu': 'Из одного источника по несостоявшимся закупкам'};0.00;45600.00;{'nameRu': 'Услуга'}
990340008060/230034/00;{'nameRu': 'ИП КУЖАХМЕТОВ ГАБИТ СЕРЕКБАЕВИЧ'};Услуги по проведению экспертизы промышленной безопасности;{'nameRu': 'Запрос ценовых предложений'};0.00;330000.00;{'nameRu': 'Услуга'}
990340008060/230033/00;{'nameRu': 'ИП СМК'};Услуги по техническому обслуживанию противопожарных средств/инвентаря/оборудования (кроме систем безопасности);{'nameRu': 'Запрос ценовых предложений'};0.00;15999.00;{'nameRu': 'Услуга'}
990340008060/230032/00;{'nameRu': 'AVS'};Промывка и опрессовка системы отопления;{'nameRu': 'Запрос ценовых предложений'};0.00;34800.00;{'nameRu': 'Услуга'}
990340008060/230031/00;{'nameRu': 'ИП Турсунова'};Строительные материалы(лак паркетный);{'nameRu': 'Электронный магазин'};0.00;98000.00;{'nameRu': 'Товар'}
990340008060/230030/00;"{'nameRu': 'ТОО ""Green Кост""'}";Строительные материалы(водоэмульсионная краска, эмаль белая);{'nameRu': 'Электронный магазин'};0.00;85480.00;{'nameRu': 'Товар'}
990340008060/230029/00;"{'nameRu': 'ТОО ""Казах Кенсе""'}";Бумага для офисного оборудования;{'nameRu': 'Электронный магазин'};0.00;37520.00;{'nameRu': 'Товар'}
990340008060/230028/00;"{'nameRu': 'ИП ""КАУСАР Д.Д.""'}";Ноутбук, согласно технической спецификации;{'nameRu': 'Запрос ценовых предложений'};0.00;889500.00;{'nameRu': 'Товар'}
990340008060/230027/00;"{'nameRu': 'ТОО ""«Охранное Агентство «Олжа секьюрити»""'}";Ноутбук, согласно технической спецификации;{'nameRu': 'Запрос ценовых предложений'};0.00;1033200.00;{'nameRu': 'Товар'}
990340008060/230026/00;{'nameRu': 'ИП Бадалов'};Ноутбук, согласно технической спецификации;{'nameRu': 'Запрос ценовых предложений'};0.00;921610.00;{'nameRu': 'Товар'}
990340008060/230025/00;"{'nameRu': 'ТОО ""Костанайский ЭнергоЦентр""'}";Электроэнергия;{'nameRu': 'Из одного источника путем прямого заключения договора'};0.00;534074.69;{'nameRu': 'Товар'}
990340008060/230024/00;"{'nameRu': 'ТОО ""CIFRTECH""'}";Компьютер в комплекте(монитор, системный блок,клавиатура, мышь ПО);{'nameRu': 'Конкурс с предварительным квалификационным отбором'};0.00;739200.00;{'nameRu': 'Товар'}
990340008060/230023/00;{'nameRu': 'ИП Каргабаева'};Стол для рисования песком;{'nameRu': 'Запрос ценовых предложений'};0.00;206500.00;{'nameRu': 'Товар'}
990340008060/230022/00;{'nameRu': 'Ledenergy.kz'};Лампа светодиодная;{'nameRu': 'Электронный магазин'};0.00;27048.00;{'nameRu': 'Товар'}
990340008060/230021/00;{'nameRu': 'Ledenergy.kz'};Лампа светодиодная;{'nameRu': 'Электронный магазин'};0.00;27048.00;{'nameRu': 'Товар'}
990340008060/230020/00;{'nameRu': 'Ledenergy.kz'};Счетчик электроэнергии;{'nameRu': 'Электронный магазин'};0.00;34148.80;{'nameRu': 'Товар'}
990340008060/230019/00;{'nameRu': 'ИП Дущенко Игорь Николаевич'};Обслуживание системы видеонаблюдения;{'nameRu': 'Запрос ценовых предложений'};22904.00;36000.00;{'nameRu': 'Услуга'}
