contractNumberSys;Supplier;descriptionRu;FaktTradeMethods;faktSum;contractSumWnds;RefSubjectType
070840002502/230514/00;"{'nameRu': 'ТОО ""AGRO trade 10""'}";Напитки согласно технической спецификации;{'nameRu': 'Из одного источника по несостоявшимся закупкам'};0.00;118720.00;{'nameRu': 'Товар'}
070840002502/230513/00;{'nameRu': 'Oil Центр'};Услуга по проведению Технического обслуживания на легковой автомобиль;{'nameRu': 'Запрос ценовых предложений'};0.00;213024.00;{'nameRu': 'Услуга'}
070840002502/230512/00;"{'nameRu': 'ТОО ""Костанайский печатный двор""'}";Услуга по изготовлению твердого переплета;{'nameRu': 'Из одного источника по несостоявшимся закупкам'};0.00;33000.00;{'nameRu': 'Услуга'}
070840002502/230510/00;"{'nameRu': 'ТОО ""Тарлан АВТО""'}";Услуга по Техническому обслуживанию;{'nameRu': 'Из одного источника по несостоявшимся закупкам'};0.00;173250.00;{'nameRu': 'Услуга'}
070840002502/230509/00;{'nameRu': 'ИП Кузьмина М.В.'};Работы по ремонту редуктора;{'nameRu': 'Из одного источника по несостоявшимся закупкам'};0.00;204836.80;{'nameRu': 'Работа'}
070840002502/230508/00;"{'nameRu': 'ТОО ""AGRO trade 10""'}";Сетка;{'nameRu': 'Из одного источника по несостоявшимся закупкам'};0.00;190960.00;{'nameRu': 'Товар'}
070840002502/230507/00;{'nameRu': 'ИП Кузьмина М.В.'};Услуга по диагностики электрооборудования трактора;{'nameRu': 'Из одного источника по несостоявшимся закупкам'};0.00;109760.00;{'nameRu': 'Услуга'}
070840002502/230506/00;"{'nameRu': 'ИП ""Кинсфатор Е.Г.""'}";Копировальная бумага;{'nameRu': 'Из одного источника по несостоявшимся закупкам'};0.00;7200.00;{'nameRu': 'Товар'}
070840002502/230497/01;"{'nameRu': 'Товарищество с ограниченной ответственностью ""Kenpeil (Кенпейл)""'}";Монопод согласно технической спецификации;{'nameRu': 'Электронный магазин'};0.00;13877.00;{'nameRu': 'Товар'}
070840002502/230505/00;{'nameRu': 'НҰР'};Лопата снеговая;{'nameRu': 'Электронный магазин'};0.00;18350.00;{'nameRu': 'Товар'}
070840002502/230504/00;"{'nameRu': 'ТОО ""МЯСНОЙ ПРОДУКТ""'}";Мясо  согласно технической спецификации;{'nameRu': 'Запрос ценовых предложений'};0.00;1174320.00;{'nameRu': 'Товар'}
070840002502/230503/00;"{'nameRu': 'ТОО ""AGRO trade 10""'}";Плащ-дождевик;{'nameRu': 'Запрос ценовых предложений'};0.00;90160.00;{'nameRu': 'Товар'}
070840002502/230502/00;"{'nameRu': 'ТОО ""AGRO trade 10""'}";электротовары  согласно технической спецификации;{'nameRu': 'Запрос ценовых предложений'};0.00;594574.40;{'nameRu': 'Товар'}
070840002502/230501/00;"{'nameRu': 'Товарищество с ограниченной ответственностью ""ОТВЕРТКА.KZ""'}";Лопата совковая согласно технической спецификации;{'nameRu': 'Электронный магазин'};0.00;43995.00;{'nameRu': 'Товар'}
070840002502/230500/00;{'nameRu': 'ИП Алибек'};Пена монтажная согласно технической спецификации;{'nameRu': 'Электронный магазин'};0.00;154950.00;{'nameRu': 'Товар'}
070840002502/230499/00;{'nameRu': 'ИП ТИРЯННИК С.В.'};Латки круглые согласно технической спецификации;{'nameRu': 'Запрос ценовых предложений'};0.00;83160.00;{'nameRu': 'Товар'}
070840002502/230498/00;"{'nameRu': 'ИНДИВИДУАЛЬНЫЙ ПРЕДПРИНИМАТЕЛЬ ""САНАКУЛ""'}";Щетка двухрядная на фанерной основе согласно технической спецификации;{'nameRu': 'Запрос ценовых предложений'};0.00;503400.00;{'nameRu': 'Товар'}
070840002502/230346/01;{'nameRu': 'ИП Perfect'};Товары для  ремонта системы  отопления;{'nameRu': 'Запрос ценовых предложений'};0.00;1165767.68;{'nameRu': 'Товар'}
070840002502/230497/00;"{'nameRu': 'Товарищество с ограниченной ответственностью ""Kenpeil (Кенпейл)""'}";Монопод;{'nameRu': 'Электронный магазин'};0.00;15542.24;{'nameRu': 'Товар'}
070840002502/230496/00;"{'nameRu': 'ТОО ""ADA Petroleum""'}";Дизельное топливо наливом;{'nameRu': 'Из одного источника по несостоявшимся закупкам'};0.00;20849382.40;{'nameRu': 'Товар'}
070840002502/230495/00;"{'nameRu': 'ТОО ""Amazon Build""'}";Система вентиляции;{'nameRu': 'Запрос ценовых предложений'};0.00;366680.16;{'nameRu': 'Товар'}
070840002502/230494/00;"{'nameRu': 'ТОО ""AGRO trade 10""'}";Газовый котел;{'nameRu': 'Запрос ценовых предложений'};0.00;386400.00;{'nameRu': 'Товар'}
070840002502/230493/00;"{'nameRu': 'АО ""Страховая компания"" Халык""'}";Добровольное страхование залогового имущества - 1 единица- комбайн малогабаритный;{'nameRu': 'Из одного источника путем прямого заключения договора'};0.00;157722.00;{'nameRu': 'Услуга'}
070840002502/230492/00;"{'nameRu': 'ИП ""КАЛЬНИЧЕНКО ИГОРЬ ПЕТРОВИЧ""'}";Запасные части  согласно технической спецификации;{'nameRu': 'Из одного источника по несостоявшимся закупкам'};0.00;474320.00;{'nameRu': 'Товар'}
070840002502/230491/00;{'nameRu': 'ИП Сагентаев'};Система вентиляции;{'nameRu': 'Запрос ценовых предложений'};0.00;327391.00;{'nameRu': 'Товар'}
070840002502/230490/00;{'nameRu': 'ИП Кузьмина М.В.'};Ремонт электродвигателей;{'nameRu': 'Запрос ценовых предложений'};0.00;928480.00;{'nameRu': 'Работа'}
070840002502/230489/00;"{'nameRu': 'ТОО ""Мунай Трейд kst""'}";бензин АИ 92;{'nameRu': 'Запрос ценовых предложений'};0.00;3898720.00;{'nameRu': 'Товар'}
070840002502/230488/00;{'nameRu': 'Промстрой'};Насос циркуляционный согласно технической спецификации;{'nameRu': 'Электронный магазин'};0.00;25200.00;{'nameRu': 'Товар'}
070840002502/230487/00;{'nameRu': 'AzizGroup'};Дрон согласно технической спецификации;{'nameRu': 'Электронный магазин'};0.00;629840.00;{'nameRu': 'Товар'}
070840002502/230486/00;"{'nameRu': 'ИП ""НОК и К""'}";Услуги по оценке   малогабаритного  комбайна;{'nameRu': 'Из одного источника путем прямого заключения договора'};0.00;25000.00;{'nameRu': 'Услуга'}
070840002502/230485/00;{'nameRu': 'ИП Кузьмина М.В.'};Продукты питания согласно технической спецификации;{'nameRu': 'Из одного источника по несостоявшимся закупкам'};100375.00;112420.00;{'nameRu': 'Товар'}
070840002502/230484/00;{'nameRu': 'ИП Азарова Наталья Алексеевна'};Продукты согласно технической спецификации;{'nameRu': 'Запрос ценовых предложений'};0.00;207424.00;{'nameRu': 'Товар'}
070840002502/230483/00;{'nameRu': 'ИП Кузьмина М.В.'};Молоко согласно технической спецификации;{'nameRu': 'Запрос ценовых предложений'};59296.00;66411.52;{'nameRu': 'Товар'}
