contractNumberSys;Supplier;descriptionRu;FaktTradeMethods;faktSum;contractSumWnds;RefSubjectType
970140003781/230093/01;"{'nameRu': 'ТОО ""Мечта LTD""'}";продукты питания;{'nameRu': 'Конкурс по приобретению товаров, связанных с обеспечением питания воспитанников и обучающихся'};940464.06;2603238.50;{'nameRu': 'Товар'}
970140003781/230094/01;"{'nameRu': 'ТОО ""Мечта LTD""'}";Огурцы консервированные банка 2 литра;{'nameRu': 'Конкурс по приобретению товаров, связанных с обеспечением питания воспитанников и обучающихся'};19000.00;66500.00;{'nameRu': 'Товар'}
970140003781/230126/00;"{'nameRu': 'ТОО ""CIFRTECH""'}";Устройство многофункциональное.Струйный,цветной, функции устройства: копир, принтер, сканер согласно технической спецификации;{'nameRu': 'Запрос ценовых предложений'};0.00;111328.00;{'nameRu': 'Товар'}
970140003781/230125/00;"{'nameRu': 'Товарищество с ограниченной ответственностью ""РемВиК""'}";Работы по текущему ремонту электрической плиты промышленного типа ПЭМ-4-020;{'nameRu': 'Из одного источника по несостоявшимся закупкам'};220000.00;220000.00;{'nameRu': 'Работа'}
970140003781/230124/00;{'nameRu': 'СЕРГЕЕВ СЕРГЕЙ ЮРЬЕВИЧ'};Работы по ремонту холодильного оборудования Ариада ,согласно технической спецификации;{'nameRu': 'Из одного источника по несостоявшимся закупкам'};70000.00;70000.00;{'nameRu': 'Работа'}
970140003781/230123/00;"{'nameRu': 'ТОО ""Офис Клининг""'}";Папка с файлами 40,60 файлов, линейка;{'nameRu': 'Запрос ценовых предложений'};90710.00;101595.20;{'nameRu': 'Товар'}
970140003781/230122/00;"{'nameRu': 'ИП ""ШАНШАРОВ  ""'}";Зажим для бумаг 15 мм, черный (в упаковке 12 шт);{'nameRu': 'Запрос ценовых предложений'};0.00;2944.00;{'nameRu': 'Товар'}
970140003781/230121/00;{'nameRu': 'ИП Абенова К.К.'};Бумага фисная, формат А4;{'nameRu': 'Запрос ценовых предложений'};49400.00;55328.00;{'nameRu': 'Товар'}
970140003781/230120/00;"{'nameRu': 'Товарищество с ограниченной ответственностью ""БАРС-2018""'}";Ручка канцелярская;{'nameRu': 'Запрос ценовых предложений'};3400.00;3808.00;{'nameRu': 'Товар'}
970140003781/230119/00;"{'nameRu': 'ТОО ""АБДИ ЕКОН""'}";Скотч прозрачный 48*50м, книга учета;{'nameRu': 'Запрос ценовых предложений'};11257.00;12607.84;{'nameRu': 'Товар'}
970140003781/230118/00;"{'nameRu': 'ТОО ""КанцЦентр""'}";Лоток для бумаг, зажимы для бумаг 41мм;{'nameRu': 'Запрос ценовых предложений'};27110.00;30363.20;{'nameRu': 'Товар'}
970140003781/230116/00;"{'nameRu': 'Товарищество с ограниченной ответственностью ""Dias Profit""'}";Канцелярские ножницы, kорректирующая лента, ватман,клей ПВА;{'nameRu': 'Запрос ценовых предложений'};11480.00;12857.60;{'nameRu': 'Товар'}
970140003781/230014/01;"{'nameRu': 'ТОО ""ҢҰР-Сақшы""'}";Услуги по техническому обслуживанию охранной сигнализации ( тревожная кнопка );{'nameRu': 'Запрос ценовых предложений'};55992.86;62712.00;{'nameRu': 'Услуга'}
970140003781/230086/01;"{'nameRu': 'ТОО ""Охранное агентство ""Іскер""'}";Услуги охраны;{'nameRu': 'Открытый конкурс'};321428.57;1799840.00;{'nameRu': 'Услуга'}
970140003781/230104/01;{'nameRu': 'ИП Касымов'};Средство моющее для мытья посуды, объем 500 мл;{'nameRu': 'Запрос ценовых предложений'};148500.00;148500.00;{'nameRu': 'Товар'}
970140003781/230115/00;"{'nameRu': 'Товарищество с ограниченной ответственностью ""Парус-КАЗ""'}";"Настройка программного продукта &quot;Парус-КАЗ.Бюджет&quot; (Тарификация в образовании)";{'nameRu': 'Из одного источника путем прямого заключения договора'};138526.79;155150.00;{'nameRu': 'Услуга'}
970140003781/230114/00;"{'nameRu': 'Костанайский филиал АО ""Национальный центр экспертизы и сертификации""'}";Услуги по поверке средств измерений (ростомер, гигрометры,весы электронные, термометры);{'nameRu': 'Из одного источника по несостоявшимся закупкам'};44247.32;49557.00;{'nameRu': 'Услуга'}
970140003781/230113/00;{'nameRu': 'МОЛДАХМЕТ НҰРЛЫБЕК'};салфетка марлевая в упаковке 3 штуки;{'nameRu': 'Запрос ценовых предложений'};37500.00;37500.00;{'nameRu': 'Товар'}
970140003781/230112/00;"{'nameRu': 'ТОО ""СКАЖ и М""'}";Салфетка бумажная, столовая, не менее 100шт в пачке;{'nameRu': 'Запрос ценовых предложений'};17700.00;19824.00;{'nameRu': 'Товар'}
970140003781/230111/00;"{'nameRu': 'ТОО ""БН-Энерго""'}";Лампа светодиодная T8 1200мм.,светодиодный светильник 36W 1190 мм 6500K,стартер, автоматический выключатель 32 Ампер однополюсной;{'nameRu': 'Из одного источника по несостоявшимся закупкам'};30800.00;34496.00;{'nameRu': 'Товар'}
970140003781/230110/00;{'nameRu': 'ИП АЙТЕНОВА ДАНА'};Облучатель бактерицидный;{'nameRu': 'Запрос ценовых предложений'};74995.00;74995.00;{'nameRu': 'Товар'}
970140003781/230109/00;"{'nameRu': 'ИП ""ХОД КОНЕМ""'}";сетевой фильтр 5м.,изолента 15мм*20м ПВX;{'nameRu': 'Запрос ценовых предложений'};13700.00;13700.00;{'nameRu': 'Товар'}
970140003781/230108/00;"{'nameRu': 'ТОО ""БН-Энерго""'}";розетка двойня, лампа люминесцентная (T8 18W/765.),выключатель 2 кл;{'nameRu': 'Запрос ценовых предложений'};12800.00;14336.00;{'nameRu': 'Товар'}
970140003781/230107/00;{'nameRu': 'ИП АХМЕТ ӘМІРБЕК ӘНУАРБЕКҰЛЫ'};Перчатки для защиты рук (резиновые);{'nameRu': 'Запрос ценовых предложений'};28560.00;28560.00;{'nameRu': 'Товар'}
970140003781/230106/00;{'nameRu': 'ИП Киндина Тойжан Аскаповна'};Мыло хозяйственное, жидкое. Объём - 1000 мл;{'nameRu': 'Запрос ценовых предложений'};48899.00;48899.00;{'nameRu': 'Товар'}
970140003781/230105/00;{'nameRu': 'ИП АМИНА'};Мыло туалетное, жидкое, объем 500 мл;{'nameRu': 'Запрос ценовых предложений'};49950.00;49950.00;{'nameRu': 'Товар'}
970140003781/230104/00;{'nameRu': 'ИП Касымов'};Средство моющее для мытья посуды, объем 500 мл;{'nameRu': 'Запрос ценовых предложений'};0.00;148500.00;{'nameRu': 'Товар'}
970140003781/230103/00;{'nameRu': 'ИП ПРОСКУРА АННА НИКОЛАЕВНА'};белизна 1 литр;{'nameRu': 'Запрос ценовых предложений'};13250.00;13250.00;{'nameRu': 'Товар'}
970140003781/230102/00;"{'nameRu': 'ТОО ""ПК ""Прима""'}";бумага  туалетная;{'nameRu': 'Запрос ценовых предложений'};28200.00;31584.00;{'nameRu': 'Товар'}
970140003781/230101/00;{'nameRu': 'ИП Soltustik-2020'};мешки для мусора, стиральный порошок,400 гр;{'nameRu': 'Запрос ценовых предложений'};68622.00;68622.00;{'nameRu': 'Товар'}
970140003781/230100/00;{'nameRu': 'ИП Ильяшов Б.'};Мыло хозяйственное, твердое, мыло туалетное, твердое детское;{'nameRu': 'Запрос ценовых предложений'};56000.00;56000.00;{'nameRu': 'Товар'}
970140003781/230099/00;{'nameRu': 'ИП Сафаргалиева'};Кондиционер настенный с установкой;{'nameRu': 'Запрос ценовых предложений'};133333.00;133333.00;{'nameRu': 'Товар'}
970140003781/230098/00;"{'nameRu': 'ТОО ""Адал Сақтандыру""'}";Антивирусная программа на 3 ПК;{'nameRu': 'Запрос ценовых предложений'};20250.00;20250.00;{'nameRu': 'Товар'}
970140003781/230097/00;"{'nameRu': 'ТОО ""Реалклимат""'}";Кондиционер настенный с установкой;{'nameRu': 'Запрос ценовых предложений'};218500.00;244720.00;{'nameRu': 'Товар'}
970140003781/230096/00;{'nameRu': 'ИП СЕЛЬХАНОВА ТАТЬЯНА АНАТОЛЬЕВНА'};Текущий ремонт системы кухонной вентиляции;{'nameRu': 'Запрос ценовых предложений'};658000.00;658000.00;{'nameRu': 'Работа'}
970140003781/230070/01;{'nameRu': 'ИП АЙСУЛТАН'};арматура универсальная дерг;{'nameRu': 'Запрос ценовых предложений'};9720.00;9720.00;{'nameRu': 'Товар'}
970140003781/230095/00;{'nameRu': 'ИП Урынбаев Нурлан Тулегенович'};Лист лавровый 10 гр., фасоль;{'nameRu': 'Конкурс по приобретению товаров, связанных с обеспечением питания воспитанников и обучающихся'};12842.86;42352.00;{'nameRu': 'Товар'}
970140003781/230094/00;"{'nameRu': 'ТОО ""Мечта LTD""'}";Огурцы консервированные банка 2 литра;{'nameRu': 'Конкурс по приобретению товаров, связанных с обеспечением питания воспитанников и обучающихся'};19000.00;26600.00;{'nameRu': 'Товар'}
970140003781/230069/01;{'nameRu': 'KEY'};Смеситель для умывальника поворотный однорычажный с длинным гусаком;{'nameRu': 'Запрос ценовых предложений'};15405.05;15405.05;{'nameRu': 'Товар'}
970140003781/230093/00;"{'nameRu': 'ТОО ""Мечта LTD""'}";продукты питания;{'nameRu': 'Конкурс по приобретению товаров, связанных с обеспечением питания воспитанников и обучающихся'};940464.06;2038518.50;{'nameRu': 'Товар'}
970140003781/230092/00;"{'nameRu': 'ТОО ""Султан 2014""'}";Крупа гречневая,пшено,рис;{'nameRu': 'Конкурс по приобретению товаров, связанных с обеспечением питания воспитанников и обучающихся'};67633.93;335000.00;{'nameRu': 'Товар'}
