contractNumberSys;Supplier;descriptionRu;FaktTradeMethods;faktSum;contractSumWnds;RefSubjectType
961240000906/230117/00;"{'nameRu': 'Костанайское УПП ОО ""КОГ""'}";005 Работы по пошиву медицинских халатов;{'nameRu': 'Из одного источника по несостоявшимся закупкам'};0.00;110000.00;{'nameRu': 'Работа'}
961240000906/230116/00;"{'nameRu': 'Костанайское УПП ОО ""КОГ""'}";Работы по пошиву тюлей;{'nameRu': 'Из одного источника по несостоявшимся закупкам'};0.00;460000.00;{'nameRu': 'Работа'}
961240000906/230115/00;"{'nameRu': 'ИП ""ЖАЙЛАУБАЙ""'}";Коврики салона, багажник, защита для автомобиля;{'nameRu': 'Запрос ценовых предложений'};0.00;74440.00;{'nameRu': 'Товар'}
961240000906/230114/00;"{'nameRu': 'Товарищество с ограниченной ответственностью ""Investment solutions Astana""'}";005 Перчатки х/б;{'nameRu': 'Из одного источника по несостоявшимся закупкам'};0.00;28000.00;{'nameRu': 'Товар'}
961240000906/230113/00;{'nameRu': 'АО «РТРК «Казахстан»'};Услуги по online трансляции отчетной встречи акима Житикаринского района;{'nameRu': 'Из одного источника по несостоявшимся закупкам'};267857.14;300000.00;{'nameRu': 'Услуга'}
961240000906/230112/00;{'nameRu': 'ИП Тулпар'};005 Полотенце бумажное;{'nameRu': 'Электронный магазин'};0.00;23980.00;{'nameRu': 'Товар'}
961240000906/230111/00;{'nameRu': 'ИП Басымбек'};006 Противогаз;{'nameRu': 'Электронный магазин'};0.00;359850.00;{'nameRu': 'Товар'}
961240000906/230110/00;"{'nameRu': 'Товарищество с ограниченной ответственностью ""МЕДФАРМИМПОРТ""'}";005 Перчатки одноразовый стерильные;{'nameRu': 'Электронный магазин'};0.00;232960.00;{'nameRu': 'Товар'}
961240000906/230109/00;{'nameRu': 'ИП Таразевич О. Г.'};005 Шторы рулонные полиэстер;{'nameRu': 'Электронный магазин'};0.00;908712.00;{'nameRu': 'Товар'}
961240000906/230108/00;"{'nameRu': 'ТОО ""Kst trade""'}";001 Бензин марки Аи 92;{'nameRu': 'Из одного источника по несостоявшимся закупкам'};0.00;1127445.00;{'nameRu': 'Товар'}
961240000906/230107/00;"{'nameRu': 'ТОО ""Kst trade""'}";007 Бензин марки Аи 92;{'nameRu': 'Из одного источника по несостоявшимся закупкам'};0.00;102495.00;{'nameRu': 'Товар'}
961240000906/230106/00;"{'nameRu': 'ТОО ""Energy ru""'}";Услуги по техническому обслуживанию автомобиля Toyota camri;{'nameRu': 'Запрос ценовых предложений'};870000.00;870000.00;{'nameRu': 'Услуга'}
961240000906/230097/01;"{'nameRu': 'ТОО ""Батырбек-Курылыс""'}";Текущий ремонт помещения призывного пункта по адресу г. Житикара 5а мкр. строение 9;{'nameRu': 'Запрос ценовых предложений'};22330077.00;22330077.00;{'nameRu': 'Работа'}
961240000906/230105/00;"{'nameRu': 'ТОО ""МVIT""'}";Услуги по поверке средств измерений (прибора учета тепла);{'nameRu': 'Из одного источника по несостоявшимся закупкам'};0.00;135000.00;{'nameRu': 'Услуга'}
961240000906/230104/00;{'nameRu': 'РГКП «Академия государственного управления при Президенте Республики Казахстан»'};Услуги по проведению переподготовки административных государственных служащих продолжительностью 120 академических часов;{'nameRu': 'Из одного источника путем прямого заключения договора'};240600.00;481200.00;{'nameRu': 'Услуга'}
961240000906/230103/00;{'nameRu': 'РГКП «Академия государственного управления при Президенте Республики Казахстан»'};Услуги по проведению семинара по повышению квалификации государственных служащих продолжительностью 24 академических часа;{'nameRu': 'Из одного источника путем прямого заключения договора'};0.00;240600.00;{'nameRu': 'Услуга'}
961240000906/230102/00;{'nameRu': 'ИП МАРАМЗИН С.А'};005 Работы по изготовлению полиграфической/печатанию полиграфической продукции;{'nameRu': 'Из одного источника по несостоявшимся закупкам'};0.00;197628.00;{'nameRu': 'Работа'}
961240000906/230101/00;{'nameRu': 'ИП МАРАМЗИН С.А'};Работы по изготовлению полиграфической/печатанию полиграфической продукции 005;{'nameRu': 'Запрос ценовых предложений'};0.00;59700.00;{'nameRu': 'Работа'}
961240000906/230100/00;"{'nameRu': 'ТОО ""Тарлан SALES""'}";Услуги по техническому обслуживанию автомобиля (KIA RIO);{'nameRu': 'Из одного источника по несостоявшимся закупкам'};0.00;148190.00;{'nameRu': 'Услуга'}
961240000906/230099/00;"{'nameRu': 'ОО ""ИНТЕЛЕКТУАЛЬНЫЙ ЦЕНТР ИННОВАЦИОННОЕ ОБРАЗОВАНИЕ""'}";Услуги по организации мероприятий в рамках реализации государственного социального заказа;{'nameRu': 'Из одного источника по несостоявшимся закупкам'};0.00;1400000.00;{'nameRu': 'Услуга'}
961240000906/230098/00;{'nameRu': 'БУЧЕЛЬ АЛЕКСАНДР'};Услуги по техническому обслуживанию автомобиля;{'nameRu': 'Из одного источника по несостоявшимся закупкам'};230050.00;267100.00;{'nameRu': 'Услуга'}
961240000906/230097/00;"{'nameRu': 'ТОО ""Батырбек-Курылыс""'}";Текущий ремонт призывного пункта по адресу г. Житикара 5а мкр. строение 9;{'nameRu': 'Запрос ценовых предложений'};5846847.00;16700000.00;{'nameRu': 'Работа'}
961240000906/230066/01;"{'nameRu': 'ТОО ""Инвест Строй 2024""'}";Услуги по техническому обслуживанию кондиционерного оборудования;{'nameRu': 'Запрос ценовых предложений'};133559.11;149587.20;{'nameRu': 'Услуга'}
961240000906/230096/00;"{'nameRu': 'ТОО ""Alash Engineering Corporation""'}";Компьютер в комплекте;{'nameRu': 'Конкурс с предварительным квалификационным отбором'};753636.00;844072.32;{'nameRu': 'Товар'}
961240000906/230095/00;{'nameRu': 'ИП МУФТАНДИНОВ А.В.'};005/ Работы по ремонту компьютерной, периферийной оргтехники, оборудования и их частей;{'nameRu': 'Из одного источника по несостоявшимся закупкам'};0.00;54500.00;{'nameRu': 'Работа'}
961240000906/230094/00;{'nameRu': 'ИП Молдир'};Работы по нанесению огнезащитных покрытий, огнезащитная обработка деревянных конструкций;{'nameRu': 'Запрос ценовых предложений'};75000.00;75000.00;{'nameRu': 'Работа'}
961240000906/230093/00;"{'nameRu': 'ТОО ""Центр пожарной и промышленной безопасности""'}";Услуги по определению прочности стационарной наружной вертикальной пожарной лестницы (без ограждения) и услуги по определению качества огнезащитной обработке деревянных конструкций;{'nameRu': 'Запрос ценовых предложений'};0.00;53760.00;{'nameRu': 'Работа'}
961240000906/230092/00;"{'nameRu': 'ТОО ""Независимая оценка страхования риска пожарной безопасности""'}";Услуги по энергоэкпертизе и услуги по определению прочности ограждения кровли;{'nameRu': 'Запрос ценовых предложений'};273000.00;273000.00;{'nameRu': 'Работа'}
961240000906/230091/00;"{'nameRu': 'ТОО ""Гелиос""'}";001 Бензин марка АИ-92;{'nameRu': 'Запрос ценовых предложений'};455357.14;510000.00;{'nameRu': 'Товар'}
961240000906/230090/00;{'nameRu': 'Abi Brand'};005 Мыло хозяйственное, твердое;{'nameRu': 'Электронный магазин'};0.00;2745.00;{'nameRu': 'Товар'}
961240000906/230089/00;"{'nameRu': 'ТОО ""Kst trade""'}";001 Бензин марки Аи 95;{'nameRu': 'Из одного источника по несостоявшимся закупкам'};305357.14;342000.00;{'nameRu': 'Товар'}
961240000906/230088/00;{'nameRu': 'ИП КУЛИКОВСКАЯ ИРИНА ПЕТРОВНА'};001 Грабли веерные с черенком;{'nameRu': 'Электронный магазин'};0.00;8856.00;{'nameRu': 'Товар'}
961240000906/230087/00;{'nameRu': 'ЖК Нуржанова'};Шланг поливочный;{'nameRu': 'Электронный магазин'};32000.00;32000.00;{'nameRu': 'Товар'}
961240000906/230086/00;"{'nameRu': 'ИП ""УНАЕВ Т. Ж.""'}";001 Кисть малярная;{'nameRu': 'Электронный магазин'};5550.00;5550.00;{'nameRu': 'Товар'}
961240000906/230085/00;"{'nameRu': 'ИП ""УНАЕВ Т. Ж.""'}";005 Белизна;{'nameRu': 'Электронный магазин'};5350.00;5350.00;{'nameRu': 'Товар'}
961240000906/230084/00;{'nameRu': 'ИП Солдаткин'};001 Метла пластиковая без черенка;{'nameRu': 'Электронный магазин'};5000.00;5000.00;{'nameRu': 'Товар'}
961240000906/230083/00;{'nameRu': 'Ахметова А.В.'};001 Грабли с черенком;{'nameRu': 'Электронный магазин'};11996.00;11996.00;{'nameRu': 'Товар'}
961240000906/230082/00;{'nameRu': 'ИП Бегежанов'};005 Порошок дезинфицирующий;{'nameRu': 'Электронный магазин'};0.00;4000.00;{'nameRu': 'Товар'}
961240000906/230081/00;{'nameRu': 'ИП КАРАВАНОВА ЕВГЕНИЯ ВАЛЕНТИНОВНА'};001 Работа по изготовлению уличного флага размер 1,0 х 2,0м.;{'nameRu': 'Запрос ценовых предложений'};21000.00;21000.00;{'nameRu': 'Работа'}
961240000906/230080/00;"{'nameRu': 'Товарищество с ограниченной ответственностью ""Investment solutions Astana""'}";001 Перчатки резиновые для уборки;{'nameRu': 'Из одного источника по несостоявшимся закупкам'};18180.00;20361.60;{'nameRu': 'Товар'}
961240000906/230079/00;"{'nameRu': 'ТОО ""Казах Кенсе""'}";005 Бумага для офисного оборудования формат А4;{'nameRu': 'Электронный магазин'};50970.00;57086.40;{'nameRu': 'Товар'}
961240000906/230078/00;"{'nameRu': 'ТОО ""Казах Кенсе""'}";001 Бумага для офисного оборудования формат А4;{'nameRu': 'Электронный магазин'};166038.00;185962.56;{'nameRu': 'Товар'}
961240000906/230077/00;{'nameRu': 'Garant_kz'};005 Мешки для мусора полиэтиленовый;{'nameRu': 'Электронный магазин'};0.00;7000.00;{'nameRu': 'Товар'}
961240000906/230076/00;{'nameRu': 'БУЧЕЛЬ АЛЕКСАНДР'};Услуги по техническому обслуживанию автомобиля;{'nameRu': 'Из одного источника по несостоявшимся закупкам'};464000.00;464000.00;{'nameRu': 'Услуга'}
961240000906/230075/00;{'nameRu': 'ИП Таразевич О. Г.'};Шторы рулонные полиэстер (ролшторы);{'nameRu': 'Электронный магазин'};274120.00;274120.00;{'nameRu': 'Товар'}
961240000906/230074/00;{'nameRu': 'ИП ШНАЙДЕР Э.Г'};Услуги шиномонтажа;{'nameRu': 'Из одного источника по несостоявшимся закупкам'};0.00;71000.00;{'nameRu': 'Услуга'}
961240000906/230073/00;"{'nameRu': 'ИП ""Рекламные технологии""'}";Изготовление баннера на хромированной стойке;{'nameRu': 'Из одного источника по несостоявшимся закупкам'};34700.00;34700.00;{'nameRu': 'Работа'}
961240000906/230072/00;{'nameRu': 'ИП МУФТАНДИНОВ А.В.'};Работы по ремонту компьютерной, периферийной оргтехники, оборудования и их частей;{'nameRu': 'Из одного источника по несостоявшимся закупкам'};42500.00;98000.00;{'nameRu': 'Работа'}
961240000906/230071/00;{'nameRu': 'Sakura'};Изготовление бланков с изображением герба;{'nameRu': 'Запрос ценовых предложений'};8800.00;8800.00;{'nameRu': 'Работа'}
961240000906/230070/00;"{'nameRu': 'ИП ""КАЛИБЕКОВА У""'}";Изготовление бланков с изображением герба;{'nameRu': 'Запрос ценовых предложений'};50000.00;50000.00;{'nameRu': 'Работа'}
961240000906/230069/00;"{'nameRu': 'ИП ""RICH""'}";Изготовление бланков с изображением герба;{'nameRu': 'Запрос ценовых предложений'};26000.00;26000.00;{'nameRu': 'Работа'}
961240000906/230068/00;"{'nameRu': 'ИП ""Standart""'}";Работы по изготовлению карточек с магнитной полосой проксимити-карт;{'nameRu': 'Из одного источника по несостоявшимся закупкам'};40000.00;40000.00;{'nameRu': 'Работа'}
