contractNumberSys;Supplier;descriptionRu;FaktTradeMethods;faktSum;contractSumWnds;RefSubjectType
961240000494/230078/02;{'nameRu': 'Калкаева Шнара Болатовна'};Аварийное обслуживание системы отопления, водоснабжения и канализации;{'nameRu': 'Из одного источника по несостоявшимся закупкам'};120000.00;120000.00;{'nameRu': 'Услуга'}
961240000494/230079/00;{'nameRu': 'Karlygash'};Установка питьевого фонтана;{'nameRu': 'Запрос ценовых предложений'};383000.00;383000.00;{'nameRu': 'Работа'}
961240000494/230001/01;"{'nameRu': 'ПрК ""СКАЗКА""'}";Услуги по обеспечению питанием учащихся государственных общеобразовательных школ;{'nameRu': 'Из одного источника путем прямого заключения договора по питанию обучающихся'};9326232.14;23131399.99;{'nameRu': 'Услуга'}
961240000494/230078/01;{'nameRu': 'Калкаева Шнара Болатовна'};Аварийное обслуживание системы отопления, водоснабжения и канализации;{'nameRu': 'Из одного источника по несостоявшимся закупкам'};110997.00;300000.00;{'nameRu': 'Услуга'}
961240000494/230078/00;{'nameRu': 'Калкаева Шнара Болатовна'};Аварийное обслуживание системы отопления, водоснабжения и канализации;{'nameRu': 'Из одного источника по несостоявшимся закупкам'};0.00;300000.00;{'nameRu': 'Услуга'}
961240000494/230077/00;"{'nameRu': 'Товарищество с ограниченной ответственностью ""Энергонорма""'}";Услуга по поверке диэлектрических перчаток;{'nameRu': 'Из одного источника по несостоявшимся закупкам'};3400.00;3400.00;{'nameRu': 'Услуга'}
961240000494/230076/00;"{'nameRu': 'Товарищество с ограниченной ответственностью ""УПП ОО ""ЮКО СВВА""'}";Скоросшиватель, картонная формата А4, цвет белый;{'nameRu': 'Запрос ценовых предложений'};0.00;27776.00;{'nameRu': 'Товар'}
961240000494/230075/00;"{'nameRu': 'Филиал Товарищества с ограниченной ответственностью ""Эл-Нур-Сервис"" в городе Костанай'}";Услуги по проверке знаний по ПТБ, ПТЭ электроперсонала, с выдачей протокола, 2 чел (электрик, завхоз);{'nameRu': 'Запрос ценовых предложений'};5900.00;6608.00;{'nameRu': 'Услуга'}
961240000494/230074/00;"{'nameRu': 'ТОО ""Редакция общественной информационно-образовательной газеты ""Учительская""'}";"Подписка на газету &quot;&quot;Учительская плюс&quot;&quot; (июль-декабрь 2023 года)";{'nameRu': 'Из одного источника путем прямого заключения договора'};0.00;43000.00;{'nameRu': 'Товар'}
961240000494/230073/00;"{'nameRu': 'ТОО ""Костанайские новости""'}";"Подписка на газету &quot;Костанайские новости&quot; (июль-декабрь 2023 года)";{'nameRu': 'Из одного источника путем прямого заключения договора'};28273.21;95000.00;{'nameRu': 'Товар'}
961240000494/230072/00;{'nameRu': 'ИП S-TRADE'};Унитаз;{'nameRu': 'Запрос ценовых предложений'};59780.00;66953.60;{'nameRu': 'Товар'}
961240000494/230071/00;{'nameRu': 'ИП Soltustik-2020'};Смеситель Одно захватный врезной из латуни подробнее уточнять у заказчика;{'nameRu': 'Запрос ценовых предложений'};67928.00;67928.00;{'nameRu': 'Товар'}
961240000494/230070/00;"{'nameRu': 'Товарищество с ограниченной ответственностью ""НИАЛ""'}";Поверка вентиляционных каналов в количестве;{'nameRu': 'Из одного источника по несостоявшимся закупкам'};22500.00;22500.00;{'nameRu': 'Услуга'}
961240000494/230069/00;"{'nameRu': 'ТОО ""Республиканский Радиологический Центр""'}";Услуги по проведению лабораторных анализов;{'nameRu': 'Из одного источника по несостоявшимся закупкам'};67000.00;75040.00;{'nameRu': 'Услуга'}
961240000494/230068/00;"{'nameRu': 'Товарищество с ограниченной ответственностью ""Казлабсервис""'}";Услуга по проведению лабораторных исследований и инструментальных замеров;{'nameRu': 'Запрос ценовых предложений'};102000.00;102000.00;{'nameRu': 'Услуга'}
961240000494/230067/00;"{'nameRu': 'Товарищество с ограниченной ответственностью ""ОблРегСтрой""'}";огнезащитная обработка деревянных конструкций;{'nameRu': 'Запрос ценовых предложений'};88000.00;88000.00;{'nameRu': 'Услуга'}
961240000494/230066/00;"{'nameRu': 'КГП ""Поликлиника № 1 города Костанай"" Управления здравоохранения акимата Костанайской области'}";Услуги по периодическому медицинскому осмотру персонала;{'nameRu': 'Запрос ценовых предложений'};0.00;212879.00;{'nameRu': 'Услуга'}
961240000494/230065/00;{'nameRu': 'ИП СМК'};Перезарядка огнетушителей;{'nameRu': 'Запрос ценовых предложений'};60798.00;60798.00;{'nameRu': 'Услуга'}
961240000494/230064/00;{'nameRu': 'ИП КУЛИКОВСКАЯ ИРИНА ПЕТРОВНА'};Водоэмульсия;{'nameRu': 'Запрос ценовых предложений'};61500.00;61500.00;{'nameRu': 'Товар'}
961240000494/230063/00;"{'nameRu': 'ИП ""ХОД КОНЕМ""'}";Приобретение прочих запасов;{'nameRu': 'Запрос ценовых предложений'};14700.00;14700.00;{'nameRu': 'Товар'}
961240000494/230062/00;"{'nameRu': 'Товарищество с ограниченной ответственностью ""Kemel Academy""'}";"Обучение &amp;quot;Пожарная Безопасность&amp;quot; 3 человека";{'nameRu': 'Запрос ценовых предложений'};13917.00;13917.00;{'nameRu': 'Услуга'}
961240000494/230061/00;"{'nameRu': 'ТОО ""PROFIL-KZ""'}";"Обучение &quot;Пожарная Безопасность и Охрана труда&quot; 3 человека";{'nameRu': 'Запрос ценовых предложений'};19300.00;19300.00;{'nameRu': 'Услуга'}
961240000494/230060/00;{'nameRu': 'Stroy Smes'};Клей плиточный;{'nameRu': 'Из одного источника по несостоявшимся закупкам'};3680.00;3680.00;{'nameRu': 'Товар'}
961240000494/230059/00;{'nameRu': 'ИП ARSENAL'};приобретение кабеля HDMI;{'nameRu': 'Запрос ценовых предложений'};18573.00;18573.00;{'nameRu': 'Товар'}
961240000494/230058/00;"{'nameRu': 'ТОО ""Белый Ветер KZ""'}";Приобретение HDMI-переключателя;{'nameRu': 'Из одного источника по несостоявшимся закупкам'};12339.00;13819.68;{'nameRu': 'Товар'}
961240000494/230057/00;"{'nameRu': 'Товарищество с ограниченной ответственностью ""Investment solutions Astana""'}";Приобретение прочих запасов;{'nameRu': 'Из одного источника по несостоявшимся закупкам'};17850.00;19992.00;{'nameRu': 'Товар'}
961240000494/230056/00;{'nameRu': 'STROYCORP'};Оплата прочих услуг и работ;{'nameRu': 'Запрос ценовых предложений'};24768.00;24768.00;{'nameRu': 'Услуга'}
961240000494/230055/00;"{'nameRu': 'ТОО ""СКАЖ и М""'}";Приобретение прочих запасов;{'nameRu': 'Запрос ценовых предложений'};62200.00;69664.00;{'nameRu': 'Товар'}
961240000494/230054/00;{'nameRu': 'ИП ФЕДИН СЕРГЕЙ НИКОЛАЕВИЧ'};Приобретение прочих запасов;{'nameRu': 'Запрос ценовых предложений'};20400.00;20400.00;{'nameRu': 'Товар'}
961240000494/230053/00;{'nameRu': 'ИП Косанова'};Приобретение прочих запасов;{'nameRu': 'Запрос ценовых предложений'};24400.00;24400.00;{'nameRu': 'Товар'}
961240000494/230052/00;"{'nameRu': 'ТОО ""Белый Ветер KZ""'}";Приобретение прочих запасов;{'nameRu': 'Запрос ценовых предложений'};12292.00;13767.04;{'nameRu': 'Товар'}
961240000494/230051/00;{'nameRu': 'БӨЛЕГЕН АБАЙ'};Приобретение прочих запасов;{'nameRu': 'Запрос ценовых предложений'};175458.00;175458.00;{'nameRu': 'Товар'}
961240000494/230050/00;{'nameRu': 'ИП КУЛИКОВСКАЯ ИРИНА ПЕТРОВНА'};Приобретение прочих запасов;{'nameRu': 'Запрос ценовых предложений'};39620.00;39620.00;{'nameRu': 'Товар'}
961240000494/230049/00;{'nameRu': 'ИП ЕЭС'};Приобретение прочих запасов;{'nameRu': 'Запрос ценовых предложений'};8450.00;8450.00;{'nameRu': 'Товар'}
961240000494/230048/00;"{'nameRu': 'ИП ""ИСЕНОМАНОВА Р.К.""'}";Приобретение прочих запасов;{'nameRu': 'Запрос ценовых предложений'};19600.00;19600.00;{'nameRu': 'Товар'}
961240000494/230047/00;{'nameRu': 'ИП Диас'};Приобретение прочих запасов;{'nameRu': 'Запрос ценовых предложений'};0.00;63660.00;{'nameRu': 'Товар'}
961240000494/230046/00;{'nameRu': 'ИП Soltustik-2020'};Приобретение прочих запасов;{'nameRu': 'Запрос ценовых предложений'};83117.00;83117.00;{'nameRu': 'Товар'}
