contractNumberSys;Supplier;descriptionRu;FaktTradeMethods;faktSum;contractSumWnds;RefSubjectType
060240008141/230047/00;"{'nameRu': 'Товарищество с ограниченной ответственностью ""Elite Tender Management""'}";Хоккей форма;{'nameRu': 'Запрос ценовых предложений'};0.00;505232.00;{'nameRu': 'Товар'}
060240008141/230046/00;{'nameRu': 'ИП Кожуров С.М.'};автозапчасти;{'nameRu': 'Из одного источника по несостоявшимся закупкам'};0.00;32480.00;{'nameRu': 'Товар'}
060240008141/230045/00;"{'nameRu': 'Товарищество с ограниченной ответственностью ""Aroma trade""'}";хоккей;{'nameRu': 'Запрос ценовых предложений'};0.00;451000.00;{'nameRu': 'Товар'}
060240008141/230044/00;{'nameRu': 'ИП Болашақ'};экипировка хоккей;{'nameRu': 'Запрос ценовых предложений'};0.00;2100000.00;{'nameRu': 'Товар'}
060240008141/230043/00;{'nameRu': 'Некоммерческое акционерное общество «Государственная корпорация «Правительство для граждан»'};Тех паспорт;{'nameRu': 'Из одного источника путем прямого заключения договора'};0.00;52193.00;{'nameRu': 'Услуга'}
060240008141/230042/00;{'nameRu': 'ИП Королев Владимир Александрович'};автозапчасти;{'nameRu': 'Из одного источника по несостоявшимся закупкам'};0.00;10000.00;{'nameRu': 'Товар'}
060240008141/230041/00;{'nameRu': 'ИП КОЖАХМЕТОВ'};Канц товары;{'nameRu': 'Из одного источника по несостоявшимся закупкам'};0.00;9000.00;{'nameRu': 'Товар'}
060240008141/230040/00;{'nameRu': 'ИП Королев Владимир Александрович'};автозапчасти;{'nameRu': 'Запрос ценовых предложений'};0.00;61760.00;{'nameRu': 'Товар'}
060240008141/230039/00;{'nameRu': 'ИП СӘТ'};баннер;{'nameRu': 'Из одного источника по несостоявшимся закупкам'};0.00;139999.00;{'nameRu': 'Услуга'}
060240008141/230038/00;"{'nameRu': 'ТОО ""ПЛЮСМИКРО ПЕТРОПАВЛОВСК""'}";моноблок;{'nameRu': 'Конкурс с предварительным квалификационным отбором'};275000.00;308000.00;{'nameRu': 'Товар'}
060240008141/230037/00;"{'nameRu': 'ТОО ""Billion dollar""'}";принтер мфу;{'nameRu': 'Из одного источника по несостоявшимся закупкам'};80000.00;89600.00;{'nameRu': 'Товар'}
060240008141/230036/00;"{'nameRu': 'ИП ""Керейт""'}";здание;{'nameRu': 'Из одного источника по несостоявшимся закупкам'};0.00;45000000.00;{'nameRu': 'Товар'}
060240008141/230035/00;"{'nameRu': 'ТОО ""EXPOTEX Taraz LTD""'}";пошив формы;{'nameRu': 'Запрос ценовых предложений'};0.00;448000.00;{'nameRu': 'Работа'}
060240008141/230034/00;"{'nameRu': 'ТОО ""Kst trade""'}";бензин;{'nameRu': 'Из одного источника по несостоявшимся закупкам'};0.00;368928.00;{'nameRu': 'Товар'}
060240008141/230033/00;"{'nameRu': 'ТОО ""АТОМ 177""'}";лобовое стекло;{'nameRu': 'Запрос ценовых предложений'};70000.00;70000.00;{'nameRu': 'Товар'}
060240008141/230032/00;"{'nameRu': 'Товарищество с ограниченной ответственностью ""КосДинКом""'}";граната;{'nameRu': 'Запрос ценовых предложений'};19680.00;22041.60;{'nameRu': 'Товар'}
060240008141/230031/00;{'nameRu': 'ИП Королев Владимир Александрович'};стойка;{'nameRu': 'Запрос ценовых предложений'};17600.00;17600.00;{'nameRu': 'Товар'}
