contractNumberSys;Supplier;descriptionRu;FaktTradeMethods;faktSum;contractSumWnds;RefSubjectType
990240002146/230236/00;"{'nameRu': 'ТОО ""Мечта LTD""'}";Продукты питания;{'nameRu': 'Из одного источника по несостоявшимся закупкам'};1600.00;5588.80;{'nameRu': 'Товар'}
990240002146/230235/00;"{'nameRu': 'ТОО ""Мечта LTD""'}";Продукты питания;{'nameRu': 'Из одного источника по несостоявшимся закупкам'};0.00;286216.00;{'nameRu': 'Товар'}
990240002146/230234/00;"{'nameRu': 'ТОО ""Мечта LTD""'}";Горох;{'nameRu': 'Из одного источника по несостоявшимся закупкам'};0.00;4984.00;{'nameRu': 'Товар'}
990240002146/230233/00;{'nameRu': 'ИП МАДИЯРОВА С.Б.'};Печень говяжья;{'nameRu': 'Из одного источника по несостоявшимся закупкам'};0.00;9704.80;{'nameRu': 'Товар'}
990240002146/230232/00;"{'nameRu': 'ТОО ""Мечта LTD""'}";Дрожжи;{'nameRu': 'Из одного источника по несостоявшимся закупкам'};0.00;1370.88;{'nameRu': 'Товар'}
990240002146/230231/00;"{'nameRu': 'ТОО ""Мечта LTD""'}";Продукты питания;{'nameRu': 'Из одного источника по несостоявшимся закупкам'};0.00;8960.00;{'nameRu': 'Товар'}
990240002146/230230/00;"{'nameRu': 'ТОО ""Мечта LTD""'}";Масло;{'nameRu': 'Запрос ценовых предложений'};51000.00;114240.00;{'nameRu': 'Товар'}
990240002146/230229/00;"{'nameRu': 'ТОО ""Мечта LTD""'}";Продукты питания;{'nameRu': 'Запрос ценовых предложений'};6825.06;52465.28;{'nameRu': 'Товар'}
990240002146/230228/00;"{'nameRu': 'ТОО ""Мечта LTD""'}";Продукты питания;{'nameRu': 'Запрос ценовых предложений'};0.00;13798.40;{'nameRu': 'Товар'}
990240002146/230227/00;"{'nameRu': 'ТОО ""Мечта LTD""'}";Продукты питания;{'nameRu': 'Запрос ценовых предложений'};4000.00;54140.80;{'nameRu': 'Товар'}
990240002146/230226/00;"{'nameRu': 'ТОО ""Милх""'}";Молочная продукция;{'nameRu': 'Запрос ценовых предложений'};93492.86;426598.48;{'nameRu': 'Товар'}
990240002146/230225/00;{'nameRu': 'ИП Урынбаев Нурлан Тулегенович'};масло;{'nameRu': 'Запрос ценовых предложений'};0.00;5532.80;{'nameRu': 'Товар'}
990240002146/230224/00;"{'nameRu': 'ТОО ""Мечта LTD""'}";Продукты питания;{'nameRu': 'Запрос ценовых предложений'};5033.00;46816.00;{'nameRu': 'Товар'}
990240002146/230223/00;"{'nameRu': 'ТОО ""Kostanay Agro Food""'}";Говядина;{'nameRu': 'Запрос ценовых предложений'};0.00;217716.80;{'nameRu': 'Товар'}
990240002146/230222/00;{'nameRu': 'ИП Урынбаев Нурлан Тулегенович'};Яйцо;{'nameRu': 'Запрос ценовых предложений'};0.00;26275.20;{'nameRu': 'Товар'}
990240002146/230221/00;{'nameRu': 'ИП Урынбаев Нурлан Тулегенович'};Крупа пшеничная;{'nameRu': 'Запрос ценовых предложений'};0.00;1993.60;{'nameRu': 'Товар'}
990240002146/230220/00;{'nameRu': 'ИП Урынбаев Нурлан Тулегенович'};Продукты питания;{'nameRu': 'Запрос ценовых предложений'};5472.00;62115.20;{'nameRu': 'Товар'}
990240002146/230219/00;"{'nameRu': 'ТОО ""РУДНЫЙ КВАЗАР 2007""'}";Работы по ремонту/модернизации промышленного холодильного оборудования;{'nameRu': 'Запрос ценовых предложений'};0.00;19017.60;{'nameRu': 'Работа'}
990240002146/230218/00;{'nameRu': 'ИП БЛУДОВ СЕРГЕЙ АЛЕКСЕЕВИЧ'};Услуги по огнезащитному предохранению древесины;{'nameRu': 'Запрос ценовых предложений'};0.00;147000.00;{'nameRu': 'Услуга'}
990240002146/230217/00;"{'nameRu': 'ТОО ""ПожароТехника-А""'}";Услуги по заправке техническими газами/жидкостями;{'nameRu': 'Запрос ценовых предложений'};0.00;20158.88;{'nameRu': 'Услуга'}
990240002146/230216/00;{'nameRu': 'ИП Әлімқұлов'};Услуги по страхованию гражданско-правовой ответственности владельцев автомобильного транспорта;{'nameRu': 'Запрос ценовых предложений'};0.00;53999.00;{'nameRu': 'Услуга'}
990240002146/230215/00;{'nameRu': 'ИП Урынбаев Нурлан Тулегенович'};Продукты питания;{'nameRu': 'Запрос ценовых предложений'};0.00;42425.60;{'nameRu': 'Товар'}
990240002146/230214/00;"{'nameRu': 'ТОО ""Мечта LTD""'}";Продукты питания;{'nameRu': 'Запрос ценовых предложений'};27907.46;63011.20;{'nameRu': 'Товар'}
990240002146/230213/00;"{'nameRu': 'ТОО ""Мечта LTD""'}";Продукты питания;{'nameRu': 'Запрос ценовых предложений'};0.00;38416.00;{'nameRu': 'Товар'}
