contractNumberSys;Supplier;descriptionRu;FaktTradeMethods;faktSum;contractSumWnds;RefSubjectType
050140005409/230046/00;"{'nameRu': 'АО ""Информационно-учетный центр""'}";Услуги по обеспечению бесперебойного доступа к данным реестра государственного имущества;{'nameRu': 'Из одного источника путем прямого заключения договора'};0.00;82800.00;{'nameRu': 'Услуга'}
050140005409/230045/00;{'nameRu': 'ИП ГАЛКИНА СВЕТЛАНА ВАСИЛЬЕВНА'};услуги по изготовлению баннеров;{'nameRu': 'Из одного источника путем прямого заключения договора'};0.00;35200.00;{'nameRu': 'Услуга'}
050140005409/230040/01;"{'nameRu': 'ТОО ""Tender Consulting Compani""'}";корректировка технической документации;{'nameRu': 'Из одного источника путем прямого заключения договора'};0.00;336000.00;{'nameRu': 'Работа'}
050140005409/230044/00;{'nameRu': 'РГКП «Академия государственного управления при Президенте Республики Казахстан»'};Обучение государственных служащих;{'nameRu': 'Из одного источника путем прямого заключения договора'};0.00;32080.00;{'nameRu': 'Услуга'}
050140005409/230033/01;"{'nameRu': 'Товарищество с ограниченной ответственностью ""Форт Моторс""'}";Текущий ремонт служебного автомобиля;{'nameRu': 'Из одного источника путем прямого заключения договора'};616535.71;690520.00;{'nameRu': 'Работа'}
050140005409/230043/00;"{'nameRu': 'Товарищество с ограниченной ответственностью ""Учебный центр ""SGK KZ""'}";Проведение семинара по бухгалтерскому учету;{'nameRu': 'Из одного источника путем прямого заключения договора'};50000.00;50000.00;{'nameRu': 'Услуга'}
050140005409/230041/00;{'nameRu': 'РГП на ПХВ «НЦКДА»'};Услуги  по  экспертизе/анализу/проверке документации по улице Школьная в селе Адаевка;{'nameRu': 'Из одного источника путем прямого заключения договора'};0.00;449301.00;{'nameRu': 'Услуга'}
050140005409/230040/00;"{'nameRu': 'ТОО ""Tender Consulting Compani""'}";корректировка технической документации;{'nameRu': 'Из одного источника путем прямого заключения договора'};0.00;300000.00;{'nameRu': 'Работа'}
050140005409/230037/00;{'nameRu': 'РГКП «Академия государственного управления при Президенте Республики Казахстан»'};Обучение государственных служащих;{'nameRu': 'Из одного источника путем прямого заключения договора'};48120.00;48120.00;{'nameRu': 'Услуга'}
050140005409/230036/00;{'nameRu': 'A&A'};Услуги по выдаче заключения о техническом состоянии основных средств;{'nameRu': 'Запрос ценовых предложений'};98666.00;98666.00;{'nameRu': 'Услуга'}
050140005409/230035/00;{'nameRu': 'Иставлетов И.И.'};Монтаж систем уличного освещения, прокладка линии электропередач и установка фонарей в селе Адаевка;{'nameRu': 'Запрос ценовых предложений'};3700000.00;3700000.00;{'nameRu': 'Работа'}
050140005409/230034/00;{'nameRu': 'ИП Омельяненко Виталий Алексеевич'};Работы по ремонту компьютерного оборудования;{'nameRu': 'Из одного источника по несостоявшимся закупкам'};30000.00;30000.00;{'nameRu': 'Работа'}
050140005409/230033/00;"{'nameRu': 'Товарищество с ограниченной ответственностью ""Форт Моторс""'}";текущий ремонт служебного автомобиля;{'nameRu': 'Из одного источника путем прямого заключения договора'};365848.14;459749.92;{'nameRu': 'Работа'}
050140005409/230032/00;"{'nameRu': 'ТОО ""Kst trade""'}";Приобретение бензина АИ-92(в талонах);{'nameRu': 'Второй этап конкурса с использованием рамочного соглашения'};183035.71;205000.00;{'nameRu': 'Товар'}
050140005409/230031/00;{'nameRu': 'РАХМЕТОВА ГУЛЬНАРА'};Приобретение Бумаги А-4;{'nameRu': 'Запрос ценовых предложений'};39000.00;39000.00;{'nameRu': 'Товар'}
050140005409/230030/00;"{'nameRu': 'ТОО ""Центрум""'}";Услуги по изготовлению фирменных бланков;{'nameRu': 'Запрос ценовых предложений'};18090.00;18090.00;{'nameRu': 'Услуга'}
050140005409/230028/00;"{'nameRu': 'ТОО ""ИЛЬМУР""'}";Установка декоративного забора в селе Жаилма;{'nameRu': 'Из одного источника путем прямого заключения договора'};2600000.00;2600000.00;{'nameRu': 'Работа'}
050140005409/230027/00;"{'nameRu': 'ТОО ""ИЛЬМУР""'}";ощебинение внутри поселковых дорог в селе Адаевка;{'nameRu': 'Из одного источника путем прямого заключения договора'};510000.00;510000.00;{'nameRu': 'Работа'}
050140005409/230026/00;{'nameRu': 'ИП Султанова'};услуги по оценке имущества;{'nameRu': 'Из одного источника путем прямого заключения договора'};270000.00;270000.00;{'nameRu': 'Услуга'}
050140005409/230025/00;{'nameRu': 'IG-Service'};мобильный термопринтер;{'nameRu': 'Из одного источника по несостоявшимся закупкам'};42784.00;42784.00;{'nameRu': 'Товар'}
050140005409/230024/00;{'nameRu': 'IG-Service'};планшет с пером(стилус);{'nameRu': 'Запрос ценовых предложений'};89746.00;89746.00;{'nameRu': 'Товар'}
050140005409/230023/00;{'nameRu': 'ИП МВД'};Работы по установке детской игровой площадки в селе Жаилма;{'nameRu': 'Запрос ценовых предложений'};5480000.00;5480000.00;{'nameRu': 'Работа'}
050140005409/230022/00;"{'nameRu': 'АО Страховая компания ""Basel""'}";услуги по страхованию автомобильного транспорта;{'nameRu': 'Запрос ценовых предложений'};25646.00;25646.00;{'nameRu': 'Услуга'}
050140005409/230021/00;{'nameRu': 'Филиал РГП на ПХВ «Национальный центр экспертизы» КСЭК МЗ РК по Костанайской области'};обработка и дезинфекция колодцев;{'nameRu': 'Из одного источника путем прямого заключения договора'};53860.00;107720.00;{'nameRu': 'Услуга'}
050140005409/230020/00;"{'nameRu': 'ТОО ""ИЛЬМУР""'}";Работы по установке загона для скота в селе Жаилма Камыстинского района;{'nameRu': 'Из одного источника путем прямого заключения договора'};3000000.00;3000000.00;{'nameRu': 'Работа'}
050140005409/230019/00;"{'nameRu': 'АО ""Информационно-учетный центр""'}";Услуги по обеспечению бесперебойного доступа к данным реестра государственного имущества;{'nameRu': 'Из одного источника путем прямого заключения договора'};0.00;48300.00;{'nameRu': 'Услуга'}
050140005409/230002/01;"{'nameRu': 'АО ""Информационно-учетный центр""'}";Услуги по обеспечению бесперебойного доступа к данным реестра государственного имущества;{'nameRu': 'Из одного источника путем прямого заключения договора'};0.00;48300.00;{'nameRu': 'Услуга'}
050140005409/230018/00;"{'nameRu': 'ТОО ""Альянстелеком""'}";Приобретение компьютера в комплекте;{'nameRu': 'Конкурс с предварительным квалификационным отбором'};250966.00;281081.92;{'nameRu': 'Товар'}
050140005409/230017/00;{'nameRu': 'РГКП «Академия государственного управления при Президенте Республики Казахстан»'};Обучение государственных служащих;{'nameRu': 'Из одного источника путем прямого заключения договора'};240600.00;240600.00;{'nameRu': 'Услуга'}
050140005409/230016/00;"{'nameRu': 'ТОО ""КазСтрой Group LTD""'}";Работы по установке многофункциональной спортивной площадки с искусственным покрытием в селе Адаевка;{'nameRu': 'Открытый конкурс'};11000000.00;12320000.00;{'nameRu': 'Работа'}
050140005409/230015/00;"{'nameRu': 'ТОО ""UNK""'}";Работы по установке загона для скота в селе Жаилма Камыстинского района;{'nameRu': 'Запрос ценовых предложений'};0.00;2123434.00;{'nameRu': 'Работа'}
050140005409/230014/00;"{'nameRu': 'ТОО ""ЭПК-forfait"" (ЭПК-форфайт)'}";Техническое обслуживание уличного освещения села Пушкино;{'nameRu': 'Из одного источника по несостоявшимся закупкам'};27496.43;45920.00;{'nameRu': 'Работа'}
050140005409/230013/00;"{'nameRu': 'ТОО ""Kst trade""'}";приобретение бензина АИ-92( талоны);{'nameRu': 'Второй этап конкурса с использованием рамочного соглашения'};267142.86;299200.00;{'nameRu': 'Товар'}
050140005409/230012/00;"{'nameRu': 'ТОО ""GUL""'}";;{'nameRu': 'Запрос ценовых предложений'};0.00;2377521.44;{'nameRu': 'Работа'}
050140005409/230011/00;"{'nameRu': 'ТОО ""ЭПК-forfait"" (ЭПК-форфайт)'}";Техническое обслуживание уличного освещения села Жаилма;{'nameRu': 'Запрос ценовых предложений'};68458.04;172396.00;{'nameRu': 'Работа'}
050140005409/230010/00;"{'nameRu': 'ТОО ""ЭПК-forfait"" (ЭПК-форфайт)'}";Техническое обслуживание уличного освещения села Адаевка;{'nameRu': 'Запрос ценовых предложений'};323686.61;533608.32;{'nameRu': 'Работа'}
050140005409/230009/00;{'nameRu': 'к/х Артур'};Работы по зимнему содержанию внутрипоселковых дорог села Жаилма;{'nameRu': 'Запрос ценовых предложений'};641964.00;641964.00;{'nameRu': 'Работа'}
050140005409/230008/00;"{'nameRu': 'АО ""Казахтелеком""'}";услуги предоставления интернет;{'nameRu': 'Второй этап конкурса с использованием рамочного соглашения'};0.00;402541.44;{'nameRu': 'Услуга'}
050140005409/230007/00;"{'nameRu': 'РГП на ПХВ ""ИЗПИ""'}";Услуги по сопровождению и технической поддержки Базы Закон;{'nameRu': 'Из одного источника путем прямого заключения договора'};62142.86;95700.00;{'nameRu': 'Услуга'}
