contractNumberSys;Supplier;descriptionRu;FaktTradeMethods;faktSum;contractSumWnds;RefSubjectType
970140002049/230058/00;"{'nameRu': 'Индивидуальный предприниматель "" Пашкин Павел Николаевич""'}";работы по ремонту компьютерной техники;{'nameRu': 'Запрос ценовых предложений'};0.00;22200.00;{'nameRu': 'Работа'}
970140002049/230057/00;"{'nameRu': 'АО ""Информационно-учетный центр""'}";Услуги по обеспечению бесперебойного доступа к данным реестра государственного имущества;{'nameRu': 'Из одного источника путем прямого заключения договора'};0.00;6900.00;{'nameRu': 'Услуга'}
970140002049/230056/00;"{'nameRu': 'ТОО ""Тарлан SALES""'}";услуги по замене зимних колес;{'nameRu': 'Из одного источника по несостоявшимся закупкам'};187500.00;210000.00;{'nameRu': 'Услуга'}
970140002049/230053/00;{'nameRu': 'ИП СУЛТАНОВ'};текущий ремонт здания;{'nameRu': 'Запрос ценовых предложений'};0.00;647000.00;{'nameRu': 'Работа'}
970140002049/230052/00;"{'nameRu': 'ТОО ""Тарлан АВТО""'}";услуги по обслуживанию автомобиля;{'nameRu': 'Из одного источника по несостоявшимся закупкам'};36919.64;41350.00;{'nameRu': 'Услуга'}
970140002049/230051/00;"{'nameRu': 'ТОО ""Редакция Узункольской районной газеты ""Нұрлы жол""'}";услуги по публикации в средствах массовой информации;{'nameRu': 'Из одного источника по несостоявшимся закупкам'};13960.00;13960.00;{'nameRu': 'Услуга'}
970140002049/230050/00;"{'nameRu': 'ТОО ""Barakat product""'}";Зимнее содержание внутрипоселковых автомобильных дорог в селе Сатай;{'nameRu': 'Из одного источника по несостоявшимся закупкам'};0.00;789000.00;{'nameRu': 'Работа'}
970140002049/230049/00;{'nameRu': 'SBS'};работы по изготовлению ограждения для футбольного поля;{'nameRu': 'Запрос ценовых предложений'};0.00;379500.00;{'nameRu': 'Работа'}
970140002049/230048/00;"{'nameRu': 'ТОО ""MSD Price""'}";Услуги по оценке объекта коммунального имущества (автомобиль);{'nameRu': 'Запрос ценовых предложений'};24800.00;24800.00;{'nameRu': 'Услуга'}
970140002049/230047/00;"{'nameRu': 'ИП ""Перевозщик""'}";уголь печной каменный;{'nameRu': 'Запрос ценовых предложений'};126000.00;126000.00;{'nameRu': 'Товар'}
970140002049/230033/01;"{'nameRu': 'ИП ""Рекламные технологии""'}";работа по изготовлению баннера;{'nameRu': 'Запрос ценовых предложений'};64700.00;64700.00;{'nameRu': 'Работа'}
