contractNumberSys;Supplier;descriptionRu;FaktTradeMethods;faktSum;contractSumWnds;RefSubjectType
110640001399/230008/01;"{'nameRu': 'ТОО ""Рудненская ЭнергоКомпания""'}";услуги по электроснабжению;{'nameRu': 'Из одного источника путем прямого заключения договора'};709961.10;795156.43;{'nameRu': 'Услуга'}
110640001399/230021/01;"{'nameRu': 'КГКП ""Рудненский колледж технологии и сервиса"" Управления образования акимата Костанайской области'}";"Услуги по профессиональной подготовке и переподготовке безработных по специальностям &quot;Продавец, Повар и Парикмахер-стилист&quot;";{'nameRu': 'Договор на услуги государственного образовательного заказа'};4828889.52;4828889.52;{'nameRu': 'Услуга'}
110640001399/230022/01;"{'nameRu': 'КГКП ""Рудненский колледж строительства и транспорта"" Управления образования акимата Костанайской области'}";"Услуги по профессиональной подготовке и переподготовке безработных по специальности &quot;Электрогазосварщик&quot;";{'nameRu': 'Договор на услуги государственного образовательного заказа'};1783056.00;1783056.00;{'nameRu': 'Услуга'}
110640001399/230019/02;"{'nameRu': 'АО ""Рудныйсоколовстрой""'}";"Услуги по профессиональной подготовке и переподготовке безработных по специальности &quot;Каменщик и облицовщик-плиточник&quot;";{'nameRu': 'Договор на услуги государственного образовательного заказа'};592473.21;663570.00;{'nameRu': 'Услуга'}
110640001399/230006/01;"{'nameRu': 'ТОО ""Рудненские тепловые сети""'}";услуги по горячему водоснабжению и теплоэнергии;{'nameRu': 'Из одного источника путем прямого заключения договора'};944889.14;1058275.84;{'nameRu': 'Услуга'}
110640001399/230003/01;"{'nameRu': 'Товарищество с ограниченной ответственностью ""Парус-КАЗ""'}";"Обслуживание программного продукта - &quot;ПАРУС-КАЗ. Бюджет&quot; (Бюджетное финансирование)";{'nameRu': 'Из одного источника путем прямого заключения договора'};200625.00;224700.00;{'nameRu': 'Услуга'}
110640001399/230005/01;"{'nameRu': 'ТОО ""РВ""'}";Коммунальные услуги. Холодная вода и канализация;{'nameRu': 'Из одного источника путем прямого заключения договора'};81895.18;91722.60;{'nameRu': 'Услуга'}
110640001399/230001/01;"{'nameRu': 'АО ""Казахтелеком""'}";Услуги связи. Услуги по доступу к Интернету;{'nameRu': 'Второй этап конкурса с использованием рамочного соглашения'};130520.00;146182.40;{'nameRu': 'Услуга'}
110640001399/230002/01;"{'nameRu': 'АО ""Казахтелеком""'}";услуги связи;{'nameRu': 'Второй этап конкурса с использованием рамочного соглашения'};88625.28;99260.31;{'nameRu': 'Услуга'}
110640001399/230009/01;"{'nameRu': 'АО ""Национальные информационные технологии""'}";Услуги по передаче данных по сетям телекоммуникационным проводным;{'nameRu': 'Из одного источника путем прямого заключения договора'};465154.29;520972.80;{'nameRu': 'Услуга'}
110640001399/230012/01;"{'nameRu': 'ТОО ""Рудный-ТАЗАЛЫҚ-2006""'}";Коммунальные услуги. Вывоз мусора;{'nameRu': 'Из одного источника по несостоявшимся закупкам'};43813.86;43813.86;{'nameRu': 'Услуга'}
110640001399/230011/01;{'nameRu': 'ЗЕЛЕПУХИН В.Н.'};Техническое обслуживание Мини АТС;{'nameRu': 'Из одного источника по несостоявшимся закупкам'};48700.00;48700.00;{'nameRu': 'Услуга'}
110640001399/230027/00;"{'nameRu': 'ИП ""FLAMMA""'}";Пиктограмма, не тактильная табличка: «телефон», «огнетушитель»;{'nameRu': 'Из одного источника по несостоявшимся закупкам'};22800.00;22800.00;{'nameRu': 'Товар'}
110640001399/230026/00;{'nameRu': 'ИП Allcom'};услуги по заправке картриджей;{'nameRu': 'Из одного источника по несостоявшимся закупкам'};0.00;44000.00;{'nameRu': 'Услуга'}
110640001399/230025/00;{'nameRu': 'ИП Аманжолов А.Е.'};Работа по изготовлению и установке ролл-штор, согласно технической спецификации Заказчика;{'nameRu': 'Запрос ценовых предложений'};44000.00;44000.00;{'nameRu': 'Работа'}
110640001399/230019/01;"{'nameRu': 'АО ""Рудныйсоколовстрой""'}";"Услуги по профессиональной подготовке и переподготовке безработных по специальности &quot;Каменщик и облицовщик-плиточник&quot;";{'nameRu': 'Договор на услуги государственного образовательного заказа'};592473.21;1990710.00;{'nameRu': 'Услуга'}
110640001399/230024/00;{'nameRu': 'ИП Кулешова Дарья Андреевна'};Услуги по переосвидетельствованию огнетушителей ОП-10, 6 штук, согласно технической спецификации Заказчика.;{'nameRu': 'Запрос ценовых предложений'};4894.00;4894.00;{'nameRu': 'Услуга'}
110640001399/230023/00;{'nameRu': 'Sakura'};бланочная продукция формат А4 бланки приказа с гербом.;{'nameRu': 'Запрос ценовых предложений'};10000.00;10000.00;{'nameRu': 'Товар'}
110640001399/230022/00;"{'nameRu': 'КГКП ""Рудненский колледж строительства и транспорта"" Управления образования акимата Костанайской области'}";"Услуги по профессиональной подготовке и переподготовке безработных по специальности &quot;Электрогазосварщик&quot;";{'nameRu': 'Договор на услуги государственного образовательного заказа'};1783056.00;2451702.00;{'nameRu': 'Услуга'}
110640001399/230021/00;"{'nameRu': 'КГКП ""Рудненский колледж технологии и сервиса"" Управления образования акимата Костанайской области'}";"Услуги по профессиональной подготовке и переподготовке безработных по специальностям &quot;Продавец, Повар и Парикмахер-стилист&quot;";{'nameRu': 'Договор на услуги государственного образовательного заказа'};4828889.52;6191640.00;{'nameRu': 'Услуга'}
110640001399/230020/00;{'nameRu': 'ИП МИТРОФАНОВА'};"Услуги по профессиональной подготовке и переподготовке безработных по специальности &quot;Мастер маникюра и мастер массажа&quot;";{'nameRu': 'Договор на услуги государственного образовательного заказа'};1080000.00;1080000.00;{'nameRu': 'Услуга'}
110640001399/230019/00;"{'nameRu': 'АО ""Рудныйсоколовстрой""'}";"Услуги по профессиональной подготовке и переподготовке безработных по специальности &quot;Каменщик и облицовщик-плиточник&quot;";{'nameRu': 'Договор на услуги государственного образовательного заказа'};0.00;1990710.00;{'nameRu': 'Услуга'}
