contractNumberSys;Supplier;descriptionRu;FaktTradeMethods;faktSum;contractSumWnds;RefSubjectType
101140017982/230033/00;"{'nameRu': 'ИП ""УНАЕВ Т. Ж.""'}";бытовая химия;{'nameRu': 'Запрос ценовых предложений'};186941.00;186941.00;{'nameRu': 'Товар'}
101140017982/230032/00;{'nameRu': 'ИП КАРАВАНОВА ЕВГЕНИЯ ВАЛЕНТИНОВНА'};Флаг;{'nameRu': 'Запрос ценовых предложений'};7000.00;7000.00;{'nameRu': 'Товар'}
101140017982/230031/00;{'nameRu': 'ТУГЕЛЬБАЕВА  РАИСА  КУРМАНГАЛИЕВНА'};продукты питания;{'nameRu': 'Конкурс по приобретению товаров, связанных с обеспечением питания воспитанников и обучающихся'};1446440.00;2479190.00;{'nameRu': 'Товар'}
101140017982/230030/00;"{'nameRu': 'ТОО ""Пром-спец-тех""'}";Работа по подключению к ЦОУ;{'nameRu': 'Из одного источника по несостоявшимся закупкам'};199000.00;199000.00;{'nameRu': 'Работа'}
101140017982/230029/00;{'nameRu': 'ИП СОКОЛОВ ОЛЕГ ВЛАДИМИРОВИЧ'};Услуги пожарной сигнализации и видеонаблюдения;{'nameRu': 'Запрос ценовых предложений'};69600.00;174000.00;{'nameRu': 'Услуга'}
101140017982/230028/00;{'nameRu': 'ИП МОЛДАКАРИМОВ'};Работы по ремонту/установке крыш, кровельных перекрытий и связанные с этим работы;{'nameRu': 'Из одного источника по несостоявшимся закупкам'};6440000.00;6440000.00;{'nameRu': 'Работа'}
101140017982/230012/01;{'nameRu': 'ҚАБЛАН БІРЖАН МҰХИТДИНҰЛЫ'};расторжение договора;{'nameRu': 'Запрос ценовых предложений'};0.00;4449999.00;{'nameRu': 'Работа'}
101140017982/230027/00;"{'nameRu': 'ТОО ""BADI Строй Сервис""'}";Услуги по авторскому/техническому надзору;{'nameRu': 'Запрос ценовых предложений'};0.00;74999.00;{'nameRu': 'Услуга'}
101140017982/230026/00;"{'nameRu': 'ИП ""УНАЕВ Т. Ж.""'}";строительный материал/бытовая химия;{'nameRu': 'Запрос ценовых предложений'};128675.00;128675.00;{'nameRu': 'Товар'}
101140017982/230025/00;{'nameRu': 'ИП Кайрат'};Электроутюг;{'nameRu': 'Запрос ценовых предложений'};24600.00;24600.00;{'nameRu': 'Товар'}
101140017982/230024/00;{'nameRu': 'ТУГЕЛЬБАЕВА  РАИСА  КУРМАНГАЛИЕВНА'};Молочная продукция;{'nameRu': 'Из одного источника путем прямого заключения договора по питанию обучающихся'};367800.00;367800.00;{'nameRu': 'Товар'}
101140017982/230023/00;"{'nameRu': 'ТОО ""Гарант РК""'}";Услуги по поверке средств измерений;{'nameRu': 'Запрос ценовых предложений'};44000.00;44000.00;{'nameRu': 'Услуга'}
101140017982/230022/00;{'nameRu': 'ИП НУРАБАЕВА ГУЛЬМИРА САКТАПБЕРГЕНОВНА'};услуги по прохождению санминимума;{'nameRu': 'Запрос ценовых предложений'};18000.00;18000.00;{'nameRu': 'Услуга'}
101140017982/230021/00;{'nameRu': 'ИП Перетрухин ИВ'};услуги по заправке и ремонту картриджей;{'nameRu': 'Запрос ценовых предложений'};0.00;26000.00;{'nameRu': 'Услуга'}
101140017982/230020/00;{'nameRu': 'ИП МАРТИН ДЕНИС АЛЕКСАНДРОВИЧ'};Продукты питания;{'nameRu': 'Из одного источника путем прямого заключения договора по питанию обучающихся'};449910.00;449910.00;{'nameRu': 'Товар'}
101140017982/230019/00;"{'nameRu': 'КГП ""Районная больница района Беимбета Майлина"" Управления здравоохранения акимата Костанайской области'}";Услуги по периодическому медицинскому осмотру персонала;{'nameRu': 'Из одного источника по несостоявшимся закупкам'};0.00;196277.00;{'nameRu': 'Услуга'}
