contractNumberSys;Supplier;descriptionRu;FaktTradeMethods;faktSum;contractSumWnds;RefSubjectType
980940002605/230102/00;"{'nameRu': 'ТОО ""ICE Климат""'}";Приобретение машин, оборудования, инструментов, производственного и хозяйственного инвентаря (Кондиционер настенный);{'nameRu': 'Запрос ценовых предложений'};0.00;342000.00;{'nameRu': 'Товар'}
980940002605/230101/00;{'nameRu': 'ИП Айтбенбетова'};Приобретение машин, оборудования, инструментов, производственного и хозяйственного инвентаря (Доски);{'nameRu': 'Запрос ценовых предложений'};0.00;120000.00;{'nameRu': 'Товар'}
980940002605/230100/00;"{'nameRu': 'ТОО ""Эталон Авто Костанай""'}";Бензин для двигателей с искровым зажиганием в талонах по 10 литров;{'nameRu': 'Второй этап конкурса с использованием рамочного соглашения'};0.00;26649.17;{'nameRu': 'Товар'}
980940002605/230099/00;"{'nameRu': 'ТОО ""Kostanay Business Services""'}";Услуги по продлению установленного антивирусного программного обеспечения;{'nameRu': 'Из одного источника по несостоявшимся закупкам'};0.00;1337414.40;{'nameRu': 'Услуга'}
980940002605/230098/00;"{'nameRu': 'ТОО ""Казах Кенсе""'}";Приобретение прочих запасов (Бумага А4);{'nameRu': 'Электронный магазин'};0.00;197400.00;{'nameRu': 'Товар'}
980940002605/230097/00;{'nameRu': 'ИП Емельянов Илья Сергеевич'};Приобретение машин, оборудования, инструментов, производственного и хозяйственного инвентаря (МФУ Принтер);{'nameRu': 'Электронный магазин'};0.00;250000.00;{'nameRu': 'Товар'}
980940002605/230001/01;"{'nameRu': 'ПрК ""СКАЗКА""'}";Затраты Фонда всеобщего обязательного среднего образования (Услуги по обеспечению горячим питанием учащихся в школе из числа малообеспеченных семей);{'nameRu': 'Из одного источника путем прямого заключения договора по питанию обучающихся'};4519285.71;19440000.00;{'nameRu': 'Услуга'}
980940002605/230096/00;"{'nameRu': '""SUNRISE""'}";Приобретение прочих товаров (Электронный идентификатор eToken);{'nameRu': 'Запрос ценовых предложений'};20500.00;20500.00;{'nameRu': 'Товар'}
980940002605/230055/01;"{'nameRu': 'ТОО ""КӨМЕК-АСТАНА""'}";Приобретение прочих запасов (Перчатки);{'nameRu': 'Запрос ценовых предложений'};138000.00;138000.00;{'nameRu': 'Товар'}
980940002605/230095/00;{'nameRu': 'ИП GS Global'};Приобретение прочих запасов (Смеситель для раковины);{'nameRu': 'Запрос ценовых предложений'};71000.00;71000.00;{'nameRu': 'Товар'}
980940002605/230094/00;{'nameRu': 'ИП Косанова'};Приобретение прочих запасов (Шланг для смесителя);{'nameRu': 'Запрос ценовых предложений'};33080.00;33080.00;{'nameRu': 'Товар'}
980940002605/230071/01;"{'nameRu': 'КГП ""Поликлиника № 4 города Костанай"" Управления здравоохранения акимата Костанайской области'}";Медицинский осмотр сотрудников;{'nameRu': 'Запрос ценовых предложений'};80358.00;80358.00;{'nameRu': 'Услуга'}
980940002605/230093/00;{'nameRu': 'ИП Сайран'};Приобретение прочих запасов (Горшок пластиковый, для цветов);{'nameRu': 'Электронный магазин'};78500.00;78500.00;{'nameRu': 'Товар'}
980940002605/230092/00;"{'nameRu': 'ТОО ""T9.kz""'}";Приобретение машин, оборудования, инструментов, производственного и хозяйственного инвентаря (Панель интерактивная);{'nameRu': 'Конкурс с предварительным квалификационным отбором'};1000000.00;1120000.00;{'nameRu': 'Товар'}
980940002605/230091/00;"{'nameRu': 'Товарищество с ограниченной ответственностью ""Экспресс - Пресса""'}";Издание печатное газеты (Костанайские новости, Учительская+);{'nameRu': 'Из одного источника по несостоявшимся закупкам'};32035.71;69000.00;{'nameRu': 'Товар'}
980940002605/230090/00;{'nameRu': 'ИП Пласт-Эксперт'};Изготовление и установка дверей;{'nameRu': 'Из одного источника по несостоявшимся закупкам'};845000.00;845000.00;{'nameRu': 'Работа'}
980940002605/230089/00;"{'nameRu': 'ТОО ""EkoLabRecycling""'}";Демеркуризация ртутьсодержащих ламп;{'nameRu': 'Из одного источника по несостоявшимся закупкам'};10350.00;11592.00;{'nameRu': 'Услуга'}
980940002605/230088/00;"{'nameRu': 'ТОО ""Производственно-коммерческая фирма ""Теплосервис""'}";Поверка оборудования (Манометр) 2 штуки;{'nameRu': 'Из одного источника по несостоявшимся закупкам'};3214.29;3600.00;{'nameRu': 'Услуга'}
980940002605/230087/00;{'nameRu': 'ИП БЕРНИК ВИКТОР ЧЕСЛАВОВИЧ'};Шланг для смесителя;{'nameRu': 'Запрос ценовых предложений'};36680.00;41081.60;{'nameRu': 'Товар'}
980940002605/230086/00;"{'nameRu': 'ТОО ""Костанайское учебно-производственное предприятие общественного объединения ""Казахское общество слепых""'}";Работы по изготовлению мебели (Металлические шкафы с ячейками);{'nameRu': 'Запрос ценовых предложений'};2205000.00;2469600.00;{'nameRu': 'Работа'}
980940002605/230059/01;"{'nameRu': 'ТОО ""Альянс Group 2019""'}";Приобретение машин, оборудования, инструментов, производственного и хозяйственного инвентаря (Панель интерактивная);{'nameRu': 'Конкурс с предварительным квалификационным отбором'};1217250.00;1363320.00;{'nameRu': 'Товар'}
980940002605/230085/00;"{'nameRu': 'Товарищество с ограниченной ответственностью ""Казлабсервис""'}";Услуги по проведению лабораторных/лабораторно-инструментальных исследований/анализов;{'nameRu': 'Из одного источника по несостоявшимся закупкам'};15715.00;15715.00;{'nameRu': 'Услуга'}
980940002605/230084/00;{'nameRu': 'KLEVER'};Приобретение прочих товаров (Зажимы);{'nameRu': 'Запрос ценовых предложений'};19900.00;19900.00;{'nameRu': 'Товар'}
980940002605/230083/00;"{'nameRu': 'ТОО ""ҢҰР-Сақшы""'}";Услуги охраны;{'nameRu': 'Открытый конкурс'};1923428.57;3015936.00;{'nameRu': 'Услуга'}
980940002605/230082/00;"{'nameRu': 'ТОО ""Эталон Авто Костанай""'}";Бензин АИ - 92 в талонах по 10 литров;{'nameRu': 'Второй этап конкурса с использованием рамочного соглашения'};54909.00;61498.08;{'nameRu': 'Товар'}
980940002605/230080/00;{'nameRu': 'VAVILON'};Приобретение прочих запасов (Cкотч красный);{'nameRu': 'Электронный магазин'};18090.00;18090.00;{'nameRu': 'Товар'}
980940002605/230079/00;{'nameRu': 'ИП Кенжеева'};Приобретение прочих запасов (Держатель для туалетной бумаги, стальной);{'nameRu': 'Электронный магазин'};19000.00;19000.00;{'nameRu': 'Товар'}
980940002605/230078/00;{'nameRu': 'ИП Өркен'};Приобретение прочих запасов (Растворитель для лакокрасочного материала);{'nameRu': 'Электронный магазин'};20235.00;20235.00;{'nameRu': 'Товар'}
980940002605/230077/00;"{'nameRu': 'ИП ""Ақниет""'}";Приобретение прочих запасов (Бумажное полотенце);{'nameRu': 'Электронный магазин'};69500.00;69500.00;{'nameRu': 'Товар'}
980940002605/230076/00;"{'nameRu': 'ТОО ""ТРАНСКОМНОРДЭНЕРГО""'}";Поверка теплового счетчика;{'nameRu': 'Запрос ценовых предложений'};102500.00;102500.00;{'nameRu': 'Услуга'}
980940002605/230075/00;{'nameRu': 'ИП ИСМАГУЛОВА ГУЛМИРА БАЗАРОВНА'};Ремонт служебного автотранспорта;{'nameRu': 'Запрос ценовых предложений'};109000.00;109000.00;{'nameRu': 'Услуга'}
980940002605/230074/00;"{'nameRu': 'Товарищество с ограниченной ответственностью ""НИАЛ""'}";Поверка вентиляционных каналов;{'nameRu': 'Из одного источника по несостоявшимся закупкам'};57000.00;63840.00;{'nameRu': 'Услуга'}
980940002605/230073/00;{'nameRu': 'ИП СМК'};Услуги по переосвидетельствованию и перезарядке переносных огнетушителей;{'nameRu': 'Запрос ценовых предложений'};47997.00;47997.00;{'nameRu': 'Услуга'}
980940002605/230072/00;"{'nameRu': 'Товарищество с ограниченной ответственностью ""Энергонорма""'}";Испытание средств защиты из диэлектрической резины (Перчатки);{'nameRu': 'Из одного источника по несостоявшимся закупкам'};4100.00;4100.00;{'nameRu': 'Услуга'}
980940002605/230071/00;"{'nameRu': 'КГП ""Поликлиника № 4 города Костанай"" Управления здравоохранения акимата Костанайской области'}";Медицинский осмотр сотрудников;{'nameRu': 'Запрос ценовых предложений'};80358.00;93215.00;{'nameRu': 'Услуга'}
980940002605/230070/00;{'nameRu': 'ИП Мухтаров'};Проверка качества огнезащитной обработки;{'nameRu': 'Запрос ценовых предложений'};138900.00;138900.00;{'nameRu': 'Услуга'}
980940002605/230069/00;{'nameRu': 'ИП ДУБИНСКИЙ В.В.'};Услуги по проведению испытание электрооборудования;{'nameRu': 'Запрос ценовых предложений'};32400.00;32400.00;{'nameRu': 'Услуга'}
980940002605/230068/00;"{'nameRu': 'Товарищество с ограниченной ответственностью ""Энергонорма""'}";Испытание контуров молниезащиты;{'nameRu': 'Запрос ценовых предложений'};24000.00;24000.00;{'nameRu': 'Услуга'}
980940002605/230067/00;{'nameRu': 'ДеМир'};Приобретение прочих товаров (Канцелярские товары);{'nameRu': 'Запрос ценовых предложений'};158888.00;158888.00;{'nameRu': 'Товар'}
980940002605/230066/00;"{'nameRu': 'ТОО ""Восход""'}";Промывка и опрессовка системы отопления;{'nameRu': 'Запрос ценовых предложений'};16440.00;18412.80;{'nameRu': 'Услуга'}
980940002605/230065/00;{'nameRu': 'Жк МаралС'};Приобретение прочих товаров (Хозяйственные товары);{'nameRu': 'Запрос ценовых предложений'};212775.00;212775.00;{'nameRu': 'Товар'}
980940002605/230064/00;{'nameRu': 'Каминова'};Приобретение прочих товаров (Хозяйственные товары);{'nameRu': 'Запрос ценовых предложений'};411000.00;411000.00;{'nameRu': 'Товар'}
