contractNumberSys;Supplier;descriptionRu;FaktTradeMethods;faktSum;contractSumWnds;RefSubjectType
200140020613/230064/00;"{'nameRu': 'ТОО ""ASTIC GROUP""'}";Разработка технической документации на средний ремонт улицы 60 Лет Октября,Ряжский с.о., с. Ряжское, Узункольского района Костанайской области;{'nameRu': 'Запрос ценовых предложений'};0.00;311111.00;{'nameRu': 'Услуга'}
200140020613/230062/00;{'nameRu': 'Некоммерческое акционерное общество «Государственная корпорация «Правительство для граждан»'};Изготовлению идентификационного документа (гос.акта) на земельный участок;{'nameRu': 'Из одного источника путем прямого заключения договора'};0.00;15453.72;{'nameRu': 'Работа'}
200140020613/230061/00;"{'nameRu': 'ИП ""Хантарбай Буркит""'}";услуги по изготовлению баннера;{'nameRu': 'Запрос ценовых предложений'};0.00;45600.00;{'nameRu': 'Услуга'}
200140020613/230060/00;{'nameRu': 'ИП Аманжолов А.Е.'};Работы по изготовлению жалюзи;{'nameRu': 'Запрос ценовых предложений'};0.00;98000.00;{'nameRu': 'Работа'}
200140020613/230059/00;{'nameRu': 'ИП ЕЭС'};приобретение хозяйственных товаров (линолеум);{'nameRu': 'Запрос ценовых предложений'};0.00;117675.00;{'nameRu': 'Товар'}
200140020613/230058/00;{'nameRu': 'IG-Service'};планшет бюджетный с сим картой;{'nameRu': 'Запрос ценовых предложений'};0.00;123900.00;{'nameRu': 'Товар'}
200140020613/230057/00;"{'nameRu': 'ТОО ""Жасыл Узунколь""'}";Зимнее содержание дорог в с.Речное;{'nameRu': 'Из одного источника по несостоявшимся закупкам'};0.00;431696.43;{'nameRu': 'Работа'}
200140020613/230002/02;"{'nameRu': 'ТОО ""Костанайский ЭнергоЦентр""'}";Электроэнергия;{'nameRu': 'Из одного источника путем прямого заключения договора'};0.00;593581.63;{'nameRu': 'Товар'}
200140020613/230056/00;"{'nameRu': 'Товарищество с ограниченной ответственностью ""Учебный центр ""SGK KZ""'}";участие в семинаре;{'nameRu': 'Из одного источника путем прямого заключения договора'};50000.00;50000.00;{'nameRu': 'Услуга'}
200140020613/230055/00;"{'nameRu': 'Товарищество с ограниченной ответственностью ""Олжа Ряжское""'}";Зимнее содержание дорог в с.Ряжское;{'nameRu': 'Из одного источника по несостоявшимся закупкам'};0.00;483500.00;{'nameRu': 'Работа'}
200140020613/230054/00;"{'nameRu': 'ИП ""Дом Торговли""'}";строительные материалы;{'nameRu': 'Из одного источника по несостоявшимся закупкам'};19000.00;19000.00;{'nameRu': 'Товар'}
200140020613/230053/00;{'nameRu': 'ИП ЕЭС'};приобретение строительных материалов (известь);{'nameRu': 'Запрос ценовых предложений'};5850.00;5850.00;{'nameRu': 'Товар'}
200140020613/230052/00;"{'nameRu': 'Индивидуальный предприниматель "" Пашкин Павел Николаевич""'}";установка антивирусной программы;{'nameRu': 'Из одного источника по несостоявшимся закупкам'};8482.15;9500.01;{'nameRu': 'Услуга'}
200140020613/230051/00;"{'nameRu': 'ТОО ""Жасыл Узунколь""'}";Грейдирование дорог в с.Ряжское;{'nameRu': 'Из одного источника по несостоявшимся закупкам'};520000.00;520000.00;{'nameRu': 'Работа'}
200140020613/230050/00;{'nameRu': 'ИП ГАЛКИНА СВЕТЛАНА ВАСИЛЬЕВНА'};услуги по изготовлению баннера;{'nameRu': 'Запрос ценовых предложений'};30100.00;30100.00;{'nameRu': 'Услуга'}
200140020613/230049/00;"{'nameRu': 'ИП ""Перевозщик""'}";приобретение угля каменного;{'nameRu': 'Из одного источника по несостоявшимся закупкам'};133000.00;133000.00;{'nameRu': 'Товар'}
200140020613/230048/00;"{'nameRu': 'Индивидуальный предприниматель ""Любич Владимир Иванович""'}";работа по ремонту принтера;{'nameRu': 'Из одного источника по несостоявшимся закупкам'};25000.00;25000.00;{'nameRu': 'Работа'}
200140020613/230047/00;"{'nameRu': 'Местное ОО инвалидов ""Байконыр кайсарлары""'}";Услуги по изготовлению фирменных  бланков;{'nameRu': 'Запрос ценовых предложений'};7000.00;7000.00;{'nameRu': 'Услуга'}
200140020613/230046/00;{'nameRu': 'ИП БУТ ЕВГЕНИЙ АЛЕКСАНДРОВИЧ'};приобретение строительных материалов (Эмаль);{'nameRu': 'Запрос ценовых предложений'};74200.00;83104.00;{'nameRu': 'Товар'}
200140020613/230045/00;{'nameRu': 'МОЛДАХМЕТ НҰРЛЫБЕК'};приобретение хозяйственных товаров (перчатки);{'nameRu': 'Запрос ценовых предложений'};9900.00;9900.00;{'nameRu': 'Товар'}
200140020613/230044/00;{'nameRu': 'ИП ЕЭС'};приобретение строительных материалов (водоэмульсия фасадная);{'nameRu': 'Запрос ценовых предложений'};23175.00;23175.00;{'nameRu': 'Товар'}
200140020613/230043/00;"{'nameRu': 'ИП ""ШУСТИКОВ""'}";Изготовление и установка мини-футбольного поля размером 20х40 м. общей площадью 800 м2;{'nameRu': 'Запрос ценовых предложений'};7500000.00;7500000.00;{'nameRu': 'Работа'}
200140020613/230042/00;"{'nameRu': 'ИП ""Kst-Trade""'}";"Приобретение котла  отопительного &quot;Неделька&quot;";{'nameRu': 'Из одного источника по несостоявшимся закупкам'};450000.00;450000.00;{'nameRu': 'Товар'}
200140020613/230041/00;"{'nameRu': 'ИП ""Ергазиев Н.Т.""'}";приобретение дров;{'nameRu': 'Из одного источника по несостоявшимся закупкам'};180000.00;180000.00;{'nameRu': 'Товар'}
200140020613/230040/00;"{'nameRu': 'ИП ""STATUS PLAST""'}";изготовление и установка пластиковых окон;{'nameRu': 'Запрос ценовых предложений'};420000.00;420000.00;{'nameRu': 'Работа'}
200140020613/230039/00;{'nameRu': 'Некоммерческое акционерное общество «Государственная корпорация «Правительство для граждан»'};изготовление идентификационного документа на земельный участок;{'nameRu': 'Из одного источника путем прямого заключения договора'};70857.19;79360.05;{'nameRu': 'Работа'}
200140020613/230038/00;"{'nameRu': 'ТОО ""ПЛЮСМИКРО ПЕТРОПАВЛОВСК""'}";Компьютер офисный (универсальный) в комплекте;{'nameRu': 'Конкурс с предварительным квалификационным отбором'};212500.00;238000.00;{'nameRu': 'Товар'}
