contractNumberSys;Supplier;descriptionRu;FaktTradeMethods;faktSum;contractSumWnds;RefSubjectType
970840001126/230158/00;{'nameRu': 'Trad Yer'};Услуги по составлению актов технического обследования, оценки и заключения для списания основных средств (Видеокамеры и радиостанции);{'nameRu': 'Запрос ценовых предложений'};0.00;38000.00;{'nameRu': 'Услуга'}
970840001126/230157/00;"{'nameRu': 'ИП ""Serzhanuly M""'}";Услуги по составлению актов технического обследования, оценки и заключения для списания основных средств (прочие);{'nameRu': 'Запрос ценовых предложений'};0.00;62600.00;{'nameRu': 'Услуга'}
970840001126/230003/02;"{'nameRu': 'Филиал АО ""Казпочта"" - ""РССС""'}";Оплата услуг связи (спецсвязь);{'nameRu': 'Из одного источника путем прямого заключения договора'};1720535.66;2506000.00;{'nameRu': 'Услуга'}
970840001126/230009/02;"{'nameRu': 'Республиканское государственное предприятие на праве хозяйственного ведения ""Еңбек"" учреждений уголовно-исполнительной (пенитенциарной) системы Комитета уголовно-исполнительной системы Министерства внутренних дел Республики Казахстан'}";Оплата питания для осужденных;{'nameRu': 'Из одного источника путем прямого заключения договора'};73424964.32;120915524.58;{'nameRu': 'Услуга'}
970840001126/230155/01;"{'nameRu': 'Товарищество с ограниченной ответственностью ""УПП ОО ""ЮКО СВВА""'}";Приобретение постельных принадлежностей;{'nameRu': 'Запрос ценовых предложений'};0.00;274596.00;{'nameRu': 'Товар'}
970840001126/230154/01;"{'nameRu': 'ТОО ""Костанайское учебно-производственное предприятие общественного объединения ""Казахское общество слепых""'}";Работы по изготовлению полиграфической/печатанию полиграфической продукции;{'nameRu': 'Запрос ценовых предложений'};0.00;327161.96;{'nameRu': 'Работа'}
970840001126/230155/00;"{'nameRu': 'Товарищество с ограниченной ответственностью ""УПП ОО ""ЮКО СВВА""'}";Төсек жабдығын сатып алу;{'nameRu': 'Запрос ценовых предложений'};0.00;211831.20;{'nameRu': 'Товар'}
970840001126/230154/00;"{'nameRu': 'ТОО ""Костанайское учебно-производственное предприятие общественного объединения ""Казахское общество слепых""'}";Работы по изготовлению полиграфической/печатанию полиграфической продукции;{'nameRu': 'Запрос ценовых предложений'};0.00;243600.00;{'nameRu': 'Работа'}
970840001126/230153/00;"{'nameRu': 'КГП ""Костанайюжэлектросервис"" Управления энергетики и жилищно-коммунального хозяйства акимата Костанайской области""'}";Обеспечение электроэнергией учреждения (резерв);{'nameRu': 'Из одного источника путем прямого заключения договора'};0.00;400000.00;{'nameRu': 'Услуга'}
970840001126/230152/00;{'nameRu': 'ИП Боданова'};Приобретение электрических ручных машинок для стрижк;{'nameRu': 'Из одного источника по несостоявшимся закупкам'};13000.00;13000.00;{'nameRu': 'Товар'}
970840001126/230151/00;"{'nameRu': 'Товарищество с ограниченной ответственностью ""Elite Tender Management""'}";Услуги по техническому обслуживанию и текущему ремонту холодильников, холодильных камер и кондиционеров.;{'nameRu': 'Запрос ценовых предложений'};0.00;672621.60;{'nameRu': 'Услуга'}
970840001126/230149/00;"{'nameRu': 'ТОО ""SKA Technologies""'}";Услуги по техническому обслуживанию и текущему ремонту холодильников, холодильных камер и кондиционеров.;{'nameRu': 'Запрос ценовых предложений'};0.00;600550.00;{'nameRu': 'Услуга'}
970840001126/230148/00;"{'nameRu': 'ТОО ""Серхан74""'}";Приобретение светодиодных лампочек;{'nameRu': 'Из одного источника по несостоявшимся закупкам'};19500.00;21840.00;{'nameRu': 'Товар'}
970840001126/230073/01;"{'nameRu': 'Республиканское государственное предприятие на праве хозяйственного ведения ""Еңбек"" учреждений уголовно-исполнительной (пенитенциарной) системы Комитета уголовно-исполнительной системы Министерства внутренних дел Республики Казахстан'}";Приобретение вещевого имущества и постельных принадлежностей для осужденных;{'nameRu': 'Из одного источника путем прямого заключения договора'};2481464.29;2779240.00;{'nameRu': 'Товар'}
970840001126/230054/01;"{'nameRu': 'Республиканское государственное предприятие на праве хозяйственного ведения ""Еңбек"" учреждений уголовно-исполнительной (пенитенциарной) системы Комитета уголовно-исполнительной системы Министерства внутренних дел Республики Казахстан'}";Приобретение вещевого имущества и постельных принадлежностей для осужденных;{'nameRu': 'Из одного источника путем прямого заключения договора'};1763790.54;2651500.00;{'nameRu': 'Товар'}
970840001126/230147/00;"{'nameRu': 'АО ""Казахтелеком""'}";Абонентская плата за телефонные междугородние переговоры;{'nameRu': 'Второй этап конкурса с использованием рамочного соглашения'};366071.43;410000.00;{'nameRu': 'Услуга'}
970840001126/230146/00;{'nameRu': 'Некоммерческое акционерное общество «Государственная корпорация «Правительство для граждан»'};Услуга по изготовлению техпаспорта;{'nameRu': 'Из одного источника путем прямого заключения договора'};618750.00;693000.00;{'nameRu': 'Услуга'}
970840001126/230145/00;"{'nameRu': 'Костанайский ОФ АО ""Казпочта""'}";Услуги по пересылке регистрируемых почтовых отправлений (авансовая книга);{'nameRu': 'Из одного источника путем прямого заключения договора'};89285.71;100000.00;{'nameRu': 'Услуга'}
