contractNumberSys;Supplier;descriptionRu;FaktTradeMethods;faktSum;contractSumWnds;RefSubjectType
990240004707/230066/00;"{'nameRu': 'ТОО ""Интеграция плюс""'}";Краска для стен глянцевая эмаль алкидная глянцевая (2,7 кг);{'nameRu': 'Электронный магазин'};0.00;215600.00;{'nameRu': 'Товар'}
990240004707/230065/00;"{'nameRu': 'ТОО ""Интеграция плюс""'}";Краска для стен глянцевая эмаль алкидная глянцевая (2,7 кг);{'nameRu': 'Электронный магазин'};0.00;274400.00;{'nameRu': 'Товар'}
990240004707/230025/01;"{'nameRu': 'Коммунальное государственное предприятие ""Житикаринская районная больница"" Управления здравоохранения акимата Костанайской области'}";Услуги по медицинскому осмотру персонала, включая предварительные, периодические и внеочередные (внеплановые) осмотры;{'nameRu': 'Из одного источника по несостоявшимся закупкам'};0.00;62950.00;{'nameRu': 'Услуга'}
990240004707/230064/00;"{'nameRu': 'ТОО ""АХ""'}";Приобретение строительных товаров;{'nameRu': 'Электронный магазин'};0.00;117000.00;{'nameRu': 'Товар'}
990240004707/230063/00;{'nameRu': 'ИП ЕЭС'};Приобретение строительных товаров;{'nameRu': 'Электронный магазин'};0.00;46485.00;{'nameRu': 'Товар'}
990240004707/230058/00;"{'nameRu': 'ТОО ""Green Кост""'}";Шланг поливочный;{'nameRu': 'Запрос ценовых предложений'};21900.00;21900.00;{'nameRu': 'Товар'}
990240004707/230011/01;{'nameRu': 'ИП МУФТАНДИНОВ А.В.'};Услуги по заправке картриджей;{'nameRu': 'Запрос ценовых предложений'};99000.00;132000.00;{'nameRu': 'Услуга'}
990240004707/230057/00;{'nameRu': 'ИП OZAT'};Замок;{'nameRu': 'Электронный магазин'};0.00;69000.00;{'nameRu': 'Товар'}
990240004707/230056/00;{'nameRu': 'ИП КУЛИКОВСКАЯ ИРИНА ПЕТРОВНА'};Известь;{'nameRu': 'Электронный магазин'};0.00;10950.00;{'nameRu': 'Товар'}
990240004707/230054/00;"{'nameRu': 'ТОО ""Green Кост""'}";Приобретение строительных товаров;{'nameRu': 'Запрос ценовых предложений'};112150.00;112150.00;{'nameRu': 'Товар'}
990240004707/230053/00;"{'nameRu': 'ИП ""УНАЕВ Т. Ж.""'}";Приобретение хозяйственных товаров;{'nameRu': 'Запрос ценовых предложений'};32985.00;32985.00;{'nameRu': 'Товар'}
990240004707/230052/00;"{'nameRu': 'Товарищество с ограниченной ответственностью ""Пан Трейд""'}";Приобретение хозяйственных товаров (Замок врезной);{'nameRu': 'Электронный магазин'};0.00;24998.40;{'nameRu': 'Товар'}
990240004707/230051/00;"{'nameRu': 'ИП ""ЭРИДАН АЛЬФА""'}";Приобретение огнетушителей ОП-5(з);{'nameRu': 'Из одного источника по несостоявшимся закупкам'};0.00;13440.00;{'nameRu': 'Товар'}
990240004707/230050/00;"{'nameRu': 'ООИ ""Сәттілік Сыры""'}";Работы по изготовлению мебели;{'nameRu': 'Запрос ценовых предложений'};0.00;784000.00;{'nameRu': 'Работа'}
990240004707/230049/00;"{'nameRu': 'ТОО ""Constellation KZ""'}";Работы по изготовлению мебели;{'nameRu': 'Запрос ценовых предложений'};0.00;409000.00;{'nameRu': 'Работа'}
990240004707/230048/00;"{'nameRu': 'ТОО ""Green Кост""'}";Приобретение хозяйственных товаров;{'nameRu': 'Запрос ценовых предложений'};62900.00;62900.00;{'nameRu': 'Товар'}
990240004707/230047/00;{'nameRu': 'ИП ДАНА ҚУАНЫШҚЫЗЫ'};Приобретение электрических товаров;{'nameRu': 'Запрос ценовых предложений'};101930.00;101930.00;{'nameRu': 'Товар'}
990240004707/230046/00;{'nameRu': 'ИП ПЕРЕДЕРИЙ ЛАРИСА ГЕОРГИЕВНА'};Работы по изготовлению мебели. Шкаф офисный;{'nameRu': 'Из одного источника по несостоявшимся закупкам'};0.00;188900.00;{'nameRu': 'Работа'}
990240004707/230036/01;{'nameRu': 'ҚАБЛАН БІРЖАН МҰХИТДИНҰЛЫ'};Текущий ремонт здания (замена покрытия пола) в КГУ Детская школа искусств отдела образования Житикаринского района УО акимата Костанайской области;{'nameRu': 'Из одного источника по несостоявшимся закупкам'};1176845.00;1176845.00;{'nameRu': 'Работа'}
990240004707/230045/00;"{'nameRu': 'Товарищество с ограниченной ответственностью ""ALMATAU LLC""'}";Средство чистящее, порошок.;{'nameRu': 'Электронный магазин'};24499.50;27439.44;{'nameRu': 'Товар'}
990240004707/230044/00;"{'nameRu': 'ТОО ""Green Кост""'}";Мешок для мусора;{'nameRu': 'Электронный магазин'};14300.00;14300.00;{'nameRu': 'Товар'}
990240004707/230043/00;"{'nameRu': 'ТОО ""Green Кост""'}";Мыло жидкое (5 литр), Средство чистящее гелеобразное.;{'nameRu': 'Электронный магазин'};73900.00;73900.00;{'nameRu': 'Товар'}
990240004707/230042/00;"{'nameRu': 'ТОО ""МАГЕЛАН""'}";Средство моющее для мытья полов;{'nameRu': 'Электронный магазин'};29339.20;32859.90;{'nameRu': 'Товар'}
990240004707/230041/00;"{'nameRu': 'Товарищество с ограниченной ответственностью ""ALMATAU LLC""'}";Средство чистящее гелеобразное;{'nameRu': 'Электронный магазин'};18000.00;20160.00;{'nameRu': 'Товар'}
990240004707/230040/00;{'nameRu': 'ИП АБДЕЛЬАЗИЗ'};Скотч;{'nameRu': 'Электронный магазин'};10050.00;10050.00;{'nameRu': 'Товар'}
990240004707/230039/00;"{'nameRu': 'ИП ""DN""'}";Мыло хозяйственное, жидкое (1,1 литр);{'nameRu': 'Электронный магазин'};14470.00;14470.00;{'nameRu': 'Товар'}
990240004707/230038/00;{'nameRu': 'ИП Махнёва О.А.'};Мольберт для рисования;{'nameRu': 'Электронный магазин'};590700.00;590700.00;{'nameRu': 'Товар'}
990240004707/230037/00;"{'nameRu': 'ТОО ""Казах Кенсе""'}";Доска (магнитно-маркерная 90*120);{'nameRu': 'Электронный магазин'};12978.57;14536.00;{'nameRu': 'Товар'}
990240004707/230036/00;{'nameRu': 'ҚАБЛАН БІРЖАН МҰХИТДИНҰЛЫ'};Текущий ремонт здания (замена покрытия пола) в КГУ Детская школа искусств отдела образования Житикаринского района УО акимата Костанайской области;{'nameRu': 'Из одного источника по несостоявшимся закупкам'};0.00;1214999.00;{'nameRu': 'Работа'}
990240004707/230035/00;"{'nameRu': 'ТОО ""МVIT""'}";Услуги по поверке прибора учета тепловой энергии;{'nameRu': 'Запрос ценовых предложений'};125000.00;125000.00;{'nameRu': 'Услуга'}
990240004707/230034/00;{'nameRu': 'ИП Кондакова А.А.'};Бумага для офисного оборудования формат А4;{'nameRu': 'Запрос ценовых предложений'};118500.00;118500.00;{'nameRu': 'Товар'}
990240004707/230033/00;{'nameRu': 'Харченко Геннадий Демьянович'};Фотобумага формат А4;{'nameRu': 'Запрос ценовых предложений'};12000.00;12000.00;{'nameRu': 'Товар'}
990240004707/230032/00;"{'nameRu': 'ТОО ""СОЦСЕРВИС""'}";Вывоз мусора с территории КГУ ДШИ (листва, ветви деревьев);{'nameRu': 'Из одного источника по несостоявшимся закупкам'};0.00;40320.00;{'nameRu': 'Услуга'}
990240004707/230024/01;"{'nameRu': 'ТОО ""Kazakh partner""'}";Приобретение компьютеров в комплекте;{'nameRu': 'Запрос ценовых предложений'};987000.00;1105440.00;{'nameRu': 'Товар'}
990240004707/230031/00;{'nameRu': 'ИП Кондакова А.А.'};Приобретение канцелярских товаров;{'nameRu': 'Из одного источника по несостоявшимся закупкам'};87745.00;87745.00;{'nameRu': 'Товар'}
990240004707/230030/00;{'nameRu': 'ИП БАБЕНКО ПАВЕЛ ЮРЬЕВИЧ'};Приобретение скоросшивателей и папок;{'nameRu': 'Из одного источника по несостоявшимся закупкам'};22200.00;22200.00;{'nameRu': 'Товар'}
990240004707/230029/00;"{'nameRu': 'ТОО ""Центрум""'}";"Услуги полиграфические по изготовлению- Свидетельство об окончании &quot;ДШИ&quot;";{'nameRu': 'Запрос ценовых предложений'};8750.00;8750.00;{'nameRu': 'Услуга'}
990240004707/230028/00;{'nameRu': 'ИП  КАЛАМБАЕВА  ГУЛЬМИРА  БОЛАТОВНА'};Определение качества огнезащитной обработки (1972 кв.м.);{'nameRu': 'Запрос ценовых предложений'};33300.00;33300.00;{'nameRu': 'Услуга'}
990240004707/230027/00;{'nameRu': 'ИП Сағым'};Приобретение музыкальных инструментов;{'nameRu': 'Запрос ценовых предложений'};684250.00;684250.00;{'nameRu': 'Товар'}
990240004707/230026/00;{'nameRu': 'ИП Дутбаева'};Приобретение смесителя для ванны;{'nameRu': 'Электронный магазин'};12800.00;12800.00;{'nameRu': 'Товар'}
990240004707/230025/00;"{'nameRu': 'Коммунальное государственное предприятие ""Житикаринская районная больница"" Управления здравоохранения акимата Костанайской области'}";Услуги по медицинскому осмотру персонала.;{'nameRu': 'Из одного источника по несостоявшимся закупкам'};0.00;66080.00;{'nameRu': 'Услуга'}
990240004707/230024/00;"{'nameRu': 'ТОО ""Kazakh partner""'}";Приобретение компьютеров в комплекте;{'nameRu': 'Запрос ценовых предложений'};0.00;789600.00;{'nameRu': 'Товар'}
990240004707/230023/00;{'nameRu': 'Сураганова Ф.А.'};Приобретение стульев;{'nameRu': 'Запрос ценовых предложений'};200480.00;200480.00;{'nameRu': 'Товар'}
990240004707/230022/00;"{'nameRu': 'АО ""Национальные информационные технологии""'}";Услуги по предоставлению и продлению пользования доменным именем;{'nameRu': 'Из одного источника путем прямого заключения договора'};7321.43;8200.00;{'nameRu': 'Услуга'}
990240004707/230021/00;{'nameRu': 'ИП Котляр Е.В.'};Акустическая гитара;{'nameRu': 'Электронный магазин'};169000.00;169000.00;{'nameRu': 'Товар'}
990240004707/230020/00;{'nameRu': 'ИП СМАГЛЮК ВИТАЛИЙ ВАЛЕРЬЕВИЧ'};Приобретение музыкального оборудования- музыкальная вокальная радиосистема, музыкальные инструменты;{'nameRu': 'Электронный магазин'};4488000.00;4488000.00;{'nameRu': 'Товар'}
990240004707/230019/00;"{'nameRu': 'ТОО ""СИЛА ВОЛИ - КҮШ ЖІГЕР""'}";Приобретение стола компьютерного одноместного;{'nameRu': 'Из одного источника по несостоявшимся закупкам'};780000.00;873600.00;{'nameRu': 'Товар'}
990240004707/230018/00;{'nameRu': 'КЕНЖЕБАЕВА ЛАЙЛА ТОРЕХАНОВНА'};Инструмент музыкальный Деревянная ложка;{'nameRu': 'Электронный магазин'};0.00;29949.50;{'nameRu': 'Товар'}
990240004707/230017/00;{'nameRu': 'УСЕМБАЕВ'};Микрофон вокальный;{'nameRu': 'Электронный магазин'};64820.00;64820.00;{'nameRu': 'Товар'}
990240004707/230016/00;{'nameRu': 'ИП  Алимбаев Атымтай Мукажанович'};Услуги по техническому обслуживанию оборудования видеотрансляции оперативной обстановки;{'nameRu': 'Из одного источника по несостоявшимся закупкам'};177750.00;237000.00;{'nameRu': 'Услуга'}
990240004707/230015/00;"{'nameRu': 'АО ""Транстелеком""'}";Услуги по доступу к Интернету;{'nameRu': 'Из одного источника по несостоявшимся закупкам'};162400.00;272832.00;{'nameRu': 'Услуга'}
990240004707/230014/00;"{'nameRu': 'Товарищество с ограниченной ответственностью ""МСБ ПРОФИТ""'}";Услуги по техническому обслуживанию пожарной сигнализации;{'nameRu': 'Запрос ценовых предложений'};71249.94;95000.00;{'nameRu': 'Услуга'}
990240004707/230013/00;{'nameRu': 'Elaman'};Услуги по информационной поддержке сайтов;{'nameRu': 'Запрос ценовых предложений'};49336.00;74000.00;{'nameRu': 'Услуга'}
990240004707/230012/00;{'nameRu': 'ИП ЮГАТОВ СЕРГЕЙ ЮРЬЕВИЧ'};Сопровождение приложений в облачном сервисе;{'nameRu': 'Из одного источника по несостоявшимся закупкам'};183232.00;279840.00;{'nameRu': 'Услуга'}
990240004707/230011/00;{'nameRu': 'ИП МУФТАНДИНОВ А.В.'};Услуги по заправке картриджей;{'nameRu': 'Запрос ценовых предложений'};99000.00;110000.00;{'nameRu': 'Услуга'}
990240004707/230010/00;{'nameRu': 'ИП МУФТАНДИНОВ А.В.'};Услуги по тех.обслуживанию системы видеонаблюдения;{'nameRu': 'Запрос ценовых предложений'};68000.00;68000.00;{'nameRu': 'Услуга'}
990240004707/230009/00;{'nameRu': 'ИП Джанадилова'};Услуги по техническому обслуживанию компьютерной техники;{'nameRu': 'Запрос ценовых предложений'};176000.00;265000.00;{'nameRu': 'Услуга'}
990240004707/230008/00;"{'nameRu': 'ТОО ""МVIT""'}";Техническое обслуживание приборов учета тепловой энергии;{'nameRu': 'Из одного источника по несостоявшимся закупкам'};28572.00;50000.00;{'nameRu': 'Услуга'}
990240004707/230007/00;"{'nameRu': 'ТОО ""СОЦСЕРВИС""'}";Услуги по вывозу (сбору) неопасных отходов;{'nameRu': 'Из одного источника по несостоявшимся закупкам'};46875.00;70000.00;{'nameRu': 'Услуга'}
990240004707/230006/00;"{'nameRu': 'ТОО ""РАДИУС-2007""'}";Услуги по обслуживанию тревожной кнопки с выездом мобильной группы по тревожному сигналу;{'nameRu': 'Из одного источника по несостоявшимся закупкам'};155619.00;207500.00;{'nameRu': 'Услуга'}
990240004707/230005/00;"{'nameRu': 'АО ""Казахтелеком""'}";Абонентная плата за телефоны, междугородние переговоры, соединения с операторами сотовой связи и другие телекоммуникационные услуги.;{'nameRu': 'Второй этап конкурса с использованием рамочного соглашения'};21902.80;59800.00;{'nameRu': 'Услуга'}
990240004707/230004/00;{'nameRu': 'ГКП «Житикаракоммунэнерго» ГУ «Отдел жилищно-коммунального хозяйства, пассажирского транспорта, автомобильных дорог и жилищной инспекции акимата Житикаринского района»'};Услуги по распределению тепловой энергии;{'nameRu': 'Из одного источника путем прямого заключения договора'};2804891.71;6429984.41;{'nameRu': 'Услуга'}
990240004707/230003/00;{'nameRu': 'ГКП «Житикаракоммунэнерго» ГУ «Отдел жилищно-коммунального хозяйства, пассажирского транспорта, автомобильных дорог и жилищной инспекции акимата Житикаринского района»'};Услуги по распределению электроэнергии;{'nameRu': 'Из одного источника путем прямого заключения договора'};119525.37;475000.00;{'nameRu': 'Услуга'}
990240004707/230002/00;{'nameRu': 'ГКП «Житикаракоммунэнерго» ГУ «Отдел жилищно-коммунального хозяйства, пассажирского транспорта, автомобильных дорог и жилищной инспекции акимата Житикаринского района»'};Услуги по распределению воды;{'nameRu': 'Из одного источника путем прямого заключения договора'};201125.92;606931.75;{'nameRu': 'Услуга'}
990240004707/230001/00;"{'nameRu': 'Товарищество с ограниченной ответственностью ""Парус-КАЗ""'}";Обслуживание программного продукта Парус-Каз. Бюджет (бюджетное финансирование, Бюджетная заявка. Тарификация в образовании);{'nameRu': 'Из одного источника путем прямого заключения договора'};445467.86;665232.00;{'nameRu': 'Услуга'}
