contractNumberSys;Supplier;descriptionRu;FaktTradeMethods;faktSum;contractSumWnds;RefSubjectType
000240001897/230087/00;"{'nameRu': 'ТОО ""KGS Group & Co""'}";Приобретение товаров для проведения спорт.мероприятий;{'nameRu': 'Запрос ценовых предложений'};0.00;118742.40;{'nameRu': 'Товар'}
000240001897/230086/00;"{'nameRu': 'ИП ""Икрам И.Б.""'}";Приобретение товаров для проведения спорт.мероприятий;{'nameRu': 'Запрос ценовых предложений'};0.00;53500.00;{'nameRu': 'Товар'}
000240001897/230083/00;{'nameRu': 'ИП Киселев'};Изготовление Баннера;{'nameRu': 'Из одного источника по несостоявшимся закупкам'};0.00;15000.00;{'nameRu': 'Товар'}
000240001897/230082/00;"{'nameRu': 'ИП ""Икрам И.Б.""'}";Приобретение товаров для проведения спорт.мероприятий;{'nameRu': 'Запрос ценовых предложений'};0.00;123000.00;{'nameRu': 'Товар'}
000240001897/230081/00;"{'nameRu': 'ИП ""Икрам И.Б.""'}";Приобретение товаров для проведения спорт.мероприятий;{'nameRu': 'Запрос ценовых предложений'};0.00;138000.00;{'nameRu': 'Товар'}
000240001897/230079/00;"{'nameRu': 'ИП ""Икрам И.Б.""'}";Приобретение товаров для проведения спорт.мероприятий;{'nameRu': 'Запрос ценовых предложений'};0.00;120000.00;{'nameRu': 'Товар'}
000240001897/230077/00;{'nameRu': 'ИП Мирас'};Приобретение спортивного инвентаря мячи;{'nameRu': 'Электронный магазин'};0.00;154500.00;{'nameRu': 'Товар'}
000240001897/230076/00;"{'nameRu': 'ИП ""ӘБІЛҚАСЫМҰЛЫ""'}";Приобретение спортивного инвентаря  мячи;{'nameRu': 'Электронный магазин'};0.00;134100.00;{'nameRu': 'Товар'}
000240001897/230075/00;{'nameRu': 'ИП Мир Наград'};Приобретение наградных кубков,медалей;{'nameRu': 'Электронный магазин'};0.00;892430.00;{'nameRu': 'Товар'}
000240001897/230074/00;"{'nameRu': 'Товарищество с ограниченной ответственностью ""Парус-КАЗ""'}";"Обслуживание программного продукта &quot;Парус-КАЗ.Бюджет&quot; (Тарификация)";{'nameRu': 'Из одного источника путем прямого заключения договора'};0.00;60684.00;{'nameRu': 'Услуга'}
000240001897/230073/00;"{'nameRu': 'Товарищество с ограниченной ответственностью ""Парус-КАЗ""'}";"Услуги по установке программного продукта &quot;Парус-КАЗ.Бюджет&quot; (Тарификация)";{'nameRu': 'Из одного источника путем прямого заключения договора'};133928.57;150000.00;{'nameRu': 'Услуга'}
000240001897/230072/00;{'nameRu': 'ИП Мир Наград'};Приобретение кубков и статуэток;{'nameRu': 'Запрос ценовых предложений'};91075.00;91075.00;{'nameRu': 'Товар'}
000240001897/230068/01;"{'nameRu': 'Коммунальное государственное предприятие ""Житикаринская районная больница"" Управления здравоохранения акимата Костанайской области'}";Медицинский осмотр персонала;{'nameRu': 'Из одного источника по несостоявшимся закупкам'};150345.00;150345.00;{'nameRu': 'Услуга'}
000240001897/230071/00;"{'nameRu': 'ТОО ""КСТ АвтоМоторс""'}";Услуги по техническому/сервисному обслуживанию автомобиля;{'nameRu': 'Из одного источника по несостоявшимся закупкам'};0.00;37700.00;{'nameRu': 'Услуга'}
000240001897/230070/00;"{'nameRu': 'АО ""СК ""Jusan Garant""'}";Услуги по страхованию гражданско-правовой ответственности владельцев автомобильного транспорта;{'nameRu': 'Из одного источника по несостоявшимся закупкам'};40003.00;40003.00;{'nameRu': 'Услуга'}
000240001897/230069/00;"{'nameRu': 'ТОО ""Kst trade""'}";Бензин марка АИ-92;{'nameRu': 'Из одного источника по несостоявшимся закупкам'};457500.00;512400.00;{'nameRu': 'Товар'}
000240001897/230068/00;"{'nameRu': 'Коммунальное государственное предприятие ""Житикаринская районная больница"" Управления здравоохранения акимата Костанайской области'}";Услуги по периодическому медицинскому осмотру персонала;{'nameRu': 'Из одного источника по несостоявшимся закупкам'};0.00;158445.00;{'nameRu': 'Услуга'}
000240001897/230066/00;"{'nameRu': 'РОО ""Общество инвалидов""Несібе""'}";Услуги по изготовлению бланочной продукции;{'nameRu': 'Запрос ценовых предложений'};85000.00;85000.00;{'nameRu': 'Услуга'}
000240001897/230065/00;"{'nameRu': 'Товарищество с ограниченной ответственностью ""Северный регион 2030 KZ""'}";Приобретение хоз. инвентаря  (принтер МФУ 3в1);{'nameRu': 'Электронный магазин'};229760.00;257331.20;{'nameRu': 'Товар'}
000240001897/230064/00;"{'nameRu': 'ТОО ""Евразия Пресс А""'}";Издание печатное;{'nameRu': 'Из одного источника по несостоявшимся закупкам'};54300.00;54300.00;{'nameRu': 'Товар'}
000240001897/230063/00;"{'nameRu': 'ТОО ""Костанайские новости""'}";Газета Казахстанская правда;{'nameRu': 'Из одного источника по несостоявшимся закупкам'};14135.71;47499.98;{'nameRu': 'Товар'}
000240001897/230059/01;"{'nameRu': 'ТОО ""Kst trade""'}";Бензин АИ 92;{'nameRu': 'Из одного источника по несостоявшимся закупкам'};274513.39;307455.00;{'nameRu': 'Товар'}
000240001897/230062/00;"{'nameRu': 'Товарищество с ограниченной ответственностью ""Парус-КАЗ""'}";"Обслуживание программного продукта &amp;quot;Парус-КАЗ.Бюджет&amp;quot; (Бюджетное финансирование)";{'nameRu': 'Из одного источника путем прямого заключения договора'};0.00;30000.00;{'nameRu': 'Услуга'}
000240001897/230060/00;"{'nameRu': 'ТОО ""КСТ АвтоМоторс""'}";Услуги по техническому/сервисному обслуживанию двигателей автомобильных;{'nameRu': 'Из одного источника по несостоявшимся закупкам'};37724.11;42251.00;{'nameRu': 'Услуга'}
000240001897/230059/00;"{'nameRu': 'ТОО ""Kst trade""'}";Бензин для двигателей с искровым зажиганием;{'nameRu': 'Из одного источника по несостоявшимся закупкам'};0.00;307455.00;{'nameRu': 'Товар'}
000240001897/230058/00;"{'nameRu': 'РГКП ""РУМАЦ""'}";Услуги по обучению персонала/сотрудников;{'nameRu': 'Из одного источника путем прямого заключения договора'};46718.75;52325.00;{'nameRu': 'Услуга'}
000240001897/230027/01;"{'nameRu': 'ТОО ""Kst trade""'}";Бензин АИ 92;{'nameRu': 'Из одного источника по несостоявшимся закупкам'};0.00;374000.00;{'nameRu': 'Товар'}
000240001897/230057/00;{'nameRu': 'Харченко Геннадий Демьянович'};Клей ПВА OfficeSpace, 85 гр;{'nameRu': 'Из одного источника по несостоявшимся закупкам'};4980.00;4980.00;{'nameRu': 'Товар'}
000240001897/230056/00;"{'nameRu': 'ТОО ""КӨМЕК-АСТАНА""'}";Накидка;{'nameRu': 'Из одного источника по несостоявшимся закупкам'};100000.00;100000.00;{'nameRu': 'Товар'}
000240001897/230055/00;"{'nameRu': 'ТОО ""EXPOTEX Taraz LTD""'}";Комплект майка с шортами;{'nameRu': 'Из одного источника по несостоявшимся закупкам'};160000.00;179200.00;{'nameRu': 'Товар'}
000240001897/230054/00;"{'nameRu': 'ТОО ""EXPOTEX Taraz LTD""'}";Комплект майка с шортами;{'nameRu': 'Из одного источника по несостоявшимся закупкам'};91000.00;101920.00;{'nameRu': 'Товар'}
000240001897/230053/00;{'nameRu': 'САГУМБАЕВА АЙГУЛЬ АЗАТХАНОВНА'};Перчатки;{'nameRu': 'Из одного источника по несостоявшимся закупкам'};79920.00;79920.00;{'nameRu': 'Товар'}
000240001897/230052/00;{'nameRu': 'ИП АЯТ'};Перфоратор;{'nameRu': 'Запрос ценовых предложений'};36999.00;36999.00;{'nameRu': 'Товар'}
000240001897/230051/00;{'nameRu': 'ИП Тайшев'};Конус сигнальный;{'nameRu': 'Запрос ценовых предложений'};17800.00;17800.00;{'nameRu': 'Товар'}
000240001897/230050/00;{'nameRu': 'ИП Барбарис'};Кольцо;{'nameRu': 'Запрос ценовых предложений'};92300.00;92300.00;{'nameRu': 'Товар'}
000240001897/230049/00;{'nameRu': 'ИП Барбарис'};Свисток;{'nameRu': 'Запрос ценовых предложений'};8300.00;8300.00;{'nameRu': 'Товар'}
