contractNumberSys;Supplier;descriptionRu;FaktTradeMethods;faktSum;contractSumWnds;RefSubjectType
970140001567/230046/00;"{'nameRu': 'Костанайский ОФ АО ""Казпочта""'}";Услуги по подписке на печатные периодические издания;{'nameRu': 'Из одного источника путем прямого заключения договора'};0.00;59397.12;{'nameRu': 'Услуга'}
970140001567/230045/00;"{'nameRu': 'ТОО ""Kst trade""'}";Бензин АИ-92(в талонах);{'nameRu': 'Из одного источника по несостоявшимся закупкам'};0.00;135273.60;{'nameRu': 'Товар'}
970140001567/230043/01;{'nameRu': 'ИП Дуйсеханов'};Услуги по техническому обслуживанию электрического, электрораспределительного/регулирующего оборудования и аналогичной аппаратуры;{'nameRu': 'Запрос ценовых предложений'};0.00;892857.00;{'nameRu': 'Услуга'}
970140001567/230042/01;{'nameRu': 'ИП Дуйсеханов'};Услуги по техническому обслуживанию электрического, электрораспределительного/регулирующего оборудования и аналогичной аппаратуры;{'nameRu': 'Запрос ценовых предложений'};0.00;848214.00;{'nameRu': 'Услуга'}
970140001567/230039/01;"{'nameRu': 'ИП ""ИРГАСИМОВА АСЕМГУЛЬ МАРАТОВНА""'}";Изготовление и установка дорожных знаков;{'nameRu': 'Запрос ценовых предложений'};0.00;424107.54;{'nameRu': 'Работа'}
970140001567/230003/01;"{'nameRu': 'ТОО ""Костанайский ЭнергоЦентр""'}";электроэнергия;{'nameRu': 'Из одного источника путем прямого заключения договора'};0.00;4453224.98;{'nameRu': 'Товар'}
970140001567/230036/01;{'nameRu': 'ИП ШЕЛЕСТ НАТАЛЬЯ АЛЕКСАНДРОВНА'};Услуги по заправке картриджей;{'nameRu': 'Из одного источника по несостоявшимся закупкам'};0.00;60000.00;{'nameRu': 'Услуга'}
970140001567/230044/00;"{'nameRu': 'ТОО ""ЭПК-forfait"" (ЭПК-форфайт)'}";Услуги по техническому обслуживанию электрического, электрораспределительного/регулирующего оборудования и аналогичной аппаратуры;{'nameRu': 'Из одного источника по несостоявшимся закупкам'};0.00;336000.00;{'nameRu': 'Услуга'}
970140001567/230043/00;{'nameRu': 'ИП Дуйсеханов'};Услуги по техническому обслуживанию электрического, электрораспределительного/регулирующего оборудования и аналогичной аппаратуры;{'nameRu': 'Запрос ценовых предложений'};0.00;790000.00;{'nameRu': 'Услуга'}
970140001567/230042/00;{'nameRu': 'ИП Дуйсеханов'};Услуги по техническому обслуживанию электрического, электрораспределительного/регулирующего оборудования и аналогичной аппаратуры;{'nameRu': 'Запрос ценовых предложений'};0.00;720000.00;{'nameRu': 'Услуга'}
970140001567/230041/00;{'nameRu': 'ИП ГЕДЗ СЕРГЕЙ ПАВЛОВИЧ'};Услуги по техническому обслуживанию автотранспорта,замена масел,фильтров,радиатора,аккумулятор.;{'nameRu': 'Из одного источника по несостоявшимся закупкам'};0.00;157000.00;{'nameRu': 'Услуга'}
970140001567/230040/00;{'nameRu': 'ИП AYAT GROUP KZ'};Бумага для офисного оборудования;{'nameRu': 'Запрос ценовых предложений'};0.00;47600.00;{'nameRu': 'Товар'}
970140001567/230039/00;"{'nameRu': 'ИП ""ИРГАСИМОВА АСЕМГУЛЬ МАРАТОВНА""'}";Изготовление и установка дорожных знаков;{'nameRu': 'Запрос ценовых предложений'};0.00;212053.77;{'nameRu': 'Работа'}
970140001567/230038/00;"{'nameRu': 'АО ""Страховая компания ""Номад Иншуранс""'}";Услуги по страхованию гражданско-правовой ответственности владельцев автомобильного транспорта;{'nameRu': 'Запрос ценовых предложений'};0.00;25646.00;{'nameRu': 'Услуга'}
970140001567/230037/00;"{'nameRu': 'ТОО ""Федоровские новости""'}";Услуги по размещению информационных материалов в средствах массовой информации;{'nameRu': 'Из одного источника по несостоявшимся закупкам'};0.00;15200.00;{'nameRu': 'Услуга'}
970140001567/230036/00;{'nameRu': 'ИП ШЕЛЕСТ НАТАЛЬЯ АЛЕКСАНДРОВНА'};Услуги по заправке картриджей;{'nameRu': 'Из одного источника по несостоявшимся закупкам'};0.00;40000.00;{'nameRu': 'Услуга'}
970140001567/230035/00;{'nameRu': 'РГП на ПХВ «НЦКДА»'};Услуги по проведению ведомственной экспертизы технической документации по объекту Средний ремонт Участка №3 проезд от ул.Чкалова до ул.Кирова в с.Пешковка Пешковского сельского округа Федоровского района 0,37 км,Участка №1 проезд от трассы АЗС до конторы КГУ «Пешковский центр оказания специальных социальных улуг» в с.Пешковка Пешковского сельского округа Федоровского района 0,63 км;{'nameRu': 'Из одного источника путем прямого заключения договора'};0.00;449301.00;{'nameRu': 'Услуга'}
970140001567/230034/00;{'nameRu': 'РГП на ПХВ «НЦКДА»'};Услуги по проведению ведомственной экспертизы технической документации по объекту Средний ремонт Участка №2 проезд от ул.Ленина до железнодорожного переезда в с.Пешковка Пешковского сельского округа Федоровского района 0,72 км;{'nameRu': 'Из одного источника путем прямого заключения договора'};0.00;449301.00;{'nameRu': 'Услуга'}
970140001567/230033/00;{'nameRu': 'ИП ДЕМБИЦКИЙ'};Уголь каменный;{'nameRu': 'Из одного источника по несостоявшимся закупкам'};640000.00;716800.00;{'nameRu': 'Товар'}
970140001567/230032/00;"{'nameRu': 'ТОО ""АКЛ Авангард""'}";Работы по разработке технической документации Участка №1 проезд от трассы АЗС до конторы КГУ «Пешковский центр оказания специальных социальных улуг» в с.Пешковка Пешковского сельского округа Федоровского района 0,63 км;{'nameRu': 'Запрос ценовых предложений'};0.00;245900.00;{'nameRu': 'Работа'}
970140001567/230031/00;"{'nameRu': 'ТОО ""АКЛ Авангард""'}";Работы по разработке технической документации Участка №2 проезд от ул.Ленина до железнодорожного переезда в с.Пешковка Пешковского сельского округа Федоровского района 0,72 км;{'nameRu': 'Запрос ценовых предложений'};0.00;269500.00;{'nameRu': 'Работа'}
970140001567/230030/00;"{'nameRu': 'ТОО ""АКЛ Авангард""'}";Работы по разработке технической документации Участка №3 проезд от ул.Чкалова до ул.Кирова в с.Пешковка Пешковского сельского округа Федоровского района 0,37 км;{'nameRu': 'Запрос ценовых предложений'};0.00;235960.00;{'nameRu': 'Работа'}
970140001567/230029/00;{'nameRu': 'ИП ШЕЛЕСТ НАТАЛЬЯ АЛЕКСАНДРОВНА'};Работы по ремонту бензиновых триммеров;{'nameRu': 'Из одного источника по несостоявшимся закупкам'};200000.00;200000.00;{'nameRu': 'Работа'}
970140001567/230028/00;"{'nameRu': 'ТОО ""Адал-И""'}";Электромонтажные работы в селе Кравцово, Пешковского с/о ,Федоровского района ул.Придорожная ул.А.Молдагуловой,ул.Ч.Валиханова;{'nameRu': 'Из одного источника по несостоявшимся закупкам'};0.00;1500000.01;{'nameRu': 'Работа'}
970140001567/230027/00;"{'nameRu': 'ТОО ""Kst trade""'}";Бензин АИ-92;{'nameRu': 'Из одного источника по несостоявшимся закупкам'};98820.00;110678.40;{'nameRu': 'Товар'}
970140001567/230026/00;"{'nameRu': 'ТОО ""Computer Universe KZ""'}";Компьютер,системный блок;{'nameRu': 'Запрос ценовых предложений'};279800.00;279800.00;{'nameRu': 'Товар'}
970140001567/230025/00;"{'nameRu': 'ТОО ""Адал-И""'}";Электромонтажные работы в селе Пешковка, Пешковского с/о ,Федоровского района ул.Багриенко,ул.Ленина,ул.Кирова,участок в границах ул.Чкалова Электромонтажные работы в селе Пешковка, Пешковского с/о ,Федоровского района ул.Багриенко,ул.Ленина,ул.Кирова,участок в границах ул.Чкалова-ул.Ленина;{'nameRu': 'Открытый конкурс'};0.00;9240000.00;{'nameRu': 'Работа'}
970140001567/230024/00;"{'nameRu': 'ТОО ""Berkut KST 2018""'}";Работы по ремонту/благоустройству территории/;{'nameRu': 'Из одного источника по несостоявшимся закупкам'};1800000.00;1800000.00;{'nameRu': 'Работа'}
970140001567/230023/00;"{'nameRu': 'ТОО ""Адал-И""'}";Электромонтажные работы в селе Большое, Пешковского с/о ,Федоровского района;{'nameRu': 'Открытый конкурс'};0.00;1243200.00;{'nameRu': 'Работа'}
970140001567/230022/00;{'nameRu': 'IG-Service'};Графический планшет подписи с пером (стилус);{'nameRu': 'Запрос ценовых предложений'};98787.00;98787.00;{'nameRu': 'Товар'}
970140001567/230021/00;{'nameRu': 'IG-Service'};мобильный термопринтер к графическому планшету с стилусом для распечатки чеков/;{'nameRu': 'Запрос ценовых предложений'};42758.00;42758.00;{'nameRu': 'Товар'}
970140001567/230020/00;"{'nameRu': 'ТОО ""Костанайнефтепродукт""'}";бензин АИ-92;{'nameRu': 'Из одного источника по несостоявшимся закупкам'};96990.00;108628.80;{'nameRu': 'Товар'}
970140001567/230019/00;{'nameRu': 'ИП ЯКОВЕНКО ДМИТРИЙ СЕРГЕЕВИЧ'};Работы по монтажу/прокладке систем уличного освещения ул.Пушкина,Новоселов,Горького,Садовая,РТС в с. Пешковска ,Федоровского района;{'nameRu': 'Из одного источника по несостоявшимся закупкам'};535714.29;535714.29;{'nameRu': 'Работа'}
970140001567/230018/00;{'nameRu': 'ИП ЕЭС'};Строительные материалы (краска);{'nameRu': 'Запрос ценовых предложений'};149500.00;149500.00;{'nameRu': 'Товар'}
970140001567/230017/00;"{'nameRu': 'ГКП ""Водстрой"" акимата Федоровского района Костанайской области'}";Услуги по подаче питьевой воды;{'nameRu': 'Из одного источника путем прямого заключения договора'};0.00;10000.00;{'nameRu': 'Услуга'}
970140001567/230016/00;"{'nameRu': 'ТОО ""Ақбозат LTD""'}";Услуги технического надзора по среднему ремонту дороги улицы Г.М. Кравцова в с.Кравцово Федоровского района 1 км;{'nameRu': 'Открытый конкурс'};981289.29;1099044.00;{'nameRu': 'Услуга'}
