contractNumberSys;Supplier;descriptionRu;FaktTradeMethods;faktSum;contractSumWnds;RefSubjectType
060140005946/230094/00;"{'nameRu': 'ТОО ""Костанайский печатный двор""'}";Печать;{'nameRu': 'Из одного источника по несостоявшимся закупкам'};0.00;9000.00;{'nameRu': 'Работа'}
060140005946/230077/01;{'nameRu': 'ИП Қалау'};Изготовление таблички;{'nameRu': 'Из одного источника по несостоявшимся закупкам'};0.00;13433.00;{'nameRu': 'Работа'}
060140005946/230091/00;{'nameRu': 'ИП Наумов В.В.'};Изготовление грамот;{'nameRu': 'Запрос ценовых предложений'};0.00;177000.00;{'nameRu': 'Услуга'}
060140005946/230090/00;{'nameRu': 'GOLD'};Мышь оптическая;{'nameRu': 'Запрос ценовых предложений'};0.00;2638.00;{'nameRu': 'Товар'}
060140005946/230089/00;{'nameRu': 'ИП КАЗБАЕВ   К.К.'};Приобретение кубков для награждения в комплекте;{'nameRu': 'Запрос ценовых предложений'};0.00;267900.00;{'nameRu': 'Товар'}
060140005946/230087/00;"{'nameRu': 'ТОО ""Мунай Трейд kst""'}";Бензин АИ-92 в талонах по 10 литров (срок действия талонов до 31.01.2024г);{'nameRu': 'Второй этап конкурса с использованием рамочного соглашения'};0.00;143495.52;{'nameRu': 'Товар'}
060140005946/230086/00;"{'nameRu': 'Товарищество с ограниченной ответственностью ""Dias Profit""'}";Адресная папка На подпись формата А4 синего цвета используется с целью подачи документов на подпись или рассмотрение руководителю;{'nameRu': 'Из одного источника по несостоявшимся закупкам'};0.00;3360.00;{'nameRu': 'Товар'}
060140005946/230085/00;{'nameRu': 'АЛДАНОВА АЙГУЛ УМИРБЕКОВНА'};Изготовление грамот;{'nameRu': 'Запрос ценовых предложений'};0.00;330000.00;{'nameRu': 'Услуга'}
060140005946/230084/00;"{'nameRu': 'Товарищество с ограниченной ответственностью ""Dias Profit""'}";Мышь оптическая;{'nameRu': 'Запрос ценовых предложений'};0.00;4630.08;{'nameRu': 'Товар'}
060140005946/230083/00;{'nameRu': 'ИП Косанова'};Клавиатура мультимедийная;{'nameRu': 'Запрос ценовых предложений'};0.00;7108.00;{'nameRu': 'Товар'}
060140005946/230082/00;{'nameRu': 'ИП Родничок'};канцелярские товары;{'nameRu': 'Запрос ценовых предложений'};0.00;2440.00;{'nameRu': 'Товар'}
060140005946/230081/00;"{'nameRu': 'ТОО ""Казах Кенсе""'}";канцелярские товары;{'nameRu': 'Запрос ценовых предложений'};0.00;45993.92;{'nameRu': 'Товар'}
060140005946/230080/00;"{'nameRu': 'Товарищество с ограниченной ответственностью ""Dias Profit""'}";канцелярские товары;{'nameRu': 'Запрос ценовых предложений'};0.00;5933.76;{'nameRu': 'Товар'}
060140005946/230079/00;"{'nameRu': 'ТОО ""KGS Group & Co""'}";Кимоно для борьбы дзюдо;{'nameRu': 'Электронный магазин'};0.00;799999.87;{'nameRu': 'Товар'}
060140005946/230078/00;"{'nameRu': 'ИП ""CEEPORT""'}";насос для накачки балона;{'nameRu': 'Электронный магазин'};299999.00;299999.00;{'nameRu': 'Товар'}
060140005946/230077/00;{'nameRu': 'ИП Қалау'};Изготовление таблички;{'nameRu': 'Из одного источника по несостоявшимся закупкам'};0.00;13433.00;{'nameRu': 'Работа'}
060140005946/230076/00;{'nameRu': 'ИП КУНЦ ЕВГЕНИЙ АЛЕКСАНДРОВИЧ'};Техническое обслуживание компьютерной техники;{'nameRu': 'Из одного источника по несостоявшимся закупкам'};30000.00;223000.00;{'nameRu': 'Работа'}
060140005946/230075/00;{'nameRu': 'ИП Раушан'};Набор текстовых маркеров 4 цвета;{'nameRu': 'Электронный магазин'};4440.00;4440.00;{'nameRu': 'Товар'}
060140005946/230074/00;"{'nameRu': 'Товарищество с ограниченной ответственностью ""БАРС-2018""'}";ручка синяя;{'nameRu': 'Электронный магазин'};3200.00;3584.00;{'nameRu': 'Товар'}
060140005946/230073/00;"{'nameRu': 'ТОО ""Мунай Трейд kst""'}";Бензин АИ-92 в талонах по 10 литров;{'nameRu': 'Второй этап конкурса с использованием рамочного соглашения'};230617.80;258291.94;{'nameRu': 'Товар'}
060140005946/230072/00;{'nameRu': 'ИП Мир Наград'};Готовые спортивные медали;{'nameRu': 'Запрос ценовых предложений'};376800.00;376800.00;{'nameRu': 'Товар'}
060140005946/230071/00;"{'nameRu': 'АО Страховая компания ""Basel""'}";Страхование автомашины Toyota Camry 55. Год выпуска 2013. Гос номер 705 BD 10;{'nameRu': 'Запрос ценовых предложений'};28210.94;28210.94;{'nameRu': 'Услуга'}
060140005946/230070/00;"{'nameRu': 'ТОО ""ДИАНА-WZ""'}";Пульки 4,5 мм;{'nameRu': 'Электронный магазин'};23998.00;26877.76;{'nameRu': 'Товар'}
060140005946/230069/00;"{'nameRu': '""ОПТТОРГ"" 2030'}";Мяч баскетбольный (жен) 6 размер;{'nameRu': 'Электронный магазин'};455200.00;455200.00;{'nameRu': 'Товар'}
060140005946/230060/01;"{'nameRu': 'ТОО ""KGS Group & Co""'}";Бейсболка;{'nameRu': 'Электронный магазин'};250000.00;280000.00;{'nameRu': 'Товар'}
060140005946/230068/00;"{'nameRu': 'ТОО ""KGS Group & Co""'}";Футболки;{'nameRu': 'Электронный магазин'};325000.00;364000.00;{'nameRu': 'Товар'}
060140005946/230067/00;"{'nameRu': '""ОПТТОРГ"" 2030'}";Мяч;{'nameRu': 'Электронный магазин'};1153800.00;1153800.00;{'nameRu': 'Товар'}
060140005946/230066/00;"{'nameRu': '""ОПТТОРГ"" 2030'}";Ракетка;{'nameRu': 'Электронный магазин'};114500.00;114500.00;{'nameRu': 'Товар'}
060140005946/230032/01;{'nameRu': 'Арайлым Ходасова'};Кроссовки беговые( для презид.многоборья);{'nameRu': 'Запрос ценовых предложений'};399990.00;399990.00;{'nameRu': 'Товар'}
060140005946/230065/00;"{'nameRu': 'ТОО ""ДИАНА-WZ""'}";Винтовка;{'nameRu': 'Электронный магазин'};3571420.00;3999990.40;{'nameRu': 'Товар'}
060140005946/230064/00;"{'nameRu': 'Товарищество с ограниченной ответственностью ""ТОРИ Ком""'}";Кроссовки;{'nameRu': 'Электронный магазин'};449750.00;503720.00;{'nameRu': 'Товар'}
060140005946/230057/01;"{'nameRu': '""ОПТТОРГ"" 2030'}";Накладки;{'nameRu': 'Электронный магазин'};187992.00;187992.00;{'nameRu': 'Товар'}
060140005946/230027/01;"{'nameRu': 'У-е ""Таразское учебно-производственное предприятие общественного объединения ""Казахстанское общество глухих""'}";Трико для Греко-римской борьбы;{'nameRu': 'Из одного источника по несостоявшимся закупкам'};267800.00;267800.00;{'nameRu': 'Товар'}
060140005946/230028/01;"{'nameRu': 'Товарищество с ограниченной ответственностью ""ТОРИ Ком""'}";Кроссовки волейбольные;{'nameRu': 'Из одного источника по несостоявшимся закупкам'};572000.00;640640.00;{'nameRu': 'Товар'}
060140005946/230029/01;"{'nameRu': 'Товарищество с ограниченной ответственностью ""ТОРИ Ком""'}";Кроссовки баскетбольные;{'nameRu': 'Из одного источника по несостоявшимся закупкам'};770000.00;862400.00;{'nameRu': 'Товар'}
060140005946/230063/00;{'nameRu': 'ИП   Плотников С.В.'};Легкоатлетические шиповки;{'nameRu': 'Из одного источника по несостоявшимся закупкам'};258139.00;258139.00;{'nameRu': 'Товар'}
060140005946/230062/00;"{'nameRu': '""ОПТТОРГ"" 2030'}";Магнезия;{'nameRu': 'Запрос ценовых предложений'};25776.00;25776.00;{'nameRu': 'Товар'}
060140005946/230061/00;{'nameRu': 'ИП КАЗБАЕВ   К.К.'};Велосипедки;{'nameRu': 'Запрос ценовых предложений'};65800.00;65800.00;{'nameRu': 'Товар'}
060140005946/230060/00;"{'nameRu': 'ТОО ""KGS Group & Co""'}";Бейсболка;{'nameRu': 'Электронный магазин'};0.00;280000.00;{'nameRu': 'Товар'}
060140005946/230059/00;"{'nameRu': '""ОПТТОРГ"" 2030'}";Мяч футбольный для тренировок;{'nameRu': 'Электронный магазин'};119640.00;119640.00;{'nameRu': 'Товар'}
060140005946/230058/00;"{'nameRu': '""ОПТТОРГ"" 2030'}";Ракетка для настольного тенниса;{'nameRu': 'Электронный магазин'};99444.00;99444.00;{'nameRu': 'Товар'}
060140005946/230057/00;"{'nameRu': '""ОПТТОРГ"" 2030'}";Накладки;{'nameRu': 'Электронный магазин'};0.00;187992.00;{'nameRu': 'Товар'}
060140005946/230056/00;"{'nameRu': '""ОПТТОРГ"" 2030'}";Накладки;{'nameRu': 'Электронный магазин'};187992.00;187992.00;{'nameRu': 'Товар'}
060140005946/230055/00;"{'nameRu': 'ТОО ""KGS Group & Co""'}";Форма для настольного тенниса;{'nameRu': 'Электронный магазин'};224000.00;250880.00;{'nameRu': 'Товар'}
060140005946/230054/00;"{'nameRu': 'ТОО ""Мунай Трейд kst""'}";Бензин АИ-92 в талонах по 10 литров (срок действия талонов до 30.09.2023г);{'nameRu': 'Второй этап конкурса с использованием рамочного соглашения'};91515.00;102496.80;{'nameRu': 'Товар'}
060140005946/230053/00;"{'nameRu': 'ТОО ""Центрум""'}";Изготовление грамот;{'nameRu': 'Запрос ценовых предложений'};167200.00;167200.00;{'nameRu': 'Услуга'}
060140005946/230052/00;{'nameRu': 'IG-Service'};Часы шахматные;{'nameRu': 'Запрос ценовых предложений'};69740.00;69740.00;{'nameRu': 'Товар'}
060140005946/230051/00;{'nameRu': 'ИП ИСМАГУЛОВА ГУЛМИРА БАЗАРОВНА'};Шиномонтажные услуги на автомашину Toyota Camry 55;{'nameRu': 'Из одного источника по несостоявшимся закупкам'};0.00;10000.00;{'nameRu': 'Услуга'}
060140005946/230050/00;{'nameRu': 'ИП КУНЦ ЕВГЕНИЙ АЛЕКСАНДРОВИЧ'};Заправка картриджей;{'nameRu': 'Из одного источника по несостоявшимся закупкам'};0.00;44500.00;{'nameRu': 'Услуга'}
060140005946/230049/00;{'nameRu': 'ИП ИСМАГУЛОВА ГУЛМИРА БАЗАРОВНА'};Услуга по замене моторного масла 5w40 для легкового автомобиля Toyota Camry 55;{'nameRu': 'Запрос ценовых предложений'};44000.00;44000.00;{'nameRu': 'Услуга'}
060140005946/230048/00;{'nameRu': 'ИП ИСМАГУЛОВА ГУЛМИРА БАЗАРОВНА'};Текущий ремонт служебного автомобиля Toyota Camry 55;{'nameRu': 'Запрос ценовых предложений'};0.00;370000.00;{'nameRu': 'Работа'}
060140005946/230047/00;"{'nameRu': 'ИП""ДаКаР""'}";Изготовление стойки для баннера;{'nameRu': 'Запрос ценовых предложений'};38950.00;38950.00;{'nameRu': 'Работа'}
060140005946/230046/00;"{'nameRu': 'ИП ""ИРГАСИМОВА АСЕМГУЛЬ МАРАТОВНА""'}";Изготовление баннера;{'nameRu': 'Запрос ценовых предложений'};37100.00;37100.00;{'nameRu': 'Работа'}
060140005946/230045/00;{'nameRu': 'ЖК Андакулов'};20 комплектов кубков;{'nameRu': 'Запрос ценовых предложений'};279800.00;279800.00;{'nameRu': 'Товар'}
060140005946/230044/00;{'nameRu': 'ИП SURAIGYR'};Готовые спортивные медали;{'nameRu': 'Запрос ценовых предложений'};143200.00;143200.00;{'nameRu': 'Товар'}
060140005946/230043/00;"{'nameRu': 'ИП ""CEEPORT""'}";Куртка спортивная, брюки спортивные для стрельбы;{'nameRu': 'Запрос ценовых предложений'};820000.00;820000.00;{'nameRu': 'Товар'}
060140005946/230042/00;"{'nameRu': 'ИП ""CEEPORT""'}";Обувь спортивная для стрельбы;{'nameRu': 'Запрос ценовых предложений'};410000.00;410000.00;{'nameRu': 'Товар'}
060140005946/230041/00;{'nameRu': 'ИП Тайшев'};Бутсы (сороконожки) футбольные;{'nameRu': 'Запрос ценовых предложений'};327798.00;327798.00;{'nameRu': 'Товар'}
060140005946/230040/00;"{'nameRu': 'ТОО ""KGS Group & Co""'}";Футболки;{'nameRu': 'Электронный магазин'};70000.00;78400.00;{'nameRu': 'Товар'}
