contractNumberSys;Supplier;descriptionRu;FaktTradeMethods;faktSum;contractSumWnds;RefSubjectType
020240002333/230076/00;{'nameRu': 'ИП ХимСнаб'};Дезинфицирующее средство для бассейнов, медленно растворимые таблетки 200 г белого цвета с запахом хлора, полимерное ведро, вес нетто 25 кг., сертификат соответствия.Хлор в таблетках для бассейна медленного действия Средство «Многофункциональная таблетка 5 действий» представляет собой таблетки белого цвета, массой 20, 200 или 500 г, с легким запахом хлора, содержащие 89 % трихлоризоциануровой кислоты и соли металлов – 4 ― 8%. Мультитаб 5 в 1 ― препарат устраняющий, бактерии, вирусы, грибки и водоросли из воды в бассейне, подходящий для всех типов фильтров, отличающийся длительным действием, выпускаемый в виде таблеток. Препарат предохраняет от известковых отложений.;{'nameRu': 'Запрос ценовых предложений'};0.00;117000.00;{'nameRu': 'Товар'}
020240002333/230075/00;{'nameRu': 'Филиал РГП на ПХВ «Национальный центр экспертизы» КСЭК МЗ РК по Костанайской области'};Услуги учреждений санитарно-эпидемиологической службы для спорт школа;{'nameRu': 'Из одного источника путем прямого заключения договора'};0.00;81050.00;{'nameRu': 'Услуга'}
020240002333/230074/00;{'nameRu': 'Филиал РГП на ПХВ «Национальный центр экспертизы» КСЭК МЗ РК по Костанайской области'};Услуги учреждений санитарно-эпидемиологической службы для крытого бассейна;{'nameRu': 'Из одного источника путем прямого заключения договора'};0.00;51020.00;{'nameRu': 'Услуга'}
020240002333/230073/00;"{'nameRu': 'ИП ""Асия""'}";строительный материал;{'nameRu': 'Из одного источника по несостоявшимся закупкам'};178100.00;178100.00;{'nameRu': 'Товар'}
020240002333/230072/00;{'nameRu': 'ИП Брант'};Работа по изготовлению и установке тактильных табличек, плит и отличительных знаков для инвалидов;{'nameRu': 'Запрос ценовых предложений'};0.00;307000.00;{'nameRu': 'Работа'}
020240002333/230071/00;"{'nameRu': 'ИП ""Асия""'}";Дверь наружная;{'nameRu': 'Запрос ценовых предложений'};80000.00;80000.00;{'nameRu': 'Товар'}
020240002333/230070/00;{'nameRu': 'Партнер'};Кисть;{'nameRu': 'Запрос ценовых предложений'};28300.00;28300.00;{'nameRu': 'Товар'}
020240002333/230069/00;"{'nameRu': 'ИП ""EXPERT"" ПРАВДИВЕЦ М.С.'}";Монтажная пена;{'nameRu': 'Запрос ценовых предложений'};26480.00;26480.00;{'nameRu': 'Товар'}
020240002333/230068/00;{'nameRu': 'ИП ТАРАСОВА ОКСАНА ЮРЬЕВНА'};Сенокосилка;{'nameRu': 'Запрос ценовых предложений'};62000.00;62000.00;{'nameRu': 'Товар'}
020240002333/230067/00;"{'nameRu': 'Товарищество с ограниченной ответственностью ""Парус-КАЗ""'}";"Обслуживание программного продукта &quot;Парус-КАЗ Бюджет&quot; (бюджетное финансирование)";{'nameRu': 'Из одного источника путем прямого заключения договора'};26785.71;30000.00;{'nameRu': 'Услуга'}
020240002333/230066/00;{'nameRu': 'ип Шолпан'};Услуги по заправке картриджей;{'nameRu': 'Из одного источника по несостоявшимся закупкам'};0.00;154000.00;{'nameRu': 'Услуга'}
020240002333/230065/00;"{'nameRu': 'ИП ""Әли""'}";Услуги по опорожнению/очищению отходов выгребных ям/отстойников/септиков/туалетов;{'nameRu': 'Из одного источника по несостоявшимся закупкам'};272000.00;492000.00;{'nameRu': 'Услуга'}
020240002333/230064/00;"{'nameRu': 'ТОО ""EXPOTEX Taraz LTD""'}";Услуги по торговле розничной одеждой;{'nameRu': 'Из одного источника по несостоявшимся закупкам'};69000.00;77280.00;{'nameRu': 'Услуга'}
020240002333/230063/00;"{'nameRu': 'ИП ""КЕНЖЕБЕКОВ ЕРМАН РАШИДОВИЧ""'}";Аппарат для точечной сварки.;{'nameRu': 'Из одного источника по несостоявшимся закупкам'};37500.00;37500.00;{'nameRu': 'Товар'}
020240002333/230062/00;{'nameRu': 'ИП Архат'};выкуп лекарство;{'nameRu': 'Из одного источника по несостоявшимся закупкам'};21997.00;21997.00;{'nameRu': 'Товар'}
020240002333/230061/00;{'nameRu': 'Qazmedtorg'};Приобретение ростомер;{'nameRu': 'Запрос ценовых предложений'};74860.00;74860.00;{'nameRu': 'Товар'}
020240002333/230060/00;"{'nameRu': 'ИП ""Бондарева""'}";Смеситель для умывальника;{'nameRu': 'Запрос ценовых предложений'};14676.00;16437.12;{'nameRu': 'Товар'}
020240002333/230059/00;{'nameRu': 'ИП Танкыбаева'};Унитаз с крышкой.;{'nameRu': 'Запрос ценовых предложений'};152000.00;152000.00;{'nameRu': 'Товар'}
020240002333/230056/01;"{'nameRu': 'ТОО ""QAZAQ CONSTRUCTION LTD""'}";Текущие ремонт стадиона с.Амангельды;{'nameRu': 'Открытый конкурс'};27485126.79;61600000.00;{'nameRu': 'Работа'}
020240002333/230058/00;"{'nameRu': 'Костанайский ОФ АО ""Казпочта""'}";банковский услуги 1%;{'nameRu': 'Из одного источника путем прямого заключения договора'};0.00;157200.00;{'nameRu': 'Услуга'}
020240002333/230057/00;{'nameRu': 'ИП БАЙТУБИТОВА ШАРИЗАТ БАКТЫБАЕВНА'};Розничная торговля одеждой;{'nameRu': 'Из одного источника по несостоявшимся закупкам'};194000.00;194000.00;{'nameRu': 'Услуга'}
