contractNumberSys;Supplier;descriptionRu;FaktTradeMethods;faktSum;contractSumWnds;RefSubjectType
131140003879/230012/00;{'nameRu': 'РАХМЕТОВА ГУЛЬНАРА'};Грамота;{'nameRu': 'Из одного источника по несостоявшимся закупкам'};0.00;2331.00;{'nameRu': 'Товар'}
131140003879/230011/00;{'nameRu': 'РАХМЕТОВА ГУЛЬНАРА'};Чайный сервиз;{'nameRu': 'Из одного источника по несостоявшимся закупкам'};0.00;37100.00;{'nameRu': 'Товар'}
131140003879/230010/00;{'nameRu': 'Ald Group'};Изготовление статуэтка с гравировкой;{'nameRu': 'Запрос ценовых предложений'};0.00;64710.24;{'nameRu': 'Работа'}
131140003879/230009/00;{'nameRu': 'ИП Ләйлә'};Рамки для грамот;{'nameRu': 'Запрос ценовых предложений'};0.00;19610.00;{'nameRu': 'Товар'}
131140003879/230008/00;{'nameRu': 'ИП Аида'};Наушники без проводные;{'nameRu': 'Запрос ценовых предложений'};0.00;75000.00;{'nameRu': 'Товар'}
131140003879/230007/00;{'nameRu': 'РАХМЕТОВА ГУЛЬНАРА'};Фотобумага глянцевая;{'nameRu': 'Из одного источника по несостоявшимся закупкам'};0.00;2500.00;{'nameRu': 'Товар'}
131140003879/230006/00;{'nameRu': 'ИП AlemPlus'};Наушники без проводные;{'nameRu': 'Запрос ценовых предложений'};0.00;44835.00;{'nameRu': 'Товар'}
131140003879/230005/00;{'nameRu': 'ИП Омельяненко Виталий Алексеевич'};Услуги по заправке картриджей;{'nameRu': 'Из одного источника по несостоявшимся закупкам'};0.00;30000.00;{'nameRu': 'Услуга'}
131140003879/230004/00;{'nameRu': 'ИП БУХАРОВ  ИЛЬЯ  ВЛАДИМИРОВИЧ'};Услуги по обслуживанию и обновлению программного обеспечения 1С Бухгалтерия;{'nameRu': 'Из одного источника по несостоявшимся закупкам'};180000.00;240000.00;{'nameRu': 'Услуга'}
131140003879/230003/00;{'nameRu': 'ИП Умирзакова А.У.'};Бумага А-4;{'nameRu': 'Запрос ценовых предложений'};46660.00;46660.00;{'nameRu': 'Товар'}
131140003879/230002/00;"{'nameRu': 'АО ""Казахтелеком""'}";Услуги телефонной связи;{'nameRu': 'Второй этап конкурса с использованием рамочного соглашения'};0.00;21000.00;{'nameRu': 'Услуга'}
131140003879/230001/00;"{'nameRu': 'АО ""Казахтелеком""'}";Услуги по доступу к Интернету;{'nameRu': 'Второй этап конкурса с использованием рамочного соглашения'};0.00;208320.00;{'nameRu': 'Услуга'}
