contractNumberSys;Supplier;descriptionRu;FaktTradeMethods;faktSum;contractSumWnds;RefSubjectType
970340002007/230046/00;{'nameRu': 'ИП Энергетик'};работы по установке скотомогильника в селе Приречное Житикаринского района;{'nameRu': 'Запрос ценовых предложений'};0.00;1900000.00;{'nameRu': 'Услуга'}
970340002007/230045/00;{'nameRu': 'Индивидуальный предприниматель NUR'};принтер лазерный, монохромный;{'nameRu': 'Запрос ценовых предложений'};0.00;77056.00;{'nameRu': 'Товар'}
970340002007/230044/00;"{'nameRu': 'ИП ""Market+""'}";Принтер МФУ (печать лазерная);{'nameRu': 'Запрос ценовых предложений'};0.00;89600.00;{'nameRu': 'Товар'}
970340002007/230043/00;"{'nameRu': 'Костанайский филиал Акционерного общества ""Страховая компания ""Виктория""'}";Взносы на обязательное страхование;{'nameRu': 'Запрос ценовых предложений'};0.00;25646.00;{'nameRu': 'Услуга'}
970340002007/230042/00;"{'nameRu': 'ТОО ""Kst trade""'}";Бензин АИ-92 в талонах;{'nameRu': 'Из одного источника по несостоявшимся закупкам'};0.00;131193.60;{'nameRu': 'Товар'}
970340002007/230041/00;{'nameRu': 'Спецпоставка'};обслуживание компьютерной техники;{'nameRu': 'Из одного источника по несостоявшимся закупкам'};0.00;35000.00;{'nameRu': 'Услуга'}
970340002007/230009/01;{'nameRu': 'ИП МУФТАНДИНОВ А.В.'};техническое обслуживание компьютерной техники;{'nameRu': 'Из одного источника по несостоявшимся закупкам'};34300.00;48000.00;{'nameRu': 'Услуга'}
970340002007/230040/00;{'nameRu': 'ИП МУФТАНДИНОВ А.В.'};Услуги по заправке картриджей;{'nameRu': 'Из одного источника по несостоявшимся закупкам'};0.00;30000.00;{'nameRu': 'Услуга'}
970340002007/230039/00;{'nameRu': 'ИП Кондакова А.А.'};мыло хозяйственное,жидкое;{'nameRu': 'Из одного источника по несостоявшимся закупкам'};9000.00;9000.00;{'nameRu': 'Товар'}
970340002007/230038/00;"{'nameRu': 'ТОО ""CIFRTECH""'}";приобретение компьютера в комплекте;{'nameRu': 'Конкурс с предварительным квалификационным отбором'};0.00;295960.00;{'nameRu': 'Товар'}
970340002007/230037/00;{'nameRu': 'ИП Кондакова А.А.'};Средство чистящее;{'nameRu': 'Из одного источника по несостоявшимся закупкам'};7950.00;7950.00;{'nameRu': 'Товар'}
970340002007/230036/00;{'nameRu': 'ИП Кондакова А.А.'};Приобретение хоз.материала (мыло хозяйственное, твердое);{'nameRu': 'Из одного источника по несостоявшимся закупкам'};2500.00;2500.00;{'nameRu': 'Товар'}
970340002007/230035/00;{'nameRu': 'ИП Кондакова А.А.'};Приобретение хоз.материала (белизна);{'nameRu': 'Из одного источника по несостоявшимся закупкам'};7200.00;7200.00;{'nameRu': 'Товар'}
970340002007/230034/00;{'nameRu': 'ИП Бучель Игорь Михайлович'};автокөлікке техникалық қызмет көрсету;{'nameRu': 'Из одного источника по несостоявшимся закупкам'};0.00;80000.00;{'nameRu': 'Услуга'}
970340002007/230033/00;"{'nameRu': 'Товарищество с ограниченной ответственностью ""ZARYA-2018""'}";изготовление фирменных бланков;{'nameRu': 'Запрос ценовых предложений'};5900.00;5900.00;{'nameRu': 'Услуга'}
970340002007/230024/01;{'nameRu': 'ЖК Зыков С.Ю.'};монтажные работы;{'nameRu': 'Запрос ценовых предложений'};2490000.00;2873000.00;{'nameRu': 'Услуга'}
970340002007/230031/01;"{'nameRu': 'ТОО ""СтройМонтажАльфа""'}";изготовление и установка детской площадки;{'nameRu': 'Запрос ценовых предложений'};0.00;9000000.00;{'nameRu': 'Работа'}
970340002007/230032/00;{'nameRu': 'ИП Шебер'};Изготовление и установка волейбольной и баскетбольной площадок;{'nameRu': 'Из одного источника по несостоявшимся закупкам'};378000.00;378000.00;{'nameRu': 'Работа'}
970340002007/230031/00;"{'nameRu': 'ТОО ""СтройМонтажАльфа""'}";изготовление и установка детской площадки;{'nameRu': 'Запрос ценовых предложений'};0.00;6300000.00;{'nameRu': 'Работа'}
970340002007/230030/00;"{'nameRu': 'АО ""Информационно-учетный центр""'}";«Услуги по обеспечению бесперебойного доступа к данным реестра государственного имущества»;{'nameRu': 'Из одного источника путем прямого заключения договора'};41400.00;53475.00;{'nameRu': 'Услуга'}
970340002007/230029/00;"{'nameRu': 'ТОО ""ЭПК-forfait"" (ЭПК-форфайт)'}";Техническое обслуживание уличного освещения;{'nameRu': 'Из одного источника по несостоявшимся закупкам'};232142.86;260000.00;{'nameRu': 'Услуга'}
970340002007/230028/00;{'nameRu': 'Харченко Геннадий Демьянович'};приобретение бумаги А4;{'nameRu': 'Из одного источника по несостоявшимся закупкам'};39600.00;39600.00;{'nameRu': 'Товар'}
970340002007/230027/00;{'nameRu': 'ИП ЕЭС'};приобретение прочих запасов;{'nameRu': 'Запрос ценовых предложений'};9900.00;9900.00;{'nameRu': 'Товар'}
970340002007/230026/00;"{'nameRu': 'ИП ""Кооль Н.В.'}";приобретение прочих запасов;{'nameRu': 'Запрос ценовых предложений'};39800.00;39800.00;{'nameRu': 'Товар'}
970340002007/230025/00;{'nameRu': 'ИП КУЛИКОВСКАЯ ИРИНА ПЕТРОВНА'};Приобретение хозяйственных материалов;{'nameRu': 'Запрос ценовых предложений'};31680.00;31680.00;{'nameRu': 'Товар'}
970340002007/230024/00;{'nameRu': 'ЖК Зыков С.Ю.'};Монтажные работы;{'nameRu': 'Запрос ценовых предложений'};2490000.00;2500000.00;{'nameRu': 'Услуга'}
970340002007/230023/00;"{'nameRu': 'ТОО ""КустанайСпецСтрой""'}";Услуги по техническому надзору при проведении работ по среднему ремонту улицы Маковея в селе Приречное Житикаринского района Костанайской области;{'nameRu': 'Открытый конкурс'};346521.70;388104.30;{'nameRu': 'Услуга'}
970340002007/230022/00;"{'nameRu': 'ТОО ""КустанайСпецСтрой""'}";Услуги по техническому надзору при проведении работ по среднему ремонту улицы Пушкина в селе Приречное Житикаринского района Костанайской области;{'nameRu': 'Открытый конкурс'};552981.70;619339.50;{'nameRu': 'Услуга'}
970340002007/230021/00;"{'nameRu': 'ТОО ""Стройсервис КНК""'}";Услуги по техническому надзору при проведении работ по среднему ремонту улицы Набережная в селе Приречное Житикаринского района Костанайской области;{'nameRu': 'Открытый конкурс'};313933.47;351605.49;{'nameRu': 'Услуга'}
970340002007/230020/00;"{'nameRu': 'ТОО ""Стройсервис КНК""'}";Услуги по техническому надзору при проведении работ по среднему ремонту улицы Жакеева в селе Приречное Житикаринского района Костанайской области;{'nameRu': 'Открытый конкурс'};404410.18;452939.40;{'nameRu': 'Услуга'}
970340002007/230019/00;"{'nameRu': 'ТОО ""Темп-2"" ПКФ""'}";Средний ремонт улицы Набережная в селе Приречное Житикаринского района Костанайской области;{'nameRu': 'Открытый конкурс'};10129070.00;11344558.40;{'nameRu': 'Работа'}
970340002007/230018/00;"{'nameRu': 'ТОО ""Темп-2"" ПКФ""'}";Средний ремонт улицы Пушкина в селе Приречное Житикаринского района Костанайской области;{'nameRu': 'Открытый конкурс'};21239355.00;23788077.60;{'nameRu': 'Работа'}
970340002007/230017/00;"{'nameRu': 'ТОО ""КМ Жол Строй""'}";Средний ремонт улицы Жакеева в селе Приречное Житикаринского района Костанайской области;{'nameRu': 'Открытый конкурс'};14756245.00;16526994.40;{'nameRu': 'Работа'}
970340002007/230016/00;"{'nameRu': 'ТОО ""КМ Жол Строй""'}";Средний ремонт улицы Маковея в селе Приречное Житикаринского района Костанайской области;{'nameRu': 'Открытый конкурс'};12643995.00;14161274.40;{'nameRu': 'Работа'}
970340002007/230014/00;{'nameRu': 'РГП на ПХВ «НЦКДА»'};Проведение ведомственной экспертизы технической документации на средний ремонт улицы Минская села Приречное;{'nameRu': 'Из одного источника путем прямого заключения договора'};401161.61;449301.00;{'nameRu': 'Услуга'}
970340002007/230005/01;"{'nameRu': 'АО ""Информационно-учетный центр""'}";«Услуги по обеспечению бесперебойного доступа к данным реестра государственного имущества»;{'nameRu': 'Из одного источника путем прямого заключения договора'};0.00;53475.00;{'nameRu': 'Услуга'}
970340002007/230013/00;"{'nameRu': 'ТОО ""Костанайнефтепродукт""'}";Бензин АИ-92 в талонах;{'nameRu': 'Запрос ценовых предложений'};116856.25;130879.00;{'nameRu': 'Товар'}
970340002007/230012/00;{'nameRu': 'Вега Принт'};Изготовление фирменных бланков;{'nameRu': 'Запрос ценовых предложений'};2900.00;2900.00;{'nameRu': 'Услуга'}
970340002007/230011/00;"{'nameRu': 'ТОО ""ТЕЙЛИН""'}";Разработка технической документации на средний ремонт улицы Минская села Приречное;{'nameRu': 'Запрос ценовых предложений'};279999.00;279999.00;{'nameRu': 'Работа'}
970340002007/230010/00;{'nameRu': 'Государственное учреждение «Отдел образования Житикаринского района» Управления образования акимата Костанайской области'};теплоэнергия;{'nameRu': 'Из одного источника по несостоявшимся закупкам'};0.00;384000.00;{'nameRu': 'Услуга'}
970340002007/230009/00;{'nameRu': 'ИП МУФТАНДИНОВ А.В.'};Услуги по техническому обслуживанию компьютерной и периферийной оргтехники и оборудования и их частей;{'nameRu': 'Из одного источника по несостоявшимся закупкам'};32000.00;33700.00;{'nameRu': 'Услуга'}
970340002007/230008/00;"{'nameRu': 'ТОО ""ЮГсофт""'}";услуги по доступу к информационно-технической платформе Gos24.kz;{'nameRu': 'Запрос ценовых предложений'};288000.00;384000.00;{'nameRu': 'Услуга'}
970340002007/230007/00;"{'nameRu': 'АО ""Казахтелеком""'}";абонентная плата за телефон, междугородние переговоры и другие телекоммуникационные услуги;{'nameRu': 'Второй этап конкурса с использованием рамочного соглашения'};0.00;13400.00;{'nameRu': 'Услуга'}
970340002007/230006/00;"{'nameRu': 'АО ""Казахтелеком""'}";оплата услуг связи-услуги по доступу к интернету;{'nameRu': 'Второй этап конкурса с использованием рамочного соглашения'};0.00;395388.00;{'nameRu': 'Услуга'}
970340002007/230005/00;"{'nameRu': 'АО ""Информационно-учетный центр""'}";«Услуги по обеспечению бесперебойного доступа к данным реестра государственного имущества»;{'nameRu': 'Из одного источника путем прямого заключения договора'};0.00;53475.00;{'nameRu': 'Услуга'}
970340002007/230004/00;"{'nameRu': 'Товарищество с ограниченной ответственностью ""Парус-КАЗ""'}";"Обслуживание программного продукта &quot; Парус-КАЗ.Бюджет &quot; (бюджетное финансирование МСУ)";{'nameRu': 'Из одного источника путем прямого заключения договора'};189891.96;283572.00;{'nameRu': 'Услуга'}
970340002007/230003/00;"{'nameRu': 'ИП ""Трэк-3""'}";Работа по очистки дорог в зимнее время;{'nameRu': 'Из одного источника по несостоявшимся закупкам'};108600.00;390000.00;{'nameRu': 'Работа'}
970340002007/230002/00;"{'nameRu': 'ТОО ""Костанайский ЭнергоЦентр""'}";электроэнергия;{'nameRu': 'Из одного источника путем прямого заключения договора'};0.00;672987.84;{'nameRu': 'Товар'}
970340002007/230001/00;"{'nameRu': 'ТОО ""Костанайский ЭнергоЦентр""'}";электроэнергия;{'nameRu': 'Из одного источника путем прямого заключения договора'};0.00;91947.07;{'nameRu': 'Товар'}
