contractNumberSys;Supplier;descriptionRu;FaktTradeMethods;faktSum;contractSumWnds;RefSubjectType
150840017479/230084/00;"{'nameRu': 'ТОО ""СКАЖ и М""'}";Приобретение прочих запасов;{'nameRu': 'Запрос ценовых предложений'};0.00;10640.00;{'nameRu': 'Товар'}
150840017479/230078/00;{'nameRu': 'ИП КНАУС ВИКТОР КАРЛОВИЧ'};электрод поджига электрод ионизации;{'nameRu': 'Из одного источника по несостоявшимся закупкам'};0.00;58000.00;{'nameRu': 'Товар'}
150840017479/230077/00;{'nameRu': 'ИП БЕРНИК ВИКТОР ЧЕСЛАВОВИЧ'};смеситель для умывальника;{'nameRu': 'Запрос ценовых предложений'};0.00;24438.40;{'nameRu': 'Товар'}
150840017479/230075/00;{'nameRu': 'ИП ПЕРЦЕВ М.Ю.'};Текущий ремонт входной группы;{'nameRu': 'Запрос ценовых предложений'};0.00;901000.00;{'nameRu': 'Работа'}
150840017479/230001/01;{'nameRu': 'ИП АКВАМАРИН'};Услуга по обеспечению питанием учащихся государственных общеобразовательных школ из числа малообеспеченных семей;{'nameRu': 'Из одного источника путем прямого заключения договора по питанию обучающихся'};6198679.00;15474200.00;{'nameRu': 'Услуга'}
150840017479/230074/00;{'nameRu': 'Индивидуальный предприниматель Төлеген Қ.Н.'};Лампа светодиодная;{'nameRu': 'Запрос ценовых предложений'};0.00;75000.00;{'nameRu': 'Товар'}
150840017479/230073/00;"{'nameRu': 'ИП ""Әдемі""'}";плата управления турникетом и блок питания;{'nameRu': 'Запрос ценовых предложений'};0.00;111598.00;{'nameRu': 'Товар'}
150840017479/230072/00;"{'nameRu': 'ТОО ""Республиканский Радиологический Центр""'}";Услуги на проведение лабораторных исследований и инструментальных замеров;{'nameRu': 'Запрос ценовых предложений'};0.00;134400.00;{'nameRu': 'Услуга'}
150840017479/230071/00;"{'nameRu': 'ТОО ""Green Кост""'}";Колер;{'nameRu': 'Запрос ценовых предложений'};0.00;30305.00;{'nameRu': 'Товар'}
150840017479/230070/00;"{'nameRu': 'Товарищество с ограниченной ответственностью ""Центр сертификации специалистов ""САПА""""'}";Услуги по обучению персонала/сотрудников;{'nameRu': 'Запрос ценовых предложений'};0.00;69000.00;{'nameRu': 'Услуга'}
150840017479/230068/00;{'nameRu': 'ИП Имангалиев Арман Муратович'};Услуги по техническому освидетельствованию электросетевых и аналогичных объектов;{'nameRu': 'Запрос ценовых предложений'};0.00;61000.00;{'nameRu': 'Услуга'}
150840017479/230054/01;"{'nameRu': 'КГП ""Поликлиника № 1 города Костанай"" Управления здравоохранения акимата Костанайской области'}";Услуги по медицинскому осмотру персонала;{'nameRu': 'Из одного источника по несостоявшимся закупкам'};238753.00;238753.00;{'nameRu': 'Услуга'}
150840017479/230067/00;"{'nameRu': 'ТОО ""Аманат Арыс""'}";Определение качества огнезащитной обработки деревянных конструкций;{'nameRu': 'Запрос ценовых предложений'};0.00;165000.00;{'nameRu': 'Услуга'}
150840017479/230066/00;"{'nameRu': 'ТОО ""Костанайские новости""'}";Подписка на периодическое издание Костанайские новости;{'nameRu': 'Из одного источника по несостоявшимся закупкам'};19791.07;66500.00;{'nameRu': 'Товар'}
150840017479/230065/00;"{'nameRu': 'ТОО ""Евразия Пресс А""'}";Подписка на периодическое издание Учительская плюс;{'nameRu': 'Из одного источника по несостоявшимся закупкам'};30100.00;30100.00;{'nameRu': 'Товар'}
150840017479/230064/00;"{'nameRu': 'ТОО ""Производственно-коммерческая фирма ""Теплосервис""'}";Услуги по ремонту и поверке манометров;{'nameRu': 'Из одного источника по несостоявшимся закупкам'};85714.29;96000.00;{'nameRu': 'Услуга'}
150840017479/230063/00;"{'nameRu': 'ТОО ""Восход""'}";Услуги по промывке и опрессовке системы отопления;{'nameRu': 'Из одного источника по несостоявшимся закупкам'};45000.00;50400.00;{'nameRu': 'Услуга'}
150840017479/230062/00;"{'nameRu': 'Товарищество с ограниченной ответственностью ""НИАЛ""'}";Услуги по поверке вентиляционных каналов;{'nameRu': 'Из одного источника по несостоявшимся закупкам'};17600.00;17600.00;{'nameRu': 'Услуга'}
150840017479/230061/00;"{'nameRu': 'ТОО ""EkoLabRecycling""'}";Услуга по демеркуризации ртутьсодержащих ламп;{'nameRu': 'Из одного источника по несостоявшимся закупкам'};12000.00;13440.00;{'nameRu': 'Услуга'}
150840017479/230060/00;{'nameRu': 'ИП Биктимиров Руслан Ринатович'};Услуга на техническую поверку холодильного оборудования;{'nameRu': 'Из одного источника по несостоявшимся закупкам'};6000.00;6000.00;{'nameRu': 'Услуга'}
150840017479/230059/00;"{'nameRu': 'АО ""Страховая Компания ""Сентрас Иншуранс""'}";Услуги по автострахованию (обязательному) гражданско-правовой ответственности владельцев автотранспортных средств, перевозчиков, предприятии;{'nameRu': 'Запрос ценовых предложений'};35263.67;35263.67;{'nameRu': 'Услуга'}
150840017479/230058/00;"{'nameRu': 'ТОО ""ПожароТехника-А""'}";Услуги по переосвидетельствованию, перезарядке, ремонту и закачке воздухом огнетушителей ОУ, ОП;{'nameRu': 'Запрос ценовых предложений'};41999.00;47038.88;{'nameRu': 'Услуга'}
150840017479/230057/00;"{'nameRu': 'АО ""Национальный центр исследований и оценки образования ""Талдау"" имени Ахмет Байтұрсынұлы""'}";Услуги по предоставлению и продлению пользования доменным именем;{'nameRu': 'Из одного источника по несостоявшимся закупкам'};0.00;8200.00;{'nameRu': 'Услуга'}
150840017479/230056/00;"{'nameRu': 'Товарищество с ограниченной ответственностью ""RIGHT EKB""'}";Краска водоэмульсионная 25 кг;{'nameRu': 'Запрос ценовых предложений'};152550.00;152550.00;{'nameRu': 'Товар'}
150840017479/230055/00;{'nameRu': 'ИП Чеботарев'};Дезинфицирующее средство «Део-Хлор»;{'nameRu': 'Запрос ценовых предложений'};17770.00;17770.00;{'nameRu': 'Товар'}
