contractNumberSys;Supplier;descriptionRu;FaktTradeMethods;faktSum;contractSumWnds;RefSubjectType
970440001994/230122/00;"{'nameRu': 'ТОО ""Эталон Авто Костанай""'}";Дизельное топливо зимнее;{'nameRu': 'Второй этап конкурса с использованием рамочного соглашения'};0.00;194997.60;{'nameRu': 'Товар'}
970440001994/230121/00;"{'nameRu': 'Костанайский филиал АО ""Национальный центр экспертизы и сертификации""'}";Услуги по техническому контролю (осмотру) дорожных транспортных средств;{'nameRu': 'Из одного источника по несостоявшимся закупкам'};0.00;6720.00;{'nameRu': 'Услуга'}
970440001994/230120/00;"{'nameRu': 'АО ""Страховая компания ""АСКО""'}";Услуги по страхованию автомобильного транспорта;{'nameRu': 'Запрос ценовых предложений'};0.00;50004.00;{'nameRu': 'Услуга'}
970440001994/230119/00;"{'nameRu': 'ООИСКО ""Көмек""'}";Изготовление стульев;{'nameRu': 'Запрос ценовых предложений'};0.00;932288.00;{'nameRu': 'Работа'}
970440001994/230118/00;"{'nameRu': 'ТОО ""Qazexpertiza.KZ""'}";Вневедомственная экспертиза проекта здания библиотека-филиала Станционный;{'nameRu': 'Открытый конкурс'};0.00;639934.75;{'nameRu': 'Работа'}
970440001994/230117/00;"{'nameRu': 'Кооператив собственников помещений (квартир) ""СОЛТУСТИК-К""'}";Техническое/ профилактическое обслуживание, уборка, мелкий и срочный ремонт систем коммунального хозяйства зданий, сооружений, помещений и прилегающих территорий. г.Костанай, ул. Кобланды Батыра,48;{'nameRu': 'Из одного источника по несостоявшимся закупкам'};18244.83;72979.32;{'nameRu': 'Услуга'}
970440001994/230116/00;{'nameRu': 'ИП Нуралиев'};Приобретение зимних шин на JAC SUNRAY 215/75 R16C;{'nameRu': 'Из одного источника по несостоявшимся закупкам'};0.00;127000.00;{'nameRu': 'Услуга'}
970440001994/230115/00;"{'nameRu': 'ТОО ""Астана Проект ""Индустрия""'}";"Изготовление ПСД &amp;quot;Капитальный ремонт здания библиотека-филиала Станционный&amp;quot;";{'nameRu': 'Конкурс с использованием рейтингово-балльной системы'};0.00;3619416.96;{'nameRu': 'Работа'}
970440001994/230114/00;"{'nameRu': 'Товарищество с ограниченной ответственностью ""TenderPro Solutions""'}";Проектор V11HA860403LCD;{'nameRu': 'Запрос ценовых предложений'};793716.00;888961.92;{'nameRu': 'Товар'}
970440001994/230113/00;"{'nameRu': 'Товарищество с ограниченной ответственностью ""Тендерная элита""'}";Проектор V11HA860403LCD;{'nameRu': 'Запрос ценовых предложений'};0.00;793280.00;{'nameRu': 'Товар'}
970440001994/230112/00;{'nameRu': 'AVS'};Гидропневматическая промывка и опрессовка закрытой системы отопления.;{'nameRu': 'Из одного источника по несостоявшимся закупкам'};0.00;68000.00;{'nameRu': 'Услуга'}
970440001994/230111/00;{'nameRu': 'ИП Нуржан'};Ремонт мягкой кровли и сливной воронки;{'nameRu': 'Запрос ценовых предложений'};2899000.00;2899000.00;{'nameRu': 'Работа'}
970440001994/230110/00;{'nameRu': 'ИП ШИБИЦКАЯ НАТАЛЬЯ МИХАЙЛОВНА'};Приобретение офисной техники;{'nameRu': 'Из одного источника по несостоявшимся закупкам'};112800.00;126336.00;{'nameRu': 'Товар'}
970440001994/230109/00;"{'nameRu': 'Товарищество с ограниченной ответственностью ""Автодом Костанай""'}";Полное техническое обслуживание автомашины JAC, SUNRAY, 2023 г.;{'nameRu': 'Из одного источника по несостоявшимся закупкам'};125308.93;140346.00;{'nameRu': 'Услуга'}
970440001994/230108/00;"{'nameRu': 'Товарищество с ограниченной ответственностью ""Aroma trade""'}";Проектор V11HA860403LCD;{'nameRu': 'Запрос ценовых предложений'};0.00;697780.00;{'nameRu': 'Товар'}
970440001994/230107/00;{'nameRu': 'ЕВТУШЕНКО ЛЮДМИЛА'};Проектор V11HA860403LCD;{'nameRu': 'Запрос ценовых предложений'};0.00;675964.00;{'nameRu': 'Товар'}
