contractNumberSys;Supplier;descriptionRu;FaktTradeMethods;faktSum;contractSumWnds;RefSubjectType
970140003335/230042/00;"{'nameRu': 'ТОО ""Kst trade""'}";бензин АИ92;{'nameRu': 'Из одного источника по несостоявшимся закупкам'};0.00;108644.70;{'nameRu': 'Товар'}
970140003335/230041/00;"{'nameRu': 'ИП  ""Алтын қыран""'}";изготовление административной вывески 60х80 см;{'nameRu': 'Из одного источника по несостоявшимся закупкам'};0.00;17190.00;{'nameRu': 'Работа'}
970140003335/230040/00;{'nameRu': 'Некоммерческое акционерное общество «Государственная корпорация «Правительство для граждан»'};составление земельно-кадастрового плана на земельный участок в с.Бурли Карабалыкского района Костанайской област;{'nameRu': 'Из одного источника путем прямого заключения договора'};53551.54;59977.72;{'nameRu': 'Работа'}
970140003335/230039/00;"{'nameRu': 'Товарищество с ограниченной ответственностью ""Everest-ЭнергоСтрой""'}";Работы по монтажу уличного освещения в с.Бурли Карабалыкского района в количестве 140 штук (ул.Лесная, ул.Бірлік, ул.Целинная, ул.Болашақ, ул.Орталық, ул.Чапаева), необходимо внимательное изучение тех.спецификации;{'nameRu': 'Запрос ценовых предложений'};8300000.00;8300000.00;{'nameRu': 'Работа'}
970140003335/230038/00;"{'nameRu': 'ТОО ""Приора""'}";Разработка рабочего проекта внешнего электроснабжения пункта раздачи воды (ПРВ) в количестве 1 шт в с.Тасты-Узек, Бурлинского сельского округа, Карабалыкского района, Костанайской области, согласно технических условий;{'nameRu': 'Из одного источника по несостоявшимся закупкам'};17857.14;20000.00;{'nameRu': 'Работа'}
970140003335/230037/00;"{'nameRu': 'ТОО ""Центрум""'}";изготовление фирменных бланков;{'nameRu': 'Запрос ценовых предложений'};3200.00;3200.00;{'nameRu': 'Услуга'}
970140003335/230035/00;{'nameRu': 'РГП на ПХВ «НЦКДА»'};Услуги проведения ведомственной экспертизы для среднего ремонта дороги улицы Набережная в с.Бурли Карабалыкского района Костанайской области;{'nameRu': 'Из одного источника путем прямого заключения договора'};401161.61;449301.00;{'nameRu': 'Услуга'}
970140003335/230034/00;"{'nameRu': 'АО ""Страховая Компания ""Сентрас Иншуранс""'}";Услуги по страхованию гражданско-правовой ответственности владельцев автомобильного транспорта, автомашина Ravon Nexia R3;{'nameRu': 'Запрос ценовых предложений'};25646.00;25646.00;{'nameRu': 'Услуга'}
970140003335/230033/00;"{'nameRu': 'Товарищество с ограниченной ответственностью ""ASB Stars""'}";Работы по изготовлению полнокомплектной национальной 12 канатной юрты (согласно технической спецификации);{'nameRu': 'Запрос ценовых предложений'};0.00;2145820.32;{'nameRu': 'Работа'}
970140003335/230032/00;"{'nameRu': 'Товарищество с ограниченной ответственностью ""Тендерная элита""'}";Работы по изготовлению полнокомплектной национальной 12 канатной юрты (согласно технической спецификации);{'nameRu': 'Запрос ценовых предложений'};0.00;1912878.00;{'nameRu': 'Работа'}
970140003335/230031/00;"{'nameRu': 'ТОО ""Casper Group""'}";строительство скотомогильника в с.Бурли , Карабалыкского района, Костанайской области;{'nameRu': 'Запрос ценовых предложений'};0.00;2951334.40;{'nameRu': 'Работа'}
970140003335/230030/00;"{'nameRu': 'ТОО ""Kst trade""'}";бензин АИ92;{'nameRu': 'Из одного источника по несостоявшимся закупкам'};87835.71;98376.00;{'nameRu': 'Товар'}
970140003335/230029/00;{'nameRu': 'ИП Леписова'};строительство скотомогильника в с.Бурли , Карабалыкского района, Костанайской области;{'nameRu': 'Запрос ценовых предложений'};0.00;2635117.00;{'nameRu': 'Работа'}
970140003335/230028/00;"{'nameRu': 'ТОО ""Tender Consulting Compani""'}";корректировка технической документации на средний ремонт улицы Набережная с.Бурли Карабалыкского района Костанайской области;{'nameRu': 'Из одного источника путем прямого заключения договора'};300000.00;300000.00;{'nameRu': 'Работа'}
970140003335/230027/00;"{'nameRu': 'ИП ""Кинсфатор Е.Г.""'}";ремонт компьютерной техники;{'nameRu': 'Из одного источника по несостоявшимся закупкам'};70000.00;70000.00;{'nameRu': 'Работа'}
970140003335/230026/00;"{'nameRu': 'ИП ""Иманбаев Аскар Габбасович""'}";текущий ремонт дорог -посыпка дорог в черте с.Бурли;{'nameRu': 'Из одного источника по несостоявшимся закупкам'};200000.00;200000.00;{'nameRu': 'Работа'}
970140003335/230025/00;"{'nameRu': 'ТОО ""«Охранное Агентство «Олжа секьюрити»""'}";Работы по замене фонарей уличного освещения в с.Бурли Карабалыкского района в количестве 103 штуки (ул.Лесная, ул.Бірлік, ул.Целинная, ул.Болашақ, ул. Атамекен, ул.Орталық, ул.Чапаева);{'nameRu': 'Запрос ценовых предложений'};0.00;5477160.64;{'nameRu': 'Работа'}
970140003335/230024/00;"{'nameRu': 'ИП ""Гардер Е.А.""'}";изготовление баннера размером 2м.*3м. (1 шт.);{'nameRu': 'Из одного источника по несостоявшимся закупкам'};12400.00;12400.00;{'nameRu': 'Услуга'}
