contractNumberSys;Supplier;descriptionRu;FaktTradeMethods;faktSum;contractSumWnds;RefSubjectType
990440005306/230105/00;"{'nameRu': 'Товарищество с ограниченной ответственностью ""Dias Profit""'}";приобретение общей тетради;{'nameRu': 'Из одного источника по несостоявшимся закупкам'};228.57;256.00;{'nameRu': 'Товар'}
990440005306/230104/00;{'nameRu': 'ИП ИНЮШКИН ВЛАДИМИР ПЕТРОВИЧ'};Приобретение литературы для пополнения книжного фонда;{'nameRu': 'Из одного источника по несостоявшимся закупкам'};0.00;10736.00;{'nameRu': 'Товар'}
990440005306/230103/00;"{'nameRu': 'Костанайский ОФ АО ""Казпочта""'}";Подписка на периодические издания на 1-е полугодие 2024 г.;{'nameRu': 'Из одного источника по несостоявшимся закупкам'};0.00;1140898.26;{'nameRu': 'Услуга'}
990440005306/230102/00;"{'nameRu': 'Костанайский ОФ АО ""Казпочта""'}";подписка на периодические издания на 2024;{'nameRu': 'Из одного источника по несостоявшимся закупкам'};0.00;3640000.00;{'nameRu': 'Услуга'}
990440005306/230101/00;"{'nameRu': 'Костанайский ОФ АО ""Казпочта""'}";Подписка на периодические издания на 2024 год;{'nameRu': 'Из одного источника по несостоявшимся закупкам'};0.00;1634000.00;{'nameRu': 'Услуга'}
990440005306/230100/00;"{'nameRu': 'Костанайский ОФ АО ""Казпочта""'}";Подписка на периодические издания на 1-е полугодие 2024 г.;{'nameRu': 'Из одного источника по несостоявшимся закупкам'};0.00;94215.12;{'nameRu': 'Услуга'}
990440005306/230099/00;{'nameRu': 'ИП Токсанбаева'};приобретение компьютерной мыши;{'nameRu': 'Запрос ценовых предложений'};0.00;9880.00;{'nameRu': 'Товар'}
990440005306/230098/00;{'nameRu': 'KLEVER'};приобретение рамки А 4;{'nameRu': 'Запрос ценовых предложений'};0.00;13600.00;{'nameRu': 'Товар'}
990440005306/230097/00;"{'nameRu': 'Товарищество с ограниченной ответственностью ""Kenpeil (Кенпейл)""'}";приобретение USB накопителя;{'nameRu': 'Запрос ценовых предложений'};0.00;23570.00;{'nameRu': 'Товар'}
990440005306/230096/00;"{'nameRu': 'ТОО ""IT Supply""'}";приобретение лазерного принтера;{'nameRu': 'Запрос ценовых предложений'};0.00;107520.00;{'nameRu': 'Товар'}
990440005306/230095/00;"{'nameRu': 'ТОО ""ПлюсМикро НС""'}";Услуга по предоставлению лицензии на программу антивирусной защиты;{'nameRu': 'Из одного источника по несостоявшимся закупкам'};50759.00;56850.08;{'nameRu': 'Услуга'}
