contractNumberSys;Supplier;descriptionRu;FaktTradeMethods;faktSum;contractSumWnds;RefSubjectType
961240002301/230289/00;"{'nameRu': 'Товарищество с ограниченной ответственностью ""Asia bastau parts""'}";Скамья на металлокаркасе для стола обеденного;{'nameRu': 'Запрос ценовых предложений'};0.00;587776.00;{'nameRu': 'Товар'}
961240002301/230288/00;"{'nameRu': 'Товарищество с ограниченной ответственностью ""МСБ ПРОФИТ""'}";Акустическая система настенная;{'nameRu': 'Из одного источника по несостоявшимся закупкам'};0.00;14500.00;{'nameRu': 'Товар'}
961240002301/230287/00;"{'nameRu': 'Товарищество с ограниченной ответственностью ""Dias Profit""'}";Набор елочных игрушек золотой;{'nameRu': 'Запрос ценовых предложений'};0.00;16663.36;{'nameRu': 'Товар'}
961240002301/230286/00;{'nameRu': 'КОЙБАГАРОВ АЛПЫС'};Работы по монтажу освещения здания Школы Гимназия №3;{'nameRu': 'Запрос ценовых предложений'};0.00;1997000.00;{'nameRu': 'Услуга'}
961240002301/230285/00;{'nameRu': 'DAMU'};Новогодняя елка;{'nameRu': 'Запрос ценовых предложений'};0.00;210000.00;{'nameRu': 'Товар'}
961240002301/230284/00;"{'nameRu': 'ТОО """"УМЦ""СТАТУС""""'}";Обучение Безопасность и охрана труда;{'nameRu': 'Запрос ценовых предложений'};0.00;8200.00;{'nameRu': 'Услуга'}
961240002301/230283/00;{'nameRu': 'ИП Заңғар'};электрогирлянда;{'nameRu': 'Электронный магазин'};0.00;22450.00;{'nameRu': 'Товар'}
961240002301/230282/00;"{'nameRu': 'Товарищество с ограниченной ответственностью ""Kenpeil (Кенпейл)""'}";Набор елочных игрушек;{'nameRu': 'Электронный магазин'};0.00;22355.00;{'nameRu': 'Товар'}
961240002301/230279/00;"{'nameRu': 'ИП ""АМИРЖАНОВА""'}";Компьютерная мышь;{'nameRu': 'Электронный магазин'};14950.00;14950.00;{'nameRu': 'Товар'}
961240002301/230277/00;{'nameRu': 'ИП Масалумова'};Гирлянда;{'nameRu': 'Электронный магазин'};0.00;37441.00;{'nameRu': 'Товар'}
961240002301/230276/00;"{'nameRu': 'ТОО ""KGS Group & Co""'}";2 вида комплекта - футболка с шортами;{'nameRu': 'Электронный магазин'};0.00;1122240.00;{'nameRu': 'Товар'}
961240002301/230275/00;"{'nameRu': 'ИП ""Ерсайын""'}";Работы по ремонту/изготовлению окон и/или комплектующих к ним по размерам заказчика;{'nameRu': 'Запрос ценовых предложений'};0.00;789000.00;{'nameRu': 'Работа'}
961240002301/230274/00;"{'nameRu': 'ТОО ""MITRI GROUP""'}";Работы по изготовлению стендов/табличек/надписей;{'nameRu': 'Запрос ценовых предложений'};0.00;140000.00;{'nameRu': 'Работа'}
961240002301/230209/01;"{'nameRu': 'ТОО ""MITRI GROUP""'}";Оплата прочих услуг и работ(работа по изготовлению накидки для стульев);{'nameRu': 'Из одного источника по несостоявшимся закупкам'};1020000.00;1020000.00;{'nameRu': 'Работа'}
961240002301/230273/00;"{'nameRu': 'ТОО ""Кен - Сауда LTD""'}";Приобретение чернозема;{'nameRu': 'Запрос ценовых предложений'};0.00;78800.00;{'nameRu': 'Товар'}
961240002301/230015/01;{'nameRu': 'ЕРГАЛИЕВА КУРАЛАЙ ЖУМАКАНОВНА'};Услуги по организации обеспечения питания детей;{'nameRu': 'Из одного источника путем прямого заключения договора по питанию обучающихся'};6099310.46;21399984.04;{'nameRu': 'Услуга'}
961240002301/230272/00;{'nameRu': 'ИП БЕРЕКЕ'};Приобретение принтер цвет черный;{'nameRu': 'Электронный магазин'};500000.00;500000.00;{'nameRu': 'Товар'}
961240002301/230271/00;"{'nameRu': 'ИП ""Ulytau Energy ""'}";Изготовление печати;{'nameRu': 'Запрос ценовых предложений'};8900.00;8900.00;{'nameRu': 'Работа'}
961240002301/230270/00;{'nameRu': 'STROYCORP'};Испытания электрооборудования молниезащиты;{'nameRu': 'Запрос ценовых предложений'};34000.00;38080.00;{'nameRu': 'Услуга'}
961240002301/230268/00;{'nameRu': 'ИП КУЛИКОВСКАЯ ИРИНА ПЕТРОВНА'};Саморез;{'nameRu': 'Электронный магазин'};3456.00;3456.00;{'nameRu': 'Товар'}
961240002301/230267/00;{'nameRu': '“Stroy-city”'};Растворитель;{'nameRu': 'Электронный магазин'};8000.00;8000.00;{'nameRu': 'Товар'}
961240002301/230266/00;"{'nameRu': 'Товарищество с ограниченной ответственностью ""ОТВЕРТКА.KZ""'}";Набор ключей;{'nameRu': 'Электронный магазин'};6000.00;6720.00;{'nameRu': 'Товар'}
961240002301/230265/00;{'nameRu': 'ИП Айым 2020'};Отвёртка;{'nameRu': 'Электронный магазин'};20000.00;20000.00;{'nameRu': 'Товар'}
961240002301/230264/00;{'nameRu': 'ИП Колдау'};Пирограф  40W;{'nameRu': 'Электронный магазин'};248800.00;248800.00;{'nameRu': 'Товар'}
961240002301/230263/00;"{'nameRu': 'ИП ""Ақниет""'}";Мешки для мусора 35 литров;{'nameRu': 'Электронный магазин'};187500.00;187500.00;{'nameRu': 'Товар'}
