contractNumberSys;Supplier;descriptionRu;FaktTradeMethods;faktSum;contractSumWnds;RefSubjectType
110640014717/230004/01;{'nameRu': 'ИП БУХАРОВ  ИЛЬЯ  ВЛАДИМИРОВИЧ'};Услуги по сопровождению и технической поддержке информационной системы;{'nameRu': 'Из одного источника по несостоявшимся закупкам'};126000.00;126000.00;{'nameRu': 'Услуга'}
110640014717/230011/01;"{'nameRu': 'АО ""Казахтелеком""'}";Услуги телефонной связи;{'nameRu': 'Из одного источника по несостоявшимся закупкам'};141699.34;158703.26;{'nameRu': 'Услуга'}
110640014717/230001/01;"{'nameRu': 'АО ""Национальные информационные технологии""'}";Услуги по передаче данных по сетям телекоммуникационным проводным;{'nameRu': 'Из одного источника путем прямого заключения договора'};465154.29;520972.80;{'nameRu': 'Услуга'}
110640014717/230005/01;"{'nameRu': 'Товарищество с ограниченной ответственностью ""Парус-КАЗ""'}";"Обслуживание программного продукта &amp;quot;Парус-КАЗ.Бюджет&amp;quot; (Бюджетное финансирование)";{'nameRu': 'Из одного источника путем прямого заключения договора'};200625.00;224700.00;{'nameRu': 'Услуга'}
110640014717/230018/00;"{'nameRu': 'Товарищество с ограниченной ответственностью """"Әділ-Заң"" корпорациясы""'}";Услуги по размещению информационных материалов в средствах массовой информации;{'nameRu': 'Запрос ценовых предложений'};9200.00;9200.00;{'nameRu': 'Услуга'}
110640014717/230017/01;"{'nameRu': 'ТОО """"УЦ ""ЭЛЛЕН""""'}";Краткосрочное обучение;{'nameRu': 'Договор на услуги государственного образовательного заказа'};120000.00;120000.00;{'nameRu': 'Услуга'}
110640014717/230016/01;"{'nameRu': 'ТОО """"УЦ ""ЭЛЛЕН""""'}";Краткосрочное обучение;{'nameRu': 'Договор на услуги государственного образовательного заказа'};110000.00;110000.00;{'nameRu': 'Услуга'}
110640014717/230017/00;"{'nameRu': 'ТОО """"УЦ ""ЭЛЛЕН""""'}";Краткосрочное обучение;{'nameRu': 'Договор на услуги государственного образовательного заказа'};120000.00;180000.00;{'nameRu': 'Услуга'}
110640014717/230016/00;"{'nameRu': 'ТОО """"УЦ ""ЭЛЛЕН""""'}";Краткосрочное обучение;{'nameRu': 'Договор на услуги государственного образовательного заказа'};110000.00;165000.00;{'nameRu': 'Услуга'}
110640014717/230015/00;{'nameRu': 'ИП   Ильяс'};Канцелярские товары;{'nameRu': 'Из одного источника по несостоявшимся закупкам'};43492.00;43492.00;{'nameRu': 'Товар'}
110640014717/230014/00;{'nameRu': 'ИП   Ильяс'};Хозяйствннные товары;{'nameRu': 'Из одного источника по несостоявшимся закупкам'};25738.00;25738.00;{'nameRu': 'Товар'}
110640014717/230013/00;"{'nameRu': 'ТОО ""Kst trade""'}";Бензин для двигателей с искровым зажиганием марка АИ-92 (талоны по 10, 20 литров);{'nameRu': 'Второй этап конкурса с использованием рамочного соглашения'};166964.29;187000.00;{'nameRu': 'Товар'}
110640014717/230012/00;"{'nameRu': 'ТОО ""Торговый Дом КМ""'}";Бумага для офисного оборудования;{'nameRu': 'Запрос ценовых предложений'};140355.13;157197.75;{'nameRu': 'Товар'}
110640014717/230011/00;"{'nameRu': 'АО ""Казахтелеком""'}";Услуги телефонной связи;{'nameRu': 'Из одного источника по несостоявшимся закупкам'};141699.34;294000.00;{'nameRu': 'Услуга'}
110640014717/230010/00;{'nameRu': 'ИП Омельяненко Виталий Алексеевич'};Услуги по заправке картриджей;{'nameRu': 'Из одного источника по несостоявшимся закупкам'};50000.00;50000.00;{'nameRu': 'Услуга'}
110640014717/230009/00;{'nameRu': 'ИП Омельяненко Виталий Алексеевич'};Услуги по предоставлению лицензий на право использования программного обеспечения;{'nameRu': 'Запрос ценовых предложений'};47000.00;47000.00;{'nameRu': 'Услуга'}
110640014717/230008/00;"{'nameRu': 'ТОО ""CIFRTECH""'}";Компьютер в комплекте;{'nameRu': 'Конкурс с предварительным квалификационным отбором'};665540.00;745404.80;{'nameRu': 'Товар'}
110640014717/230007/00;"{'nameRu': 'Костанайский ОФ АО ""Казпочта""'}";Услуги банков по перечислению/переводу денежных средств на карточные счета;{'nameRu': 'Из одного источника путем прямого заключения договора'};100000.00;100000.00;{'nameRu': 'Услуга'}
110640014717/230005/00;"{'nameRu': 'Товарищество с ограниченной ответственностью ""Парус-КАЗ""'}";"Обслуживание программного продукта &quot;Парус-КАЗ.Бюджет&quot; (Бюджетное финансирование)";{'nameRu': 'Из одного источника путем прямого заключения договора'};200625.00;449400.00;{'nameRu': 'Услуга'}
110640014717/230004/00;{'nameRu': 'ИП БУХАРОВ  ИЛЬЯ  ВЛАДИМИРОВИЧ'};Услуги по сопровождению и технической поддержке информационной системы;{'nameRu': 'Из одного источника по несостоявшимся закупкам'};126000.00;252000.00;{'nameRu': 'Услуга'}
110640014717/230003/00;"{'nameRu': 'Костанайский ОФ АО ""Казпочта""'}";Услуги банков по перечислению/переводу денежных средств на лицевые счета;{'nameRu': 'Из одного источника путем прямого заключения договора'};100000.00;100000.00;{'nameRu': 'Услуга'}
110640014717/230001/00;"{'nameRu': 'АО ""Национальные информационные технологии""'}";Услуги по передаче данных по сетям телекоммуникационным проводным;{'nameRu': 'Из одного источника путем прямого заключения договора'};465154.29;1041945.60;{'nameRu': 'Услуга'}
